time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-35,1515588575550,0.87317073,-0.043902438,0.4563107,0.87317073
2018-1-10T13-49-35,1515588575551,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-35,1515588575552,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-35,1515588575553,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-35,1515588575554,0.8341463,-0.014634146,0.41747573,0.8341463
2018-1-10T13-49-35,1515588575555,0.82439023,0.014634146,0.4563107,0.82439023
2018-1-10T13-49-35,1515588575556,0.82439023,-0.014634146,0.46601942,0.82439023
2018-1-10T13-49-35,1515588575557,0.86341465,-0.014634146,0.407767,0.86341465
2018-1-10T13-49-35,1515588575558,0.84390247,0.004878049,0.407767,0.84390247
2018-1-10T13-49-35,1515588575559,0.82439023,-0.014634146,0.42718446,0.82439023
2018-1-10T13-49-35,1515588575560,0.81463414,-0.06341463,0.44660193,0.81463414
2018-1-10T13-49-35,1515588575561,0.8341463,0.014634146,0.44660193,0.8341463
2018-1-10T13-49-35,1515588575562,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-35,1515588575563,0.8829268,0.014634146,0.4368932,0.8829268
2018-1-10T13-49-35,1515588575564,0.8829268,0.024390243,0.4368932,0.8829268
2018-1-10T13-49-35,1515588575565,0.8926829,0.014634146,0.46601942,0.8926829
2018-1-10T13-49-35,1515588575566,0.86341465,0.024390243,0.47572815,0.86341465
2018-1-10T13-49-35,1515588575567,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-35,1515588575568,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-35,1515588575569,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-35,1515588575570,0.84390247,-0.06341463,0.47572815,0.84390247
2018-1-10T13-49-35,1515588575571,0.8341463,-0.06341463,0.44660193,0.8341463
2018-1-10T13-49-35,1515588575572,0.82439023,-0.06341463,0.41747573,0.82439023
2018-1-10T13-49-35,1515588575573,0.82439023,-0.06341463,0.39805827,0.82439023
2018-1-10T13-49-35,1515588575574,0.80487806,-0.06341463,0.4563107,0.80487806
2018-1-10T13-49-35,1515588575575,0.80487806,-0.08292683,0.4563107,0.80487806
2018-1-10T13-49-35,1515588575576,0.82439023,-0.08292683,0.4368932,0.82439023
2018-1-10T13-49-35,1515588575577,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-35,1515588575578,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-35,1515588575579,0.85365856,-0.10243902,0.4368932,0.85365856
2018-1-10T13-49-35,1515588575580,0.85365856,0.004878049,0.46601942,0.85365856
2018-1-10T13-49-35,1515588575581,0.8829268,-0.004878049,0.4563107,0.8829268
2018-1-10T13-49-35,1515588575582,0.87317073,0.014634146,0.41747573,0.87317073
2018-1-10T13-49-35,1515588575583,0.85365856,0.014634146,0.42718446,0.85365856
2018-1-10T13-49-35,1515588575584,0.85365856,0.024390243,0.4563107,0.85365856
2018-1-10T13-49-35,1515588575585,0.84390247,0.004878049,0.4563107,0.84390247
2018-1-10T13-49-35,1515588575586,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-35,1515588575587,0.84390247,0.014634146,0.41747573,0.84390247
2018-1-10T13-49-35,1515588575588,0.8926829,0.004878049,0.47572815,0.8926829
2018-1-10T13-49-35,1515588575589,0.82439023,-0.004878049,0.4563107,0.82439023
2018-1-10T13-49-35,1515588575590,0.81463414,-0.034146342,0.47572815,0.81463414
2018-1-10T13-49-35,1515588575591,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-35,1515588575592,0.87317073,0.024390243,0.42718446,0.87317073
2018-1-10T13-49-35,1515588575593,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-35,1515588575594,0.87317073,0.034146342,0.42718446,0.87317073
2018-1-10T13-49-35,1515588575595,0.8829268,0.014634146,0.4563107,0.8829268
2018-1-10T13-49-35,1515588575596,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-35,1515588575597,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-35,1515588575598,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-35,1515588575599,0.79512197,-0.043902438,0.42718446,0.79512197
2018-1-10T13-49-35,1515588575600,0.8829268,-0.053658538,0.4563107,0.8829268
2018-1-10T13-49-35,1515588575601,0.8341463,-0.06341463,0.46601942,0.8341463
2018-1-10T13-49-35,1515588575602,0.8341463,-0.06341463,0.46601942,0.8341463
2018-1-10T13-49-35,1515588575603,0.92195123,-0.053658538,0.4368932,0.92195123
2018-1-10T13-49-35,1515588575604,0.86341465,-0.053658538,0.44660193,0.86341465
2018-1-10T13-49-35,1515588575605,0.87317073,-0.043902438,0.4563107,0.87317073
2018-1-10T13-49-35,1515588575606,0.8926829,-0.034146342,0.41747573,0.8926829
2018-1-10T13-49-35,1515588575607,0.80487806,-0.043902438,0.42718446,0.80487806
2018-1-10T13-49-35,1515588575608,0.81463414,-0.06341463,0.41747573,0.81463414
2018-1-10T13-49-35,1515588575609,0.81463414,-0.024390243,0.41747573,0.81463414
2018-1-10T13-49-35,1515588575610,0.81463414,-0.014634146,0.44660193,0.81463414
2018-1-10T13-49-35,1515588575611,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-35,1515588575612,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-35,1515588575613,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-35,1515588575614,0.87317073,-0.024390243,0.4854369,0.87317073
2018-1-10T13-49-35,1515588575615,0.84390247,-0.053658538,0.47572815,0.84390247
2018-1-10T13-49-35,1515588575616,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-35,1515588575617,0.8926829,-0.043902438,0.46601942,0.8926829
2018-1-10T13-49-35,1515588575618,0.85365856,-0.024390243,0.47572815,0.85365856
2018-1-10T13-49-35,1515588575619,0.8341463,-0.053658538,0.4368932,0.8341463
2018-1-10T13-49-35,1515588575620,0.902439,0.014634146,0.407767,0.902439
2018-1-10T13-49-35,1515588575621,0.86341465,0.014634146,0.41747573,0.86341465
2018-1-10T13-49-35,1515588575622,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-35,1515588575623,0.84390247,0.014634146,0.42718446,0.84390247
2018-1-10T13-49-35,1515588575624,0.84390247,0.004878049,0.4563107,0.84390247
2018-1-10T13-49-35,1515588575625,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-35,1515588575626,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-35,1515588575627,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-35,1515588575628,0.902439,-0.024390243,0.46601942,0.902439
2018-1-10T13-49-35,1515588575629,0.8341463,-0.043902438,0.46601942,0.8341463
2018-1-10T13-49-35,1515588575630,0.82439023,-0.043902438,0.407767,0.82439023
2018-1-10T13-49-35,1515588575631,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-35,1515588575632,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-35,1515588575633,0.8829268,-0.043902438,0.41747573,0.8829268
2018-1-10T13-49-35,1515588575634,0.8341463,-0.024390243,0.39805827,0.8341463
2018-1-10T13-49-35,1515588575635,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-35,1515588575636,0.84390247,-0.034146342,0.49514562,0.84390247
2018-1-10T13-49-35,1515588575637,0.84390247,-0.043902438,0.47572815,0.84390247
2018-1-10T13-49-35,1515588575638,0.85365856,-0.024390243,0.41747573,0.85365856
2018-1-10T13-49-35,1515588575639,0.84390247,-0.024390243,0.407767,0.84390247
2018-1-10T13-49-35,1515588575640,0.84390247,-0.004878049,0.46601942,0.84390247
2018-1-10T13-49-35,1515588575641,0.85365856,-0.024390243,0.4854369,0.85365856
2018-1-10T13-49-35,1515588575642,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-35,1515588575643,0.85365856,-0.024390243,0.39805827,0.85365856
2018-1-10T13-49-35,1515588575644,0.84390247,0.004878049,0.41747573,0.84390247
2018-1-10T13-49-35,1515588575645,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-35,1515588575646,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-49-35,1515588575647,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-35,1515588575648,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-35,1515588575649,0.8829268,-0.004878049,0.41747573,0.8829268
2018-1-10T13-49-35,1515588575650,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-35,1515588575651,0.87317073,-0.014634146,0.47572815,0.87317073
2018-1-10T13-49-35,1515588575652,0.86341465,0.004878049,0.46601942,0.86341465
2018-1-10T13-49-35,1515588575653,0.86341465,0.004878049,0.46601942,0.86341465
2018-1-10T13-49-35,1515588575654,0.87317073,0.034146342,0.44660193,0.87317073
2018-1-10T13-49-35,1515588575655,0.87317073,-0.004878049,0.4368932,0.87317073
2018-1-10T13-49-35,1515588575656,0.87317073,0.004878049,0.44660193,0.87317073
2018-1-10T13-49-35,1515588575657,0.85365856,-0.014634146,0.3883495,0.85365856
2018-1-10T13-49-35,1515588575658,0.80487806,-0.024390243,0.41747573,0.80487806
2018-1-10T13-49-35,1515588575659,0.81463414,-0.043902438,0.41747573,0.81463414
2018-1-10T13-49-35,1515588575660,0.80487806,-0.07317073,0.4368932,0.80487806
2018-1-10T13-49-35,1515588575661,0.80487806,-0.07317073,0.41747573,0.80487806
2018-1-10T13-49-35,1515588575662,0.81463414,-0.053658538,0.4368932,0.81463414
2018-1-10T13-49-35,1515588575663,0.8341463,-0.06341463,0.46601942,0.8341463
2018-1-10T13-49-35,1515588575664,0.87317073,-0.043902438,0.46601942,0.87317073
2018-1-10T13-49-35,1515588575665,0.87317073,-0.034146342,0.4368932,0.87317073
2018-1-10T13-49-35,1515588575666,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-35,1515588575667,0.85365856,-0.034146342,0.49514562,0.85365856
2018-1-10T13-49-35,1515588575668,0.76585364,-0.014634146,0.46601942,0.76585364
2018-1-10T13-49-35,1515588575669,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-35,1515588575670,0.80487806,-0.014634146,0.47572815,0.80487806
2018-1-10T13-49-35,1515588575671,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-35,1515588575672,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-35,1515588575673,0.8341463,-0.024390243,0.47572815,0.8341463
2018-1-10T13-49-35,1515588575674,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-35,1515588575675,0.9804878,-0.024390243,0.4368932,0.9804878
2018-1-10T13-49-35,1515588575676,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-35,1515588575677,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-35,1515588575678,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-35,1515588575679,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-35,1515588575680,0.86341465,0.014634146,0.4368932,0.86341465
2018-1-10T13-49-35,1515588575681,0.8829268,0.13170731,0.4563107,0.8829268
2018-1-10T13-49-35,1515588575682,0.85365856,0.014634146,0.42718446,0.85365856
2018-1-10T13-49-35,1515588575683,0.86341465,0.024390243,0.41747573,0.86341465
2018-1-10T13-49-35,1515588575684,0.85365856,0.1609756,0.42718446,0.85365856
2018-1-10T13-49-35,1515588575685,0.8341463,0.034146342,0.44660193,0.8341463
2018-1-10T13-49-35,1515588575686,0.8341463,0.014634146,0.42718446,0.8341463
2018-1-10T13-49-35,1515588575687,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-35,1515588575688,0.84390247,0.014634146,0.4563107,0.84390247
2018-1-10T13-49-35,1515588575689,0.85365856,-0.014634146,0.407767,0.85365856
2018-1-10T13-49-35,1515588575690,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-35,1515588575691,0.82439023,-0.053658538,0.42718446,0.82439023
2018-1-10T13-49-35,1515588575692,0.81463414,-0.09268293,0.4368932,0.81463414
2018-1-10T13-49-35,1515588575693,0.82439023,-0.07317073,0.4563107,0.82439023
2018-1-10T13-49-35,1515588575694,0.82439023,-0.053658538,0.4368932,0.82439023
2018-1-10T13-49-35,1515588575695,0.8341463,-0.07317073,0.4563107,0.8341463
2018-1-10T13-49-35,1515588575696,0.8341463,-0.053658538,0.47572815,0.8341463
2018-1-10T13-49-35,1515588575697,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-35,1515588575698,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-35,1515588575699,0.8829268,-0.034146342,0.44660193,0.8829268
2018-1-10T13-49-35,1515588575700,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-35,1515588575701,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-35,1515588575702,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-35,1515588575703,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-35,1515588575704,0.87317073,-0.014634146,0.41747573,0.87317073
2018-1-10T13-49-35,1515588575705,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-35,1515588575706,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-35,1515588575707,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-35,1515588575708,0.82439023,-0.024390243,0.41747573,0.82439023
2018-1-10T13-49-35,1515588575709,0.80487806,-0.024390243,0.42718446,0.80487806
2018-1-10T13-49-35,1515588575710,0.80487806,0.014634146,0.4563107,0.80487806
2018-1-10T13-49-35,1515588575711,0.82439023,-0.034146342,0.46601942,0.82439023
2018-1-10T13-49-35,1515588575712,0.8829268,-0.024390243,0.41747573,0.8829268
2018-1-10T13-49-35,1515588575713,0.8829268,0.034146342,0.47572815,0.8829268
2018-1-10T13-49-35,1515588575714,0.8829268,0.014634146,0.44660193,0.8829268
2018-1-10T13-49-35,1515588575715,0.8829268,0.004878049,0.47572815,0.8829268
2018-1-10T13-49-35,1515588575716,0.87317073,0.014634146,0.46601942,0.87317073
2018-1-10T13-49-35,1515588575717,0.87317073,0.004878049,0.4368932,0.87317073
2018-1-10T13-49-35,1515588575718,0.84390247,-0.034146342,0.407767,0.84390247
2018-1-10T13-49-35,1515588575719,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-35,1515588575720,0.81463414,-0.07317073,0.39805827,0.81463414
2018-1-10T13-49-35,1515588575721,0.8341463,-0.07317073,0.44660193,0.8341463
2018-1-10T13-49-35,1515588575722,0.82439023,-0.08292683,0.4368932,0.82439023
2018-1-10T13-49-35,1515588575723,0.84390247,-0.06341463,0.4563107,0.84390247
2018-1-10T13-49-35,1515588575724,0.86341465,-0.034146342,0.46601942,0.86341465
2018-1-10T13-49-35,1515588575725,0.8829268,-0.014634146,0.46601942,0.8829268
2018-1-10T13-49-35,1515588575726,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-35,1515588575727,0.87317073,0.014634146,0.4368932,0.87317073
2018-1-10T13-49-35,1515588575728,0.86341465,-0.004878049,0.42718446,0.86341465
2018-1-10T13-49-35,1515588575729,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-35,1515588575730,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-35,1515588575731,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-35,1515588575732,0.81463414,-0.004878049,0.39805827,0.81463414
2018-1-10T13-49-35,1515588575733,0.80487806,-0.07317073,0.39805827,0.80487806
2018-1-10T13-49-35,1515588575734,0.84390247,0.053658538,0.44660193,0.84390247
2018-1-10T13-49-35,1515588575735,0.81463414,0.004878049,0.4563107,0.81463414
2018-1-10T13-49-35,1515588575736,0.85365856,0.014634146,0.44660193,0.85365856
2018-1-10T13-49-35,1515588575737,0.84390247,0.024390243,0.42718446,0.84390247
2018-1-10T13-49-35,1515588575738,0.84390247,0.014634146,0.44660193,0.84390247
2018-1-10T13-49-35,1515588575739,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-35,1515588575740,0.84390247,0.004878049,0.46601942,0.84390247
2018-1-10T13-49-35,1515588575741,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-35,1515588575742,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-35,1515588575743,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-35,1515588575744,0.8341463,-0.06341463,0.46601942,0.8341463
2018-1-10T13-49-35,1515588575745,0.84390247,-0.07317073,0.46601942,0.84390247
2018-1-10T13-49-35,1515588575746,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-49-35,1515588575747,0.85365856,-0.07317073,0.47572815,0.85365856
2018-1-10T13-49-35,1515588575748,0.87317073,-0.024390243,0.47572815,0.87317073
2018-1-10T13-49-35,1515588575749,0.8926829,-0.024390243,0.47572815,0.8926829
2018-1-10T13-49-35,1515588575750,0.8926829,0.014634146,0.4563107,0.8926829
2018-1-10T13-49-35,1515588575751,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-35,1515588575752,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-35,1515588575753,0.8341463,-0.014634146,0.41747573,0.8341463
2018-1-10T13-49-35,1515588575754,0.82439023,-0.014634146,0.41747573,0.82439023
2018-1-10T13-49-35,1515588575755,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-35,1515588575756,0.7853659,-0.053658538,0.407767,0.7853659
2018-1-10T13-49-35,1515588575757,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-35,1515588575758,0.79512197,-0.004878049,0.46601942,0.79512197
2018-1-10T13-49-35,1515588575759,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-35,1515588575760,0.86341465,0.034146342,0.39805827,0.86341465
2018-1-10T13-49-35,1515588575761,0.82439023,0.034146342,0.41747573,0.82439023
2018-1-10T13-49-35,1515588575762,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-35,1515588575763,0.8341463,0.004878049,0.4368932,0.8341463
2018-1-10T13-49-35,1515588575764,0.82439023,0.004878049,0.4368932,0.82439023
2018-1-10T13-49-35,1515588575765,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-49-35,1515588575766,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-35,1515588575767,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-49-35,1515588575768,0.8341463,-0.07317073,0.44660193,0.8341463
2018-1-10T13-49-35,1515588575769,0.82439023,-0.09268293,0.44660193,0.82439023
2018-1-10T13-49-35,1515588575770,0.85365856,-0.06341463,0.4563107,0.85365856
2018-1-10T13-49-35,1515588575771,0.8341463,-0.06341463,0.4563107,0.8341463
2018-1-10T13-49-35,1515588575772,0.8341463,-0.07317073,0.4563107,0.8341463
2018-1-10T13-49-35,1515588575773,0.86341465,-0.043902438,0.5048544,0.86341465
2018-1-10T13-49-35,1515588575774,0.92195123,0.014634146,0.46601942,0.92195123
2018-1-10T13-49-35,1515588575775,0.8829268,-0.004878049,0.46601942,0.8829268
2018-1-10T13-49-35,1515588575776,0.8926829,-0.024390243,0.47572815,0.8926829
2018-1-10T13-49-35,1515588575777,0.77560973,-0.014634146,0.4368932,0.77560973
2018-1-10T13-49-35,1515588575778,0.8341463,-0.004878049,0.39805827,0.8341463
2018-1-10T13-49-35,1515588575779,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-35,1515588575780,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-35,1515588575781,0.81463414,-0.043902438,0.44660193,0.81463414
2018-1-10T13-49-35,1515588575782,0.81463414,-0.034146342,0.4368932,0.81463414
2018-1-10T13-49-35,1515588575783,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-35,1515588575784,0.8829268,0.014634146,0.42718446,0.8829268
2018-1-10T13-49-35,1515588575785,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-35,1515588575786,0.85365856,0.014634146,0.44660193,0.85365856
2018-1-10T13-49-35,1515588575787,0.8829268,0.004878049,0.44660193,0.8829268
2018-1-10T13-49-35,1515588575788,0.84390247,0.014634146,0.39805827,0.84390247
2018-1-10T13-49-35,1515588575789,0.84390247,0.014634146,0.4368932,0.84390247
2018-1-10T13-49-35,1515588575790,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-35,1515588575791,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-35,1515588575792,0.84390247,0.014634146,0.3883495,0.84390247
2018-1-10T13-49-35,1515588575793,0.84390247,0.024390243,0.407767,0.84390247
2018-1-10T13-49-35,1515588575794,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-35,1515588575795,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-35,1515588575796,0.82439023,0.034146342,0.4563107,0.82439023
2018-1-10T13-49-35,1515588575797,0.86341465,-0.043902438,0.4368932,0.86341465
2018-1-10T13-49-35,1515588575798,0.84390247,-0.07317073,0.46601942,0.84390247
2018-1-10T13-49-35,1515588575799,0.85365856,-0.07317073,0.46601942,0.85365856
2018-1-10T13-49-35,1515588575800,0.85365856,-0.08292683,0.4854369,0.85365856
2018-1-10T13-49-35,1515588575801,0.86341465,-0.053658538,0.47572815,0.86341465
2018-1-10T13-49-35,1515588575802,0.85365856,-0.06341463,0.4563107,0.85365856
2018-1-10T13-49-35,1515588575803,0.85365856,-0.053658538,0.4563107,0.85365856
2018-1-10T13-49-35,1515588575804,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-35,1515588575805,0.87317073,0.004878049,0.4368932,0.87317073
2018-1-10T13-49-35,1515588575806,0.92195123,0.014634146,0.4368932,0.92195123
2018-1-10T13-49-35,1515588575807,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-35,1515588575808,0.85365856,0.014634146,0.44660193,0.85365856
2018-1-10T13-49-35,1515588575809,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-35,1515588575810,0.8341463,0.014634146,0.42718446,0.8341463
2018-1-10T13-49-35,1515588575811,0.81463414,0.014634146,0.4368932,0.81463414
2018-1-10T13-49-35,1515588575812,0.81463414,-0.004878049,0.4368932,0.81463414
2018-1-10T13-49-35,1515588575813,0.84390247,0.014634146,0.42718446,0.84390247
2018-1-10T13-49-35,1515588575814,0.82439023,0.014634146,0.47572815,0.82439023
2018-1-10T13-49-35,1515588575815,0.8341463,-0.004878049,0.46601942,0.8341463
2018-1-10T13-49-35,1515588575816,0.8341463,-0.043902438,0.47572815,0.8341463
2018-1-10T13-49-35,1515588575817,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-49-35,1515588575818,0.85365856,-0.053658538,0.41747573,0.85365856
2018-1-10T13-49-35,1515588575819,0.82439023,-0.043902438,0.407767,0.82439023
2018-1-10T13-49-35,1515588575820,0.8341463,-0.053658538,0.4368932,0.8341463
2018-1-10T13-49-35,1515588575821,0.82439023,-0.043902438,0.46601942,0.82439023
2018-1-10T13-49-35,1515588575822,0.84390247,-0.053658538,0.46601942,0.84390247
2018-1-10T13-49-35,1515588575823,0.85365856,-0.053658538,0.4368932,0.85365856
2018-1-10T13-49-35,1515588575824,0.85365856,0.014634146,0.4368932,0.85365856
2018-1-10T13-49-35,1515588575825,0.86341465,-0.053658538,0.46601942,0.86341465
2018-1-10T13-49-35,1515588575826,0.8926829,-0.043902438,0.4563107,0.8926829
2018-1-10T13-49-35,1515588575827,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-35,1515588575828,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-35,1515588575829,0.87317073,-0.06341463,0.4854369,0.87317073
2018-1-10T13-49-35,1515588575830,0.91219515,-0.024390243,0.46601942,0.91219515
2018-1-10T13-49-35,1515588575831,0.85365856,0.004878049,0.39805827,0.85365856
2018-1-10T13-49-35,1515588575832,0.85365856,0.004878049,0.407767,0.85365856
2018-1-10T13-49-35,1515588575833,0.86341465,-0.004878049,0.9029126,0.86341465
2018-1-10T13-49-35,1515588575834,0.80487806,0.004878049,0.4368932,0.80487806
2018-1-10T13-49-35,1515588575835,0.80487806,0.024390243,0.4563107,0.80487806
2018-1-10T13-49-35,1515588575836,0.82439023,-0.004878049,0.46601942,0.82439023
2018-1-10T13-49-35,1515588575837,0.85365856,-0.004878049,0.41747573,0.85365856
2018-1-10T13-49-35,1515588575838,0.85365856,0.014634146,0.42718446,0.85365856
2018-1-10T13-49-35,1515588575839,0.85365856,0.014634146,0.42718446,0.85365856
2018-1-10T13-49-35,1515588575840,0.8341463,0.034146342,0.47572815,0.8341463
2018-1-10T13-49-35,1515588575841,0.84390247,-0.004878049,0.47572815,0.84390247
2018-1-10T13-49-35,1515588575842,0.9317073,-0.024390243,0.4563107,0.9317073
2018-1-10T13-49-35,1515588575843,0.86341465,0.014634146,0.46601942,0.86341465
2018-1-10T13-49-35,1515588575844,0.91219515,-0.004878049,0.4368932,0.91219515
2018-1-10T13-49-35,1515588575845,0.8341463,-0.004878049,0.46601942,0.8341463
2018-1-10T13-49-35,1515588575846,0.8829268,-0.014634146,0.44660193,0.8829268
2018-1-10T13-49-35,1515588575847,0.85365856,-0.034146342,0.407767,0.85365856
2018-1-10T13-49-35,1515588575848,0.82439023,-0.06341463,0.407767,0.82439023
2018-1-10T13-49-35,1515588575849,0.80487806,-0.07317073,0.42718446,0.80487806
2018-1-10T13-49-35,1515588575850,0.77560973,-0.08292683,0.4563107,0.77560973
2018-1-10T13-49-35,1515588575851,0.80487806,-0.10243902,0.4854369,0.80487806
2018-1-10T13-49-35,1515588575852,0.8341463,-0.09268293,0.46601942,0.8341463
2018-1-10T13-49-35,1515588575853,0.87317073,-0.09268293,0.44660193,0.87317073
