time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-35,1515588575854,0.8926829,-0.053658538,0.46601942,0.8926829
2018-1-10T13-49-35,1515588575855,0.902439,-0.024390243,0.5048544,0.902439
2018-1-10T13-49-35,1515588575856,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-35,1515588575857,0.84390247,0.024390243,0.4368932,0.84390247
2018-1-10T13-49-35,1515588575858,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-35,1515588575859,0.81463414,-0.004878049,0.4368932,0.81463414
2018-1-10T13-49-35,1515588575860,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-35,1515588575861,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-35,1515588575862,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-35,1515588575863,0.87317073,-0.053658538,0.41747573,0.87317073
2018-1-10T13-49-35,1515588575864,0.8341463,0.024390243,0.407767,0.8341463
2018-1-10T13-49-35,1515588575865,0.82439023,-0.004878049,0.42718446,0.82439023
2018-1-10T13-49-35,1515588575866,0.80487806,-0.004878049,0.47572815,0.80487806
2018-1-10T13-49-35,1515588575867,0.81463414,-0.034146342,0.41747573,0.81463414
2018-1-10T13-49-35,1515588575868,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-35,1515588575869,0.8341463,0.004878049,0.4563107,0.8341463
2018-1-10T13-49-35,1515588575870,0.86341465,-0.014634146,0.47572815,0.86341465
2018-1-10T13-49-35,1515588575871,0.8829268,-0.004878049,0.46601942,0.8829268
2018-1-10T13-49-35,1515588575872,0.87317073,0.014634146,0.42718446,0.87317073
2018-1-10T13-49-35,1515588575873,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-35,1515588575874,0.81463414,-0.014634146,0.46601942,0.81463414
2018-1-10T13-49-35,1515588575875,0.8341463,-0.09268293,0.47572815,0.8341463
2018-1-10T13-49-35,1515588575876,0.85365856,-0.053658538,0.46601942,0.85365856
2018-1-10T13-49-35,1515588575877,0.86341465,-0.053658538,0.44660193,0.86341465
2018-1-10T13-49-35,1515588575878,0.86341465,-0.053658538,0.4368932,0.86341465
2018-1-10T13-49-35,1515588575879,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-35,1515588575880,0.80487806,-0.06341463,0.41747573,0.80487806
2018-1-10T13-49-35,1515588575881,0.81463414,-0.043902438,0.44660193,0.81463414
2018-1-10T13-49-35,1515588575882,0.80487806,-0.043902438,0.39805827,0.80487806
2018-1-10T13-49-35,1515588575883,0.79512197,-0.053658538,0.41747573,0.79512197
2018-1-10T13-49-35,1515588575884,0.81463414,-0.053658538,0.4563107,0.81463414
2018-1-10T13-49-35,1515588575885,0.85365856,-0.043902438,0.47572815,0.85365856
2018-1-10T13-49-35,1515588575886,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-35,1515588575887,0.85365856,0.004878049,0.41747573,0.85365856
2018-1-10T13-49-35,1515588575888,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-49-35,1515588575889,0.87317073,0.034146342,0.47572815,0.87317073
2018-1-10T13-49-35,1515588575890,0.86341465,0.034146342,0.49514562,0.86341465
2018-1-10T13-49-35,1515588575891,0.86341465,0.014634146,0.4368932,0.86341465
2018-1-10T13-49-35,1515588575892,0.87317073,0.053658538,0.41747573,0.87317073
2018-1-10T13-49-35,1515588575893,0.84390247,-0.024390243,0.47572815,0.84390247
2018-1-10T13-49-35,1515588575894,0.81463414,-0.043902438,0.46601942,0.81463414
2018-1-10T13-49-35,1515588575895,0.81463414,-0.053658538,0.4368932,0.81463414
2018-1-10T13-49-35,1515588575896,0.80487806,-0.034146342,0.407767,0.80487806
2018-1-10T13-49-35,1515588575897,0.80487806,-0.06341463,0.4368932,0.80487806
2018-1-10T13-49-35,1515588575898,0.82439023,-0.004878049,0.42718446,0.82439023
2018-1-10T13-49-35,1515588575899,0.84390247,0.053658538,0.44660193,0.84390247
2018-1-10T13-49-35,1515588575900,0.8926829,0.014634146,0.44660193,0.8926829
2018-1-10T13-49-35,1515588575901,0.8926829,0.034146342,0.44660193,0.8926829
2018-1-10T13-49-35,1515588575902,0.87317073,0.024390243,0.44660193,0.87317073
2018-1-10T13-49-35,1515588575903,0.87317073,-0.004878049,0.4563107,0.87317073
2018-1-10T13-49-35,1515588575904,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-35,1515588575905,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-35,1515588575906,0.80487806,-0.043902438,0.4368932,0.80487806
2018-1-10T13-49-35,1515588575907,0.80487806,-0.053658538,0.4368932,0.80487806
2018-1-10T13-49-35,1515588575908,0.81463414,-0.06341463,0.41747573,0.81463414
2018-1-10T13-49-35,1515588575909,0.84390247,-0.07317073,0.47572815,0.84390247
2018-1-10T13-49-35,1515588575910,0.85365856,-0.053658538,0.44660193,0.85365856
2018-1-10T13-49-35,1515588575911,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-49-35,1515588575912,0.86341465,-0.043902438,0.4563107,0.86341465
2018-1-10T13-49-35,1515588575913,0.87317073,-0.004878049,0.4368932,0.87317073
2018-1-10T13-49-35,1515588575914,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-35,1515588575915,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-35,1515588575916,0.92195123,-0.014634146,0.44660193,0.92195123
2018-1-10T13-49-35,1515588575917,0.84390247,0.07317073,0.4368932,0.84390247
2018-1-10T13-49-35,1515588575918,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-35,1515588575919,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-35,1515588575920,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-35,1515588575921,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-35,1515588575922,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-35,1515588575923,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-35,1515588575924,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-35,1515588575925,0.85365856,-0.014634146,0.47572815,0.85365856
2018-1-10T13-49-35,1515588575926,0.86341465,-0.034146342,0.46601942,0.86341465
2018-1-10T13-49-35,1515588575927,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-35,1515588575928,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-49-35,1515588575929,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-35,1515588575930,0.86341465,0.024390243,0.44660193,0.86341465
2018-1-10T13-49-35,1515588575931,0.86341465,0.004878049,0.42718446,0.86341465
2018-1-10T13-49-35,1515588575932,0.84390247,0.034146342,0.42718446,0.84390247
2018-1-10T13-49-35,1515588575933,0.82439023,-0.004878049,0.3883495,0.82439023
2018-1-10T13-49-35,1515588575934,0.82439023,-0.08292683,0.42718446,0.82439023
2018-1-10T13-49-35,1515588575935,0.81463414,-0.014634146,0.4368932,0.81463414
2018-1-10T13-49-35,1515588575936,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-49-35,1515588575937,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-35,1515588575938,0.81463414,-0.053658538,0.4368932,0.81463414
2018-1-10T13-49-35,1515588575939,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-49-35,1515588575940,0.87317073,0.004878049,0.4563107,0.87317073
2018-1-10T13-49-35,1515588575941,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-35,1515588575942,0.87317073,0.004878049,0.407767,0.87317073
2018-1-10T13-49-35,1515588575943,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-35,1515588575944,0.9317073,0.014634146,0.46601942,0.9317073
2018-1-10T13-49-35,1515588575945,0.81463414,-0.024390243,0.4563107,0.81463414
2018-1-10T13-49-35,1515588575946,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-35,1515588575947,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-49-35,1515588575948,0.80487806,-0.034146342,0.42718446,0.80487806
2018-1-10T13-49-35,1515588575949,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-35,1515588575950,0.81463414,-0.043902438,0.42718446,0.81463414
2018-1-10T13-49-35,1515588575951,0.81463414,-0.053658538,0.44660193,0.81463414
2018-1-10T13-49-35,1515588575952,0.8341463,-0.043902438,0.49514562,0.8341463
2018-1-10T13-49-35,1515588575953,0.82439023,-0.043902438,0.47572815,0.82439023
2018-1-10T13-49-35,1515588575954,0.86341465,-0.043902438,0.4563107,0.86341465
2018-1-10T13-49-35,1515588575955,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-35,1515588575956,0.8829268,-0.034146342,0.4563107,0.8829268
2018-1-10T13-49-35,1515588575957,0.8926829,0.004878049,0.44660193,0.8926829
2018-1-10T13-49-35,1515588575958,0.85365856,0.014634146,0.42718446,0.85365856
2018-1-10T13-49-35,1515588575959,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-35,1515588575960,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-35,1515588575961,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-35,1515588575962,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-35,1515588575963,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-35,1515588575964,0.86341465,-0.034146342,0.5048544,0.86341465
2018-1-10T13-49-35,1515588575965,0.86341465,0.014634146,0.4368932,0.86341465
2018-1-10T13-49-35,1515588575966,0.82439023,-0.024390243,0.41747573,0.82439023
2018-1-10T13-49-35,1515588575967,0.81463414,-0.024390243,0.41747573,0.81463414
2018-1-10T13-49-35,1515588575968,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-35,1515588575969,0.8341463,-0.06341463,0.4563107,0.8341463
2018-1-10T13-49-35,1515588575970,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-35,1515588575971,0.86341465,-0.014634146,0.39805827,0.86341465
2018-1-10T13-49-35,1515588575972,0.87317073,-0.014634146,0.4854369,0.87317073
2018-1-10T13-49-35,1515588575973,0.8341463,-0.014634146,0.46601942,0.8341463
2018-1-10T13-49-35,1515588575974,0.8829268,-0.024390243,0.4563107,0.8829268
2018-1-10T13-49-35,1515588575975,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-35,1515588575976,0.85365856,-0.5804878,0.41747573,0.85365856
2018-1-10T13-49-35,1515588575977,0.80487806,-0.024390243,0.41747573,0.80487806
2018-1-10T13-49-35,1515588575978,0.82439023,-0.004878049,0.42718446,0.82439023
2018-1-10T13-49-35,1515588575979,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-35,1515588575980,0.80487806,-0.09268293,0.42718446,0.80487806
2018-1-10T13-49-35,1515588575981,0.84390247,-0.014634146,0.41747573,0.84390247
2018-1-10T13-49-35,1515588575982,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-35,1515588575983,0.8926829,-0.024390243,0.47572815,0.8926829
2018-1-10T13-49-35,1515588575984,0.87317073,-0.004878049,0.407767,0.87317073
2018-1-10T13-49-35,1515588575985,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-35,1515588575986,0.87317073,0.004878049,0.42718446,0.87317073
2018-1-10T13-49-35,1515588575987,0.82439023,-0.014634146,0.3883495,0.82439023
2018-1-10T13-49-35,1515588575988,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-35,1515588575989,0.92195123,-0.014634146,0.4368932,0.92195123
2018-1-10T13-49-35,1515588575990,0.81463414,-0.024390243,0.46601942,0.81463414
2018-1-10T13-49-35,1515588575991,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-35,1515588575992,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-35,1515588575993,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-35,1515588575994,0.87317073,-0.034146342,0.4563107,0.87317073
2018-1-10T13-49-35,1515588575995,0.86341465,-0.043902438,0.46601942,0.86341465
2018-1-10T13-49-35,1515588575996,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-35,1515588575997,0.80487806,-0.043902438,0.407767,0.80487806
2018-1-10T13-49-35,1515588575998,0.80487806,-0.053658538,0.42718446,0.80487806
2018-1-10T13-49-35,1515588575999,0.81463414,-0.034146342,0.47572815,0.81463414
2018-1-10T13-49-36,1515588576000,0.84390247,-0.043902438,0.42718446,0.84390247
2018-1-10T13-49-36,1515588576001,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-36,1515588576002,0.8829268,-0.014634146,0.44660193,0.8829268
2018-1-10T13-49-36,1515588576003,0.8926829,0.004878049,0.44660193,0.8926829
2018-1-10T13-49-36,1515588576004,0.8829268,-0.004878049,0.47572815,0.8829268
2018-1-10T13-49-36,1515588576005,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-36,1515588576006,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-36,1515588576007,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-36,1515588576008,0.8341463,-0.004878049,0.407767,0.8341463
2018-1-10T13-49-36,1515588576009,0.81463414,0.004878049,0.407767,0.81463414
2018-1-10T13-49-36,1515588576010,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-36,1515588576011,0.85365856,0.024390243,0.44660193,0.85365856
2018-1-10T13-49-36,1515588576012,0.8341463,0.004878049,0.41747573,0.8341463
2018-1-10T13-49-36,1515588576013,0.8341463,0.014634146,0.39805827,0.8341463
2018-1-10T13-49-36,1515588576014,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-36,1515588576015,0.7853659,-0.043902438,0.4563107,0.7853659
2018-1-10T13-49-36,1515588576016,0.77560973,-0.043902438,0.46601942,0.77560973
2018-1-10T13-49-36,1515588576017,0.8341463,-0.07317073,0.4368932,0.8341463
2018-1-10T13-49-36,1515588576018,0.84390247,-0.053658538,0.47572815,0.84390247
2018-1-10T13-49-36,1515588576019,0.8341463,-0.09268293,0.46601942,0.8341463
2018-1-10T13-49-36,1515588576020,0.86341465,-0.034146342,0.42718446,0.86341465
2018-1-10T13-49-36,1515588576021,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-49-36,1515588576022,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-36,1515588576023,0.85365856,-0.06341463,0.46601942,0.85365856
2018-1-10T13-49-36,1515588576024,0.86341465,-0.043902438,0.47572815,0.86341465
2018-1-10T13-49-36,1515588576025,0.92195123,-0.053658538,0.4563107,0.92195123
2018-1-10T13-49-36,1515588576026,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-36,1515588576027,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-36,1515588576028,0.902439,-0.024390243,0.42718446,0.902439
2018-1-10T13-49-36,1515588576029,0.81463414,-0.034146342,0.41747573,0.81463414
2018-1-10T13-49-36,1515588576030,0.7853659,-0.034146342,0.4563107,0.7853659
2018-1-10T13-49-36,1515588576031,0.81463414,-0.024390243,0.4563107,0.81463414
2018-1-10T13-49-36,1515588576032,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-36,1515588576033,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-36,1515588576034,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-36,1515588576035,0.8829268,0.004878049,0.4854369,0.8829268
2018-1-10T13-49-36,1515588576036,0.8829268,0.024390243,0.46601942,0.8829268
2018-1-10T13-49-36,1515588576037,0.87317073,0.024390243,0.4368932,0.87317073
2018-1-10T13-49-36,1515588576038,0.85365856,0.06341463,0.4368932,0.85365856
2018-1-10T13-49-36,1515588576039,0.85365856,0.014634146,0.4563107,0.85365856
2018-1-10T13-49-36,1515588576040,0.8341463,0.09268293,0.44660193,0.8341463
2018-1-10T13-49-36,1515588576041,0.82439023,-0.034146342,0.41747573,0.82439023
2018-1-10T13-49-36,1515588576042,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-36,1515588576043,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-36,1515588576044,0.84390247,-0.034146342,0.36893204,0.84390247
2018-1-10T13-49-36,1515588576045,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-36,1515588576046,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-36,1515588576047,0.82439023,-0.034146342,0.41747573,0.82439023
2018-1-10T13-49-36,1515588576048,0.82439023,-0.053658538,0.4368932,0.82439023
2018-1-10T13-49-36,1515588576049,0.82439023,-0.06341463,0.41747573,0.82439023
2018-1-10T13-49-36,1515588576050,0.82439023,-0.06341463,0.42718446,0.82439023
2018-1-10T13-49-36,1515588576051,0.82439023,0.06341463,0.46601942,0.82439023
2018-1-10T13-49-36,1515588576052,0.84390247,-0.053658538,0.5145631,0.84390247
2018-1-10T13-49-36,1515588576053,0.85365856,-0.043902438,0.4854369,0.85365856
2018-1-10T13-49-36,1515588576054,0.8926829,-0.034146342,0.4563107,0.8926829
2018-1-10T13-49-36,1515588576055,0.8926829,0.09268293,0.41747573,0.8926829
2018-1-10T13-49-36,1515588576056,0.86341465,0.014634146,0.44660193,0.86341465
2018-1-10T13-49-36,1515588576057,0.87317073,0.034146342,0.4368932,0.87317073
2018-1-10T13-49-36,1515588576058,0.8341463,0.014634146,0.42718446,0.8341463
2018-1-10T13-49-36,1515588576059,0.79512197,0.024390243,0.41747573,0.79512197
2018-1-10T13-49-36,1515588576060,0.82439023,0.014634146,0.42718446,0.82439023
2018-1-10T13-49-36,1515588576061,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-36,1515588576062,0.85365856,-0.004878049,0.407767,0.85365856
2018-1-10T13-49-36,1515588576063,0.85365856,0.024390243,0.407767,0.85365856
2018-1-10T13-49-36,1515588576064,0.84390247,0.014634146,0.44660193,0.84390247
2018-1-10T13-49-36,1515588576065,0.84390247,-0.004878049,0.47572815,0.84390247
2018-1-10T13-49-36,1515588576066,0.87317073,-0.004878049,0.52427185,0.87317073
2018-1-10T13-49-36,1515588576067,0.8829268,-0.014634146,0.4563107,0.8829268
2018-1-10T13-49-36,1515588576068,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-36,1515588576069,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-36,1515588576070,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-36,1515588576071,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-36,1515588576072,0.8341463,-0.043902438,0.41747573,0.8341463
2018-1-10T13-49-36,1515588576073,0.81463414,-0.06341463,0.4368932,0.81463414
2018-1-10T13-49-36,1515588576074,0.81463414,-0.07317073,0.4368932,0.81463414
2018-1-10T13-49-36,1515588576075,0.82439023,-0.043902438,0.46601942,0.82439023
2018-1-10T13-49-36,1515588576076,0.84390247,-0.08292683,0.4368932,0.84390247
2018-1-10T13-49-36,1515588576077,0.7365854,-0.07317073,0.4368932,0.7365854
2018-1-10T13-49-36,1515588576078,0.8341463,-0.07317073,0.4563107,0.8341463
2018-1-10T13-49-36,1515588576079,0.86341465,-0.053658538,0.47572815,0.86341465
2018-1-10T13-49-36,1515588576080,0.87317073,-0.034146342,0.44660193,0.87317073
2018-1-10T13-49-36,1515588576081,0.86341465,0.014634146,0.407767,0.86341465
2018-1-10T13-49-36,1515588576082,0.85365856,0.043902438,0.41747573,0.85365856
2018-1-10T13-49-36,1515588576083,0.87317073,0.08292683,0.4368932,0.87317073
2018-1-10T13-49-36,1515588576084,0.87317073,0.043902438,0.44660193,0.87317073
2018-1-10T13-49-36,1515588576085,0.85365856,0.024390243,0.44660193,0.85365856
2018-1-10T13-49-36,1515588576086,0.86341465,-0.004878049,0.42718446,0.86341465
2018-1-10T13-49-36,1515588576087,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-36,1515588576088,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-36,1515588576089,0.80487806,-0.014634146,0.4854369,0.80487806
2018-1-10T13-49-36,1515588576090,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-36,1515588576091,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-36,1515588576092,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-36,1515588576093,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-36,1515588576094,0.82439023,-0.053658538,0.46601942,0.82439023
2018-1-10T13-49-36,1515588576095,0.84390247,-0.043902438,0.47572815,0.84390247
2018-1-10T13-49-36,1515588576096,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-49-36,1515588576097,0.8829268,-0.014634146,0.4368932,0.8829268
2018-1-10T13-49-36,1515588576098,0.87317073,0.014634146,0.4368932,0.87317073
2018-1-10T13-49-36,1515588576099,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-36,1515588576100,0.86341465,-0.024390243,0.41747573,0.86341465
2018-1-10T13-49-36,1515588576101,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-36,1515588576102,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-49-36,1515588576103,0.84390247,-0.09268293,0.4563107,0.84390247
2018-1-10T13-49-36,1515588576104,0.85365856,-0.06341463,0.4368932,0.85365856
2018-1-10T13-49-36,1515588576105,0.82439023,-0.06341463,0.46601942,0.82439023
2018-1-10T13-49-36,1515588576106,0.84390247,-0.053658538,0.46601942,0.84390247
2018-1-10T13-49-36,1515588576107,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-36,1515588576108,0.8341463,-0.014634146,0.407767,0.8341463
2018-1-10T13-49-36,1515588576109,0.8341463,0.004878049,0.4368932,0.8341463
2018-1-10T13-49-36,1515588576110,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-36,1515588576111,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-36,1515588576112,0.84390247,-0.004878049,0.41747573,0.84390247
2018-1-10T13-49-36,1515588576113,0.84390247,0.034146342,0.39805827,0.84390247
2018-1-10T13-49-36,1515588576114,0.81463414,0.024390243,0.42718446,0.81463414
2018-1-10T13-49-36,1515588576115,0.84390247,0.014634146,0.42718446,0.84390247
2018-1-10T13-49-36,1515588576116,0.80487806,0.014634146,0.4368932,0.80487806
2018-1-10T13-49-36,1515588576117,0.81463414,-0.004878049,0.4368932,0.81463414
2018-1-10T13-49-36,1515588576118,0.84390247,0.014634146,0.4368932,0.84390247
2018-1-10T13-49-36,1515588576119,0.86341465,-0.004878049,0.42718446,0.86341465
2018-1-10T13-49-36,1515588576120,0.86341465,-0.053658538,0.46601942,0.86341465
2018-1-10T13-49-36,1515588576121,0.84390247,-0.024390243,0.49514562,0.84390247
2018-1-10T13-49-36,1515588576122,0.8926829,-0.043902438,0.47572815,0.8926829
2018-1-10T13-49-36,1515588576123,0.8829268,-0.043902438,0.39805827,0.8829268
2018-1-10T13-49-36,1515588576124,0.82439023,-0.06341463,0.42718446,0.82439023
2018-1-10T13-49-36,1515588576125,0.77560973,0.014634146,0.44660193,0.77560973
2018-1-10T13-49-36,1515588576126,0.77560973,-0.08292683,0.4368932,0.77560973
2018-1-10T13-49-36,1515588576127,0.8341463,-0.053658538,0.4563107,0.8341463
2018-1-10T13-49-36,1515588576128,0.86341465,-0.053658538,0.4563107,0.86341465
2018-1-10T13-49-36,1515588576129,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-36,1515588576130,0.8829268,-0.034146342,0.4563107,0.8829268
2018-1-10T13-49-36,1515588576131,0.8926829,-0.034146342,0.41747573,0.8926829
2018-1-10T13-49-36,1515588576132,0.8341463,0.014634146,0.407767,0.8341463
2018-1-10T13-49-36,1515588576133,0.7853659,0.004878049,0.41747573,0.7853659
2018-1-10T13-49-36,1515588576134,0.80487806,0.014634146,0.44660193,0.80487806
2018-1-10T13-49-36,1515588576135,0.79512197,-0.034146342,0.4368932,0.79512197
2018-1-10T13-49-36,1515588576136,0.81463414,-0.004878049,0.4368932,0.81463414
2018-1-10T13-49-36,1515588576137,0.87317073,-0.043902438,0.47572815,0.87317073
2018-1-10T13-49-36,1515588576138,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-36,1515588576139,0.8926829,-0.024390243,0.39805827,0.8926829
2018-1-10T13-49-36,1515588576140,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-36,1515588576141,0.85365856,0.024390243,0.4563107,0.85365856
2018-1-10T13-49-36,1515588576142,0.8341463,0.004878049,0.4563107,0.8341463
2018-1-10T13-49-36,1515588576143,0.82439023,0.014634146,0.46601942,0.82439023
2018-1-10T13-49-36,1515588576144,0.87317073,0.014634146,0.44660193,0.87317073
2018-1-10T13-49-36,1515588576145,0.87317073,0.014634146,0.44660193,0.87317073
2018-1-10T13-49-36,1515588576146,0.8926829,0.004878049,0.4563107,0.8926829
2018-1-10T13-49-36,1515588576147,0.8829268,-0.014634146,0.5145631,0.8829268
2018-1-10T13-49-36,1515588576148,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-36,1515588576149,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-36,1515588576150,0.80487806,-0.024390243,0.44660193,0.80487806
2018-1-10T13-49-36,1515588576151,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-36,1515588576152,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-36,1515588576153,0.84390247,-0.043902438,0.46601942,0.84390247
2018-1-10T13-49-36,1515588576154,0.84390247,-0.043902438,0.41747573,0.84390247
2018-1-10T13-49-36,1515588576155,0.8341463,-0.034146342,0.39805827,0.8341463
2018-1-10T13-49-36,1515588576156,0.7853659,-0.024390243,0.42718446,0.7853659
