time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-36,1515588576157,0.82439023,-0.004878049,0.4563107,0.82439023
2018-1-10T13-49-36,1515588576158,0.81463414,-0.043902438,0.4368932,0.81463414
2018-1-10T13-49-36,1515588576159,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-36,1515588576160,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-36,1515588576161,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-36,1515588576162,0.86341465,-0.024390243,0.39805827,0.86341465
2018-1-10T13-49-36,1515588576163,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-36,1515588576164,0.82439023,-0.06341463,0.4563107,0.82439023
2018-1-10T13-49-36,1515588576165,0.80487806,-0.043902438,0.46601942,0.80487806
2018-1-10T13-49-36,1515588576166,0.82439023,-0.043902438,0.46601942,0.82439023
2018-1-10T13-49-36,1515588576167,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-36,1515588576168,0.87317073,-0.034146342,0.4563107,0.87317073
2018-1-10T13-49-36,1515588576169,0.9317073,-0.06341463,0.46601942,0.9317073
2018-1-10T13-49-36,1515588576170,0.902439,-0.014634146,0.4563107,0.902439
2018-1-10T13-49-36,1515588576171,0.8829268,0.004878049,0.4563107,0.8829268
2018-1-10T13-49-36,1515588576172,0.82439023,-0.004878049,0.42718446,0.82439023
2018-1-10T13-49-36,1515588576173,0.80487806,-0.024390243,0.3883495,0.80487806
2018-1-10T13-49-36,1515588576174,0.79512197,-0.014634146,0.41747573,0.79512197
2018-1-10T13-49-36,1515588576175,0.80487806,-0.024390243,0.4368932,0.80487806
2018-1-10T13-49-36,1515588576176,0.902439,-0.014634146,0.4368932,0.902439
2018-1-10T13-49-36,1515588576177,0.8341463,-0.004878049,0.41747573,0.8341463
2018-1-10T13-49-36,1515588576178,0.85365856,0.014634146,0.42718446,0.85365856
2018-1-10T13-49-36,1515588576179,0.85365856,0.004878049,0.46601942,0.85365856
2018-1-10T13-49-36,1515588576180,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-36,1515588576181,0.87317073,-0.004878049,0.4563107,0.87317073
2018-1-10T13-49-36,1515588576182,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-36,1515588576183,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-36,1515588576184,0.85365856,-0.043902438,0.4854369,0.85365856
2018-1-10T13-49-36,1515588576185,0.86341465,-0.043902438,0.5145631,0.86341465
2018-1-10T13-49-36,1515588576186,0.85365856,-0.014634146,0.3883495,0.85365856
2018-1-10T13-49-36,1515588576187,0.86341465,0.004878049,0.407767,0.86341465
2018-1-10T13-49-36,1515588576188,0.84390247,0.004878049,0.4563107,0.84390247
2018-1-10T13-49-36,1515588576189,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-36,1515588576190,0.8341463,0.024390243,0.39805827,0.8341463
2018-1-10T13-49-36,1515588576191,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-36,1515588576192,0.84390247,-0.043902438,0.41747573,0.84390247
2018-1-10T13-49-36,1515588576193,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-36,1515588576194,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-36,1515588576195,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-36,1515588576196,0.82439023,-0.024390243,0.3883495,0.82439023
2018-1-10T13-49-36,1515588576197,0.81463414,-0.07317073,0.41747573,0.81463414
2018-1-10T13-49-36,1515588576198,0.80487806,0.034146342,0.42718446,0.80487806
2018-1-10T13-49-36,1515588576199,0.79512197,-0.053658538,0.39805827,0.79512197
2018-1-10T13-49-36,1515588576200,0.80487806,-0.043902438,0.4368932,0.80487806
2018-1-10T13-49-36,1515588576201,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-36,1515588576202,0.85365856,-0.043902438,0.46601942,0.85365856
2018-1-10T13-49-36,1515588576203,0.8829268,-0.014634146,0.44660193,0.8829268
2018-1-10T13-49-36,1515588576204,0.8829268,0.004878049,0.4563107,0.8829268
2018-1-10T13-49-36,1515588576205,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-36,1515588576206,0.91219515,-0.024390243,0.4563107,0.91219515
2018-1-10T13-49-36,1515588576207,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-36,1515588576208,0.85365856,-0.034146342,0.47572815,0.85365856
2018-1-10T13-49-36,1515588576209,0.85365856,-0.034146342,0.41747573,0.85365856
2018-1-10T13-49-36,1515588576210,0.86341465,-0.09268293,0.44660193,0.86341465
2018-1-10T13-49-36,1515588576211,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-36,1515588576212,0.84390247,0.09268293,0.4563107,0.84390247
2018-1-10T13-49-36,1515588576213,0.8926829,0.014634146,0.44660193,0.8926829
2018-1-10T13-49-36,1515588576214,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-36,1515588576215,0.82439023,-0.08292683,0.4368932,0.82439023
2018-1-10T13-49-36,1515588576216,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-36,1515588576217,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-36,1515588576218,0.85365856,0.014634146,0.42718446,0.85365856
2018-1-10T13-49-36,1515588576219,0.87317073,0.004878049,0.42718446,0.87317073
2018-1-10T13-49-36,1515588576220,0.86341465,0.053658538,0.4368932,0.86341465
2018-1-10T13-49-36,1515588576221,0.86341465,0.014634146,0.42718446,0.86341465
2018-1-10T13-49-36,1515588576222,0.8341463,0.004878049,0.42718446,0.8341463
2018-1-10T13-49-36,1515588576223,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-36,1515588576224,0.86341465,-0.053658538,0.4563107,0.86341465
2018-1-10T13-49-36,1515588576225,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-36,1515588576226,0.30731708,-0.014634146,0.4368932,0.30731708
2018-1-10T13-49-36,1515588576227,0.84390247,-0.11219512,0.49514562,0.84390247
2018-1-10T13-49-36,1515588576228,0.82439023,-0.053658538,0.44660193,0.82439023
2018-1-10T13-49-36,1515588576229,0.82439023,-0.043902438,0.41747573,0.82439023
2018-1-10T13-49-36,1515588576230,0.77560973,-0.014634146,0.42718446,0.77560973
2018-1-10T13-49-36,1515588576231,0.84390247,-0.034146342,0.4854369,0.84390247
2018-1-10T13-49-36,1515588576232,0.85365856,-0.043902438,0.49514562,0.85365856
2018-1-10T13-49-36,1515588576233,0.86341465,-0.024390243,0.41747573,0.86341465
2018-1-10T13-49-36,1515588576234,0.87317073,-0.10243902,0.42718446,0.87317073
2018-1-10T13-49-36,1515588576235,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-36,1515588576236,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-36,1515588576237,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-36,1515588576238,0.81463414,-0.014634146,0.39805827,0.81463414
2018-1-10T13-49-36,1515588576239,0.84390247,0.004878049,0.407767,0.84390247
2018-1-10T13-49-36,1515588576240,0.82439023,-0.004878049,0.4854369,0.82439023
2018-1-10T13-49-36,1515588576241,0.86341465,0.034146342,0.4563107,0.86341465
2018-1-10T13-49-36,1515588576242,0.8926829,-0.004878049,0.47572815,0.8926829
2018-1-10T13-49-36,1515588576243,0.8926829,0.004878049,0.44660193,0.8926829
2018-1-10T13-49-36,1515588576244,0.8829268,-0.004878049,0.44660193,0.8829268
2018-1-10T13-49-36,1515588576245,0.87317073,-0.014634146,0.46601942,0.87317073
2018-1-10T13-49-36,1515588576246,0.84390247,-0.014634146,0.47572815,0.84390247
2018-1-10T13-49-36,1515588576247,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-36,1515588576248,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-36,1515588576249,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-36,1515588576250,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-36,1515588576251,0.82439023,0.014634146,0.4368932,0.82439023
2018-1-10T13-49-36,1515588576252,0.8341463,0.024390243,0.42718446,0.8341463
2018-1-10T13-49-36,1515588576253,0.82439023,-0.034146342,0.49514562,0.82439023
2018-1-10T13-49-36,1515588576254,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-49-36,1515588576255,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-36,1515588576256,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-36,1515588576257,0.87317073,-0.043902438,0.42718446,0.87317073
2018-1-10T13-49-36,1515588576258,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-36,1515588576259,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-36,1515588576260,0.87317073,-0.024390243,0.42718446,0.87317073
2018-1-10T13-49-36,1515588576261,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-36,1515588576262,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-36,1515588576263,0.8341463,-0.06341463,0.44660193,0.8341463
2018-1-10T13-49-36,1515588576264,0.84390247,0.034146342,0.46601942,0.84390247
2018-1-10T13-49-36,1515588576265,0.8341463,-0.07317073,0.41747573,0.8341463
2018-1-10T13-49-36,1515588576266,0.82439023,-0.024390243,0.407767,0.82439023
2018-1-10T13-49-36,1515588576267,0.82439023,-0.034146342,0.3883495,0.82439023
2018-1-10T13-49-36,1515588576268,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-36,1515588576269,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-36,1515588576270,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-36,1515588576271,0.902439,0.014634146,0.4563107,0.902439
2018-1-10T13-49-36,1515588576272,0.87317073,0.024390243,0.47572815,0.87317073
2018-1-10T13-49-36,1515588576273,0.86341465,0.034146342,0.41747573,0.86341465
2018-1-10T13-49-36,1515588576274,0.82439023,0.043902438,0.407767,0.82439023
2018-1-10T13-49-36,1515588576275,0.84390247,0.024390243,0.41747573,0.84390247
2018-1-10T13-49-36,1515588576276,0.75609756,0.004878049,0.44660193,0.75609756
2018-1-10T13-49-36,1515588576277,0.80487806,-0.014634146,0.44660193,0.80487806
2018-1-10T13-49-36,1515588576278,0.7853659,-0.034146342,0.42718446,0.7853659
2018-1-10T13-49-36,1515588576279,0.84390247,-0.024390243,0.407767,0.84390247
2018-1-10T13-49-36,1515588576280,0.77560973,-0.034146342,0.42718446,0.77560973
2018-1-10T13-49-36,1515588576281,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-49-36,1515588576282,0.81463414,-0.053658538,0.46601942,0.81463414
2018-1-10T13-49-36,1515588576283,0.8341463,-0.06341463,0.42718446,0.8341463
2018-1-10T13-49-36,1515588576284,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-36,1515588576285,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-36,1515588576286,0.85365856,-0.07317073,0.47572815,0.85365856
2018-1-10T13-49-36,1515588576287,0.8829268,-0.024390243,0.47572815,0.8829268
2018-1-10T13-49-36,1515588576288,0.8926829,-0.004878049,0.407767,0.8926829
2018-1-10T13-49-36,1515588576289,0.8926829,-0.10243902,0.407767,0.8926829
2018-1-10T13-49-36,1515588576290,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-36,1515588576291,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-36,1515588576292,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-36,1515588576293,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-36,1515588576294,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-36,1515588576295,0.85365856,-0.004878049,0.47572815,0.85365856
2018-1-10T13-49-36,1515588576296,0.87317073,-0.024390243,0.42718446,0.87317073
2018-1-10T13-49-36,1515588576297,0.84390247,0.004878049,0.37864077,0.84390247
2018-1-10T13-49-36,1515588576298,0.81463414,-0.014634146,0.44660193,0.81463414
2018-1-10T13-49-36,1515588576299,0.79512197,-0.034146342,0.4368932,0.79512197
2018-1-10T13-49-36,1515588576300,0.79512197,-0.06341463,0.46601942,0.79512197
2018-1-10T13-49-36,1515588576301,0.82439023,0.043902438,0.44660193,0.82439023
2018-1-10T13-49-36,1515588576302,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-36,1515588576303,0.86341465,0.014634146,0.4368932,0.86341465
2018-1-10T13-49-36,1515588576304,0.8829268,-0.014634146,0.46601942,0.8829268
2018-1-10T13-49-36,1515588576305,0.87317073,0.004878049,0.47572815,0.87317073
2018-1-10T13-49-36,1515588576306,0.85365856,-0.053658538,0.42718446,0.85365856
2018-1-10T13-49-36,1515588576307,0.84390247,-0.004878049,0.41747573,0.84390247
2018-1-10T13-49-36,1515588576308,0.82439023,-0.014634146,0.37864077,0.82439023
2018-1-10T13-49-36,1515588576309,0.85365856,-0.004878049,0.47572815,0.85365856
2018-1-10T13-49-36,1515588576310,0.87317073,-0.014634146,0.49514562,0.87317073
2018-1-10T13-49-36,1515588576311,0.8926829,-0.024390243,0.46601942,0.8926829
2018-1-10T13-49-36,1515588576312,0.87317073,-0.014634146,0.42718446,0.87317073
2018-1-10T13-49-36,1515588576313,0.8926829,0.053658538,0.4563107,0.8926829
2018-1-10T13-49-36,1515588576314,0.9414634,-0.053658538,0.46601942,0.9414634
2018-1-10T13-49-36,1515588576315,0.85365856,-0.014634146,0.39805827,0.85365856
2018-1-10T13-49-36,1515588576316,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-36,1515588576317,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-36,1515588576318,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-36,1515588576319,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-36,1515588576320,0.87317073,0.043902438,0.41747573,0.87317073
2018-1-10T13-49-36,1515588576321,0.80487806,0.004878049,0.39805827,0.80487806
2018-1-10T13-49-36,1515588576322,0.76585364,-0.004878049,0.3883495,0.76585364
2018-1-10T13-49-36,1515588576323,0.77560973,-0.004878049,0.407767,0.77560973
2018-1-10T13-49-36,1515588576324,0.77560973,-0.034146342,0.44660193,0.77560973
2018-1-10T13-49-36,1515588576325,0.81463414,-0.043902438,0.46601942,0.81463414
2018-1-10T13-49-36,1515588576326,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-36,1515588576327,0.8926829,-0.024390243,0.46601942,0.8926829
2018-1-10T13-49-36,1515588576328,0.91219515,0.004878049,0.4563107,0.91219515
2018-1-10T13-49-36,1515588576329,0.91219515,-0.004878049,0.46601942,0.91219515
2018-1-10T13-49-36,1515588576330,0.8829268,-0.004878049,0.46601942,0.8829268
2018-1-10T13-49-36,1515588576331,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-36,1515588576332,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-36,1515588576333,0.82439023,-0.053658538,0.407767,0.82439023
2018-1-10T13-49-36,1515588576334,0.79512197,-0.07317073,0.42718446,0.79512197
2018-1-10T13-49-36,1515588576335,0.79512197,-0.07317073,0.44660193,0.79512197
2018-1-10T13-49-36,1515588576336,0.81463414,-0.06341463,0.46601942,0.81463414
2018-1-10T13-49-36,1515588576337,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-36,1515588576338,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-36,1515588576339,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-36,1515588576340,0.8926829,0.024390243,0.44660193,0.8926829
2018-1-10T13-49-36,1515588576341,0.9609756,0.043902438,0.4854369,0.9609756
2018-1-10T13-49-36,1515588576342,0.8926829,0.043902438,0.47572815,0.8926829
2018-1-10T13-49-36,1515588576343,0.8829268,0.024390243,0.4563107,0.8829268
2018-1-10T13-49-36,1515588576344,0.86341465,0.014634146,0.41747573,0.86341465
2018-1-10T13-49-36,1515588576345,0.84390247,0.004878049,0.42718446,0.84390247
2018-1-10T13-49-36,1515588576346,0.82439023,-0.024390243,0.46601942,0.82439023
2018-1-10T13-49-36,1515588576347,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-36,1515588576348,0.7853659,-0.034146342,0.42718446,0.7853659
2018-1-10T13-49-36,1515588576349,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-36,1515588576350,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-49-36,1515588576351,0.85365856,-0.004878049,0.4854369,0.85365856
2018-1-10T13-49-36,1515588576352,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-49-36,1515588576353,0.82439023,-0.014634146,0.41747573,0.82439023
2018-1-10T13-49-36,1515588576354,0.8926829,-0.043902438,0.4368932,0.8926829
2018-1-10T13-49-36,1515588576355,0.81463414,-0.024390243,0.42718446,0.81463414
2018-1-10T13-49-36,1515588576356,0.80487806,-0.06341463,0.44660193,0.80487806
2018-1-10T13-49-36,1515588576357,0.80487806,-0.07317073,0.42718446,0.80487806
2018-1-10T13-49-36,1515588576358,0.82439023,-0.07317073,0.42718446,0.82439023
2018-1-10T13-49-36,1515588576359,0.84390247,-0.053658538,0.4368932,0.84390247
2018-1-10T13-49-36,1515588576360,0.86341465,-0.043902438,0.44660193,0.86341465
2018-1-10T13-49-36,1515588576361,0.86341465,-0.024390243,0.47572815,0.86341465
2018-1-10T13-49-36,1515588576362,0.9414634,-0.024390243,0.47572815,0.9414634
2018-1-10T13-49-36,1515588576363,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-36,1515588576364,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-36,1515588576365,0.85365856,0.014634146,0.44660193,0.85365856
2018-1-10T13-49-36,1515588576366,0.85365856,-0.004878049,0.4854369,0.85365856
2018-1-10T13-49-36,1515588576367,0.86341465,0.024390243,0.4563107,0.86341465
2018-1-10T13-49-36,1515588576368,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-36,1515588576369,0.87317073,-0.004878049,0.41747573,0.87317073
2018-1-10T13-49-36,1515588576370,0.84390247,0.004878049,0.37864077,0.84390247
2018-1-10T13-49-36,1515588576371,0.8341463,0.014634146,0.4368932,0.8341463
2018-1-10T13-49-36,1515588576372,0.81463414,0.014634146,0.4563107,0.81463414
2018-1-10T13-49-36,1515588576373,0.85365856,0.004878049,0.47572815,0.85365856
2018-1-10T13-49-36,1515588576374,0.8341463,0.004878049,0.44660193,0.8341463
2018-1-10T13-49-36,1515588576375,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-36,1515588576376,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-36,1515588576377,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-36,1515588576378,0.86341465,0.014634146,0.47572815,0.86341465
2018-1-10T13-49-36,1515588576379,0.85365856,-0.004878049,0.41747573,0.85365856
2018-1-10T13-49-36,1515588576380,0.8341463,-0.004878049,0.41747573,0.8341463
2018-1-10T13-49-36,1515588576381,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-36,1515588576382,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-36,1515588576383,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-36,1515588576384,0.85365856,-0.034146342,0.407767,0.85365856
2018-1-10T13-49-36,1515588576385,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-36,1515588576386,0.8926829,-0.07317073,0.46601942,0.8926829
2018-1-10T13-49-36,1515588576387,0.81463414,-0.014634146,0.46601942,0.81463414
2018-1-10T13-49-36,1515588576388,0.82439023,-0.06341463,0.42718446,0.82439023
2018-1-10T13-49-36,1515588576389,0.80487806,-0.053658538,0.44660193,0.80487806
2018-1-10T13-49-36,1515588576390,0.8341463,-0.053658538,0.4563107,0.8341463
2018-1-10T13-49-36,1515588576391,0.7853659,-0.024390243,0.4563107,0.7853659
2018-1-10T13-49-36,1515588576392,0.85365856,-0.024390243,0.407767,0.85365856
2018-1-10T13-49-36,1515588576393,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-36,1515588576394,0.85365856,-0.053658538,0.407767,0.85365856
2018-1-10T13-49-36,1515588576395,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-36,1515588576396,0.82439023,-0.004878049,0.44660193,0.82439023
2018-1-10T13-49-36,1515588576397,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-36,1515588576398,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-36,1515588576399,0.79512197,0.004878049,0.42718446,0.79512197
2018-1-10T13-49-36,1515588576400,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-36,1515588576401,0.84390247,-0.004878049,0.47572815,0.84390247
2018-1-10T13-49-36,1515588576402,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-36,1515588576403,0.8341463,-0.004878049,0.36893204,0.8341463
2018-1-10T13-49-36,1515588576404,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-36,1515588576405,0.86341465,0.004878049,0.4563107,0.86341465
2018-1-10T13-49-36,1515588576406,0.87317073,-0.004878049,0.4854369,0.87317073
2018-1-10T13-49-36,1515588576407,0.87317073,0.004878049,0.41747573,0.87317073
2018-1-10T13-49-36,1515588576408,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-36,1515588576409,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-36,1515588576410,0.81463414,-0.034146342,0.4563107,0.81463414
2018-1-10T13-49-36,1515588576411,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-36,1515588576412,0.84390247,-0.034146342,0.407767,0.84390247
2018-1-10T13-49-36,1515588576413,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-36,1515588576414,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-36,1515588576415,0.85365856,-0.024390243,0.41747573,0.85365856
2018-1-10T13-49-36,1515588576416,0.91219515,-0.034146342,0.42718446,0.91219515
2018-1-10T13-49-36,1515588576417,0.79512197,-0.043902438,0.44660193,0.79512197
2018-1-10T13-49-36,1515588576418,0.79512197,-0.043902438,0.4368932,0.79512197
2018-1-10T13-49-36,1515588576419,0.84390247,0.014634146,0.42718446,0.84390247
2018-1-10T13-49-36,1515588576420,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-36,1515588576421,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-36,1515588576422,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-36,1515588576423,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-36,1515588576424,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-36,1515588576425,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-36,1515588576426,0.85365856,0.024390243,0.44660193,0.85365856
2018-1-10T13-49-36,1515588576427,0.81463414,-0.004878049,0.4563107,0.81463414
2018-1-10T13-49-36,1515588576428,0.79512197,-0.024390243,0.4368932,0.79512197
2018-1-10T13-49-36,1515588576429,0.85365856,-0.024390243,0.47572815,0.85365856
2018-1-10T13-49-36,1515588576430,0.84390247,-0.014634146,0.4854369,0.84390247
2018-1-10T13-49-36,1515588576431,0.8829268,-0.10243902,0.44660193,0.8829268
2018-1-10T13-49-36,1515588576432,0.85365856,-0.024390243,0.41747573,0.85365856
2018-1-10T13-49-36,1515588576433,0.86341465,0.014634146,0.4563107,0.86341465
2018-1-10T13-49-36,1515588576434,0.48292682,-0.014634146,0.47572815,0.48292682
2018-1-10T13-49-36,1515588576435,0.9414634,-0.014634146,0.4563107,0.9414634
2018-1-10T13-49-36,1515588576436,0.84390247,-0.043902438,0.407767,0.84390247
2018-1-10T13-49-36,1515588576437,0.8341463,0.004878049,0.41747573,0.8341463
2018-1-10T13-49-36,1515588576438,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-36,1515588576439,0.82439023,0.004878049,0.41747573,0.82439023
2018-1-10T13-49-36,1515588576440,0.82439023,-0.004878049,0.4563107,0.82439023
2018-1-10T13-49-36,1515588576441,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-36,1515588576442,0.79512197,-0.034146342,0.4563107,0.79512197
2018-1-10T13-49-36,1515588576443,0.82439023,-0.034146342,0.4854369,0.82439023
2018-1-10T13-49-36,1515588576444,0.85365856,-0.043902438,0.4854369,0.85365856
2018-1-10T13-49-36,1515588576445,0.8926829,-0.053658538,0.47572815,0.8926829
2018-1-10T13-49-36,1515588576446,0.902439,-0.053658538,0.4563107,0.902439
2018-1-10T13-49-36,1515588576447,0.86341465,-0.06341463,0.4563107,0.86341465
2018-1-10T13-49-36,1515588576448,0.87317073,-0.08292683,0.4368932,0.87317073
2018-1-10T13-49-36,1515588576449,0.80487806,-0.06341463,0.42718446,0.80487806
2018-1-10T13-49-36,1515588576450,0.79512197,-0.08292683,0.39805827,0.79512197
2018-1-10T13-49-36,1515588576451,0.77560973,-0.053658538,0.407767,0.77560973
2018-1-10T13-49-36,1515588576452,0.79512197,-0.034146342,0.44660193,0.79512197
2018-1-10T13-49-36,1515588576453,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-36,1515588576454,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-36,1515588576455,0.8926829,0.024390243,0.407767,0.8926829
2018-1-10T13-49-36,1515588576456,0.87317073,0.024390243,0.42718446,0.87317073
2018-1-10T13-49-36,1515588576457,0.85365856,0.014634146,0.5145631,0.85365856
2018-1-10T13-49-36,1515588576458,0.85365856,-0.014634146,0.4854369,0.85365856
2018-1-10T13-49-36,1515588576459,0.86341465,-0.004878049,0.44660193,0.86341465
