time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-36,1515588576460,0.85365856,-0.004878049,0.41747573,0.85365856
2018-1-10T13-49-36,1515588576461,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-36,1515588576462,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-36,1515588576463,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-36,1515588576464,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-36,1515588576465,0.84390247,-0.004878049,0.41747573,0.84390247
2018-1-10T13-49-36,1515588576466,0.8341463,-0.18048781,0.41747573,0.8341463
2018-1-10T13-49-36,1515588576467,0.8341463,-0.014634146,0.46601942,0.8341463
2018-1-10T13-49-36,1515588576468,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-36,1515588576469,0.86341465,-0.034146342,0.46601942,0.86341465
2018-1-10T13-49-36,1515588576470,0.86341465,0.053658538,0.4563107,0.86341465
2018-1-10T13-49-36,1515588576471,0.86341465,-0.053658538,0.46601942,0.86341465
2018-1-10T13-49-36,1515588576472,0.84390247,-0.053658538,0.4854369,0.84390247
2018-1-10T13-49-36,1515588576473,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-36,1515588576474,0.84390247,-0.043902438,0.39805827,0.84390247
2018-1-10T13-49-36,1515588576475,0.80487806,-0.024390243,0.39805827,0.80487806
2018-1-10T13-49-36,1515588576476,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-36,1515588576477,0.82439023,-0.024390243,0.47572815,0.82439023
2018-1-10T13-49-36,1515588576478,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-36,1515588576479,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-36,1515588576480,0.8829268,-0.024390243,0.47572815,0.8829268
2018-1-10T13-49-36,1515588576481,0.8829268,-0.004878049,0.46601942,0.8829268
2018-1-10T13-49-36,1515588576482,0.9512195,-0.004878049,0.44660193,0.9512195
2018-1-10T13-49-36,1515588576483,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-36,1515588576484,0.82439023,-0.034146342,0.39805827,0.82439023
2018-1-10T13-49-36,1515588576485,0.7853659,-0.034146342,0.4368932,0.7853659
2018-1-10T13-49-36,1515588576486,0.80487806,-0.043902438,0.4368932,0.80487806
2018-1-10T13-49-36,1515588576487,0.82439023,-0.06341463,0.42718446,0.82439023
2018-1-10T13-49-36,1515588576488,0.84390247,-0.07317073,0.42718446,0.84390247
2018-1-10T13-49-36,1515588576489,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-36,1515588576490,0.84390247,0.034146342,0.4368932,0.84390247
2018-1-10T13-49-36,1515588576491,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-36,1515588576492,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-36,1515588576493,0.82439023,0.014634146,0.4368932,0.82439023
2018-1-10T13-49-36,1515588576494,0.7853659,0.004878049,0.4368932,0.7853659
2018-1-10T13-49-36,1515588576495,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-36,1515588576496,0.87317073,-0.004878049,0.4368932,0.87317073
2018-1-10T13-49-36,1515588576497,0.902439,-0.004878049,0.4368932,0.902439
2018-1-10T13-49-36,1515588576498,0.81463414,-0.014634146,0.44660193,0.81463414
2018-1-10T13-49-36,1515588576499,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-36,1515588576500,0.85365856,0.004878049,0.46601942,0.85365856
2018-1-10T13-49-36,1515588576501,0.87317073,-0.034146342,0.47572815,0.87317073
2018-1-10T13-49-36,1515588576502,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-36,1515588576503,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-49-36,1515588576504,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-36,1515588576505,0.85365856,-0.043902438,0.4854369,0.85365856
2018-1-10T13-49-36,1515588576506,0.8341463,-0.053658538,0.46601942,0.8341463
2018-1-10T13-49-36,1515588576507,0.84390247,-0.06341463,0.46601942,0.84390247
2018-1-10T13-49-36,1515588576508,0.8829268,-0.034146342,0.41747573,0.8829268
2018-1-10T13-49-36,1515588576509,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-36,1515588576510,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-36,1515588576511,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-36,1515588576512,0.82439023,-0.043902438,0.42718446,0.82439023
2018-1-10T13-49-36,1515588576513,0.81463414,-0.053658538,0.41747573,0.81463414
2018-1-10T13-49-36,1515588576514,0.81463414,-0.053658538,0.42718446,0.81463414
2018-1-10T13-49-36,1515588576515,0.82439023,-0.034146342,0.41747573,0.82439023
2018-1-10T13-49-36,1515588576516,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-36,1515588576517,0.87317073,0.004878049,0.4563107,0.87317073
2018-1-10T13-49-36,1515588576518,0.8829268,-0.034146342,0.4563107,0.8829268
2018-1-10T13-49-36,1515588576519,0.87317073,-0.004878049,0.4563107,0.87317073
2018-1-10T13-49-36,1515588576520,0.87317073,0.014634146,0.46601942,0.87317073
2018-1-10T13-49-36,1515588576521,0.87317073,0.004878049,0.44660193,0.87317073
2018-1-10T13-49-36,1515588576522,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-36,1515588576523,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-36,1515588576524,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-36,1515588576525,0.85365856,0.004878049,0.42718446,0.85365856
2018-1-10T13-49-36,1515588576526,0.84390247,0.41463414,0.407767,0.84390247
2018-1-10T13-49-36,1515588576527,0.82439023,-0.004878049,0.39805827,0.82439023
2018-1-10T13-49-36,1515588576528,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-36,1515588576529,0.82439023,-0.024390243,0.49514562,0.82439023
2018-1-10T13-49-36,1515588576530,0.84390247,-0.053658538,0.46601942,0.84390247
2018-1-10T13-49-36,1515588576531,0.86341465,-0.043902438,0.44660193,0.86341465
2018-1-10T13-49-36,1515588576532,0.87317073,-0.043902438,0.4563107,0.87317073
2018-1-10T13-49-36,1515588576533,0.86341465,0.004878049,0.4563107,0.86341465
2018-1-10T13-49-36,1515588576534,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-36,1515588576535,0.8341463,-0.043902438,0.41747573,0.8341463
2018-1-10T13-49-36,1515588576536,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-36,1515588576537,0.82439023,-0.07317073,0.4563107,0.82439023
2018-1-10T13-49-36,1515588576538,0.84390247,-0.14146341,0.4563107,0.84390247
2018-1-10T13-49-36,1515588576539,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-36,1515588576540,0.8829268,0.014634146,0.44660193,0.8829268
2018-1-10T13-49-36,1515588576541,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-36,1515588576542,0.87317073,0.10243902,0.4368932,0.87317073
2018-1-10T13-49-36,1515588576543,0.85365856,0.024390243,0.4563107,0.85365856
2018-1-10T13-49-36,1515588576544,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-36,1515588576545,0.84390247,0.014634146,0.44660193,0.84390247
2018-1-10T13-49-36,1515588576546,0.8341463,0.004878049,0.42718446,0.8341463
2018-1-10T13-49-36,1515588576547,0.82439023,0.004878049,0.4368932,0.82439023
2018-1-10T13-49-36,1515588576548,0.84390247,0.004878049,0.46601942,0.84390247
2018-1-10T13-49-36,1515588576549,0.84390247,0.014634146,0.4563107,0.84390247
2018-1-10T13-49-36,1515588576550,0.87317073,0.014634146,0.46601942,0.87317073
2018-1-10T13-49-36,1515588576551,0.8926829,-0.014634146,0.44660193,0.8926829
2018-1-10T13-49-36,1515588576552,0.8926829,0.024390243,0.4368932,0.8926829
2018-1-10T13-49-36,1515588576553,0.87317073,0.024390243,0.4563107,0.87317073
2018-1-10T13-49-36,1515588576554,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-36,1515588576555,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-36,1515588576556,0.80487806,-0.053658538,0.44660193,0.80487806
2018-1-10T13-49-36,1515588576557,0.82439023,-0.043902438,0.46601942,0.82439023
2018-1-10T13-49-36,1515588576558,0.81463414,-0.053658538,0.41747573,0.81463414
2018-1-10T13-49-36,1515588576559,0.75609756,-0.024390243,0.39805827,0.75609756
2018-1-10T13-49-36,1515588576560,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-36,1515588576561,0.80487806,-0.06341463,0.44660193,0.80487806
2018-1-10T13-49-36,1515588576562,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-36,1515588576563,0.84390247,-0.14146341,0.44660193,0.84390247
2018-1-10T13-49-36,1515588576564,0.86341465,-0.07317073,0.47572815,0.86341465
2018-1-10T13-49-36,1515588576565,0.902439,-0.06341463,0.46601942,0.902439
2018-1-10T13-49-36,1515588576566,0.8926829,-0.034146342,0.4854369,0.8926829
2018-1-10T13-49-36,1515588576567,0.8926829,-0.014634146,0.46601942,0.8926829
2018-1-10T13-49-36,1515588576568,0.92195123,-0.024390243,0.4368932,0.92195123
2018-1-10T13-49-36,1515588576569,0.8926829,-0.014634146,0.42718446,0.8926829
2018-1-10T13-49-36,1515588576570,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-36,1515588576571,0.80487806,-0.014634146,0.42718446,0.80487806
2018-1-10T13-49-36,1515588576572,0.81463414,-0.004878049,0.41747573,0.81463414
2018-1-10T13-49-36,1515588576573,0.81463414,0.043902438,0.44660193,0.81463414
2018-1-10T13-49-36,1515588576574,0.85365856,0.024390243,0.44660193,0.85365856
2018-1-10T13-49-36,1515588576575,0.85365856,0.014634146,0.41747573,0.85365856
2018-1-10T13-49-36,1515588576576,0.87317073,0.043902438,0.4368932,0.87317073
2018-1-10T13-49-36,1515588576577,0.86341465,0.034146342,0.42718446,0.86341465
2018-1-10T13-49-36,1515588576578,0.85365856,0.053658538,0.4368932,0.85365856
2018-1-10T13-49-36,1515588576579,0.84390247,0.034146342,0.4563107,0.84390247
2018-1-10T13-49-36,1515588576580,0.84390247,0.014634146,0.42718446,0.84390247
2018-1-10T13-49-36,1515588576581,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-36,1515588576582,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-36,1515588576583,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-36,1515588576584,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-36,1515588576585,0.84390247,-0.024390243,0.47572815,0.84390247
2018-1-10T13-49-36,1515588576586,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-36,1515588576587,0.80487806,-0.043902438,0.44660193,0.80487806
2018-1-10T13-49-36,1515588576588,0.8341463,-0.004878049,0.47572815,0.8341463
2018-1-10T13-49-36,1515588576589,0.86341465,-0.06341463,0.49514562,0.86341465
2018-1-10T13-49-36,1515588576590,0.87317073,-0.09268293,0.49514562,0.87317073
2018-1-10T13-49-36,1515588576591,0.8829268,-0.07317073,0.46601942,0.8829268
2018-1-10T13-49-36,1515588576592,0.87317073,-0.08292683,0.44660193,0.87317073
2018-1-10T13-49-36,1515588576593,0.8341463,-0.06341463,0.42718446,0.8341463
2018-1-10T13-49-36,1515588576594,0.81463414,-0.043902438,0.42718446,0.81463414
2018-1-10T13-49-36,1515588576595,0.7853659,-0.08292683,0.46601942,0.7853659
2018-1-10T13-49-36,1515588576596,0.7853659,-0.09268293,0.41747573,0.7853659
2018-1-10T13-49-36,1515588576597,0.81463414,-0.06341463,0.407767,0.81463414
2018-1-10T13-49-36,1515588576598,0.82439023,-0.053658538,0.42718446,0.82439023
2018-1-10T13-49-36,1515588576599,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-36,1515588576600,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-36,1515588576601,0.8926829,0.043902438,0.46601942,0.8926829
2018-1-10T13-49-36,1515588576602,0.8926829,0.07317073,0.42718446,0.8926829
2018-1-10T13-49-36,1515588576603,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-36,1515588576604,0.8829268,0.07317073,0.4563107,0.8829268
2018-1-10T13-49-36,1515588576605,0.85365856,0.043902438,0.44660193,0.85365856
2018-1-10T13-49-36,1515588576606,0.77560973,0.034146342,0.42718446,0.77560973
2018-1-10T13-49-36,1515588576607,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-36,1515588576608,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-36,1515588576609,0.74634147,-0.034146342,0.42718446,0.74634147
2018-1-10T13-49-36,1515588576610,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-36,1515588576611,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-36,1515588576612,0.82439023,0.004878049,0.42718446,0.82439023
2018-1-10T13-49-36,1515588576613,0.84390247,-0.043902438,0.49514562,0.84390247
2018-1-10T13-49-36,1515588576614,0.87317073,-0.043902438,0.4854369,0.87317073
2018-1-10T13-49-36,1515588576615,0.902439,-0.034146342,0.46601942,0.902439
2018-1-10T13-49-36,1515588576616,0.902439,-0.034146342,0.46601942,0.902439
2018-1-10T13-49-36,1515588576617,0.8829268,-0.034146342,0.44660193,0.8829268
2018-1-10T13-49-36,1515588576618,0.86341465,-0.043902438,0.4368932,0.86341465
2018-1-10T13-49-36,1515588576619,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-36,1515588576620,0.81463414,-0.053658538,0.42718446,0.81463414
2018-1-10T13-49-36,1515588576621,0.79512197,-0.053658538,0.4368932,0.79512197
2018-1-10T13-49-36,1515588576622,0.82439023,-0.14146341,0.4368932,0.82439023
2018-1-10T13-49-36,1515588576623,0.84390247,-0.06341463,0.44660193,0.84390247
2018-1-10T13-49-36,1515588576624,0.86341465,-0.06341463,0.44660193,0.86341465
2018-1-10T13-49-36,1515588576625,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-49-36,1515588576626,0.81463414,-0.08292683,0.4563107,0.81463414
2018-1-10T13-49-36,1515588576627,0.8341463,-0.024390243,0.49514562,0.8341463
2018-1-10T13-49-36,1515588576628,0.85365856,-0.053658538,0.4563107,0.85365856
2018-1-10T13-49-36,1515588576629,0.8341463,-0.053658538,0.34951457,0.8341463
2018-1-10T13-49-36,1515588576630,0.8341463,-0.004878049,0.39805827,0.8341463
2018-1-10T13-49-36,1515588576631,0.82439023,-0.014634146,0.42718446,0.82439023
2018-1-10T13-49-36,1515588576632,0.82439023,-0.014634146,0.407767,0.82439023
2018-1-10T13-49-36,1515588576633,0.82439023,0.024390243,0.44660193,0.82439023
2018-1-10T13-49-36,1515588576634,0.9609756,0.034146342,0.49514562,0.9609756
2018-1-10T13-49-36,1515588576635,0.91219515,0.043902438,0.5048544,0.91219515
2018-1-10T13-49-36,1515588576636,0.9317073,0.043902438,0.46601942,0.9317073
2018-1-10T13-49-36,1515588576637,0.9317073,0.10243902,0.44660193,0.9317073
2018-1-10T13-49-36,1515588576638,0.902439,0.024390243,0.5339806,0.902439
2018-1-10T13-49-36,1515588576639,0.87317073,-0.004878049,0.47572815,0.87317073
2018-1-10T13-49-36,1515588576640,0.81463414,-0.043902438,0.44660193,0.81463414
2018-1-10T13-49-36,1515588576641,0.79512197,-0.09268293,0.4368932,0.79512197
2018-1-10T13-49-36,1515588576642,0.80487806,-0.07317073,0.42718446,0.80487806
2018-1-10T13-49-36,1515588576643,0.80487806,-0.07317073,0.42718446,0.80487806
2018-1-10T13-49-36,1515588576644,0.81463414,-0.06341463,0.39805827,0.81463414
2018-1-10T13-49-36,1515588576645,0.84390247,-0.053658538,0.41747573,0.84390247
2018-1-10T13-49-36,1515588576646,0.86341465,0.034146342,0.4563107,0.86341465
2018-1-10T13-49-36,1515588576647,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-36,1515588576648,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-36,1515588576649,0.8341463,-0.06341463,0.44660193,0.8341463
2018-1-10T13-49-36,1515588576650,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-36,1515588576651,0.80487806,-0.034146342,0.44660193,0.80487806
2018-1-10T13-49-36,1515588576652,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-36,1515588576653,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-36,1515588576654,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-36,1515588576655,0.85365856,-0.004878049,0.41747573,0.85365856
2018-1-10T13-49-36,1515588576656,0.8926829,0.034146342,0.42718446,0.8926829
2018-1-10T13-49-36,1515588576657,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-36,1515588576658,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-36,1515588576659,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-36,1515588576660,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-36,1515588576661,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-36,1515588576662,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-36,1515588576663,0.87317073,0.024390243,0.4563107,0.87317073
2018-1-10T13-49-36,1515588576664,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-36,1515588576665,0.85365856,0.004878049,0.47572815,0.85365856
2018-1-10T13-49-36,1515588576666,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-36,1515588576667,0.85365856,0.024390243,0.49514562,0.85365856
2018-1-10T13-49-36,1515588576668,0.84390247,0.014634146,0.46601942,0.84390247
2018-1-10T13-49-36,1515588576669,0.82439023,0.004878049,0.4563107,0.82439023
2018-1-10T13-49-36,1515588576670,0.87317073,0.014634146,0.46601942,0.87317073
2018-1-10T13-49-36,1515588576671,0.8829268,0.034146342,0.5145631,0.8829268
2018-1-10T13-49-36,1515588576672,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-49-36,1515588576673,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-49-36,1515588576674,0.82439023,-0.06341463,0.44660193,0.82439023
2018-1-10T13-49-36,1515588576675,0.82439023,-0.053658538,0.44660193,0.82439023
2018-1-10T13-49-36,1515588576676,0.81463414,-0.07317073,0.407767,0.81463414
2018-1-10T13-49-36,1515588576677,0.80487806,-0.034146342,0.42718446,0.80487806
2018-1-10T13-49-36,1515588576678,0.82439023,-0.024390243,0.41747573,0.82439023
2018-1-10T13-49-36,1515588576679,0.8341463,0.014634146,0.44660193,0.8341463
2018-1-10T13-49-36,1515588576680,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-36,1515588576681,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-36,1515588576682,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-36,1515588576683,0.85365856,-0.024390243,0.41747573,0.85365856
2018-1-10T13-49-36,1515588576684,0.8341463,0.024390243,0.42718446,0.8341463
2018-1-10T13-49-36,1515588576685,0.82439023,-0.004878049,0.4368932,0.82439023
2018-1-10T13-49-36,1515588576686,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-36,1515588576687,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-36,1515588576688,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-36,1515588576689,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-36,1515588576690,0.87317073,0.024390243,0.4368932,0.87317073
2018-1-10T13-49-36,1515588576691,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-36,1515588576692,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-36,1515588576693,0.84390247,-0.034146342,0.47572815,0.84390247
2018-1-10T13-49-36,1515588576694,0.86341465,-0.043902438,0.47572815,0.86341465
2018-1-10T13-49-36,1515588576695,0.86341465,-0.043902438,0.46601942,0.86341465
2018-1-10T13-49-36,1515588576696,0.86341465,-0.034146342,0.407767,0.86341465
2018-1-10T13-49-36,1515588576697,0.87317073,-0.034146342,0.4563107,0.87317073
2018-1-10T13-49-36,1515588576698,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-36,1515588576699,0.84390247,-0.004878049,0.37864077,0.84390247
2018-1-10T13-49-36,1515588576700,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-36,1515588576701,0.80487806,-0.053658538,0.41747573,0.80487806
2018-1-10T13-49-36,1515588576702,0.80487806,-0.053658538,0.42718446,0.80487806
2018-1-10T13-49-36,1515588576703,0.8341463,-0.043902438,0.46601942,0.8341463
2018-1-10T13-49-36,1515588576704,0.8341463,-0.043902438,0.46601942,0.8341463
2018-1-10T13-49-36,1515588576705,0.8926829,-0.024390243,0.44660193,0.8926829
2018-1-10T13-49-36,1515588576706,0.87317073,0.08292683,0.46601942,0.87317073
2018-1-10T13-49-36,1515588576707,0.86341465,0.024390243,0.4368932,0.86341465
2018-1-10T13-49-36,1515588576708,0.85365856,0.043902438,0.42718446,0.85365856
2018-1-10T13-49-36,1515588576709,0.8341463,0.024390243,0.42718446,0.8341463
2018-1-10T13-49-36,1515588576710,0.8341463,0.004878049,0.407767,0.8341463
2018-1-10T13-49-36,1515588576711,0.81463414,0.024390243,0.41747573,0.81463414
2018-1-10T13-49-36,1515588576712,0.82439023,-0.014634146,0.42718446,0.82439023
2018-1-10T13-49-36,1515588576713,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-36,1515588576714,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-36,1515588576715,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-36,1515588576716,0.8341463,-0.024390243,0.49514562,0.8341463
2018-1-10T13-49-36,1515588576717,0.84390247,-0.034146342,0.49514562,0.84390247
2018-1-10T13-49-36,1515588576718,0.87317073,-0.014634146,0.49514562,0.87317073
2018-1-10T13-49-36,1515588576719,0.8926829,-0.004878049,0.4854369,0.8926829
2018-1-10T13-49-36,1515588576720,0.8926829,0.004878049,0.42718446,0.8926829
2018-1-10T13-49-36,1515588576721,0.85365856,0.014634146,0.44660193,0.85365856
2018-1-10T13-49-36,1515588576722,0.84390247,-0.014634146,0.407767,0.84390247
2018-1-10T13-49-36,1515588576723,0.81463414,-0.004878049,0.41747573,0.81463414
2018-1-10T13-49-36,1515588576724,0.81463414,-0.034146342,0.4368932,0.81463414
2018-1-10T13-49-36,1515588576725,0.80487806,-0.024390243,0.44660193,0.80487806
2018-1-10T13-49-36,1515588576726,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-36,1515588576727,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-36,1515588576728,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-36,1515588576729,0.87317073,0.004878049,0.4854369,0.87317073
2018-1-10T13-49-36,1515588576730,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-36,1515588576731,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-36,1515588576732,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-36,1515588576733,0.81463414,-0.053658538,0.4368932,0.81463414
2018-1-10T13-49-36,1515588576734,0.82439023,-0.053658538,0.42718446,0.82439023
2018-1-10T13-49-36,1515588576735,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-36,1515588576736,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-36,1515588576737,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-36,1515588576738,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-36,1515588576739,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-36,1515588576740,0.85365856,-0.024390243,0.47572815,0.85365856
2018-1-10T13-49-36,1515588576741,0.85365856,-0.034146342,0.49514562,0.85365856
2018-1-10T13-49-36,1515588576742,0.87317073,-0.014634146,0.46601942,0.87317073
2018-1-10T13-49-36,1515588576743,0.9317073,-0.004878049,0.41747573,0.9317073
2018-1-10T13-49-36,1515588576744,0.902439,0.014634146,0.44660193,0.902439
2018-1-10T13-49-36,1515588576745,0.8829268,-0.043902438,0.46601942,0.8829268
2018-1-10T13-49-36,1515588576746,0.86341465,0.014634146,0.42718446,0.86341465
2018-1-10T13-49-36,1515588576747,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-36,1515588576748,0.80487806,-0.014634146,0.41747573,0.80487806
2018-1-10T13-49-36,1515588576749,0.82439023,0.034146342,0.44660193,0.82439023
2018-1-10T13-49-36,1515588576750,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-36,1515588576751,0.84390247,-0.053658538,0.42718446,0.84390247
2018-1-10T13-49-36,1515588576752,0.902439,-0.043902438,0.39805827,0.902439
2018-1-10T13-49-36,1515588576753,0.82439023,-0.034146342,0.46601942,0.82439023
2018-1-10T13-49-36,1515588576754,0.84390247,-0.034146342,0.47572815,0.84390247
2018-1-10T13-49-36,1515588576755,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-36,1515588576756,0.8341463,-0.043902438,0.41747573,0.8341463
2018-1-10T13-49-36,1515588576757,0.85365856,-0.014634146,0.407767,0.85365856
2018-1-10T13-49-36,1515588576758,0.8341463,-0.004878049,0.46601942,0.8341463
2018-1-10T13-49-36,1515588576759,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-36,1515588576760,0.86341465,0.004878049,0.4563107,0.86341465
2018-1-10T13-49-36,1515588576761,0.8829268,-0.004878049,0.4368932,0.8829268
2018-1-10T13-49-36,1515588576762,0.8829268,0.014634146,0.44660193,0.8829268
