time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-36,1515588576763,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-36,1515588576764,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-36,1515588576765,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-36,1515588576766,0.7853659,-0.07317073,0.41747573,0.7853659
2018-1-10T13-49-36,1515588576767,0.79512197,-0.07317073,0.5048544,0.79512197
2018-1-10T13-49-36,1515588576768,0.77560973,0.014634146,0.46601942,0.77560973
2018-1-10T13-49-36,1515588576769,0.8341463,-0.043902438,0.46601942,0.8341463
2018-1-10T13-49-36,1515588576770,0.86341465,-0.024390243,0.407767,0.86341465
2018-1-10T13-49-36,1515588576771,0.84390247,-0.004878049,0.407767,0.84390247
2018-1-10T13-49-36,1515588576772,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-36,1515588576773,0.87317073,-0.004878049,0.46601942,0.87317073
2018-1-10T13-49-36,1515588576774,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-49-36,1515588576775,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-36,1515588576776,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-36,1515588576777,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-36,1515588576778,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-36,1515588576779,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-36,1515588576780,0.7853659,-0.043902438,0.4368932,0.7853659
2018-1-10T13-49-36,1515588576781,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-36,1515588576782,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-36,1515588576783,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-36,1515588576784,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-36,1515588576785,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-36,1515588576786,0.85365856,-0.024390243,0.37864077,0.85365856
2018-1-10T13-49-36,1515588576787,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-36,1515588576788,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-36,1515588576789,0.85365856,0.004878049,0.42718446,0.85365856
2018-1-10T13-49-36,1515588576790,0.85365856,0.004878049,0.42718446,0.85365856
2018-1-10T13-49-36,1515588576791,0.87317073,0.014634146,0.41747573,0.87317073
2018-1-10T13-49-36,1515588576792,0.87317073,-0.004878049,0.41747573,0.87317073
2018-1-10T13-49-36,1515588576793,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-36,1515588576794,0.82439023,-0.024390243,0.46601942,0.82439023
2018-1-10T13-49-36,1515588576795,0.85365856,-0.043902438,0.49514562,0.85365856
2018-1-10T13-49-36,1515588576796,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-36,1515588576797,0.84390247,-0.043902438,0.39805827,0.84390247
2018-1-10T13-49-36,1515588576798,0.82439023,-0.10243902,0.39805827,0.82439023
2018-1-10T13-49-36,1515588576799,0.81463414,-0.043902438,0.4368932,0.81463414
2018-1-10T13-49-36,1515588576800,0.80487806,-0.06341463,0.4563107,0.80487806
2018-1-10T13-49-36,1515588576801,0.82439023,-0.043902438,0.42718446,0.82439023
2018-1-10T13-49-36,1515588576802,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-36,1515588576803,0.86341465,-0.014634146,0.407767,0.86341465
2018-1-10T13-49-36,1515588576804,0.87317073,-0.014634146,0.49514562,0.87317073
2018-1-10T13-49-36,1515588576805,0.902439,0.08292683,0.47572815,0.902439
2018-1-10T13-49-36,1515588576806,0.902439,0.014634146,0.42718446,0.902439
2018-1-10T13-49-36,1515588576807,0.87317073,0.004878049,0.42718446,0.87317073
2018-1-10T13-49-36,1515588576808,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-36,1515588576809,0.80487806,-0.034146342,0.4563107,0.80487806
2018-1-10T13-49-36,1515588576810,0.80487806,-0.053658538,0.42718446,0.80487806
2018-1-10T13-49-36,1515588576811,0.7853659,-0.014634146,0.42718446,0.7853659
2018-1-10T13-49-36,1515588576812,0.81463414,-0.034146342,0.42718446,0.81463414
2018-1-10T13-49-36,1515588576813,0.84390247,-0.034146342,0.5048544,0.84390247
2018-1-10T13-49-36,1515588576814,0.84390247,0.004878049,0.4563107,0.84390247
2018-1-10T13-49-36,1515588576815,0.87317073,0.004878049,0.4368932,0.87317073
2018-1-10T13-49-36,1515588576816,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-36,1515588576817,0.87317073,0.004878049,0.44660193,0.87317073
2018-1-10T13-49-36,1515588576818,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-36,1515588576819,0.84390247,-0.004878049,0.47572815,0.84390247
2018-1-10T13-49-36,1515588576820,0.84390247,0.004878049,0.407767,0.84390247
2018-1-10T13-49-36,1515588576821,0.8341463,0.014634146,0.407767,0.8341463
2018-1-10T13-49-36,1515588576822,0.8341463,-0.004878049,0.4563107,0.8341463
2018-1-10T13-49-36,1515588576823,0.84390247,-0.043902438,0.4854369,0.84390247
2018-1-10T13-49-36,1515588576824,0.84390247,-0.014634146,0.47572815,0.84390247
2018-1-10T13-49-36,1515588576825,0.902439,-0.024390243,0.49514562,0.902439
2018-1-10T13-49-36,1515588576826,0.92195123,-0.024390243,0.47572815,0.92195123
2018-1-10T13-49-36,1515588576827,0.902439,-0.004878049,0.47572815,0.902439
2018-1-10T13-49-36,1515588576828,0.87317073,0.043902438,0.4368932,0.87317073
2018-1-10T13-49-36,1515588576829,0.80487806,-0.043902438,0.42718446,0.80487806
2018-1-10T13-49-36,1515588576830,0.7853659,-0.043902438,0.42718446,0.7853659
2018-1-10T13-49-36,1515588576831,0.76585364,-0.043902438,0.42718446,0.76585364
2018-1-10T13-49-36,1515588576832,0.77560973,-0.034146342,0.407767,0.77560973
2018-1-10T13-49-36,1515588576833,0.7853659,-0.034146342,0.39805827,0.7853659
2018-1-10T13-49-36,1515588576834,0.80487806,-0.034146342,0.3883495,0.80487806
2018-1-10T13-49-36,1515588576835,0.80487806,-0.034146342,0.42718446,0.80487806
2018-1-10T13-49-36,1515588576836,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-36,1515588576837,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-36,1515588576838,0.8341463,-0.053658538,0.4563107,0.8341463
2018-1-10T13-49-36,1515588576839,0.85365856,-0.043902438,0.5048544,0.85365856
2018-1-10T13-49-36,1515588576840,0.8829268,-0.07317073,0.5145631,0.8829268
2018-1-10T13-49-36,1515588576841,0.91219515,-0.053658538,0.39805827,0.91219515
2018-1-10T13-49-36,1515588576842,0.902439,-0.014634146,0.4368932,0.902439
2018-1-10T13-49-36,1515588576843,0.8926829,0.004878049,0.44660193,0.8926829
2018-1-10T13-49-36,1515588576844,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-49-36,1515588576845,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-36,1515588576846,0.82439023,-0.004878049,0.39805827,0.82439023
2018-1-10T13-49-36,1515588576847,0.82439023,0.004878049,0.4368932,0.82439023
2018-1-10T13-49-36,1515588576848,0.8341463,-0.014634146,0.46601942,0.8341463
2018-1-10T13-49-36,1515588576849,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-36,1515588576850,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-36,1515588576851,0.84390247,0.004878049,0.41747573,0.84390247
2018-1-10T13-49-36,1515588576852,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-36,1515588576853,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-36,1515588576854,0.80487806,0.014634146,0.42718446,0.80487806
2018-1-10T13-49-36,1515588576855,0.82439023,0.004878049,0.4563107,0.82439023
2018-1-10T13-49-36,1515588576856,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-36,1515588576857,0.84390247,0.004878049,0.4563107,0.84390247
2018-1-10T13-49-36,1515588576858,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-36,1515588576859,0.85365856,0.014634146,0.41747573,0.85365856
2018-1-10T13-49-36,1515588576860,0.91219515,-0.004878049,0.4368932,0.91219515
2018-1-10T13-49-36,1515588576861,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-36,1515588576862,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-36,1515588576863,0.85365856,-0.053658538,0.407767,0.85365856
2018-1-10T13-49-36,1515588576864,0.84390247,-0.053658538,0.4854369,0.84390247
2018-1-10T13-49-36,1515588576865,0.86341465,-0.07317073,0.4854369,0.86341465
2018-1-10T13-49-36,1515588576866,0.85365856,-0.06341463,0.4563107,0.85365856
2018-1-10T13-49-36,1515588576867,0.87317073,-0.07317073,0.4563107,0.87317073
2018-1-10T13-49-36,1515588576868,0.86341465,-0.053658538,0.44660193,0.86341465
2018-1-10T13-49-36,1515588576869,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-36,1515588576870,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-49-36,1515588576871,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-49-36,1515588576872,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-36,1515588576873,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-36,1515588576874,0.82439023,0.053658538,0.41747573,0.82439023
2018-1-10T13-49-36,1515588576875,0.81463414,-0.004878049,0.37864077,0.81463414
2018-1-10T13-49-36,1515588576876,0.81463414,0.004878049,0.4368932,0.81463414
2018-1-10T13-49-36,1515588576877,0.8341463,0.014634146,0.4563107,0.8341463
2018-1-10T13-49-36,1515588576878,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-36,1515588576879,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-36,1515588576880,0.9317073,-0.034146342,0.4368932,0.9317073
2018-1-10T13-49-36,1515588576881,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-36,1515588576882,0.84390247,-0.014634146,0.39805827,0.84390247
2018-1-10T13-49-36,1515588576883,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-36,1515588576884,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-36,1515588576885,0.82439023,-0.024390243,0.5048544,0.82439023
2018-1-10T13-49-36,1515588576886,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-36,1515588576887,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-36,1515588576888,0.86341465,0.024390243,0.4368932,0.86341465
2018-1-10T13-49-36,1515588576889,0.85365856,-0.004878049,0.41747573,0.85365856
2018-1-10T13-49-36,1515588576890,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-36,1515588576891,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-36,1515588576892,0.81463414,-0.053658538,0.44660193,0.81463414
2018-1-10T13-49-36,1515588576893,0.82439023,-0.07317073,0.44660193,0.82439023
2018-1-10T13-49-36,1515588576894,0.8341463,-0.07317073,0.4368932,0.8341463
2018-1-10T13-49-36,1515588576895,0.902439,-0.06341463,0.42718446,0.902439
2018-1-10T13-49-36,1515588576896,0.84390247,-0.043902438,0.41747573,0.84390247
2018-1-10T13-49-36,1515588576897,0.84390247,-0.034146342,0.36893204,0.84390247
2018-1-10T13-49-36,1515588576898,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-36,1515588576899,0.84390247,0.024390243,0.4368932,0.84390247
2018-1-10T13-49-36,1515588576900,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-36,1515588576901,0.86341465,0.024390243,0.4563107,0.86341465
2018-1-10T13-49-36,1515588576902,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-36,1515588576903,0.82439023,0.014634146,0.47572815,0.82439023
2018-1-10T13-49-36,1515588576904,0.8829268,-0.004878049,0.46601942,0.8829268
2018-1-10T13-49-36,1515588576905,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-36,1515588576906,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-36,1515588576907,0.85365856,0.004878049,0.47572815,0.85365856
2018-1-10T13-49-36,1515588576908,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-36,1515588576909,0.84390247,-0.034146342,0.41747573,0.84390247
2018-1-10T13-49-36,1515588576910,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-36,1515588576911,0.85365856,-0.014634146,0.47572815,0.85365856
2018-1-10T13-49-36,1515588576912,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-36,1515588576913,0.8341463,0.11219512,0.41747573,0.8341463
2018-1-10T13-49-36,1515588576914,0.81463414,0.014634146,0.42718446,0.81463414
2018-1-10T13-49-36,1515588576915,0.86341465,0.014634146,0.4563107,0.86341465
2018-1-10T13-49-36,1515588576916,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-36,1515588576917,0.84390247,-0.004878049,0.41747573,0.84390247
2018-1-10T13-49-36,1515588576918,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-36,1515588576919,0.86341465,-0.034146342,0.4854369,0.86341465
2018-1-10T13-49-36,1515588576920,0.92195123,-0.043902438,0.44660193,0.92195123
2018-1-10T13-49-36,1515588576921,0.8341463,-0.043902438,0.39805827,0.8341463
2018-1-10T13-49-36,1515588576922,0.81463414,-0.053658538,0.407767,0.81463414
2018-1-10T13-49-36,1515588576923,0.80487806,-0.06341463,0.4563107,0.80487806
2018-1-10T13-49-36,1515588576924,0.77560973,-0.014634146,0.44660193,0.77560973
2018-1-10T13-49-36,1515588576925,0.82439023,-0.09268293,0.42718446,0.82439023
2018-1-10T13-49-36,1515588576926,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-36,1515588576927,0.87317073,-0.043902438,0.46601942,0.87317073
2018-1-10T13-49-36,1515588576928,0.8829268,-0.004878049,0.4563107,0.8829268
2018-1-10T13-49-36,1515588576929,0.86341465,0.043902438,0.4368932,0.86341465
2018-1-10T13-49-36,1515588576930,0.86341465,0.043902438,0.4368932,0.86341465
2018-1-10T13-49-36,1515588576931,0.84390247,-0.004878049,0.46601942,0.84390247
2018-1-10T13-49-36,1515588576932,0.8341463,0.004878049,0.4563107,0.8341463
2018-1-10T13-49-36,1515588576933,0.85365856,-0.014634146,0.47572815,0.85365856
2018-1-10T13-49-36,1515588576934,0.86341465,-0.014634146,0.41747573,0.86341465
2018-1-10T13-49-36,1515588576935,0.87317073,0.014634146,0.41747573,0.87317073
2018-1-10T13-49-36,1515588576936,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-36,1515588576937,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-49-36,1515588576938,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-36,1515588576939,0.82439023,0.36585367,0.407767,0.82439023
2018-1-10T13-49-36,1515588576940,0.79512197,-0.024390243,0.4368932,0.79512197
2018-1-10T13-49-36,1515588576941,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-36,1515588576942,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-36,1515588576943,0.8829268,0.004878049,0.44660193,0.8829268
2018-1-10T13-49-36,1515588576944,0.87317073,-0.004878049,0.4563107,0.87317073
2018-1-10T13-49-36,1515588576945,0.84390247,0.014634146,0.4368932,0.84390247
2018-1-10T13-49-36,1515588576946,0.85365856,0.043902438,0.42718446,0.85365856
2018-1-10T13-49-36,1515588576947,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-36,1515588576948,0.82439023,-0.014634146,0.47572815,0.82439023
2018-1-10T13-49-36,1515588576949,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-36,1515588576950,0.84390247,-0.043902438,0.47572815,0.84390247
2018-1-10T13-49-36,1515588576951,0.8341463,-0.06341463,0.4563107,0.8341463
2018-1-10T13-49-36,1515588576952,0.8341463,-0.06341463,0.46601942,0.8341463
2018-1-10T13-49-36,1515588576953,0.84390247,-0.08292683,0.5339806,0.84390247
2018-1-10T13-49-36,1515588576954,0.84390247,-0.08292683,0.41747573,0.84390247
2018-1-10T13-49-36,1515588576955,0.8341463,-0.053658538,0.42718446,0.8341463
2018-1-10T13-49-36,1515588576956,0.82439023,-0.07317073,0.4854369,0.82439023
2018-1-10T13-49-36,1515588576957,0.84390247,-0.053658538,0.46601942,0.84390247
2018-1-10T13-49-36,1515588576958,0.91219515,-0.034146342,0.44660193,0.91219515
2018-1-10T13-49-36,1515588576959,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-36,1515588576960,0.87317073,-0.024390243,0.42718446,0.87317073
2018-1-10T13-49-36,1515588576961,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-36,1515588576962,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-36,1515588576963,0.8341463,0.014634146,0.42718446,0.8341463
2018-1-10T13-49-36,1515588576964,0.8341463,0.014634146,0.42718446,0.8341463
2018-1-10T13-49-36,1515588576965,0.8341463,0.014634146,0.42718446,0.8341463
2018-1-10T13-49-36,1515588576966,0.8341463,0.004878049,0.4368932,0.8341463
2018-1-10T13-49-36,1515588576967,0.85365856,0.024390243,0.4563107,0.85365856
2018-1-10T13-49-36,1515588576968,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-36,1515588576969,0.86341465,0.004878049,0.42718446,0.86341465
2018-1-10T13-49-36,1515588576970,0.84390247,0.004878049,0.41747573,0.84390247
2018-1-10T13-49-36,1515588576971,0.84390247,0.004878049,0.42718446,0.84390247
2018-1-10T13-49-36,1515588576972,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-36,1515588576973,0.81463414,-0.024390243,0.42718446,0.81463414
2018-1-10T13-49-36,1515588576974,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-36,1515588576975,0.8341463,-0.043902438,0.46601942,0.8341463
2018-1-10T13-49-36,1515588576976,0.85365856,-0.043902438,0.46601942,0.85365856
2018-1-10T13-49-36,1515588576977,0.87317073,-0.024390243,0.46601942,0.87317073
2018-1-10T13-49-36,1515588576978,0.8926829,0.043902438,0.41747573,0.8926829
2018-1-10T13-49-36,1515588576979,0.91219515,-0.014634146,0.42718446,0.91219515
2018-1-10T13-49-36,1515588576980,0.86341465,0.024390243,0.44660193,0.86341465
2018-1-10T13-49-36,1515588576981,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-36,1515588576982,0.85365856,-0.034146342,0.47572815,0.85365856
2018-1-10T13-49-36,1515588576983,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-36,1515588576984,0.86341465,-0.08292683,0.44660193,0.86341465
2018-1-10T13-49-36,1515588576985,0.86341465,-0.053658538,0.42718446,0.86341465
2018-1-10T13-49-36,1515588576986,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-36,1515588576987,0.82439023,-0.06341463,0.5145631,0.82439023
2018-1-10T13-49-36,1515588576988,0.81463414,-0.053658538,0.4368932,0.81463414
2018-1-10T13-49-36,1515588576989,0.80487806,-0.053658538,0.42718446,0.80487806
2018-1-10T13-49-36,1515588576990,0.80487806,0.014634146,0.41747573,0.80487806
2018-1-10T13-49-36,1515588576991,0.80487806,-0.024390243,0.42718446,0.80487806
2018-1-10T13-49-36,1515588576992,0.84390247,-0.004878049,0.407767,0.84390247
2018-1-10T13-49-36,1515588576993,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-36,1515588576994,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-36,1515588576995,0.86341465,0.024390243,0.4368932,0.86341465
2018-1-10T13-49-36,1515588576996,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-36,1515588576997,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-36,1515588576998,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-36,1515588576999,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-37,1515588577000,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-37,1515588577001,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-37,1515588577002,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-37,1515588577003,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-37,1515588577004,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-37,1515588577005,0.77560973,-0.024390243,0.4368932,0.77560973
2018-1-10T13-49-37,1515588577006,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-49-37,1515588577007,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-37,1515588577008,0.87317073,-0.034146342,0.44660193,0.87317073
2018-1-10T13-49-37,1515588577009,0.87317073,-0.034146342,0.42718446,0.87317073
2018-1-10T13-49-37,1515588577010,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-37,1515588577011,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-37,1515588577012,0.81463414,-0.034146342,0.44660193,0.81463414
2018-1-10T13-49-37,1515588577013,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-37,1515588577014,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-37,1515588577015,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-37,1515588577016,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-37,1515588577017,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-37,1515588577018,0.86341465,0.004878049,0.42718446,0.86341465
2018-1-10T13-49-37,1515588577019,0.82439023,0.014634146,0.42718446,0.82439023
2018-1-10T13-49-37,1515588577020,0.8341463,-0.004878049,0.4854369,0.8341463
2018-1-10T13-49-37,1515588577021,0.82439023,-0.014634146,0.47572815,0.82439023
2018-1-10T13-49-37,1515588577022,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-37,1515588577023,0.87317073,0.004878049,0.42718446,0.87317073
2018-1-10T13-49-37,1515588577024,0.84390247,0.004878049,0.49514562,0.84390247
2018-1-10T13-49-37,1515588577025,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-37,1515588577026,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-37,1515588577027,0.82439023,-0.053658538,0.44660193,0.82439023
2018-1-10T13-49-37,1515588577028,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-37,1515588577029,0.82439023,-0.06341463,0.44660193,0.82439023
2018-1-10T13-49-37,1515588577030,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-37,1515588577031,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-37,1515588577032,0.87317073,-0.034146342,0.46601942,0.87317073
2018-1-10T13-49-37,1515588577033,0.8926829,-0.014634146,0.4563107,0.8926829
2018-1-10T13-49-37,1515588577034,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-49-37,1515588577035,0.8829268,-0.014634146,0.4368932,0.8829268
2018-1-10T13-49-37,1515588577036,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-37,1515588577037,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-37,1515588577038,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-37,1515588577039,0.82439023,0.014634146,0.407767,0.82439023
2018-1-10T13-49-37,1515588577040,0.8341463,0.014634146,0.42718446,0.8341463
2018-1-10T13-49-37,1515588577041,0.8341463,-0.014634146,0.46601942,0.8341463
2018-1-10T13-49-37,1515588577042,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-37,1515588577043,0.85365856,-0.06341463,0.407767,0.85365856
2018-1-10T13-49-37,1515588577044,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-37,1515588577045,0.8341463,-0.06341463,0.4854369,0.8341463
2018-1-10T13-49-37,1515588577046,0.8341463,-0.07317073,0.47572815,0.8341463
2018-1-10T13-49-37,1515588577047,0.86341465,-0.024390243,0.41747573,0.86341465
2018-1-10T13-49-37,1515588577048,0.84390247,-0.014634146,0.407767,0.84390247
2018-1-10T13-49-37,1515588577049,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-37,1515588577050,0.84390247,0.014634146,0.4563107,0.84390247
2018-1-10T13-49-37,1515588577051,0.85365856,-0.014634146,0.4854369,0.85365856
2018-1-10T13-49-37,1515588577052,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-37,1515588577053,0.86341465,0.004878049,0.41747573,0.86341465
2018-1-10T13-49-37,1515588577054,0.86341465,0.053658538,0.4563107,0.86341465
2018-1-10T13-49-37,1515588577055,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-37,1515588577056,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-37,1515588577057,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-37,1515588577058,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-37,1515588577059,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-37,1515588577060,0.85365856,-0.043902438,0.4854369,0.85365856
2018-1-10T13-49-37,1515588577061,0.85365856,-0.043902438,0.46601942,0.85365856
2018-1-10T13-49-37,1515588577062,0.86341465,-0.024390243,0.41747573,0.86341465
2018-1-10T13-49-37,1515588577063,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-37,1515588577064,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-49-37,1515588577065,0.8341463,-0.043902438,0.4563107,0.8341463
