time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-37,1515588577066,0.82439023,-0.034146342,0.49514562,0.82439023
2018-1-10T13-49-37,1515588577067,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-37,1515588577068,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-37,1515588577069,0.8341463,-0.014634146,0.47572815,0.8341463
2018-1-10T13-49-37,1515588577070,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-37,1515588577071,0.84390247,-0.004878049,0.49514562,0.84390247
2018-1-10T13-49-37,1515588577072,0.84390247,-0.004878049,0.407767,0.84390247
2018-1-10T13-49-37,1515588577073,0.81463414,-0.004878049,0.37864077,0.81463414
2018-1-10T13-49-37,1515588577074,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-37,1515588577075,0.85365856,-0.004878049,0.407767,0.85365856
2018-1-10T13-49-37,1515588577076,0.8829268,-0.014634146,0.5048544,0.8829268
2018-1-10T13-49-37,1515588577077,0.902439,-0.14146341,0.4854369,0.902439
2018-1-10T13-49-37,1515588577078,0.9414634,-0.004878049,0.44660193,0.9414634
2018-1-10T13-49-37,1515588577079,0.8829268,0.004878049,0.41747573,0.8829268
2018-1-10T13-49-37,1515588577080,0.8341463,-0.004878049,0.41747573,0.8341463
2018-1-10T13-49-37,1515588577081,0.81463414,-0.014634146,0.44660193,0.81463414
2018-1-10T13-49-37,1515588577082,0.74634147,-0.06341463,0.41747573,0.74634147
2018-1-10T13-49-37,1515588577083,0.77560973,-0.06341463,0.4368932,0.77560973
2018-1-10T13-49-37,1515588577084,0.8341463,-0.07317073,0.4854369,0.8341463
2018-1-10T13-49-37,1515588577085,0.85365856,-0.053658538,0.4563107,0.85365856
2018-1-10T13-49-37,1515588577086,0.87317073,-0.043902438,0.4368932,0.87317073
2018-1-10T13-49-37,1515588577087,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-37,1515588577088,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-37,1515588577089,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-37,1515588577090,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-37,1515588577091,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-37,1515588577092,0.84390247,-0.024390243,0.47572815,0.84390247
2018-1-10T13-49-37,1515588577093,0.86341465,-0.07317073,0.4563107,0.86341465
2018-1-10T13-49-37,1515588577094,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-49-37,1515588577095,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-37,1515588577096,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-37,1515588577097,0.80487806,-0.014634146,0.44660193,0.80487806
2018-1-10T13-49-37,1515588577098,0.79512197,-0.024390243,0.41747573,0.79512197
2018-1-10T13-49-37,1515588577099,0.81463414,-0.034146342,0.41747573,0.81463414
2018-1-10T13-49-37,1515588577100,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-37,1515588577101,0.86341465,-0.043902438,0.4563107,0.86341465
2018-1-10T13-49-37,1515588577102,0.87317073,-0.004878049,0.407767,0.87317073
2018-1-10T13-49-37,1515588577103,0.87317073,0.004878049,0.4368932,0.87317073
2018-1-10T13-49-37,1515588577104,0.86341465,0.024390243,0.47572815,0.86341465
2018-1-10T13-49-37,1515588577105,0.8341463,0.034146342,0.47572815,0.8341463
2018-1-10T13-49-37,1515588577106,0.8829268,0.034146342,0.39805827,0.8829268
2018-1-10T13-49-37,1515588577107,0.8926829,0.024390243,0.4563107,0.8926829
2018-1-10T13-49-37,1515588577108,0.87317073,0.024390243,0.4563107,0.87317073
2018-1-10T13-49-37,1515588577109,0.86341465,-0.014634146,0.4854369,0.86341465
2018-1-10T13-49-37,1515588577110,0.86341465,-0.053658538,0.46601942,0.86341465
2018-1-10T13-49-37,1515588577111,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-37,1515588577112,0.80487806,-0.06341463,0.4368932,0.80487806
2018-1-10T13-49-37,1515588577113,0.79512197,-0.053658538,0.3883495,0.79512197
2018-1-10T13-49-37,1515588577114,0.7853659,-0.06341463,0.44660193,0.7853659
2018-1-10T13-49-37,1515588577115,0.81463414,-0.043902438,0.42718446,0.81463414
2018-1-10T13-49-37,1515588577116,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-37,1515588577117,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-37,1515588577118,0.81463414,-0.043902438,0.4563107,0.81463414
2018-1-10T13-49-37,1515588577119,0.87317073,-0.034146342,0.46601942,0.87317073
2018-1-10T13-49-37,1515588577120,0.85365856,-0.10243902,0.44660193,0.85365856
2018-1-10T13-49-37,1515588577121,0.85365856,-0.024390243,0.41747573,0.85365856
2018-1-10T13-49-37,1515588577122,0.82439023,-0.024390243,0.41747573,0.82439023
2018-1-10T13-49-37,1515588577123,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-37,1515588577124,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-49-37,1515588577125,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-37,1515588577126,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-37,1515588577127,0.86341465,-0.004878049,0.47572815,0.86341465
2018-1-10T13-49-37,1515588577128,0.8829268,-0.014634146,0.46601942,0.8829268
2018-1-10T13-49-37,1515588577129,0.87317073,0.004878049,0.42718446,0.87317073
2018-1-10T13-49-37,1515588577130,0.84390247,0.024390243,0.39805827,0.84390247
2018-1-10T13-49-37,1515588577131,0.86341465,0.014634146,0.37864077,0.86341465
2018-1-10T13-49-37,1515588577132,0.8341463,0.004878049,0.46601942,0.8341463
2018-1-10T13-49-37,1515588577133,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-37,1515588577134,0.8341463,-0.014634146,0.39805827,0.8341463
2018-1-10T13-49-37,1515588577135,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-37,1515588577136,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-37,1515588577137,0.8829268,-0.004878049,0.4563107,0.8829268
2018-1-10T13-49-37,1515588577138,0.8341463,-0.08292683,0.4368932,0.8341463
2018-1-10T13-49-37,1515588577139,0.86341465,0.004878049,0.37864077,0.86341465
2018-1-10T13-49-37,1515588577140,0.8829268,0.014634146,0.4854369,0.8829268
2018-1-10T13-49-37,1515588577141,0.8926829,-0.004878049,0.44660193,0.8926829
2018-1-10T13-49-37,1515588577142,0.8829268,-0.024390243,0.4854369,0.8829268
2018-1-10T13-49-37,1515588577143,0.8926829,-0.014634146,0.46601942,0.8926829
2018-1-10T13-49-37,1515588577144,0.87317073,-0.024390243,0.3883495,0.87317073
2018-1-10T13-49-37,1515588577145,0.8341463,0.014634146,0.407767,0.8341463
2018-1-10T13-49-37,1515588577146,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-37,1515588577147,0.81463414,-0.053658538,0.46601942,0.81463414
2018-1-10T13-49-37,1515588577148,0.79512197,-0.014634146,0.44660193,0.79512197
2018-1-10T13-49-37,1515588577149,0.80487806,-0.07317073,0.41747573,0.80487806
2018-1-10T13-49-37,1515588577150,0.80487806,-0.07317073,0.407767,0.80487806
2018-1-10T13-49-37,1515588577151,0.81463414,-0.09268293,0.4368932,0.81463414
2018-1-10T13-49-37,1515588577152,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-37,1515588577153,0.81463414,-0.043902438,0.46601942,0.81463414
2018-1-10T13-49-37,1515588577154,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-37,1515588577155,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-37,1515588577156,0.85365856,0.004878049,0.42718446,0.85365856
2018-1-10T13-49-37,1515588577157,0.8829268,0.014634146,0.4368932,0.8829268
2018-1-10T13-49-37,1515588577158,0.8829268,0.014634146,0.46601942,0.8829268
2018-1-10T13-49-37,1515588577159,0.87317073,0.014634146,0.4563107,0.87317073
2018-1-10T13-49-37,1515588577160,0.86341465,0.004878049,0.4563107,0.86341465
2018-1-10T13-49-37,1515588577161,0.86341465,-0.07317073,0.44660193,0.86341465
2018-1-10T13-49-37,1515588577162,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-37,1515588577163,0.8926829,-0.024390243,0.46601942,0.8926829
2018-1-10T13-49-37,1515588577164,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-37,1515588577165,0.85365856,-0.004878049,0.41747573,0.85365856
2018-1-10T13-49-37,1515588577166,0.84390247,0.004878049,0.3883495,0.84390247
2018-1-10T13-49-37,1515588577167,0.81463414,0.014634146,0.39805827,0.81463414
2018-1-10T13-49-37,1515588577168,0.81463414,0.014634146,0.407767,0.81463414
2018-1-10T13-49-37,1515588577169,0.84390247,-0.043902438,0.47572815,0.84390247
2018-1-10T13-49-37,1515588577170,0.87317073,-0.004878049,0.46601942,0.87317073
2018-1-10T13-49-37,1515588577171,0.8926829,-0.014634146,0.42718446,0.8926829
2018-1-10T13-49-37,1515588577172,0.8926829,0.034146342,0.407767,0.8926829
2018-1-10T13-49-37,1515588577173,0.82439023,-0.004878049,0.44660193,0.82439023
2018-1-10T13-49-37,1515588577174,0.82439023,-0.034146342,0.407767,0.82439023
2018-1-10T13-49-37,1515588577175,0.81463414,-0.053658538,0.46601942,0.81463414
2018-1-10T13-49-37,1515588577176,0.82439023,-0.06341463,0.44660193,0.82439023
2018-1-10T13-49-37,1515588577177,0.7853659,-0.09268293,0.4368932,0.7853659
2018-1-10T13-49-37,1515588577178,0.8341463,-0.07317073,0.4368932,0.8341463
2018-1-10T13-49-37,1515588577179,0.84390247,-0.07317073,0.4563107,0.84390247
2018-1-10T13-49-37,1515588577180,0.85365856,-0.07317073,0.47572815,0.85365856
2018-1-10T13-49-37,1515588577181,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-37,1515588577182,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-37,1515588577183,0.85365856,-0.014634146,0.47572815,0.85365856
2018-1-10T13-49-37,1515588577184,0.8341463,0.004878049,0.4563107,0.8341463
2018-1-10T13-49-37,1515588577185,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-37,1515588577186,0.87317073,-0.024390243,0.41747573,0.87317073
2018-1-10T13-49-37,1515588577187,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-37,1515588577188,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-37,1515588577189,0.84390247,-0.034146342,0.41747573,0.84390247
2018-1-10T13-49-37,1515588577190,0.82439023,0.024390243,0.42718446,0.82439023
2018-1-10T13-49-37,1515588577191,0.8341463,0.014634146,0.46601942,0.8341463
2018-1-10T13-49-37,1515588577192,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-37,1515588577193,0.8926829,0.004878049,0.41747573,0.8926829
2018-1-10T13-49-37,1515588577194,0.85365856,0.014634146,0.4368932,0.85365856
2018-1-10T13-49-37,1515588577195,0.86341465,0.004878049,0.47572815,0.86341465
2018-1-10T13-49-37,1515588577196,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-37,1515588577197,0.80487806,0.014634146,0.407767,0.80487806
2018-1-10T13-49-37,1515588577198,0.8341463,0.014634146,0.407767,0.8341463
2018-1-10T13-49-37,1515588577199,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-37,1515588577200,0.84390247,0.014634146,0.4368932,0.84390247
2018-1-10T13-49-37,1515588577201,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-37,1515588577202,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-49-37,1515588577203,0.84390247,-0.034146342,0.4854369,0.84390247
2018-1-10T13-49-37,1515588577204,0.85365856,-0.034146342,0.47572815,0.85365856
2018-1-10T13-49-37,1515588577205,0.92195123,-0.043902438,0.44660193,0.92195123
2018-1-10T13-49-37,1515588577206,0.8926829,-0.034146342,0.4368932,0.8926829
2018-1-10T13-49-37,1515588577207,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-37,1515588577208,0.85365856,-0.043902438,0.47572815,0.85365856
2018-1-10T13-49-37,1515588577209,0.84390247,-0.06341463,0.44660193,0.84390247
2018-1-10T13-49-37,1515588577210,0.82439023,-0.06341463,0.42718446,0.82439023
2018-1-10T13-49-37,1515588577211,0.81463414,-0.07317073,0.41747573,0.81463414
2018-1-10T13-49-37,1515588577212,0.80487806,-0.06341463,0.42718446,0.80487806
2018-1-10T13-49-37,1515588577213,0.81463414,-0.053658538,0.4368932,0.81463414
2018-1-10T13-49-37,1515588577214,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-37,1515588577215,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-37,1515588577216,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-37,1515588577217,0.9317073,-0.014634146,0.44660193,0.9317073
2018-1-10T13-49-37,1515588577218,0.87317073,0.004878049,0.4563107,0.87317073
2018-1-10T13-49-37,1515588577219,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-37,1515588577220,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-37,1515588577221,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-37,1515588577222,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-37,1515588577223,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-37,1515588577224,0.84390247,0.014634146,0.42718446,0.84390247
2018-1-10T13-49-37,1515588577225,0.82439023,-0.004878049,0.41747573,0.82439023
2018-1-10T13-49-37,1515588577226,0.85365856,0.004878049,0.42718446,0.85365856
2018-1-10T13-49-37,1515588577227,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-37,1515588577228,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-37,1515588577229,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-49-37,1515588577230,0.8829268,-0.13170731,0.49514562,0.8829268
2018-1-10T13-49-37,1515588577231,0.8829268,-0.043902438,0.47572815,0.8829268
2018-1-10T13-49-37,1515588577232,0.8829268,-0.034146342,0.44660193,0.8829268
2018-1-10T13-49-37,1515588577233,0.87317073,0.043902438,0.42718446,0.87317073
2018-1-10T13-49-37,1515588577234,0.85365856,-0.043902438,0.41747573,0.85365856
2018-1-10T13-49-37,1515588577235,0.75609756,-0.043902438,0.4563107,0.75609756
2018-1-10T13-49-37,1515588577236,0.80487806,-0.053658538,0.42718446,0.80487806
2018-1-10T13-49-37,1515588577237,0.80487806,-0.053658538,0.41747573,0.80487806
2018-1-10T13-49-37,1515588577238,0.80487806,-0.043902438,0.44660193,0.80487806
2018-1-10T13-49-37,1515588577239,0.84390247,0.07317073,0.4368932,0.84390247
2018-1-10T13-49-37,1515588577240,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-37,1515588577241,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-37,1515588577242,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-37,1515588577243,0.45365855,-0.014634146,0.46601942,0.45365855
2018-1-10T13-49-37,1515588577244,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-37,1515588577245,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-37,1515588577246,0.8341463,-0.014634146,0.407767,0.8341463
2018-1-10T13-49-37,1515588577247,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-37,1515588577248,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-37,1515588577249,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-37,1515588577250,0.81463414,-0.004878049,0.41747573,0.81463414
2018-1-10T13-49-37,1515588577251,0.6878049,0.004878049,0.4368932,0.6878049
2018-1-10T13-49-37,1515588577252,0.87317073,-0.004878049,0.47572815,0.87317073
2018-1-10T13-49-37,1515588577253,0.87317073,0.024390243,0.5631068,0.87317073
2018-1-10T13-49-37,1515588577254,0.8341463,-0.004878049,0.41747573,0.8341463
2018-1-10T13-49-37,1515588577255,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-37,1515588577256,0.86341465,-0.06341463,0.46601942,0.86341465
2018-1-10T13-49-37,1515588577257,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-37,1515588577258,0.82439023,-0.034146342,0.407767,0.82439023
2018-1-10T13-49-37,1515588577259,0.82439023,-0.043902438,0.37864077,0.82439023
2018-1-10T13-49-37,1515588577260,0.81463414,-0.053658538,0.41747573,0.81463414
2018-1-10T13-49-37,1515588577261,0.82439023,-0.06341463,0.47572815,0.82439023
2018-1-10T13-49-37,1515588577262,0.84390247,-0.08292683,0.4854369,0.84390247
2018-1-10T13-49-37,1515588577263,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-37,1515588577264,0.8926829,-0.014634146,0.41747573,0.8926829
2018-1-10T13-49-37,1515588577265,0.8829268,0.004878049,0.5145631,0.8829268
2018-1-10T13-49-37,1515588577266,0.8829268,-0.024390243,0.52427185,0.8829268
2018-1-10T13-49-37,1515588577267,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-37,1515588577268,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-37,1515588577269,0.85365856,-0.024390243,0.41747573,0.85365856
2018-1-10T13-49-37,1515588577270,0.80487806,-0.034146342,0.44660193,0.80487806
2018-1-10T13-49-37,1515588577271,0.81463414,-0.06341463,0.4563107,0.81463414
2018-1-10T13-49-37,1515588577272,0.82439023,-0.034146342,0.407767,0.82439023
2018-1-10T13-49-37,1515588577273,0.82439023,0.004878049,0.39805827,0.82439023
2018-1-10T13-49-37,1515588577274,0.8341463,0.004878049,0.42718446,0.8341463
2018-1-10T13-49-37,1515588577275,0.8341463,0.014634146,0.46601942,0.8341463
2018-1-10T13-49-37,1515588577276,0.84390247,0.014634146,0.4368932,0.84390247
2018-1-10T13-49-37,1515588577277,0.87317073,0.004878049,0.4368932,0.87317073
2018-1-10T13-49-37,1515588577278,0.86341465,0.014634146,0.44660193,0.86341465
2018-1-10T13-49-37,1515588577279,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-37,1515588577280,0.84390247,0.014634146,0.4368932,0.84390247
2018-1-10T13-49-37,1515588577281,0.85365856,0.014634146,0.4563107,0.85365856
2018-1-10T13-49-37,1515588577282,0.80487806,0.09268293,0.44660193,0.80487806
2018-1-10T13-49-37,1515588577283,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-37,1515588577284,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-37,1515588577285,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-37,1515588577286,0.87317073,-0.034146342,0.46601942,0.87317073
2018-1-10T13-49-37,1515588577287,0.8829268,-0.043902438,0.47572815,0.8829268
2018-1-10T13-49-37,1515588577288,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-37,1515588577289,0.80487806,-0.034146342,0.42718446,0.80487806
2018-1-10T13-49-37,1515588577290,0.80487806,-0.034146342,0.4563107,0.80487806
2018-1-10T13-49-37,1515588577291,0.85365856,-0.034146342,0.47572815,0.85365856
2018-1-10T13-49-37,1515588577292,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-37,1515588577293,0.85365856,-0.06341463,0.42718446,0.85365856
2018-1-10T13-49-37,1515588577294,0.85365856,-0.034146342,0.41747573,0.85365856
2018-1-10T13-49-37,1515588577295,0.8341463,-0.06341463,0.4563107,0.8341463
2018-1-10T13-49-37,1515588577296,0.84390247,-0.07317073,0.46601942,0.84390247
2018-1-10T13-49-37,1515588577297,0.81463414,0.043902438,0.4368932,0.81463414
2018-1-10T13-49-37,1515588577298,0.8341463,0.004878049,0.41747573,0.8341463
2018-1-10T13-49-37,1515588577299,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-37,1515588577300,0.8341463,0.034146342,0.44660193,0.8341463
2018-1-10T13-49-37,1515588577301,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-37,1515588577302,0.87317073,-0.004878049,0.47572815,0.87317073
2018-1-10T13-49-37,1515588577303,0.84390247,-0.053658538,0.4854369,0.84390247
2018-1-10T13-49-37,1515588577304,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-37,1515588577305,0.82439023,-0.014634146,0.42718446,0.82439023
2018-1-10T13-49-37,1515588577306,0.82439023,-0.024390243,0.4854369,0.82439023
2018-1-10T13-49-37,1515588577307,0.85365856,-0.043902438,0.4854369,0.85365856
2018-1-10T13-49-37,1515588577308,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-37,1515588577309,0.87317073,-0.043902438,0.407767,0.87317073
2018-1-10T13-49-37,1515588577310,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-37,1515588577311,0.84390247,-0.014634146,0.47572815,0.84390247
2018-1-10T13-49-37,1515588577312,0.8341463,0.004878049,0.44660193,0.8341463
2018-1-10T13-49-37,1515588577313,0.82439023,0.004878049,0.42718446,0.82439023
2018-1-10T13-49-37,1515588577314,0.82439023,0.004878049,0.4368932,0.82439023
2018-1-10T13-49-37,1515588577315,0.87317073,-0.053658538,0.44660193,0.87317073
2018-1-10T13-49-37,1515588577316,0.85365856,0.014634146,0.44660193,0.85365856
2018-1-10T13-49-37,1515588577317,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-37,1515588577318,0.87317073,-0.024390243,0.46601942,0.87317073
2018-1-10T13-49-37,1515588577319,0.82439023,0.024390243,0.44660193,0.82439023
2018-1-10T13-49-37,1515588577320,0.82439023,-0.08292683,0.4368932,0.82439023
2018-1-10T13-49-37,1515588577321,0.76585364,-0.06341463,0.49514562,0.76585364
2018-1-10T13-49-37,1515588577322,0.80487806,-0.043902438,0.5048544,0.80487806
2018-1-10T13-49-37,1515588577323,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-37,1515588577324,0.76585364,-0.024390243,0.42718446,0.76585364
2018-1-10T13-49-37,1515588577325,0.82439023,-0.014634146,0.4563107,0.82439023
2018-1-10T13-49-37,1515588577326,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-49-37,1515588577327,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-37,1515588577328,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-37,1515588577329,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-37,1515588577330,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-37,1515588577331,0.84390247,0.043902438,0.4368932,0.84390247
2018-1-10T13-49-37,1515588577332,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-37,1515588577333,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-37,1515588577334,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-37,1515588577335,0.80487806,-0.024390243,0.42718446,0.80487806
2018-1-10T13-49-37,1515588577336,0.8341463,-0.014634146,0.41747573,0.8341463
2018-1-10T13-49-37,1515588577337,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-49-37,1515588577338,0.8341463,-0.024390243,0.3592233,0.8341463
2018-1-10T13-49-37,1515588577339,0.81463414,-0.014634146,0.42718446,0.81463414
2018-1-10T13-49-37,1515588577340,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-37,1515588577341,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-37,1515588577342,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-37,1515588577343,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-37,1515588577344,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-49-37,1515588577345,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-37,1515588577346,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-37,1515588577347,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-37,1515588577348,0.81463414,0.004878049,0.4368932,0.81463414
2018-1-10T13-49-37,1515588577349,0.80487806,-0.024390243,0.52427185,0.80487806
2018-1-10T13-49-37,1515588577350,0.8926829,-0.043902438,0.46601942,0.8926829
2018-1-10T13-49-37,1515588577351,0.86341465,-0.043902438,0.46601942,0.86341465
2018-1-10T13-49-37,1515588577352,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-37,1515588577353,0.86341465,-0.043902438,0.44660193,0.86341465
2018-1-10T13-49-37,1515588577354,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-37,1515588577355,0.82439023,-0.024390243,0.41747573,0.82439023
2018-1-10T13-49-37,1515588577356,0.81463414,-0.014634146,0.407767,0.81463414
2018-1-10T13-49-37,1515588577357,0.80487806,-0.014634146,0.407767,0.80487806
2018-1-10T13-49-37,1515588577358,0.80487806,-0.034146342,0.4368932,0.80487806
2018-1-10T13-49-37,1515588577359,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-37,1515588577360,0.8341463,-0.024390243,0.47572815,0.8341463
2018-1-10T13-49-37,1515588577361,0.8926829,-0.014634146,0.44660193,0.8926829
2018-1-10T13-49-37,1515588577362,0.8829268,0.004878049,0.4563107,0.8829268
2018-1-10T13-49-37,1515588577363,0.8926829,-0.014634146,0.47572815,0.8926829
2018-1-10T13-49-37,1515588577364,0.86341465,-0.014634146,0.4854369,0.86341465
2018-1-10T13-49-37,1515588577365,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-37,1515588577366,0.86341465,-0.043902438,0.52427185,0.86341465
2018-1-10T13-49-37,1515588577367,0.86341465,-0.053658538,0.44660193,0.86341465
2018-1-10T13-49-37,1515588577368,0.8341463,-0.043902438,0.41747573,0.8341463
