time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-37,1515588577369,0.82439023,-0.053658538,0.42718446,0.82439023
2018-1-10T13-49-37,1515588577370,0.81463414,-0.043902438,0.46601942,0.81463414
2018-1-10T13-49-37,1515588577371,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-37,1515588577372,0.8341463,0.004878049,0.39805827,0.8341463
2018-1-10T13-49-37,1515588577373,0.85365856,0.043902438,0.407767,0.85365856
2018-1-10T13-49-37,1515588577374,0.85365856,0.024390243,0.46601942,0.85365856
2018-1-10T13-49-37,1515588577375,0.86341465,0.024390243,0.46601942,0.86341465
2018-1-10T13-49-37,1515588577376,0.8341463,0.014634146,0.42718446,0.8341463
2018-1-10T13-49-37,1515588577377,0.85365856,0.004878049,0.42718446,0.85365856
2018-1-10T13-49-37,1515588577378,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-37,1515588577379,0.8341463,0.004878049,0.4854369,0.8341463
2018-1-10T13-49-37,1515588577380,0.84390247,-0.06341463,0.4368932,0.84390247
2018-1-10T13-49-37,1515588577381,0.82439023,-0.08292683,0.3592233,0.82439023
2018-1-10T13-49-37,1515588577382,0.82439023,-0.07317073,0.4563107,0.82439023
2018-1-10T13-49-37,1515588577383,0.84390247,-0.08292683,0.47572815,0.84390247
2018-1-10T13-49-37,1515588577384,0.8341463,-0.07317073,0.47572815,0.8341463
2018-1-10T13-49-37,1515588577385,0.85365856,-0.053658538,0.4563107,0.85365856
2018-1-10T13-49-37,1515588577386,0.902439,-0.043902438,0.47572815,0.902439
2018-1-10T13-49-37,1515588577387,0.8926829,-0.043902438,0.4563107,0.8926829
2018-1-10T13-49-37,1515588577388,0.8829268,-0.024390243,0.44660193,0.8829268
2018-1-10T13-49-37,1515588577389,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-37,1515588577390,0.85365856,-0.014634146,0.47572815,0.85365856
2018-1-10T13-49-37,1515588577391,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-37,1515588577392,0.82439023,-0.014634146,0.42718446,0.82439023
2018-1-10T13-49-37,1515588577393,0.82439023,0.004878049,0.3883495,0.82439023
2018-1-10T13-49-37,1515588577394,0.81463414,0.034146342,0.39805827,0.81463414
2018-1-10T13-49-37,1515588577395,0.79512197,0.004878049,0.4368932,0.79512197
2018-1-10T13-49-37,1515588577396,0.81463414,0.004878049,0.46601942,0.81463414
2018-1-10T13-49-37,1515588577397,0.7853659,0.024390243,0.4563107,0.7853659
2018-1-10T13-49-37,1515588577398,0.85365856,0.004878049,0.39805827,0.85365856
2018-1-10T13-49-37,1515588577399,0.85365856,-0.004878049,0.39805827,0.85365856
2018-1-10T13-49-37,1515588577400,0.82439023,-0.09268293,0.47572815,0.82439023
2018-1-10T13-49-37,1515588577401,0.8341463,-0.034146342,0.47572815,0.8341463
2018-1-10T13-49-37,1515588577402,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-37,1515588577403,0.85365856,-0.10243902,0.407767,0.85365856
2018-1-10T13-49-37,1515588577404,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-37,1515588577405,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-37,1515588577406,0.8926829,0.014634146,0.4563107,0.8926829
2018-1-10T13-49-37,1515588577407,0.8829268,0.004878049,0.44660193,0.8829268
2018-1-10T13-49-37,1515588577408,0.8926829,0.004878049,0.44660193,0.8926829
2018-1-10T13-49-37,1515588577409,0.8829268,-0.024390243,0.4368932,0.8829268
2018-1-10T13-49-37,1515588577410,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-37,1515588577411,0.84390247,-0.024390243,0.4854369,0.84390247
2018-1-10T13-49-37,1515588577412,0.84390247,-0.043902438,0.46601942,0.84390247
2018-1-10T13-49-37,1515588577413,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-37,1515588577414,0.84390247,-0.043902438,0.39805827,0.84390247
2018-1-10T13-49-37,1515588577415,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-37,1515588577416,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-37,1515588577417,0.82439023,-0.034146342,0.46601942,0.82439023
2018-1-10T13-49-37,1515588577418,0.7853659,-0.024390243,0.3883495,0.7853659
2018-1-10T13-49-37,1515588577419,0.80487806,-0.024390243,0.42718446,0.80487806
2018-1-10T13-49-37,1515588577420,0.84390247,-0.053658538,0.46601942,0.84390247
2018-1-10T13-49-37,1515588577421,0.80487806,-0.06341463,0.46601942,0.80487806
2018-1-10T13-49-37,1515588577422,0.85365856,-0.043902438,0.41747573,0.85365856
2018-1-10T13-49-37,1515588577423,0.902439,-0.024390243,0.44660193,0.902439
2018-1-10T13-49-37,1515588577424,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-37,1515588577425,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-37,1515588577426,0.81463414,0.004878049,0.42718446,0.81463414
2018-1-10T13-49-37,1515588577427,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-37,1515588577428,0.86341465,-0.004878049,0.4854369,0.86341465
2018-1-10T13-49-37,1515588577429,0.86341465,-0.014634146,0.47572815,0.86341465
2018-1-10T13-49-37,1515588577430,0.8829268,0.014634146,0.41747573,0.8829268
2018-1-10T13-49-37,1515588577431,0.8926829,0.004878049,0.42718446,0.8926829
2018-1-10T13-49-37,1515588577432,0.87317073,-0.024390243,0.46601942,0.87317073
2018-1-10T13-49-37,1515588577433,0.8341463,0.004878049,0.4563107,0.8341463
2018-1-10T13-49-37,1515588577434,0.81463414,0.004878049,0.42718446,0.81463414
2018-1-10T13-49-37,1515588577435,0.87317073,0.014634146,0.3883495,0.87317073
2018-1-10T13-49-37,1515588577436,0.80487806,0.024390243,0.41747573,0.80487806
2018-1-10T13-49-37,1515588577437,0.81463414,-0.004878049,0.46601942,0.81463414
2018-1-10T13-49-37,1515588577438,0.81463414,-0.024390243,0.49514562,0.81463414
2018-1-10T13-49-37,1515588577439,0.86341465,-0.06341463,0.44660193,0.86341465
2018-1-10T13-49-37,1515588577440,0.87317073,-0.034146342,0.41747573,0.87317073
2018-1-10T13-49-37,1515588577441,0.85365856,-0.034146342,0.39805827,0.85365856
2018-1-10T13-49-37,1515588577442,0.82439023,-0.053658538,0.47572815,0.82439023
2018-1-10T13-49-37,1515588577443,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-37,1515588577444,0.80487806,-0.053658538,0.4368932,0.80487806
2018-1-10T13-49-37,1515588577445,0.8341463,-0.053658538,0.4368932,0.8341463
2018-1-10T13-49-37,1515588577446,0.82439023,-0.053658538,0.47572815,0.82439023
2018-1-10T13-49-37,1515588577447,0.85365856,-0.043902438,0.47572815,0.85365856
2018-1-10T13-49-37,1515588577448,0.8926829,-0.014634146,0.4368932,0.8926829
2018-1-10T13-49-37,1515588577449,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-37,1515588577450,0.86341465,0.014634146,0.41747573,0.86341465
2018-1-10T13-49-37,1515588577451,0.84390247,0.024390243,0.44660193,0.84390247
2018-1-10T13-49-37,1515588577452,0.8341463,0.014634146,0.4854369,0.8341463
2018-1-10T13-49-37,1515588577453,0.84390247,-0.053658538,0.4368932,0.84390247
2018-1-10T13-49-37,1515588577454,0.8341463,0.034146342,0.3883495,0.8341463
2018-1-10T13-49-37,1515588577455,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-37,1515588577456,0.87317073,-0.043902438,0.49514562,0.87317073
2018-1-10T13-49-37,1515588577457,0.84390247,-0.053658538,0.42718446,0.84390247
2018-1-10T13-49-37,1515588577458,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-37,1515588577459,0.8829268,-0.004878049,0.4563107,0.8829268
2018-1-10T13-49-37,1515588577460,0.8341463,-0.034146342,0.4854369,0.8341463
2018-1-10T13-49-37,1515588577461,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-37,1515588577462,0.902439,-0.004878049,0.407767,0.902439
2018-1-10T13-49-37,1515588577463,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-37,1515588577464,0.84390247,-0.07317073,0.4368932,0.84390247
2018-1-10T13-49-37,1515588577465,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-37,1515588577466,0.80487806,-0.053658538,0.407767,0.80487806
2018-1-10T13-49-37,1515588577467,0.81463414,-0.024390243,0.42718446,0.81463414
2018-1-10T13-49-37,1515588577468,0.80487806,-0.014634146,0.42718446,0.80487806
2018-1-10T13-49-37,1515588577469,0.8341463,-0.014634146,0.47572815,0.8341463
2018-1-10T13-49-37,1515588577470,0.8829268,-0.024390243,0.5048544,0.8829268
2018-1-10T13-49-37,1515588577471,0.9317073,-0.014634146,0.46601942,0.9317073
2018-1-10T13-49-37,1515588577472,1.0487804,-0.004878049,0.4563107,1.0487804
2018-1-10T13-49-37,1515588577473,0.902439,0.014634146,0.47572815,0.902439
2018-1-10T13-49-37,1515588577474,0.8341463,-0.014634146,0.47572815,0.8341463
2018-1-10T13-49-37,1515588577475,0.82439023,0.06341463,0.407767,0.82439023
2018-1-10T13-49-37,1515588577476,0.7853659,-0.043902438,0.36893204,0.7853659
2018-1-10T13-49-37,1515588577477,0.75609756,-0.06341463,0.3883495,0.75609756
2018-1-10T13-49-37,1515588577478,0.74634147,-0.07317073,0.4368932,0.74634147
2018-1-10T13-49-37,1515588577479,0.82439023,-0.09268293,0.49514562,0.82439023
2018-1-10T13-49-37,1515588577480,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-37,1515588577481,0.8926829,-0.004878049,0.42718446,0.8926829
2018-1-10T13-49-37,1515588577482,0.8829268,0.004878049,0.42718446,0.8829268
2018-1-10T13-49-37,1515588577483,0.84390247,0.043902438,0.4563107,0.84390247
2018-1-10T13-49-37,1515588577484,0.84390247,0.024390243,0.4563107,0.84390247
2018-1-10T13-49-37,1515588577485,0.87317073,0.004878049,0.4563107,0.87317073
2018-1-10T13-49-37,1515588577486,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-37,1515588577487,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-49-37,1515588577488,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-37,1515588577489,0.87317073,-0.004878049,0.4563107,0.87317073
2018-1-10T13-49-37,1515588577490,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-37,1515588577491,0.87317073,0.024390243,0.47572815,0.87317073
2018-1-10T13-49-37,1515588577492,0.87317073,-0.014634146,0.49514562,0.87317073
2018-1-10T13-49-37,1515588577493,0.8829268,-0.014634146,0.47572815,0.8829268
2018-1-10T13-49-37,1515588577494,0.87317073,-0.034146342,0.41747573,0.87317073
2018-1-10T13-49-37,1515588577495,0.85365856,-0.004878049,0.39805827,0.85365856
2018-1-10T13-49-37,1515588577496,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-37,1515588577497,0.81463414,-0.053658538,0.4368932,0.81463414
2018-1-10T13-49-37,1515588577498,0.80487806,-0.053658538,0.39805827,0.80487806
2018-1-10T13-49-37,1515588577499,0.69756097,-0.053658538,0.3592233,0.69756097
2018-1-10T13-49-37,1515588577500,0.77560973,-0.043902438,0.37864077,0.77560973
2018-1-10T13-49-37,1515588577501,0.75609756,-0.043902438,0.36893204,0.75609756
2018-1-10T13-49-37,1515588577502,0.79512197,-0.034146342,0.46601942,0.79512197
2018-1-10T13-49-37,1515588577503,0.87317073,-0.014634146,0.46601942,0.87317073
2018-1-10T13-49-37,1515588577504,0.91219515,-0.053658538,0.46601942,0.91219515
2018-1-10T13-49-37,1515588577505,0.92195123,0.014634146,0.4563107,0.92195123
2018-1-10T13-49-37,1515588577506,0.92195123,0.004878049,0.4854369,0.92195123
2018-1-10T13-49-37,1515588577507,0.87317073,-0.014634146,0.49514562,0.87317073
2018-1-10T13-49-37,1515588577508,0.8926829,-0.053658538,0.49514562,0.8926829
2018-1-10T13-49-37,1515588577509,0.84390247,-0.08292683,0.4368932,0.84390247
2018-1-10T13-49-37,1515588577510,0.86341465,-0.10243902,0.407767,0.86341465
2018-1-10T13-49-37,1515588577511,0.82439023,-0.07317073,0.407767,0.82439023
2018-1-10T13-49-37,1515588577512,0.80487806,-0.06341463,0.44660193,0.80487806
2018-1-10T13-49-37,1515588577513,0.82439023,-0.004878049,0.4563107,0.82439023
2018-1-10T13-49-37,1515588577514,0.81463414,-0.004878049,0.3883495,0.81463414
2018-1-10T13-49-37,1515588577515,0.80487806,0.014634146,0.407767,0.80487806
2018-1-10T13-49-37,1515588577516,0.86341465,0.034146342,0.4563107,0.86341465
2018-1-10T13-49-37,1515588577517,0.8829268,0.06341463,0.5048544,0.8829268
2018-1-10T13-49-37,1515588577518,0.8926829,0.014634146,0.4563107,0.8926829
2018-1-10T13-49-37,1515588577519,0.902439,0.034146342,0.41747573,0.902439
2018-1-10T13-49-37,1515588577520,0.87317073,0.024390243,0.42718446,0.87317073
2018-1-10T13-49-37,1515588577521,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-37,1515588577522,0.82439023,0.004878049,0.4563107,0.82439023
2018-1-10T13-49-37,1515588577523,0.81463414,0.034146342,0.4368932,0.81463414
2018-1-10T13-49-37,1515588577524,0.82439023,-0.043902438,0.37864077,0.82439023
2018-1-10T13-49-37,1515588577525,0.8829268,-0.053658538,0.4368932,0.8829268
2018-1-10T13-49-37,1515588577526,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-37,1515588577527,0.85365856,-0.053658538,0.5048544,0.85365856
2018-1-10T13-49-37,1515588577528,0.8829268,-0.053658538,0.49514562,0.8829268
2018-1-10T13-49-37,1515588577529,0.87317073,-0.06341463,0.41747573,0.87317073
2018-1-10T13-49-37,1515588577530,0.85365856,-0.014634146,0.407767,0.85365856
2018-1-10T13-49-37,1515588577531,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-37,1515588577532,0.75609756,-0.034146342,0.4563107,0.75609756
2018-1-10T13-49-37,1515588577533,0.79512197,-0.043902438,0.41747573,0.79512197
2018-1-10T13-49-37,1515588577534,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-37,1515588577535,0.86341465,-0.043902438,0.41747573,0.86341465
2018-1-10T13-49-37,1515588577536,0.86341465,-0.043902438,0.46601942,0.86341465
2018-1-10T13-49-37,1515588577537,0.902439,-0.014634146,0.4368932,0.902439
2018-1-10T13-49-37,1515588577538,0.8829268,-0.004878049,0.4368932,0.8829268
2018-1-10T13-49-37,1515588577539,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-37,1515588577540,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-37,1515588577541,0.76585364,-0.043902438,0.4563107,0.76585364
2018-1-10T13-49-37,1515588577542,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-37,1515588577543,0.82439023,-0.053658538,0.39805827,0.82439023
2018-1-10T13-49-37,1515588577544,0.79512197,-0.024390243,0.5048544,0.79512197
2018-1-10T13-49-37,1515588577545,0.79512197,-0.043902438,0.42718446,0.79512197
2018-1-10T13-49-37,1515588577546,0.79512197,-0.034146342,0.4368932,0.79512197
2018-1-10T13-49-37,1515588577547,0.81463414,0.004878049,0.4368932,0.81463414
2018-1-10T13-49-37,1515588577548,0.85365856,0.024390243,0.46601942,0.85365856
2018-1-10T13-49-37,1515588577549,0.8926829,-0.024390243,0.49514562,0.8926829
2018-1-10T13-49-37,1515588577550,0.92195123,-0.004878049,0.44660193,0.92195123
2018-1-10T13-49-37,1515588577551,0.91219515,0.034146342,0.42718446,0.91219515
2018-1-10T13-49-37,1515588577552,0.8829268,0.024390243,0.4368932,0.8829268
2018-1-10T13-49-37,1515588577553,0.84390247,0.053658538,0.46601942,0.84390247
2018-1-10T13-49-37,1515588577554,0.8341463,-0.024390243,0.49514562,0.8341463
2018-1-10T13-49-37,1515588577555,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-37,1515588577556,0.84390247,-0.034146342,0.41747573,0.84390247
2018-1-10T13-49-37,1515588577557,0.85365856,-0.043902438,0.407767,0.85365856
2018-1-10T13-49-37,1515588577558,0.8341463,-0.053658538,0.4368932,0.8341463
2018-1-10T13-49-37,1515588577559,0.85365856,-0.053658538,0.49514562,0.85365856
2018-1-10T13-49-37,1515588577560,0.85365856,-0.043902438,0.42718446,0.85365856
2018-1-10T13-49-37,1515588577561,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-37,1515588577562,0.80487806,-0.024390243,0.46601942,0.80487806
2018-1-10T13-49-37,1515588577563,0.84390247,-0.043902438,0.46601942,0.84390247
2018-1-10T13-49-37,1515588577564,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-37,1515588577565,0.86341465,-0.014634146,0.3883495,0.86341465
2018-1-10T13-49-37,1515588577566,0.86341465,-0.014634146,0.36893204,0.86341465
2018-1-10T13-49-37,1515588577567,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-37,1515588577568,0.80487806,-0.024390243,0.4854369,0.80487806
2018-1-10T13-49-37,1515588577569,0.82439023,-0.043902438,0.46601942,0.82439023
2018-1-10T13-49-37,1515588577570,0.84390247,-0.06341463,0.42718446,0.84390247
2018-1-10T13-49-37,1515588577571,0.87317073,-0.014634146,0.42718446,0.87317073
2018-1-10T13-49-37,1515588577572,0.902439,-0.014634146,0.4854369,0.902439
2018-1-10T13-49-37,1515588577573,0.8926829,-0.014634146,0.47572815,0.8926829
2018-1-10T13-49-37,1515588577574,0.87317073,0.004878049,0.46601942,0.87317073
2018-1-10T13-49-37,1515588577575,0.8926829,-0.014634146,0.4563107,0.8926829
2018-1-10T13-49-37,1515588577576,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-37,1515588577577,0.8341463,-0.004878049,0.41747573,0.8341463
2018-1-10T13-49-37,1515588577578,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-37,1515588577579,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-37,1515588577580,0.8926829,-0.004878049,0.41747573,0.8926829
2018-1-10T13-49-37,1515588577581,0.8341463,0.004878049,0.37864077,0.8341463
2018-1-10T13-49-37,1515588577582,0.82439023,-0.004878049,0.4368932,0.82439023
2018-1-10T13-49-37,1515588577583,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-37,1515588577584,0.8341463,-0.014634146,0.41747573,0.8341463
2018-1-10T13-49-37,1515588577585,0.81463414,-0.034146342,0.42718446,0.81463414
2018-1-10T13-49-37,1515588577586,0.87317073,-0.034146342,0.4563107,0.87317073
2018-1-10T13-49-37,1515588577587,0.8341463,-0.053658538,0.4563107,0.8341463
2018-1-10T13-49-37,1515588577588,0.85365856,-0.07317073,0.44660193,0.85365856
2018-1-10T13-49-37,1515588577589,0.85365856,-0.053658538,0.42718446,0.85365856
2018-1-10T13-49-37,1515588577590,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-37,1515588577591,0.85365856,-0.024390243,0.4854369,0.85365856
2018-1-10T13-49-37,1515588577592,0.87317073,-0.024390243,0.41747573,0.87317073
2018-1-10T13-49-37,1515588577593,0.84390247,-0.014634146,0.39805827,0.84390247
2018-1-10T13-49-37,1515588577594,0.77560973,-0.014634146,0.407767,0.77560973
2018-1-10T13-49-37,1515588577595,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-49-37,1515588577596,0.82439023,-0.043902438,0.4854369,0.82439023
2018-1-10T13-49-37,1515588577597,0.87317073,-0.053658538,0.4563107,0.87317073
2018-1-10T13-49-37,1515588577598,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-37,1515588577599,0.74634147,-0.034146342,0.4368932,0.74634147
2018-1-10T13-49-37,1515588577600,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-37,1515588577601,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-37,1515588577602,0.82439023,-0.014634146,0.41747573,0.82439023
2018-1-10T13-49-37,1515588577603,0.80487806,-0.024390243,0.39805827,0.80487806
2018-1-10T13-49-37,1515588577604,0.8341463,-0.043902438,0.4854369,0.8341463
2018-1-10T13-49-37,1515588577605,0.86341465,-0.053658538,0.4854369,0.86341465
2018-1-10T13-49-37,1515588577606,0.87317073,-0.004878049,0.41747573,0.87317073
2018-1-10T13-49-37,1515588577607,0.86341465,-0.004878049,0.37864077,0.86341465
2018-1-10T13-49-37,1515588577608,0.80487806,-0.004878049,0.46601942,0.80487806
2018-1-10T13-49-37,1515588577609,0.8341463,-0.004878049,0.4854369,0.8341463
2018-1-10T13-49-37,1515588577610,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-37,1515588577611,0.8341463,-0.014634146,0.407767,0.8341463
2018-1-10T13-49-37,1515588577612,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-37,1515588577613,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-37,1515588577614,0.84390247,-0.004878049,0.47572815,0.84390247
2018-1-10T13-49-37,1515588577615,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-37,1515588577616,0.8829268,0.043902438,0.4368932,0.8829268
2018-1-10T13-49-37,1515588577617,0.76585364,-0.043902438,0.407767,0.76585364
2018-1-10T13-49-37,1515588577618,0.8341463,-0.043902438,0.407767,0.8341463
2018-1-10T13-49-37,1515588577619,0.81463414,-0.043902438,0.44660193,0.81463414
2018-1-10T13-49-37,1515588577620,0.81463414,-0.08292683,0.47572815,0.81463414
2018-1-10T13-49-37,1515588577621,0.8341463,-0.09268293,0.4563107,0.8341463
2018-1-10T13-49-37,1515588577622,0.87317073,-0.06341463,0.47572815,0.87317073
2018-1-10T13-49-37,1515588577623,0.8829268,-0.034146342,0.49514562,0.8829268
2018-1-10T13-49-37,1515588577624,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-37,1515588577625,0.902439,0.004878049,0.407767,0.902439
2018-1-10T13-49-37,1515588577626,0.84390247,0.024390243,0.407767,0.84390247
2018-1-10T13-49-37,1515588577627,0.8341463,0.014634146,0.44660193,0.8341463
2018-1-10T13-49-37,1515588577628,0.8341463,-0.004878049,0.41747573,0.8341463
2018-1-10T13-49-37,1515588577629,0.80487806,-0.004878049,0.407767,0.80487806
2018-1-10T13-49-37,1515588577630,0.81463414,-0.014634146,0.44660193,0.81463414
2018-1-10T13-49-37,1515588577631,0.85365856,-0.034146342,0.5145631,0.85365856
2018-1-10T13-49-37,1515588577632,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-37,1515588577633,0.8926829,0.024390243,0.407767,0.8926829
2018-1-10T13-49-37,1515588577634,0.87317073,0.014634146,0.4368932,0.87317073
2018-1-10T13-49-37,1515588577635,0.8341463,0.014634146,0.4563107,0.8341463
2018-1-10T13-49-37,1515588577636,0.8341463,-0.004878049,0.46601942,0.8341463
2018-1-10T13-49-37,1515588577637,0.82439023,-0.014634146,0.46601942,0.82439023
2018-1-10T13-49-37,1515588577638,0.84390247,-0.06341463,0.4854369,0.84390247
2018-1-10T13-49-37,1515588577639,0.8829268,-0.08292683,0.4563107,0.8829268
2018-1-10T13-49-37,1515588577640,0.84390247,-0.053658538,0.407767,0.84390247
2018-1-10T13-49-37,1515588577641,0.84390247,-0.024390243,0.3883495,0.84390247
2018-1-10T13-49-37,1515588577642,0.81463414,-0.014634146,0.42718446,0.81463414
2018-1-10T13-49-37,1515588577643,0.80487806,-0.034146342,0.44660193,0.80487806
2018-1-10T13-49-37,1515588577644,0.81463414,-0.014634146,0.3883495,0.81463414
2018-1-10T13-49-37,1515588577645,0.82439023,0.004878049,0.39805827,0.82439023
2018-1-10T13-49-37,1515588577646,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-37,1515588577647,0.87317073,-0.034146342,0.52427185,0.87317073
2018-1-10T13-49-37,1515588577648,0.8926829,-0.11219512,0.5048544,0.8926829
2018-1-10T13-49-37,1515588577649,0.97073174,-0.034146342,0.42718446,0.97073174
2018-1-10T13-49-37,1515588577650,0.87317073,0.004878049,0.4368932,0.87317073
2018-1-10T13-49-37,1515588577651,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-37,1515588577652,0.79512197,-0.004878049,0.4563107,0.79512197
2018-1-10T13-49-37,1515588577653,0.81463414,-0.014634146,0.4368932,0.81463414
2018-1-10T13-49-37,1515588577654,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-37,1515588577655,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-37,1515588577656,0.84390247,-0.024390243,0.47572815,0.84390247
2018-1-10T13-49-37,1515588577657,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-37,1515588577658,0.86341465,0.004878049,0.4563107,0.86341465
2018-1-10T13-49-37,1515588577659,0.86341465,0.014634146,0.4368932,0.86341465
2018-1-10T13-49-37,1515588577660,0.85365856,0.034146342,0.41747573,0.85365856
2018-1-10T13-49-37,1515588577661,0.82439023,0.014634146,0.4563107,0.82439023
2018-1-10T13-49-37,1515588577662,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-37,1515588577663,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-37,1515588577664,0.86341465,-0.06341463,0.4563107,0.86341465
2018-1-10T13-49-37,1515588577665,0.86341465,-0.014634146,0.41747573,0.86341465
2018-1-10T13-49-37,1515588577666,0.82439023,-0.004878049,0.407767,0.82439023
2018-1-10T13-49-37,1515588577667,0.82439023,-0.014634146,0.407767,0.82439023
2018-1-10T13-49-37,1515588577668,0.7853659,-0.014634146,0.42718446,0.7853659
2018-1-10T13-49-37,1515588577669,0.77560973,-0.034146342,0.42718446,0.77560973
2018-1-10T13-49-37,1515588577670,0.79512197,-0.10243902,0.41747573,0.79512197
2018-1-10T13-49-37,1515588577671,0.8926829,-0.08292683,0.4563107,0.8926829
2018-1-10T13-49-37,1515588577672,0.86341465,-0.08292683,0.4563107,0.86341465
