time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-37,1515588577673,0.8829268,-0.06341463,0.46601942,0.8829268
2018-1-10T13-49-37,1515588577674,0.902439,-0.034146342,0.44660193,0.902439
2018-1-10T13-49-37,1515588577675,0.8926829,-0.014634146,0.49514562,0.8926829
2018-1-10T13-49-37,1515588577676,0.8829268,-0.014634146,0.4854369,0.8829268
2018-1-10T13-49-37,1515588577677,0.8926829,-0.09268293,0.47572815,0.8926829
2018-1-10T13-49-37,1515588577678,0.8926829,0.024390243,0.4854369,0.8926829
2018-1-10T13-49-37,1515588577679,0.902439,-0.024390243,0.44660193,0.902439
2018-1-10T13-49-37,1515588577680,0.86341465,0.004878049,0.3883495,0.86341465
2018-1-10T13-49-37,1515588577681,0.81463414,-0.034146342,0.407767,0.81463414
2018-1-10T13-49-37,1515588577682,0.7853659,-0.043902438,0.41747573,0.7853659
2018-1-10T13-49-37,1515588577683,0.7268293,-0.06341463,0.37864077,0.7268293
2018-1-10T13-49-37,1515588577684,0.7268293,-0.053658538,0.39805827,0.7268293
2018-1-10T13-49-37,1515588577685,0.77560973,-0.034146342,0.4854369,0.77560973
2018-1-10T13-49-37,1515588577686,0.75609756,-0.06341463,0.47572815,0.75609756
2018-1-10T13-49-37,1515588577687,0.8829268,-0.014634146,0.3883495,0.8829268
2018-1-10T13-49-37,1515588577688,0.87317073,0.024390243,0.7669903,0.87317073
2018-1-10T13-49-37,1515588577689,0.8829268,0.024390243,0.5145631,0.8829268
2018-1-10T13-49-37,1515588577690,0.8829268,0.034146342,0.49514562,0.8829268
2018-1-10T13-49-37,1515588577691,0.8829268,0.043902438,0.41747573,0.8829268
2018-1-10T13-49-37,1515588577692,0.87317073,0.053658538,0.41747573,0.87317073
2018-1-10T13-49-37,1515588577693,0.87317073,0.024390243,0.47572815,0.87317073
2018-1-10T13-49-37,1515588577694,0.87317073,0.014634146,0.4368932,0.87317073
2018-1-10T13-49-37,1515588577695,0.85365856,0.004878049,0.41747573,0.85365856
2018-1-10T13-49-37,1515588577696,0.86341465,-0.014634146,0.41747573,0.86341465
2018-1-10T13-49-37,1515588577697,0.8926829,-0.043902438,0.47572815,0.8926829
2018-1-10T13-49-37,1515588577698,0.81463414,-0.07317073,0.44660193,0.81463414
2018-1-10T13-49-37,1515588577699,0.79512197,-0.06341463,0.44660193,0.79512197
2018-1-10T13-49-37,1515588577700,0.81463414,-0.08292683,0.46601942,0.81463414
2018-1-10T13-49-37,1515588577701,0.84390247,-0.08292683,0.4563107,0.84390247
2018-1-10T13-49-37,1515588577702,0.82439023,-0.07317073,0.41747573,0.82439023
2018-1-10T13-49-37,1515588577703,0.84390247,-0.043902438,0.407767,0.84390247
2018-1-10T13-49-37,1515588577704,0.81463414,-0.034146342,0.3883495,0.81463414
2018-1-10T13-49-37,1515588577705,0.77560973,-0.024390243,0.39805827,0.77560973
2018-1-10T13-49-37,1515588577706,0.79512197,-0.004878049,0.4368932,0.79512197
2018-1-10T13-49-37,1515588577707,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-37,1515588577708,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-37,1515588577709,0.91219515,-0.014634146,0.4563107,0.91219515
2018-1-10T13-49-37,1515588577710,0.9317073,-0.014634146,0.4854369,0.9317073
2018-1-10T13-49-37,1515588577711,0.9317073,-0.004878049,0.5145631,0.9317073
2018-1-10T13-49-37,1515588577712,0.9317073,0.004878049,0.5048544,0.9317073
2018-1-10T13-49-37,1515588577713,0.902439,0.004878049,0.4368932,0.902439
2018-1-10T13-49-37,1515588577714,0.85365856,0.014634146,0.37864077,0.85365856
2018-1-10T13-49-37,1515588577715,0.81463414,0.014634146,0.39805827,0.81463414
2018-1-10T13-49-37,1515588577716,0.76585364,0.004878049,0.4563107,0.76585364
2018-1-10T13-49-37,1515588577717,0.76585364,-0.053658538,0.4368932,0.76585364
2018-1-10T13-49-37,1515588577718,0.76585364,-0.043902438,0.407767,0.76585364
2018-1-10T13-49-37,1515588577719,0.81463414,-0.043902438,0.407767,0.81463414
2018-1-10T13-49-37,1515588577720,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-37,1515588577721,0.84390247,-0.024390243,0.4854369,0.84390247
2018-1-10T13-49-37,1515588577722,0.8829268,-0.024390243,0.4563107,0.8829268
2018-1-10T13-49-37,1515588577723,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-37,1515588577724,0.87317073,0.004878049,0.4563107,0.87317073
2018-1-10T13-49-37,1515588577725,0.8926829,-0.004878049,0.4854369,0.8926829
2018-1-10T13-49-37,1515588577726,0.8829268,-0.004878049,0.49514562,0.8829268
2018-1-10T13-49-37,1515588577727,0.8926829,-0.014634146,0.4368932,0.8926829
2018-1-10T13-49-37,1515588577728,0.8829268,0.004878049,0.3883495,0.8829268
2018-1-10T13-49-37,1515588577729,0.85365856,0.014634146,0.42718446,0.85365856
2018-1-10T13-49-37,1515588577730,0.86341465,-0.014634146,0.4854369,0.86341465
2018-1-10T13-49-37,1515588577731,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-37,1515588577732,0.79512197,-0.004878049,0.41747573,0.79512197
2018-1-10T13-49-37,1515588577733,0.84390247,-0.024390243,0.39805827,0.84390247
2018-1-10T13-49-37,1515588577734,0.80487806,-0.053658538,0.4563107,0.80487806
2018-1-10T13-49-37,1515588577735,0.80487806,-0.08292683,0.44660193,0.80487806
2018-1-10T13-49-37,1515588577736,0.80487806,-0.06341463,0.41747573,0.80487806
2018-1-10T13-49-37,1515588577737,0.86341465,-0.053658538,0.3883495,0.86341465
2018-1-10T13-49-37,1515588577738,0.79512197,-0.043902438,0.39805827,0.79512197
2018-1-10T13-49-37,1515588577739,0.82439023,-0.014634146,0.46601942,0.82439023
2018-1-10T13-49-37,1515588577740,0.8341463,-0.024390243,0.4854369,0.8341463
2018-1-10T13-49-37,1515588577741,0.8829268,0.004878049,0.46601942,0.8829268
2018-1-10T13-49-37,1515588577742,0.8926829,-0.024390243,0.4368932,0.8926829
2018-1-10T13-49-37,1515588577743,0.92195123,0.014634146,0.47572815,0.92195123
2018-1-10T13-49-37,1515588577744,0.902439,0.014634146,0.5145631,0.902439
2018-1-10T13-49-37,1515588577745,0.8829268,-0.004878049,0.47572815,0.8829268
2018-1-10T13-49-37,1515588577746,0.85365856,-0.034146342,0.37864077,0.85365856
2018-1-10T13-49-37,1515588577747,0.82439023,-0.034146342,0.3883495,0.82439023
2018-1-10T13-49-37,1515588577748,0.77560973,-0.08292683,0.39805827,0.77560973
2018-1-10T13-49-37,1515588577749,0.77560973,-0.053658538,0.42718446,0.77560973
2018-1-10T13-49-37,1515588577750,0.76585364,-0.043902438,0.4368932,0.76585364
2018-1-10T13-49-37,1515588577751,0.7853659,-0.043902438,0.39805827,0.7853659
2018-1-10T13-49-37,1515588577752,0.81463414,-0.014634146,0.41747573,0.81463414
2018-1-10T13-49-37,1515588577753,0.9317073,-0.014634146,0.46601942,0.9317073
2018-1-10T13-49-37,1515588577754,0.8926829,-0.004878049,0.4563107,0.8926829
2018-1-10T13-49-37,1515588577755,0.8341463,0.014634146,0.4563107,0.8341463
2018-1-10T13-49-37,1515588577756,0.8829268,-0.014634146,0.46601942,0.8829268
2018-1-10T13-49-37,1515588577757,0.86341465,-0.014634146,0.4854369,0.86341465
2018-1-10T13-49-37,1515588577758,0.85365856,-0.053658538,0.46601942,0.85365856
2018-1-10T13-49-37,1515588577759,0.84390247,-0.06341463,0.4368932,0.84390247
2018-1-10T13-49-37,1515588577760,0.84390247,-0.07317073,0.4368932,0.84390247
2018-1-10T13-49-37,1515588577761,0.84390247,-0.07317073,0.44660193,0.84390247
2018-1-10T13-49-37,1515588577762,0.82439023,-0.053658538,0.47572815,0.82439023
2018-1-10T13-49-37,1515588577763,0.8341463,-0.024390243,0.47572815,0.8341463
2018-1-10T13-49-37,1515588577764,0.8829268,0.014634146,0.44660193,0.8829268
2018-1-10T13-49-37,1515588577765,0.8926829,0.014634146,0.46601942,0.8926829
2018-1-10T13-49-37,1515588577766,0.8829268,0.043902438,0.4368932,0.8829268
2018-1-10T13-49-37,1515588577767,0.87317073,0.053658538,0.44660193,0.87317073
2018-1-10T13-49-37,1515588577768,0.86341465,0.034146342,0.46601942,0.86341465
2018-1-10T13-49-37,1515588577769,0.85365856,0.043902438,0.4368932,0.85365856
2018-1-10T13-49-37,1515588577770,0.80487806,0.024390243,0.39805827,0.80487806
2018-1-10T13-49-37,1515588577771,0.7853659,0.004878049,0.3883495,0.7853659
2018-1-10T13-49-37,1515588577772,0.7853659,0.004878049,0.41747573,0.7853659
2018-1-10T13-49-37,1515588577773,0.7853659,-0.034146342,0.4563107,0.7853659
2018-1-10T13-49-37,1515588577774,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-37,1515588577775,0.82439023,-0.06341463,0.42718446,0.82439023
2018-1-10T13-49-37,1515588577776,0.82439023,-0.06341463,0.42718446,0.82439023
2018-1-10T13-49-37,1515588577777,0.84390247,-0.043902438,0.47572815,0.84390247
2018-1-10T13-49-37,1515588577778,0.86341465,-0.053658538,0.4854369,0.86341465
2018-1-10T13-49-37,1515588577779,0.85365856,-0.053658538,0.4368932,0.85365856
2018-1-10T13-49-37,1515588577780,0.82439023,-0.034146342,0.39805827,0.82439023
2018-1-10T13-49-37,1515588577781,0.8341463,-0.034146342,0.407767,0.8341463
2018-1-10T13-49-37,1515588577782,0.81463414,-0.043902438,0.46601942,0.81463414
2018-1-10T13-49-37,1515588577783,0.84390247,-0.043902438,0.49514562,0.84390247
2018-1-10T13-49-37,1515588577784,0.84390247,-0.053658538,0.4368932,0.84390247
2018-1-10T13-49-37,1515588577785,0.86341465,-0.034146342,0.41747573,0.86341465
2018-1-10T13-49-37,1515588577786,0.87317073,-0.08292683,0.5048544,0.87317073
2018-1-10T13-49-37,1515588577787,0.8926829,0.043902438,0.5145631,0.8926829
2018-1-10T13-49-37,1515588577788,0.902439,-0.034146342,0.4854369,0.902439
2018-1-10T13-49-37,1515588577789,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-49-37,1515588577790,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-37,1515588577791,0.84390247,-0.004878049,0.41747573,0.84390247
2018-1-10T13-49-37,1515588577792,0.77560973,-0.004878049,0.3883495,0.77560973
2018-1-10T13-49-37,1515588577793,0.76585364,-0.034146342,0.39805827,0.76585364
2018-1-10T13-49-37,1515588577794,0.77560973,-0.034146342,0.41747573,0.77560973
2018-1-10T13-49-37,1515588577795,0.79512197,-0.024390243,0.4368932,0.79512197
2018-1-10T13-49-37,1515588577796,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-37,1515588577797,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-49-37,1515588577798,0.9317073,0.024390243,0.46601942,0.9317073
2018-1-10T13-49-37,1515588577799,0.91219515,0.004878049,0.46601942,0.91219515
2018-1-10T13-49-37,1515588577800,0.902439,0.053658538,0.46601942,0.902439
2018-1-10T13-49-37,1515588577801,0.8829268,0.043902438,0.4563107,0.8829268
2018-1-10T13-49-37,1515588577802,0.87317073,0.034146342,0.44660193,0.87317073
2018-1-10T13-49-37,1515588577803,0.85365856,0.014634146,0.4563107,0.85365856
2018-1-10T13-49-37,1515588577804,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-37,1515588577805,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-37,1515588577806,0.82439023,-0.043902438,0.36893204,0.82439023
2018-1-10T13-49-37,1515588577807,0.81463414,-0.043902438,0.39805827,0.81463414
2018-1-10T13-49-37,1515588577808,0.80487806,-0.06341463,0.5048544,0.80487806
2018-1-10T13-49-37,1515588577809,0.8341463,-0.07317073,0.5145631,0.8341463
2018-1-10T13-49-37,1515588577810,0.82439023,-0.053658538,0.44660193,0.82439023
2018-1-10T13-49-37,1515588577811,0.86341465,-0.053658538,0.3883495,0.86341465
2018-1-10T13-49-37,1515588577812,0.85365856,-0.034146342,0.41747573,0.85365856
2018-1-10T13-49-37,1515588577813,0.82439023,-0.053658538,0.47572815,0.82439023
2018-1-10T13-49-37,1515588577814,0.80487806,-0.07317073,0.4563107,0.80487806
2018-1-10T13-49-37,1515588577815,0.80487806,-0.053658538,0.39805827,0.80487806
2018-1-10T13-49-37,1515588577816,0.8341463,-0.043902438,0.3398058,0.8341463
2018-1-10T13-49-37,1515588577817,0.82439023,-0.034146342,0.47572815,0.82439023
2018-1-10T13-49-37,1515588577818,0.8341463,-0.014634146,0.49514562,0.8341463
2018-1-10T13-49-37,1515588577819,0.87317073,-0.004878049,0.47572815,0.87317073
2018-1-10T13-49-37,1515588577820,0.902439,0.004878049,0.44660193,0.902439
2018-1-10T13-49-37,1515588577821,0.8926829,0.014634146,0.44660193,0.8926829
2018-1-10T13-49-37,1515588577822,0.8926829,0.004878049,0.4854369,0.8926829
2018-1-10T13-49-37,1515588577823,0.86341465,-0.004878049,0.5145631,0.86341465
2018-1-10T13-49-37,1515588577824,0.86341465,-0.034146342,0.47572815,0.86341465
2018-1-10T13-49-37,1515588577825,0.86341465,-0.08292683,0.41747573,0.86341465
2018-1-10T13-49-37,1515588577826,0.84390247,-0.25853658,0.41747573,0.84390247
2018-1-10T13-49-37,1515588577827,0.81463414,-0.024390243,0.407767,0.81463414
2018-1-10T13-49-37,1515588577828,0.79512197,-0.024390243,0.39805827,0.79512197
2018-1-10T13-49-37,1515588577829,0.75609756,-0.014634146,0.407767,0.75609756
2018-1-10T13-49-37,1515588577830,0.79512197,-0.014634146,0.39805827,0.79512197
2018-1-10T13-49-37,1515588577831,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-37,1515588577832,0.85365856,-0.024390243,0.3883495,0.85365856
2018-1-10T13-49-37,1515588577833,0.8926829,0.004878049,0.4563107,0.8926829
2018-1-10T13-49-37,1515588577834,0.902439,0.024390243,0.42718446,0.902439
2018-1-10T13-49-37,1515588577835,0.8926829,0.024390243,0.407767,0.8926829
2018-1-10T13-49-37,1515588577836,0.8341463,0.024390243,0.49514562,0.8341463
2018-1-10T13-49-37,1515588577837,0.80487806,-0.014634146,0.4368932,0.80487806
2018-1-10T13-49-37,1515588577838,0.80487806,-0.043902438,0.46601942,0.80487806
2018-1-10T13-49-37,1515588577839,0.81463414,-0.043902438,0.44660193,0.81463414
2018-1-10T13-49-37,1515588577840,0.85365856,-0.07317073,0.4563107,0.85365856
2018-1-10T13-49-37,1515588577841,0.86341465,-0.053658538,0.4563107,0.86341465
2018-1-10T13-49-37,1515588577842,0.8926829,-0.024390243,0.47572815,0.8926829
2018-1-10T13-49-37,1515588577843,0.92195123,-0.034146342,0.4854369,0.92195123
2018-1-10T13-49-37,1515588577844,0.87317073,-0.053658538,0.47572815,0.87317073
2018-1-10T13-49-37,1515588577845,0.80487806,-0.053658538,0.46601942,0.80487806
2018-1-10T13-49-37,1515588577846,0.86341465,-0.034146342,0.49514562,0.86341465
2018-1-10T13-49-37,1515588577847,0.85365856,-0.024390243,0.47572815,0.85365856
2018-1-10T13-49-37,1515588577848,0.84390247,-0.034146342,0.41747573,0.84390247
2018-1-10T13-49-37,1515588577849,0.81463414,-0.024390243,0.37864077,0.81463414
2018-1-10T13-49-37,1515588577850,0.80487806,-0.07317073,0.3592233,0.80487806
2018-1-10T13-49-37,1515588577851,0.76585364,-0.024390243,0.39805827,0.76585364
2018-1-10T13-49-37,1515588577852,0.75609756,-0.024390243,0.4563107,0.75609756
2018-1-10T13-49-37,1515588577853,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-37,1515588577854,0.85365856,0.004878049,0.39805827,0.85365856
2018-1-10T13-49-37,1515588577855,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-37,1515588577856,0.8829268,0.004878049,0.4854369,0.8829268
2018-1-10T13-49-37,1515588577857,0.8926829,-0.004878049,0.49514562,0.8926829
2018-1-10T13-49-37,1515588577858,0.8829268,-0.014634146,0.44660193,0.8829268
2018-1-10T13-49-37,1515588577859,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-37,1515588577860,0.80487806,-0.004878049,0.4368932,0.80487806
2018-1-10T13-49-37,1515588577861,0.79512197,-0.043902438,0.44660193,0.79512197
2018-1-10T13-49-37,1515588577862,0.81463414,-0.043902438,0.4368932,0.81463414
2018-1-10T13-49-37,1515588577863,0.82439023,-0.043902438,0.41747573,0.82439023
2018-1-10T13-49-37,1515588577864,0.81463414,-0.07317073,0.39805827,0.81463414
2018-1-10T13-49-37,1515588577865,0.79512197,-0.004878049,0.3883495,0.79512197
2018-1-10T13-49-37,1515588577866,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-37,1515588577867,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-37,1515588577868,0.80487806,0.014634146,0.4563107,0.80487806
2018-1-10T13-49-37,1515588577869,0.902439,0.024390243,0.4854369,0.902439
2018-1-10T13-49-37,1515588577870,0.902439,0.024390243,0.5048544,0.902439
2018-1-10T13-49-37,1515588577871,0.91219515,0.024390243,0.46601942,0.91219515
2018-1-10T13-49-37,1515588577872,0.9317073,0.004878049,0.39805827,0.9317073
2018-1-10T13-49-37,1515588577873,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-37,1515588577874,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-37,1515588577875,0.77560973,0.004878049,0.407767,0.77560973
2018-1-10T13-49-37,1515588577876,0.7853659,-0.024390243,0.39805827,0.7853659
2018-1-10T13-49-37,1515588577877,0.7853659,-0.034146342,0.4563107,0.7853659
2018-1-10T13-49-37,1515588577878,0.81463414,-0.08292683,0.44660193,0.81463414
2018-1-10T13-49-37,1515588577879,0.84390247,-0.053658538,0.3883495,0.84390247
2018-1-10T13-49-37,1515588577880,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-37,1515588577881,0.81463414,-0.053658538,0.4563107,0.81463414
2018-1-10T13-49-37,1515588577882,0.82439023,-0.053658538,0.4563107,0.82439023
2018-1-10T13-49-37,1515588577883,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-49-37,1515588577884,0.85365856,-0.043902438,0.4854369,0.85365856
2018-1-10T13-49-37,1515588577885,0.8829268,-0.024390243,0.46601942,0.8829268
2018-1-10T13-49-37,1515588577886,0.8926829,-0.004878049,0.44660193,0.8926829
2018-1-10T13-49-37,1515588577887,0.92195123,-0.004878049,0.44660193,0.92195123
2018-1-10T13-49-37,1515588577888,0.902439,0.014634146,0.4854369,0.902439
2018-1-10T13-49-37,1515588577889,0.8926829,-0.004878049,0.44660193,0.8926829
2018-1-10T13-49-37,1515588577890,0.82439023,-0.014634146,0.3883495,0.82439023
2018-1-10T13-49-37,1515588577891,0.79512197,-0.024390243,0.39805827,0.79512197
2018-1-10T13-49-37,1515588577892,0.77560973,-0.053658538,0.4368932,0.77560973
2018-1-10T13-49-37,1515588577893,0.76585364,-0.09268293,0.4563107,0.76585364
2018-1-10T13-49-37,1515588577894,0.7853659,-0.10243902,0.4368932,0.7853659
2018-1-10T13-49-37,1515588577895,0.82439023,-0.08292683,0.37864077,0.82439023
2018-1-10T13-49-37,1515588577896,0.81463414,-0.053658538,0.52427185,0.81463414
2018-1-10T13-49-37,1515588577897,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-37,1515588577898,0.8829268,0.014634146,0.44660193,0.8829268
2018-1-10T13-49-37,1515588577899,0.85365856,0.034146342,0.42718446,0.85365856
2018-1-10T13-49-37,1515588577900,0.87317073,0.053658538,0.42718446,0.87317073
2018-1-10T13-49-37,1515588577901,0.87317073,0.034146342,0.47572815,0.87317073
2018-1-10T13-49-37,1515588577902,0.8829268,-0.004878049,0.46601942,0.8829268
2018-1-10T13-49-37,1515588577903,0.8926829,0.043902438,0.407767,0.8926829
2018-1-10T13-49-37,1515588577904,0.86341465,0.034146342,0.42718446,0.86341465
2018-1-10T13-49-37,1515588577905,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-37,1515588577906,0.8341463,0.024390243,0.4368932,0.8341463
2018-1-10T13-49-37,1515588577907,0.81463414,0.004878049,0.4368932,0.81463414
2018-1-10T13-49-37,1515588577908,0.79512197,-0.034146342,0.4563107,0.79512197
2018-1-10T13-49-37,1515588577909,0.84390247,-0.043902438,0.49514562,0.84390247
2018-1-10T13-49-37,1515588577910,0.8829268,-0.09268293,0.47572815,0.8829268
2018-1-10T13-49-37,1515588577911,0.84390247,-0.09268293,0.4368932,0.84390247
2018-1-10T13-49-37,1515588577912,0.84390247,-0.08292683,0.42718446,0.84390247
2018-1-10T13-49-37,1515588577913,0.81463414,-0.08292683,0.42718446,0.81463414
2018-1-10T13-49-37,1515588577914,0.7853659,-0.08292683,0.46601942,0.7853659
2018-1-10T13-49-37,1515588577915,0.79512197,-0.07317073,0.4368932,0.79512197
2018-1-10T13-49-37,1515588577916,0.77560973,-0.08292683,0.4368932,0.77560973
2018-1-10T13-49-37,1515588577917,0.8341463,-0.07317073,0.42718446,0.8341463
2018-1-10T13-49-37,1515588577918,0.86341465,-0.07317073,0.42718446,0.86341465
2018-1-10T13-49-37,1515588577919,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-37,1515588577920,0.8341463,-0.004878049,0.47572815,0.8341463
2018-1-10T13-49-37,1515588577921,0.8829268,0.004878049,0.49514562,0.8829268
2018-1-10T13-49-37,1515588577922,0.8829268,-0.024390243,0.44660193,0.8829268
2018-1-10T13-49-37,1515588577923,0.86341465,0.034146342,0.407767,0.86341465
2018-1-10T13-49-37,1515588577924,0.85365856,0.004878049,0.407767,0.85365856
2018-1-10T13-49-37,1515588577925,0.84390247,0.024390243,0.46601942,0.84390247
2018-1-10T13-49-37,1515588577926,0.87317073,-0.034146342,0.47572815,0.87317073
2018-1-10T13-49-37,1515588577927,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-37,1515588577928,0.8926829,0.004878049,0.42718446,0.8926829
2018-1-10T13-49-37,1515588577929,0.85365856,0.024390243,0.4368932,0.85365856
2018-1-10T13-49-37,1515588577930,0.85365856,0.014634146,0.44660193,0.85365856
2018-1-10T13-49-37,1515588577931,0.84390247,0.024390243,0.46601942,0.84390247
2018-1-10T13-49-37,1515588577932,0.82439023,0.014634146,0.42718446,0.82439023
2018-1-10T13-49-37,1515588577933,0.82439023,0.014634146,0.407767,0.82439023
2018-1-10T13-49-37,1515588577934,0.80487806,-0.014634146,0.4368932,0.80487806
2018-1-10T13-49-37,1515588577935,0.82439023,-0.043902438,0.5145631,0.82439023
2018-1-10T13-49-37,1515588577936,0.87317073,-0.024390243,0.49514562,0.87317073
2018-1-10T13-49-37,1515588577937,0.85365856,-0.043902438,0.3883495,0.85365856
2018-1-10T13-49-37,1515588577938,0.8341463,-0.043902438,0.3883495,0.8341463
2018-1-10T13-49-37,1515588577939,0.7853659,-0.07317073,0.44660193,0.7853659
2018-1-10T13-49-37,1515588577940,0.75609756,-0.11219512,0.41747573,0.75609756
2018-1-10T13-49-37,1515588577941,0.75609756,-0.08292683,0.37864077,0.75609756
2018-1-10T13-49-37,1515588577942,0.79512197,-0.09268293,0.41747573,0.79512197
2018-1-10T13-49-37,1515588577943,0.82439023,-0.13170731,0.49514562,0.82439023
2018-1-10T13-49-37,1515588577944,0.8926829,-0.11219512,0.5145631,0.8926829
2018-1-10T13-49-37,1515588577945,0.9414634,-0.024390243,0.49514562,0.9414634
2018-1-10T13-49-37,1515588577946,0.9512195,0.004878049,0.47572815,0.9512195
2018-1-10T13-49-37,1515588577947,0.97073174,0.034146342,0.47572815,0.97073174
2018-1-10T13-49-37,1515588577948,0.91219515,0.034146342,0.5631068,0.91219515
2018-1-10T13-49-37,1515588577949,0.8926829,0.034146342,0.49514562,0.8926829
2018-1-10T13-49-37,1515588577950,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-37,1515588577951,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-37,1515588577952,0.8341463,-0.004878049,0.39805827,0.8341463
2018-1-10T13-49-37,1515588577953,0.79512197,0.004878049,0.39805827,0.79512197
2018-1-10T13-49-37,1515588577954,0.7365854,0.004878049,0.4368932,0.7365854
2018-1-10T13-49-37,1515588577955,0.7853659,0.004878049,0.4368932,0.7853659
2018-1-10T13-49-37,1515588577956,0.80487806,0.004878049,0.39805827,0.80487806
2018-1-10T13-49-37,1515588577957,0.80487806,0.034146342,0.3883495,0.80487806
2018-1-10T13-49-37,1515588577958,0.81463414,0.043902438,0.41747573,0.81463414
2018-1-10T13-49-37,1515588577959,0.8341463,0.043902438,0.46601942,0.8341463
2018-1-10T13-49-37,1515588577960,0.87317073,0.014634146,0.46601942,0.87317073
2018-1-10T13-49-37,1515588577961,0.86341465,-0.06341463,0.41747573,0.86341465
2018-1-10T13-49-37,1515588577962,0.8341463,-0.014634146,0.39805827,0.8341463
2018-1-10T13-49-37,1515588577963,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-37,1515588577964,0.8341463,-0.043902438,0.46601942,0.8341463
2018-1-10T13-49-37,1515588577965,0.85365856,-0.06341463,0.42718446,0.85365856
2018-1-10T13-49-37,1515588577966,0.8341463,-0.06341463,0.42718446,0.8341463
2018-1-10T13-49-37,1515588577967,0.85365856,-0.053658538,0.44660193,0.85365856
2018-1-10T13-49-37,1515588577968,0.902439,-0.043902438,0.4854369,0.902439
2018-1-10T13-49-37,1515588577969,0.87317073,-0.06341463,0.5339806,0.87317073
2018-1-10T13-49-37,1515588577970,0.902439,-0.06341463,0.47572815,0.902439
2018-1-10T13-49-37,1515588577971,0.87317073,-0.043902438,0.44660193,0.87317073
2018-1-10T13-49-37,1515588577972,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-37,1515588577973,0.8341463,-0.034146342,0.47572815,0.8341463
2018-1-10T13-49-37,1515588577974,0.8341463,-0.07317073,0.4854369,0.8341463
2018-1-10T13-49-37,1515588577975,0.8341463,0.07317073,0.39805827,0.8341463
2018-1-10T13-49-37,1515588577976,0.80487806,-0.024390243,0.32038835,0.80487806
2018-1-10T13-49-37,1515588577977,0.84390247,-0.004878049,0.39805827,0.84390247
