time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-37,1515588577978,0.80487806,-0.024390243,0.46601942,0.80487806
2018-1-10T13-49-37,1515588577979,0.80487806,-0.024390243,0.4563107,0.80487806
2018-1-10T13-49-37,1515588577980,0.8341463,-0.014634146,0.407767,0.8341463
2018-1-10T13-49-37,1515588577981,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-37,1515588577982,0.84390247,0.043902438,0.44660193,0.84390247
2018-1-10T13-49-37,1515588577983,0.8341463,0.043902438,0.44660193,0.8341463
2018-1-10T13-49-37,1515588577984,0.87317073,0.043902438,0.41747573,0.87317073
2018-1-10T13-49-37,1515588577985,0.84390247,0.034146342,0.4368932,0.84390247
2018-1-10T13-49-37,1515588577986,0.87317073,-0.004878049,0.4563107,0.87317073
2018-1-10T13-49-37,1515588577987,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-37,1515588577988,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-37,1515588577989,0.8926829,-0.08292683,0.4368932,0.8926829
2018-1-10T13-49-37,1515588577990,0.85365856,-0.08292683,0.4563107,0.85365856
2018-1-10T13-49-37,1515588577991,0.85365856,-0.10243902,0.4563107,0.85365856
2018-1-10T13-49-37,1515588577992,0.84390247,-0.08292683,0.4854369,0.84390247
2018-1-10T13-49-37,1515588577993,0.84390247,-0.12195122,0.5048544,0.84390247
2018-1-10T13-49-37,1515588577994,0.8926829,-0.10243902,0.49514562,0.8926829
2018-1-10T13-49-37,1515588577995,0.85365856,-0.08292683,0.4563107,0.85365856
2018-1-10T13-49-37,1515588577996,0.86341465,-0.07317073,0.407767,0.86341465
2018-1-10T13-49-37,1515588577997,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-37,1515588577998,0.8341463,-0.024390243,0.52427185,0.8341463
2018-1-10T13-49-37,1515588577999,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-38,1515588578000,0.8341463,0.024390243,0.4368932,0.8341463
2018-1-10T13-49-38,1515588578001,0.82439023,0.034146342,0.37864077,0.82439023
2018-1-10T13-49-38,1515588578002,0.8341463,0.034146342,0.4563107,0.8341463
2018-1-10T13-49-38,1515588578003,0.84390247,0.024390243,0.49514562,0.84390247
2018-1-10T13-49-38,1515588578004,0.87317073,0.034146342,0.41747573,0.87317073
2018-1-10T13-49-38,1515588578005,0.82439023,0.014634146,0.36893204,0.82439023
2018-1-10T13-49-38,1515588578006,0.82439023,0.034146342,0.4368932,0.82439023
2018-1-10T13-49-38,1515588578007,0.84390247,-0.004878049,0.5436893,0.84390247
2018-1-10T13-49-38,1515588578008,0.84390247,-0.024390243,0.4854369,0.84390247
2018-1-10T13-49-38,1515588578009,0.84390247,-0.014634146,0.41747573,0.84390247
2018-1-10T13-49-38,1515588578010,0.86341465,-0.06341463,0.49514562,0.86341465
2018-1-10T13-49-38,1515588578011,0.87317073,-0.034146342,0.52427185,0.87317073
2018-1-10T13-49-38,1515588578012,0.84390247,-0.043902438,0.42718446,0.84390247
2018-1-10T13-49-38,1515588578013,0.82439023,-0.034146342,0.36893204,0.82439023
2018-1-10T13-49-38,1515588578014,0.82439023,-0.06341463,0.36893204,0.82439023
2018-1-10T13-49-38,1515588578015,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-38,1515588578016,0.81463414,-0.09268293,0.4368932,0.81463414
2018-1-10T13-49-38,1515588578017,0.85365856,-0.053658538,0.4563107,0.85365856
2018-1-10T13-49-38,1515588578018,0.86341465,-0.043902438,0.4563107,0.86341465
2018-1-10T13-49-38,1515588578019,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-38,1515588578020,0.902439,-0.034146342,0.46601942,0.902439
2018-1-10T13-49-38,1515588578021,0.8926829,-0.034146342,0.47572815,0.8926829
2018-1-10T13-49-38,1515588578022,0.9317073,-0.024390243,0.4854369,0.9317073
2018-1-10T13-49-38,1515588578023,0.86341465,-0.043902438,0.42718446,0.86341465
2018-1-10T13-49-38,1515588578024,0.80487806,-0.053658538,0.39805827,0.80487806
2018-1-10T13-49-38,1515588578025,0.74634147,-0.034146342,0.407767,0.74634147
2018-1-10T13-49-38,1515588578026,0.8926829,-0.053658538,0.42718446,0.8926829
2018-1-10T13-49-38,1515588578027,0.77560973,-0.043902438,0.4368932,0.77560973
2018-1-10T13-49-38,1515588578028,0.79512197,-0.024390243,0.42718446,0.79512197
2018-1-10T13-49-38,1515588578029,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-38,1515588578030,0.8829268,0.004878049,0.44660193,0.8829268
2018-1-10T13-49-38,1515588578031,0.8926829,0.06341463,0.4854369,0.8926829
2018-1-10T13-49-38,1515588578032,0.91219515,0.06341463,0.47572815,0.91219515
2018-1-10T13-49-38,1515588578033,0.92195123,0.06341463,0.4563107,0.92195123
2018-1-10T13-49-38,1515588578034,0.902439,0.043902438,0.46601942,0.902439
2018-1-10T13-49-38,1515588578035,0.8829268,0.07317073,0.44660193,0.8829268
2018-1-10T13-49-38,1515588578036,0.82439023,0.043902438,0.41747573,0.82439023
2018-1-10T13-49-38,1515588578037,0.71707314,0.004878049,0.37864077,0.71707314
2018-1-10T13-49-38,1515588578038,0.7853659,-0.014634146,0.46601942,0.7853659
2018-1-10T13-49-38,1515588578039,0.80487806,-0.043902438,0.44660193,0.80487806
2018-1-10T13-49-38,1515588578040,0.81463414,-0.043902438,0.407767,0.81463414
2018-1-10T13-49-38,1515588578041,0.8341463,-0.053658538,0.37864077,0.8341463
2018-1-10T13-49-38,1515588578042,0.80487806,-0.07317073,0.4563107,0.80487806
2018-1-10T13-49-38,1515588578043,0.85365856,-0.07317073,0.5339806,0.85365856
2018-1-10T13-49-38,1515588578044,0.86341465,-0.06341463,0.47572815,0.86341465
2018-1-10T13-49-38,1515588578045,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-38,1515588578046,0.8926829,-0.053658538,0.44660193,0.8926829
2018-1-10T13-49-38,1515588578047,0.87317073,-0.06341463,0.4854369,0.87317073
2018-1-10T13-49-38,1515588578048,0.8341463,-0.06341463,0.44660193,0.8341463
2018-1-10T13-49-38,1515588578049,0.81463414,-0.043902438,0.39805827,0.81463414
2018-1-10T13-49-38,1515588578050,0.84390247,-0.043902438,0.41747573,0.84390247
2018-1-10T13-49-38,1515588578051,0.80487806,0.06341463,0.39805827,0.80487806
2018-1-10T13-49-38,1515588578052,0.7853659,-0.07317073,0.4368932,0.7853659
2018-1-10T13-49-38,1515588578053,0.82439023,-0.043902438,0.4854369,0.82439023
2018-1-10T13-49-38,1515588578054,0.86341465,-0.07317073,0.49514562,0.86341465
2018-1-10T13-49-38,1515588578055,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-49-38,1515588578056,0.87317073,0.014634146,0.44660193,0.87317073
2018-1-10T13-49-38,1515588578057,0.902439,0.014634146,0.47572815,0.902439
2018-1-10T13-49-38,1515588578058,0.8829268,0.024390243,0.47572815,0.8829268
2018-1-10T13-49-38,1515588578059,0.87317073,0.043902438,0.42718446,0.87317073
2018-1-10T13-49-38,1515588578060,0.84390247,0.034146342,0.42718446,0.84390247
2018-1-10T13-49-38,1515588578061,0.82439023,0.004878049,0.42718446,0.82439023
2018-1-10T13-49-38,1515588578062,0.82439023,0.004878049,0.37864077,0.82439023
2018-1-10T13-49-38,1515588578063,0.77560973,-0.014634146,0.37864077,0.77560973
2018-1-10T13-49-38,1515588578064,0.80487806,-0.004878049,0.44660193,0.80487806
2018-1-10T13-49-38,1515588578065,0.8341463,-0.06341463,0.47572815,0.8341463
2018-1-10T13-49-38,1515588578066,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-38,1515588578067,0.87317073,0.024390243,0.39805827,0.87317073
2018-1-10T13-49-38,1515588578068,0.86341465,0.014634146,0.4563107,0.86341465
2018-1-10T13-49-38,1515588578069,0.86341465,-0.034146342,0.5145631,0.86341465
2018-1-10T13-49-38,1515588578070,0.8829268,-0.014634146,0.5048544,0.8829268
2018-1-10T13-49-38,1515588578071,0.8829268,-0.024390243,0.44660193,0.8829268
2018-1-10T13-49-38,1515588578072,0.87317073,-0.034146342,0.42718446,0.87317073
2018-1-10T13-49-38,1515588578073,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-38,1515588578074,0.81463414,-0.043902438,0.5145631,0.81463414
2018-1-10T13-49-38,1515588578075,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-38,1515588578076,0.87317073,0.053658538,0.407767,0.87317073
2018-1-10T13-49-38,1515588578077,0.8829268,-0.014634146,0.41747573,0.8829268
2018-1-10T13-49-38,1515588578078,0.84390247,-0.004878049,0.41747573,0.84390247
2018-1-10T13-49-38,1515588578079,0.82439023,-0.004878049,0.46601942,0.82439023
2018-1-10T13-49-38,1515588578080,0.80487806,-0.024390243,0.42718446,0.80487806
2018-1-10T13-49-38,1515588578081,0.79512197,-0.043902438,0.42718446,0.79512197
2018-1-10T13-49-38,1515588578082,0.81463414,-0.053658538,0.4368932,0.81463414
2018-1-10T13-49-38,1515588578083,0.80487806,-0.08292683,0.42718446,0.80487806
2018-1-10T13-49-38,1515588578084,0.76585364,-0.08292683,0.407767,0.76585364
2018-1-10T13-49-38,1515588578085,0.79512197,-0.06341463,0.3883495,0.79512197
2018-1-10T13-49-38,1515588578086,0.79512197,-0.06341463,0.41747573,0.79512197
2018-1-10T13-49-38,1515588578087,0.80487806,-0.043902438,0.44660193,0.80487806
2018-1-10T13-49-38,1515588578088,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-38,1515588578089,0.8926829,0.014634146,0.49514562,0.8926829
2018-1-10T13-49-38,1515588578090,0.92195123,0.034146342,0.47572815,0.92195123
2018-1-10T13-49-38,1515588578091,0.9609756,0.034146342,0.47572815,0.9609756
2018-1-10T13-49-38,1515588578092,0.9512195,0.034146342,0.49514562,0.9512195
2018-1-10T13-49-38,1515588578093,0.9317073,0.004878049,0.47572815,0.9317073
2018-1-10T13-49-38,1515588578094,0.8829268,0.09268293,0.4563107,0.8829268
2018-1-10T13-49-38,1515588578095,0.81463414,-0.034146342,0.4368932,0.81463414
2018-1-10T13-49-38,1515588578096,0.76585364,-0.053658538,0.42718446,0.76585364
2018-1-10T13-49-38,1515588578097,0.75609756,-0.06341463,0.41747573,0.75609756
2018-1-10T13-49-38,1515588578098,0.7853659,-0.07317073,0.4368932,0.7853659
2018-1-10T13-49-38,1515588578099,0.80487806,-0.08292683,0.46601942,0.80487806
2018-1-10T13-49-38,1515588578100,0.84390247,-0.06341463,0.44660193,0.84390247
2018-1-10T13-49-38,1515588578101,0.84390247,-0.004878049,0.407767,0.84390247
2018-1-10T13-49-38,1515588578102,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-38,1515588578103,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-38,1515588578104,0.85365856,-0.004878049,0.4854369,0.85365856
2018-1-10T13-49-38,1515588578105,0.81463414,-0.004878049,0.407767,0.81463414
2018-1-10T13-49-38,1515588578106,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-38,1515588578107,0.86341465,-0.004878049,0.4854369,0.86341465
2018-1-10T13-49-38,1515588578108,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-38,1515588578109,0.85365856,-0.053658538,0.407767,0.85365856
2018-1-10T13-49-38,1515588578110,0.8341463,0.014634146,0.42718446,0.8341463
2018-1-10T13-49-38,1515588578111,0.84390247,-0.004878049,0.46601942,0.84390247
2018-1-10T13-49-38,1515588578112,0.87317073,0.004878049,0.5048544,0.87317073
2018-1-10T13-49-38,1515588578113,0.8926829,-0.014634146,0.4854369,0.8926829
2018-1-10T13-49-38,1515588578114,0.902439,-0.004878049,0.46601942,0.902439
2018-1-10T13-49-38,1515588578115,0.8926829,-0.004878049,0.46601942,0.8926829
2018-1-10T13-49-38,1515588578116,0.902439,-0.004878049,0.4563107,0.902439
2018-1-10T13-49-38,1515588578117,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-38,1515588578118,0.80487806,-0.034146342,0.41747573,0.80487806
2018-1-10T13-49-38,1515588578119,0.80487806,-0.043902438,0.42718446,0.80487806
2018-1-10T13-49-38,1515588578120,0.77560973,-0.053658538,0.39805827,0.77560973
2018-1-10T13-49-38,1515588578121,0.75609756,-0.07317073,0.4368932,0.75609756
2018-1-10T13-49-38,1515588578122,0.7853659,-0.07317073,0.41747573,0.7853659
2018-1-10T13-49-38,1515588578123,0.79512197,-0.034146342,0.39805827,0.79512197
2018-1-10T13-49-38,1515588578124,0.81463414,-0.034146342,0.3883495,0.81463414
2018-1-10T13-49-38,1515588578125,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-38,1515588578126,0.8341463,-0.024390243,0.4854369,0.8341463
2018-1-10T13-49-38,1515588578127,0.85365856,-0.043902438,0.46601942,0.85365856
2018-1-10T13-49-38,1515588578128,0.86341465,-0.06341463,0.49514562,0.86341465
2018-1-10T13-49-38,1515588578129,0.902439,-0.043902438,0.4563107,0.902439
2018-1-10T13-49-38,1515588578130,0.8926829,-0.034146342,0.4563107,0.8926829
2018-1-10T13-49-38,1515588578131,0.8829268,-0.024390243,0.49514562,0.8829268
2018-1-10T13-49-38,1515588578132,0.8829268,-0.014634146,0.42718446,0.8829268
2018-1-10T13-49-38,1515588578133,0.87317073,-0.043902438,0.4563107,0.87317073
2018-1-10T13-49-38,1515588578134,0.86341465,-0.004878049,0.42718446,0.86341465
2018-1-10T13-49-38,1515588578135,0.86341465,0.004878049,0.42718446,0.86341465
2018-1-10T13-49-38,1515588578136,0.86341465,0.014634146,0.46601942,0.86341465
2018-1-10T13-49-38,1515588578137,0.8829268,0.024390243,0.4563107,0.8829268
2018-1-10T13-49-38,1515588578138,0.81463414,-0.014634146,0.44660193,0.81463414
2018-1-10T13-49-38,1515588578139,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-38,1515588578140,0.84390247,-0.043902438,0.47572815,0.84390247
2018-1-10T13-49-38,1515588578141,0.80487806,-0.024390243,0.44660193,0.80487806
2018-1-10T13-49-38,1515588578142,0.80487806,-0.024390243,0.42718446,0.80487806
2018-1-10T13-49-38,1515588578143,0.82439023,-0.07317073,0.41747573,0.82439023
2018-1-10T13-49-38,1515588578144,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-38,1515588578145,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-38,1515588578146,0.86341465,0.004878049,0.41747573,0.86341465
2018-1-10T13-49-38,1515588578147,0.85365856,0.014634146,0.42718446,0.85365856
2018-1-10T13-49-38,1515588578148,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-38,1515588578149,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-38,1515588578150,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-38,1515588578151,0.91219515,-0.06341463,0.39805827,0.91219515
2018-1-10T13-49-38,1515588578152,0.82439023,-0.053658538,0.41747573,0.82439023
2018-1-10T13-49-38,1515588578153,0.8341463,-0.06341463,0.4854369,0.8341463
2018-1-10T13-49-38,1515588578154,0.8341463,-0.09268293,0.5436893,0.8341463
2018-1-10T13-49-38,1515588578155,0.8829268,-0.10243902,0.47572815,0.8829268
2018-1-10T13-49-38,1515588578156,0.8926829,-0.053658538,0.42718446,0.8926829
2018-1-10T13-49-38,1515588578157,0.902439,-0.043902438,0.4563107,0.902439
2018-1-10T13-49-38,1515588578158,0.87317073,-0.024390243,0.47572815,0.87317073
2018-1-10T13-49-38,1515588578159,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-38,1515588578160,0.9804878,-0.004878049,0.44660193,0.9804878
2018-1-10T13-49-38,1515588578161,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-38,1515588578162,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-38,1515588578163,0.7853659,-0.024390243,0.37864077,0.7853659
2018-1-10T13-49-38,1515588578164,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-38,1515588578165,0.8341463,-0.004878049,0.407767,0.8341463
2018-1-10T13-49-38,1515588578166,0.82439023,-0.004878049,0.41747573,0.82439023
2018-1-10T13-49-38,1515588578167,0.8341463,0.004878049,0.41747573,0.8341463
2018-1-10T13-49-38,1515588578168,0.84390247,-0.004878049,0.5048544,0.84390247
2018-1-10T13-49-38,1515588578169,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-38,1515588578170,0.8829268,0.043902438,0.41747573,0.8829268
2018-1-10T13-49-38,1515588578171,0.8829268,0.034146342,0.41747573,0.8829268
2018-1-10T13-49-38,1515588578172,0.86341465,0.034146342,0.4563107,0.86341465
2018-1-10T13-49-38,1515588578173,0.84390247,0.034146342,0.4563107,0.84390247
2018-1-10T13-49-38,1515588578174,0.85365856,0.043902438,0.41747573,0.85365856
2018-1-10T13-49-38,1515588578175,0.80487806,0.024390243,0.4368932,0.80487806
2018-1-10T13-49-38,1515588578176,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-38,1515588578177,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-38,1515588578178,0.8829268,-0.053658538,0.4563107,0.8829268
2018-1-10T13-49-38,1515588578179,0.85365856,-0.06341463,0.39805827,0.85365856
2018-1-10T13-49-38,1515588578180,0.81463414,-0.11219512,0.46601942,0.81463414
2018-1-10T13-49-38,1515588578181,0.81463414,-0.10243902,0.4563107,0.81463414
2018-1-10T13-49-38,1515588578182,0.82439023,-0.09268293,0.44660193,0.82439023
2018-1-10T13-49-38,1515588578183,0.82439023,-0.08292683,0.4563107,0.82439023
2018-1-10T13-49-38,1515588578184,0.84390247,-0.08292683,0.44660193,0.84390247
2018-1-10T13-49-38,1515588578185,0.87317073,-0.06341463,0.4368932,0.87317073
2018-1-10T13-49-38,1515588578186,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-49-38,1515588578187,0.9317073,-0.014634146,0.42718446,0.9317073
2018-1-10T13-49-38,1515588578188,0.85365856,0.004878049,0.46601942,0.85365856
2018-1-10T13-49-38,1515588578189,0.86341465,-0.004878049,0.47572815,0.86341465
2018-1-10T13-49-38,1515588578190,0.8829268,0.004878049,0.4854369,0.8829268
2018-1-10T13-49-38,1515588578191,0.9317073,0.014634146,0.4563107,0.9317073
2018-1-10T13-49-38,1515588578192,0.8926829,0.043902438,0.3883495,0.8926829
2018-1-10T13-49-38,1515588578193,0.84390247,0.08292683,0.41747573,0.84390247
2018-1-10T13-49-38,1515588578194,0.82439023,0.034146342,0.4368932,0.82439023
2018-1-10T13-49-38,1515588578195,0.81463414,0.024390243,0.47572815,0.81463414
2018-1-10T13-49-38,1515588578196,0.80487806,-0.024390243,0.5145631,0.80487806
2018-1-10T13-49-38,1515588578197,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-38,1515588578198,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-38,1515588578199,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-38,1515588578200,0.82439023,0.053658538,0.46601942,0.82439023
2018-1-10T13-49-38,1515588578201,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-38,1515588578202,0.8341463,0.024390243,0.407767,0.8341463
2018-1-10T13-49-38,1515588578203,0.82439023,-0.024390243,0.41747573,0.82439023
2018-1-10T13-49-38,1515588578204,0.80487806,-0.034146342,0.42718446,0.80487806
2018-1-10T13-49-38,1515588578205,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-38,1515588578206,0.80487806,-0.034146342,0.44660193,0.80487806
2018-1-10T13-49-38,1515588578207,0.86341465,-0.034146342,0.41747573,0.86341465
2018-1-10T13-49-38,1515588578208,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-38,1515588578209,0.8829268,-0.014634146,0.4563107,0.8829268
2018-1-10T13-49-38,1515588578210,0.8829268,-0.024390243,0.46601942,0.8829268
2018-1-10T13-49-38,1515588578211,0.87317073,-0.024390243,0.49514562,0.87317073
2018-1-10T13-49-38,1515588578212,0.81463414,-0.06341463,0.47572815,0.81463414
2018-1-10T13-49-38,1515588578213,0.85365856,-0.053658538,0.44660193,0.85365856
2018-1-10T13-49-38,1515588578214,0.85365856,-0.06341463,0.4563107,0.85365856
2018-1-10T13-49-38,1515588578215,0.85365856,-0.06341463,0.41747573,0.85365856
2018-1-10T13-49-38,1515588578216,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-38,1515588578217,0.80487806,-0.034146342,0.41747573,0.80487806
2018-1-10T13-49-38,1515588578218,0.81463414,-0.004878049,0.41747573,0.81463414
2018-1-10T13-49-38,1515588578219,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-38,1515588578220,0.80487806,-0.004878049,0.44660193,0.80487806
2018-1-10T13-49-38,1515588578221,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-38,1515588578222,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-38,1515588578223,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-38,1515588578224,0.87317073,-0.004878049,0.41747573,0.87317073
2018-1-10T13-49-38,1515588578225,0.81463414,0.024390243,0.44660193,0.81463414
2018-1-10T13-49-38,1515588578226,0.86341465,0.034146342,0.41747573,0.86341465
2018-1-10T13-49-38,1515588578227,0.84390247,0.043902438,0.4368932,0.84390247
2018-1-10T13-49-38,1515588578228,0.85365856,0.014634146,0.46601942,0.85365856
2018-1-10T13-49-38,1515588578229,0.8926829,0.034146342,0.42718446,0.8926829
2018-1-10T13-49-38,1515588578230,0.86341465,0.024390243,0.4368932,0.86341465
2018-1-10T13-49-38,1515588578231,0.8829268,-0.004878049,0.4368932,0.8829268
2018-1-10T13-49-38,1515588578232,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-38,1515588578233,0.84390247,-0.034146342,0.49514562,0.84390247
2018-1-10T13-49-38,1515588578234,0.87317073,-0.06341463,0.5048544,0.87317073
2018-1-10T13-49-38,1515588578235,0.82439023,-0.08292683,0.4368932,0.82439023
2018-1-10T13-49-38,1515588578236,0.8341463,-0.07317073,0.39805827,0.8341463
2018-1-10T13-49-38,1515588578237,0.82439023,-0.07317073,0.4368932,0.82439023
2018-1-10T13-49-38,1515588578238,0.82439023,-0.06341463,0.4854369,0.82439023
2018-1-10T13-49-38,1515588578239,0.8341463,-0.09268293,0.46601942,0.8341463
2018-1-10T13-49-38,1515588578240,0.80487806,-0.06341463,0.407767,0.80487806
2018-1-10T13-49-38,1515588578241,0.82439023,-0.043902438,0.37864077,0.82439023
2018-1-10T13-49-38,1515588578242,0.84390247,-0.014634146,0.4854369,0.84390247
2018-1-10T13-49-38,1515588578243,0.87317073,-0.014634146,0.5145631,0.87317073
2018-1-10T13-49-38,1515588578244,0.8829268,0.024390243,0.39805827,0.8829268
2018-1-10T13-49-38,1515588578245,0.8829268,0.043902438,0.36893204,0.8829268
2018-1-10T13-49-38,1515588578246,0.87317073,0.024390243,0.47572815,0.87317073
2018-1-10T13-49-38,1515588578247,0.87317073,0.004878049,0.5145631,0.87317073
2018-1-10T13-49-38,1515588578248,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-38,1515588578249,0.8341463,0.004878049,0.36893204,0.8341463
2018-1-10T13-49-38,1515588578250,0.81463414,-0.014634146,0.42718446,0.81463414
2018-1-10T13-49-38,1515588578251,0.81463414,-0.043902438,0.5145631,0.81463414
2018-1-10T13-49-38,1515588578252,0.82439023,-0.034146342,0.46601942,0.82439023
2018-1-10T13-49-38,1515588578253,0.85365856,-0.014634146,0.407767,0.85365856
2018-1-10T13-49-38,1515588578254,0.87317073,-0.014634146,0.3883495,0.87317073
2018-1-10T13-49-38,1515588578255,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-38,1515588578256,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-38,1515588578257,0.79512197,-0.024390243,0.4368932,0.79512197
2018-1-10T13-49-38,1515588578258,0.82439023,-0.004878049,0.47572815,0.82439023
2018-1-10T13-49-38,1515588578259,0.85365856,-0.034146342,0.5048544,0.85365856
2018-1-10T13-49-38,1515588578260,0.91219515,-0.043902438,0.5048544,0.91219515
2018-1-10T13-49-38,1515588578261,0.9317073,-0.024390243,0.4563107,0.9317073
2018-1-10T13-49-38,1515588578262,0.92195123,0.014634146,0.407767,0.92195123
2018-1-10T13-49-38,1515588578263,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-38,1515588578264,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-38,1515588578265,0.79512197,-0.024390243,0.4368932,0.79512197
2018-1-10T13-49-38,1515588578266,0.80487806,-0.043902438,0.46601942,0.80487806
2018-1-10T13-49-38,1515588578267,0.81463414,-0.06341463,0.4368932,0.81463414
2018-1-10T13-49-38,1515588578268,0.81463414,-0.043902438,0.39805827,0.81463414
2018-1-10T13-49-38,1515588578269,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-38,1515588578270,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-38,1515588578271,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-38,1515588578272,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-38,1515588578273,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-38,1515588578274,0.85365856,-0.024390243,0.4854369,0.85365856
2018-1-10T13-49-38,1515588578275,0.8341463,-0.014634146,0.49514562,0.8341463
2018-1-10T13-49-38,1515588578276,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-38,1515588578277,0.902439,-0.014634146,0.47572815,0.902439
2018-1-10T13-49-38,1515588578278,0.8926829,-0.004878049,0.42718446,0.8926829
2018-1-10T13-49-38,1515588578279,0.84390247,0.024390243,0.36893204,0.84390247
2018-1-10T13-49-38,1515588578280,0.8341463,0.024390243,0.44660193,0.8341463
2018-1-10T13-49-38,1515588578281,0.84390247,-0.004878049,0.46601942,0.84390247
