time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-38,1515588578282,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-38,1515588578283,0.85365856,-0.014634146,0.41747573,0.85365856
2018-1-10T13-49-38,1515588578284,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-38,1515588578285,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-38,1515588578286,0.80487806,-0.034146342,0.3883495,0.80487806
2018-1-10T13-49-38,1515588578287,0.76585364,-0.043902438,0.42718446,0.76585364
2018-1-10T13-49-38,1515588578288,0.77560973,-0.043902438,0.44660193,0.77560973
2018-1-10T13-49-38,1515588578289,0.80487806,-0.07317073,0.46601942,0.80487806
2018-1-10T13-49-38,1515588578290,0.84390247,-0.053658538,0.42718446,0.84390247
2018-1-10T13-49-38,1515588578291,0.8829268,-0.024390243,0.4368932,0.8829268
2018-1-10T13-49-38,1515588578292,0.902439,-0.004878049,0.47572815,0.902439
2018-1-10T13-49-38,1515588578293,0.91219515,0.004878049,0.5048544,0.91219515
2018-1-10T13-49-38,1515588578294,0.91219515,-0.053658538,0.4854369,0.91219515
2018-1-10T13-49-38,1515588578295,0.91219515,0.014634146,0.4563107,0.91219515
2018-1-10T13-49-38,1515588578296,0.8926829,-0.014634146,0.44660193,0.8926829
2018-1-10T13-49-38,1515588578297,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-38,1515588578298,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-38,1515588578299,0.7853659,-0.053658538,0.42718446,0.7853659
2018-1-10T13-49-38,1515588578300,0.76585364,-0.07317073,0.42718446,0.76585364
2018-1-10T13-49-38,1515588578301,0.81463414,-0.07317073,0.42718446,0.81463414
2018-1-10T13-49-38,1515588578302,0.74634147,-0.06341463,0.42718446,0.74634147
2018-1-10T13-49-38,1515588578303,0.76585364,-0.053658538,0.44660193,0.76585364
2018-1-10T13-49-38,1515588578304,0.81463414,-0.043902438,0.42718446,0.81463414
2018-1-10T13-49-38,1515588578305,0.82439023,-0.004878049,0.39805827,0.82439023
2018-1-10T13-49-38,1515588578306,0.86341465,0.024390243,0.44660193,0.86341465
2018-1-10T13-49-38,1515588578307,0.87317073,0.014634146,0.4563107,0.87317073
2018-1-10T13-49-38,1515588578308,0.87317073,0.004878049,0.44660193,0.87317073
2018-1-10T13-49-38,1515588578309,0.87317073,0.014634146,0.4368932,0.87317073
2018-1-10T13-49-38,1515588578310,0.85365856,0.024390243,0.46601942,0.85365856
2018-1-10T13-49-38,1515588578311,0.8829268,0.024390243,0.4854369,0.8829268
2018-1-10T13-49-38,1515588578312,0.902439,0.024390243,0.46601942,0.902439
2018-1-10T13-49-38,1515588578313,0.8829268,0.034146342,0.4368932,0.8829268
2018-1-10T13-49-38,1515588578314,0.8926829,0.024390243,0.47572815,0.8926829
2018-1-10T13-49-38,1515588578315,0.9414634,0.004878049,0.5048544,0.9414634
2018-1-10T13-49-38,1515588578316,0.8341463,-0.043902438,0.4854369,0.8341463
2018-1-10T13-49-38,1515588578317,0.86341465,-0.024390243,0.3883495,0.86341465
2018-1-10T13-49-38,1515588578318,0.80487806,-0.034146342,0.36893204,0.80487806
2018-1-10T13-49-38,1515588578319,0.79512197,-0.043902438,0.44660193,0.79512197
2018-1-10T13-49-38,1515588578320,0.76585364,-0.053658538,0.44660193,0.76585364
2018-1-10T13-49-38,1515588578321,0.75609756,-0.07317073,0.41747573,0.75609756
2018-1-10T13-49-38,1515588578322,0.7853659,-0.053658538,0.34951457,0.7853659
2018-1-10T13-49-38,1515588578323,0.81463414,-0.08292683,0.41747573,0.81463414
2018-1-10T13-49-38,1515588578324,0.82439023,-0.06341463,0.4563107,0.82439023
2018-1-10T13-49-38,1515588578325,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-38,1515588578326,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-38,1515588578327,0.80487806,-0.004878049,0.47572815,0.80487806
2018-1-10T13-49-38,1515588578328,0.8926829,-0.004878049,0.5339806,0.8926829
2018-1-10T13-49-38,1515588578329,0.92195123,-0.014634146,0.4854369,0.92195123
2018-1-10T13-49-38,1515588578330,0.9414634,-0.014634146,0.4368932,0.9414634
2018-1-10T13-49-38,1515588578331,0.91219515,-0.004878049,0.4563107,0.91219515
2018-1-10T13-49-38,1515588578332,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-38,1515588578333,0.74634147,-0.08292683,0.46601942,0.74634147
2018-1-10T13-49-38,1515588578334,0.7853659,-0.043902438,0.4368932,0.7853659
2018-1-10T13-49-38,1515588578335,0.77560973,-0.07317073,0.41747573,0.77560973
2018-1-10T13-49-38,1515588578336,0.79512197,-0.06341463,0.42718446,0.79512197
2018-1-10T13-49-38,1515588578337,0.80487806,-0.06341463,0.41747573,0.80487806
2018-1-10T13-49-38,1515588578338,0.8341463,-0.034146342,0.407767,0.8341463
2018-1-10T13-49-38,1515588578339,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-38,1515588578340,0.84390247,-0.014634146,0.47572815,0.84390247
2018-1-10T13-49-38,1515588578341,0.86341465,0.004878049,0.47572815,0.86341465
2018-1-10T13-49-38,1515588578342,0.81463414,0.024390243,0.47572815,0.81463414
2018-1-10T13-49-38,1515588578343,0.902439,0.024390243,0.4563107,0.902439
2018-1-10T13-49-38,1515588578344,0.92195123,0.024390243,0.4368932,0.92195123
2018-1-10T13-49-38,1515588578345,0.8829268,0.07317073,0.4368932,0.8829268
2018-1-10T13-49-38,1515588578346,0.87317073,0.024390243,0.4368932,0.87317073
2018-1-10T13-49-38,1515588578347,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-38,1515588578348,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-38,1515588578349,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-38,1515588578350,0.85365856,-0.043902438,0.47572815,0.85365856
2018-1-10T13-49-38,1515588578351,0.87317073,-0.043902438,0.4854369,0.87317073
2018-1-10T13-49-38,1515588578352,0.86341465,0.004878049,0.42718446,0.86341465
2018-1-10T13-49-38,1515588578353,0.87317073,0.004878049,0.407767,0.87317073
2018-1-10T13-49-38,1515588578354,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-38,1515588578355,0.81463414,-0.024390243,0.49514562,0.81463414
2018-1-10T13-49-38,1515588578356,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-38,1515588578357,0.82439023,-0.043902438,0.407767,0.82439023
2018-1-10T13-49-38,1515588578358,0.84390247,-0.024390243,0.3883495,0.84390247
2018-1-10T13-49-38,1515588578359,0.7853659,-0.034146342,0.39805827,0.7853659
2018-1-10T13-49-38,1515588578360,0.76585364,-0.014634146,0.41747573,0.76585364
2018-1-10T13-49-38,1515588578361,0.79512197,-0.043902438,0.4563107,0.79512197
2018-1-10T13-49-38,1515588578362,0.82439023,-0.06341463,0.46601942,0.82439023
2018-1-10T13-49-38,1515588578363,0.85365856,-0.053658538,0.4563107,0.85365856
2018-1-10T13-49-38,1515588578364,0.8829268,-0.043902438,0.4368932,0.8829268
2018-1-10T13-49-38,1515588578365,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-38,1515588578366,0.87317073,0.043902438,0.46601942,0.87317073
2018-1-10T13-49-38,1515588578367,0.8829268,0.004878049,0.46601942,0.8829268
2018-1-10T13-49-38,1515588578368,0.87317073,-0.034146342,0.49514562,0.87317073
2018-1-10T13-49-38,1515588578369,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-38,1515588578370,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-38,1515588578371,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-38,1515588578372,0.80487806,-0.10243902,0.4563107,0.80487806
2018-1-10T13-49-38,1515588578373,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-38,1515588578374,0.84390247,-0.014634146,0.39805827,0.84390247
2018-1-10T13-49-38,1515588578375,0.8341463,-0.004878049,0.39805827,0.8341463
2018-1-10T13-49-38,1515588578376,0.81463414,-0.014634146,0.46601942,0.81463414
2018-1-10T13-49-38,1515588578377,0.81463414,-0.024390243,0.46601942,0.81463414
2018-1-10T13-49-38,1515588578378,0.82439023,-0.004878049,0.41747573,0.82439023
2018-1-10T13-49-38,1515588578379,0.84390247,0.004878049,0.407767,0.84390247
2018-1-10T13-49-38,1515588578380,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-38,1515588578381,0.8829268,0.004878049,0.47572815,0.8829268
2018-1-10T13-49-38,1515588578382,0.87317073,-0.014634146,0.46601942,0.87317073
2018-1-10T13-49-38,1515588578383,0.9414634,-0.004878049,0.46601942,0.9414634
2018-1-10T13-49-38,1515588578384,0.87317073,0.004878049,0.41747573,0.87317073
2018-1-10T13-49-38,1515588578385,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-38,1515588578386,0.82439023,-0.014634146,0.47572815,0.82439023
2018-1-10T13-49-38,1515588578387,0.84390247,-0.034146342,0.47572815,0.84390247
2018-1-10T13-49-38,1515588578388,0.8341463,-0.034146342,0.41747573,0.8341463
2018-1-10T13-49-38,1515588578389,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-38,1515588578390,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-38,1515588578391,0.85365856,-0.034146342,0.5048544,0.85365856
2018-1-10T13-49-38,1515588578392,0.81463414,-0.034146342,0.4563107,0.81463414
2018-1-10T13-49-38,1515588578393,0.85365856,-0.024390243,0.407767,0.85365856
2018-1-10T13-49-38,1515588578394,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-38,1515588578395,0.8341463,-0.024390243,0.47572815,0.8341463
2018-1-10T13-49-38,1515588578396,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-38,1515588578397,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-38,1515588578398,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-38,1515588578399,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-49-38,1515588578400,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-49-38,1515588578401,0.85365856,-0.004878049,0.407767,0.85365856
2018-1-10T13-49-38,1515588578402,0.8926829,-0.014634146,0.407767,0.8926829
2018-1-10T13-49-38,1515588578403,0.79512197,0.004878049,0.42718446,0.79512197
2018-1-10T13-49-38,1515588578404,0.77560973,-0.014634146,0.4368932,0.77560973
2018-1-10T13-49-38,1515588578405,0.7853659,-0.053658538,0.407767,0.7853659
2018-1-10T13-49-38,1515588578406,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-38,1515588578407,0.85365856,-0.07317073,0.5048544,0.85365856
2018-1-10T13-49-38,1515588578408,0.87317073,-0.053658538,0.49514562,0.87317073
2018-1-10T13-49-38,1515588578409,0.92195123,-0.024390243,0.4563107,0.92195123
2018-1-10T13-49-38,1515588578410,0.8829268,0.004878049,0.42718446,0.8829268
2018-1-10T13-49-38,1515588578411,0.87317073,0.024390243,0.407767,0.87317073
2018-1-10T13-49-38,1515588578412,0.81463414,0.024390243,0.41747573,0.81463414
2018-1-10T13-49-38,1515588578413,0.79512197,0.014634146,0.4563107,0.79512197
2018-1-10T13-49-38,1515588578414,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-38,1515588578415,0.82439023,-0.004878049,0.37864077,0.82439023
2018-1-10T13-49-38,1515588578416,0.86341465,0.014634146,0.41747573,0.86341465
2018-1-10T13-49-38,1515588578417,0.85365856,-0.034146342,0.407767,0.85365856
2018-1-10T13-49-38,1515588578418,0.86341465,-0.034146342,0.52427185,0.86341465
2018-1-10T13-49-38,1515588578419,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-38,1515588578420,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-38,1515588578421,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-38,1515588578422,0.84390247,-0.034146342,0.4854369,0.84390247
2018-1-10T13-49-38,1515588578423,0.85365856,-0.043902438,0.4854369,0.85365856
2018-1-10T13-49-38,1515588578424,0.87317073,-0.043902438,0.42718446,0.87317073
2018-1-10T13-49-38,1515588578425,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-49-38,1515588578426,0.82439023,-0.053658538,0.42718446,0.82439023
2018-1-10T13-49-38,1515588578427,0.80487806,-0.024390243,0.4368932,0.80487806
2018-1-10T13-49-38,1515588578428,0.79512197,0.004878049,0.44660193,0.79512197
2018-1-10T13-49-38,1515588578429,0.82439023,0.004878049,0.37864077,0.82439023
2018-1-10T13-49-38,1515588578430,0.85365856,0.024390243,0.3883495,0.85365856
2018-1-10T13-49-38,1515588578431,0.87317073,0.024390243,0.4563107,0.87317073
2018-1-10T13-49-38,1515588578432,0.902439,0.053658538,0.49514562,0.902439
2018-1-10T13-49-38,1515588578433,0.8926829,-0.004878049,0.47572815,0.8926829
2018-1-10T13-49-38,1515588578434,0.8829268,-0.014634146,0.39805827,0.8829268
2018-1-10T13-49-38,1515588578435,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-38,1515588578436,0.8341463,-0.014634146,0.46601942,0.8341463
2018-1-10T13-49-38,1515588578437,0.81463414,-0.053658538,0.44660193,0.81463414
2018-1-10T13-49-38,1515588578438,0.80487806,-0.06341463,0.42718446,0.80487806
2018-1-10T13-49-38,1515588578439,0.79512197,-0.08292683,0.42718446,0.79512197
2018-1-10T13-49-38,1515588578440,0.82439023,-0.08292683,0.42718446,0.82439023
2018-1-10T13-49-38,1515588578441,0.7365854,-0.043902438,0.42718446,0.7365854
2018-1-10T13-49-38,1515588578442,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-38,1515588578443,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-38,1515588578444,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-38,1515588578445,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-38,1515588578446,0.8829268,0.014634146,0.4854369,0.8829268
2018-1-10T13-49-38,1515588578447,0.902439,-0.004878049,0.46601942,0.902439
2018-1-10T13-49-38,1515588578448,0.902439,-0.014634146,0.47572815,0.902439
2018-1-10T13-49-38,1515588578449,0.8926829,-0.004878049,0.46601942,0.8926829
2018-1-10T13-49-38,1515588578450,0.86341465,-0.004878049,0.41747573,0.86341465
2018-1-10T13-49-38,1515588578451,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-38,1515588578452,0.82439023,-0.024390243,0.46601942,0.82439023
2018-1-10T13-49-38,1515588578453,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-38,1515588578454,0.82439023,-0.034146342,0.39805827,0.82439023
2018-1-10T13-49-38,1515588578455,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-38,1515588578456,0.86341465,-0.034146342,0.47572815,0.86341465
2018-1-10T13-49-38,1515588578457,0.85365856,-0.08292683,0.46601942,0.85365856
2018-1-10T13-49-38,1515588578458,0.8341463,-0.014634146,0.407767,0.8341463
2018-1-10T13-49-38,1515588578459,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-38,1515588578460,0.82439023,-0.034146342,0.4854369,0.82439023
2018-1-10T13-49-38,1515588578461,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-49-38,1515588578462,0.81463414,-0.07317073,0.407767,0.81463414
2018-1-10T13-49-38,1515588578463,0.81463414,-0.043902438,0.41747573,0.81463414
2018-1-10T13-49-38,1515588578464,0.81463414,-0.06341463,0.4368932,0.81463414
2018-1-10T13-49-38,1515588578465,0.80487806,-0.034146342,0.4563107,0.80487806
2018-1-10T13-49-38,1515588578466,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-38,1515588578467,0.84390247,0.004878049,0.41747573,0.84390247
2018-1-10T13-49-38,1515588578468,0.84390247,0.004878049,0.41747573,0.84390247
2018-1-10T13-49-38,1515588578469,0.84390247,0.014634146,0.4563107,0.84390247
2018-1-10T13-49-38,1515588578470,0.86341465,-0.004878049,0.5048544,0.86341465
2018-1-10T13-49-38,1515588578471,0.902439,-0.024390243,0.49514562,0.902439
2018-1-10T13-49-38,1515588578472,0.902439,-0.024390243,0.5048544,0.902439
2018-1-10T13-49-38,1515588578473,0.8926829,-0.014634146,0.34951457,0.8926829
2018-1-10T13-49-38,1515588578474,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-38,1515588578475,0.84390247,-0.004878049,0.46601942,0.84390247
2018-1-10T13-49-38,1515588578476,0.8341463,-0.024390243,0.47572815,0.8341463
2018-1-10T13-49-38,1515588578477,0.8341463,0.004878049,0.42718446,0.8341463
2018-1-10T13-49-38,1515588578478,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-38,1515588578479,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-38,1515588578480,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-38,1515588578481,0.87317073,0.004878049,0.4563107,0.87317073
2018-1-10T13-49-38,1515588578482,0.87317073,0.004878049,0.4368932,0.87317073
2018-1-10T13-49-38,1515588578483,0.86341465,0.004878049,0.42718446,0.86341465
2018-1-10T13-49-38,1515588578484,0.82439023,0.024390243,0.41747573,0.82439023
2018-1-10T13-49-38,1515588578485,0.82439023,0.014634146,0.47572815,0.82439023
2018-1-10T13-49-38,1515588578486,0.82439023,0.034146342,0.47572815,0.82439023
2018-1-10T13-49-38,1515588578487,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-38,1515588578488,0.80487806,-0.024390243,0.44660193,0.80487806
2018-1-10T13-49-38,1515588578489,0.86341465,-0.024390243,0.3883495,0.86341465
2018-1-10T13-49-38,1515588578490,0.8341463,-0.053658538,0.4368932,0.8341463
2018-1-10T13-49-38,1515588578491,0.7853659,-0.07317073,0.4368932,0.7853659
2018-1-10T13-49-38,1515588578492,0.7853659,-0.09268293,0.41747573,0.7853659
2018-1-10T13-49-38,1515588578493,0.76585364,-0.10243902,0.44660193,0.76585364
2018-1-10T13-49-38,1515588578494,0.79512197,-0.12195122,0.4563107,0.79512197
2018-1-10T13-49-38,1515588578495,0.8341463,-0.07317073,0.47572815,0.8341463
2018-1-10T13-49-38,1515588578496,0.8829268,-0.053658538,0.30097088,0.8829268
2018-1-10T13-49-38,1515588578497,0.91219515,-0.004878049,0.46601942,0.91219515
2018-1-10T13-49-38,1515588578498,0.91219515,0.014634146,0.47572815,0.91219515
2018-1-10T13-49-38,1515588578499,0.92195123,0.024390243,0.4854369,0.92195123
2018-1-10T13-49-38,1515588578500,0.91219515,0.034146342,0.46601942,0.91219515
2018-1-10T13-49-38,1515588578501,0.8829268,0.024390243,0.44660193,0.8829268
2018-1-10T13-49-38,1515588578502,0.85365856,0.004878049,0.41747573,0.85365856
2018-1-10T13-49-38,1515588578503,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-38,1515588578504,0.80487806,-0.024390243,0.44660193,0.80487806
2018-1-10T13-49-38,1515588578505,0.82439023,-0.053658538,0.42718446,0.82439023
2018-1-10T13-49-38,1515588578506,0.80487806,0.024390243,0.36893204,0.80487806
2018-1-10T13-49-38,1515588578507,0.80487806,-0.004878049,0.36893204,0.80487806
2018-1-10T13-49-38,1515588578508,0.77560973,0.004878049,0.4368932,0.77560973
2018-1-10T13-49-38,1515588578509,0.80487806,0.004878049,0.4563107,0.80487806
2018-1-10T13-49-38,1515588578510,0.85365856,0.024390243,0.44660193,0.85365856
2018-1-10T13-49-38,1515588578511,0.8829268,0.043902438,0.44660193,0.8829268
2018-1-10T13-49-38,1515588578512,0.8926829,0.004878049,0.4368932,0.8926829
2018-1-10T13-49-38,1515588578513,0.902439,-0.014634146,0.47572815,0.902439
2018-1-10T13-49-38,1515588578514,0.902439,0.014634146,0.46601942,0.902439
2018-1-10T13-49-38,1515588578515,0.87317073,0.014634146,0.4563107,0.87317073
2018-1-10T13-49-38,1515588578516,0.8829268,-0.004878049,0.4368932,0.8829268
2018-1-10T13-49-38,1515588578517,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-38,1515588578518,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-38,1515588578519,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-38,1515588578520,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-38,1515588578521,0.86341465,-0.06341463,0.4563107,0.86341465
2018-1-10T13-49-38,1515588578522,0.85365856,-0.053658538,0.4563107,0.85365856
2018-1-10T13-49-38,1515588578523,0.85365856,-0.07317073,0.46601942,0.85365856
2018-1-10T13-49-38,1515588578524,0.82439023,-0.06341463,0.47572815,0.82439023
2018-1-10T13-49-38,1515588578525,0.8341463,-0.053658538,0.4563107,0.8341463
2018-1-10T13-49-38,1515588578526,0.8341463,-0.07317073,0.407767,0.8341463
2018-1-10T13-49-38,1515588578527,0.80487806,-0.06341463,0.407767,0.80487806
2018-1-10T13-49-38,1515588578528,0.82439023,-0.043902438,0.42718446,0.82439023
2018-1-10T13-49-38,1515588578529,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-38,1515588578530,0.81463414,-0.014634146,0.4368932,0.81463414
2018-1-10T13-49-38,1515588578531,0.84390247,0.014634146,0.41747573,0.84390247
2018-1-10T13-49-38,1515588578532,0.86341465,0.034146342,0.42718446,0.86341465
2018-1-10T13-49-38,1515588578533,0.85365856,0.034146342,0.44660193,0.85365856
2018-1-10T13-49-38,1515588578534,0.8926829,0.034146342,0.5048544,0.8926829
2018-1-10T13-49-38,1515588578535,0.91219515,0.07317073,0.52427185,0.91219515
2018-1-10T13-49-38,1515588578536,0.91219515,0.12195122,0.4368932,0.91219515
2018-1-10T13-49-38,1515588578537,0.86341465,0.014634146,0.42718446,0.86341465
2018-1-10T13-49-38,1515588578538,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-38,1515588578539,0.79512197,-0.043902438,0.4368932,0.79512197
2018-1-10T13-49-38,1515588578540,0.76585364,-0.09268293,0.39805827,0.76585364
2018-1-10T13-49-38,1515588578541,0.77560973,-0.043902438,0.37864077,0.77560973
2018-1-10T13-49-38,1515588578542,0.79512197,-0.043902438,0.41747573,0.79512197
2018-1-10T13-49-38,1515588578543,0.79512197,-0.053658538,0.4368932,0.79512197
2018-1-10T13-49-38,1515588578544,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-38,1515588578545,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-38,1515588578546,0.8829268,0.004878049,0.46601942,0.8829268
2018-1-10T13-49-38,1515588578547,0.8829268,0.014634146,0.44660193,0.8829268
2018-1-10T13-49-38,1515588578548,0.8829268,0.024390243,0.44660193,0.8829268
2018-1-10T13-49-38,1515588578549,0.8926829,0.014634146,0.29126215,0.8926829
2018-1-10T13-49-38,1515588578550,0.91219515,0.014634146,0.5339806,0.91219515
2018-1-10T13-49-38,1515588578551,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-38,1515588578552,0.8829268,-0.004878049,0.39805827,0.8829268
2018-1-10T13-49-38,1515588578553,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-38,1515588578554,0.81463414,-0.053658538,0.49514562,0.81463414
2018-1-10T13-49-38,1515588578555,0.81463414,-0.06341463,0.44660193,0.81463414
2018-1-10T13-49-38,1515588578556,0.7853659,-0.06341463,0.42718446,0.7853659
2018-1-10T13-49-38,1515588578557,0.80487806,-0.06341463,0.4563107,0.80487806
2018-1-10T13-49-38,1515588578558,0.84390247,-0.07317073,0.49514562,0.84390247
2018-1-10T13-49-38,1515588578559,0.84390247,-0.07317073,0.46601942,0.84390247
2018-1-10T13-49-38,1515588578560,0.84390247,-0.034146342,0.407767,0.84390247
2018-1-10T13-49-38,1515588578561,0.8341463,-0.043902438,0.41747573,0.8341463
2018-1-10T13-49-38,1515588578562,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-38,1515588578563,0.80487806,-0.024390243,0.42718446,0.80487806
2018-1-10T13-49-38,1515588578564,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-38,1515588578565,0.81463414,-0.014634146,0.4368932,0.81463414
2018-1-10T13-49-38,1515588578566,0.87317073,0.004878049,0.49514562,0.87317073
2018-1-10T13-49-38,1515588578567,0.902439,0.014634146,0.4563107,0.902439
2018-1-10T13-49-38,1515588578568,0.91219515,0.024390243,0.46601942,0.91219515
2018-1-10T13-49-38,1515588578569,0.92195123,0.024390243,0.46601942,0.92195123
2018-1-10T13-49-38,1515588578570,0.8926829,0.004878049,0.47572815,0.8926829
2018-1-10T13-49-38,1515588578571,0.86341465,0.07317073,0.46601942,0.86341465
2018-1-10T13-49-38,1515588578572,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-38,1515588578573,0.84390247,-0.053658538,0.407767,0.84390247
2018-1-10T13-49-38,1515588578574,0.79512197,-0.043902438,0.42718446,0.79512197
2018-1-10T13-49-38,1515588578575,0.79512197,-0.053658538,0.42718446,0.79512197
2018-1-10T13-49-38,1515588578576,0.7853659,0.004878049,0.5339806,0.7853659
2018-1-10T13-49-38,1515588578577,0.7853659,-0.06341463,0.42718446,0.7853659
2018-1-10T13-49-38,1515588578578,0.82439023,-0.034146342,0.36893204,0.82439023
2018-1-10T13-49-38,1515588578579,0.82439023,-0.053658538,0.39805827,0.82439023
2018-1-10T13-49-38,1515588578580,0.81463414,-0.043902438,0.44660193,0.81463414
2018-1-10T13-49-38,1515588578581,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-38,1515588578582,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-38,1515588578583,0.8829268,-0.014634146,0.4563107,0.8829268
2018-1-10T13-49-38,1515588578584,0.902439,0.014634146,0.4854369,0.902439
2018-1-10T13-49-38,1515588578585,0.91219515,0.034146342,0.49514562,0.91219515
