time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-38,1515588578586,0.9317073,0.053658538,0.46601942,0.9317073
2018-1-10T13-49-38,1515588578587,0.902439,0.053658538,0.4368932,0.902439
2018-1-10T13-49-38,1515588578588,0.8829268,0.034146342,0.42718446,0.8829268
2018-1-10T13-49-38,1515588578589,0.85365856,0.014634146,0.407767,0.85365856
2018-1-10T13-49-38,1515588578590,0.80487806,-0.004878049,0.42718446,0.80487806
2018-1-10T13-49-38,1515588578591,0.80487806,-0.024390243,0.3883495,0.80487806
2018-1-10T13-49-38,1515588578592,0.76585364,-0.053658538,0.36893204,0.76585364
2018-1-10T13-49-38,1515588578593,0.80487806,-0.09268293,0.49514562,0.80487806
2018-1-10T13-49-38,1515588578594,0.8341463,-0.09268293,0.4854369,0.8341463
2018-1-10T13-49-38,1515588578595,0.8341463,-0.06341463,0.44660193,0.8341463
2018-1-10T13-49-38,1515588578596,0.80487806,-0.06341463,0.407767,0.80487806
2018-1-10T13-49-38,1515588578597,0.8341463,-0.053658538,0.4368932,0.8341463
2018-1-10T13-49-38,1515588578598,0.82439023,-0.024390243,0.46601942,0.82439023
2018-1-10T13-49-38,1515588578599,0.85365856,-0.034146342,0.47572815,0.85365856
2018-1-10T13-49-38,1515588578600,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-38,1515588578601,0.87317073,-0.004878049,0.407767,0.87317073
2018-1-10T13-49-38,1515588578602,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-38,1515588578603,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-38,1515588578604,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-38,1515588578605,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-38,1515588578606,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-38,1515588578607,0.80487806,0.004878049,0.4563107,0.80487806
2018-1-10T13-49-38,1515588578608,0.86341465,-0.014634146,0.5145631,0.86341465
2018-1-10T13-49-38,1515588578609,0.8926829,-0.014634146,0.4854369,0.8926829
2018-1-10T13-49-38,1515588578610,0.8926829,-0.024390243,0.4563107,0.8926829
2018-1-10T13-49-38,1515588578611,0.8829268,-0.024390243,0.4368932,0.8829268
2018-1-10T13-49-38,1515588578612,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-38,1515588578613,0.77560973,-0.014634146,0.41747573,0.77560973
2018-1-10T13-49-38,1515588578614,0.79512197,-0.024390243,0.39805827,0.79512197
2018-1-10T13-49-38,1515588578615,0.76585364,-0.014634146,0.37864077,0.76585364
2018-1-10T13-49-38,1515588578616,0.75609756,-0.034146342,0.3883495,0.75609756
2018-1-10T13-49-38,1515588578617,0.77560973,-0.053658538,0.407767,0.77560973
2018-1-10T13-49-38,1515588578618,0.76585364,-0.034146342,0.4368932,0.76585364
2018-1-10T13-49-38,1515588578619,0.87317073,-0.043902438,0.47572815,0.87317073
2018-1-10T13-49-38,1515588578620,0.87317073,-0.034146342,0.46601942,0.87317073
2018-1-10T13-49-38,1515588578621,0.8829268,0.014634146,0.42718446,0.8829268
2018-1-10T13-49-38,1515588578622,0.902439,0.043902438,0.4563107,0.902439
2018-1-10T13-49-38,1515588578623,0.92195123,0.024390243,0.52427185,0.92195123
2018-1-10T13-49-38,1515588578624,0.8926829,0.004878049,0.5048544,0.8926829
2018-1-10T13-49-38,1515588578625,0.902439,-0.004878049,0.42718446,0.902439
2018-1-10T13-49-38,1515588578626,0.8926829,-0.034146342,0.41747573,0.8926829
2018-1-10T13-49-38,1515588578627,0.87317073,-0.053658538,0.4854369,0.87317073
2018-1-10T13-49-38,1515588578628,0.8829268,-0.043902438,0.47572815,0.8829268
2018-1-10T13-49-38,1515588578629,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-38,1515588578630,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-38,1515588578631,0.86341465,0.034146342,0.42718446,0.86341465
2018-1-10T13-49-38,1515588578632,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-38,1515588578633,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-49-38,1515588578634,0.82439023,-0.053658538,0.4563107,0.82439023
2018-1-10T13-49-38,1515588578635,0.79512197,-0.06341463,0.3883495,0.79512197
2018-1-10T13-49-38,1515588578636,0.76585364,-0.06341463,0.36893204,0.76585364
2018-1-10T13-49-38,1515588578637,0.7365854,-0.053658538,0.3883495,0.7365854
2018-1-10T13-49-38,1515588578638,0.7365854,-0.043902438,0.36893204,0.7365854
2018-1-10T13-49-38,1515588578639,0.75609756,0.024390243,0.39805827,0.75609756
2018-1-10T13-49-38,1515588578640,0.80487806,-0.004878049,0.39805827,0.80487806
2018-1-10T13-49-38,1515588578641,0.87317073,-0.004878049,0.47572815,0.87317073
2018-1-10T13-49-38,1515588578642,0.9414634,0.024390243,0.5339806,0.9414634
2018-1-10T13-49-38,1515588578643,0.9804878,-0.024390243,0.47572815,0.9804878
2018-1-10T13-49-38,1515588578644,0.9609756,0.014634146,0.46601942,0.9609756
2018-1-10T13-49-38,1515588578645,0.9317073,0.024390243,0.5145631,0.9317073
2018-1-10T13-49-38,1515588578646,0.8829268,-0.014634146,0.52427185,0.8829268
2018-1-10T13-49-38,1515588578647,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-38,1515588578648,0.8341463,-0.024390243,0.37864077,0.8341463
2018-1-10T13-49-38,1515588578649,0.8926829,-0.034146342,0.3883495,0.8926829
2018-1-10T13-49-38,1515588578650,0.79512197,-0.06341463,0.4368932,0.79512197
2018-1-10T13-49-38,1515588578651,0.77560973,-0.07317073,0.4368932,0.77560973
2018-1-10T13-49-38,1515588578652,0.7853659,-0.053658538,0.3883495,0.7853659
2018-1-10T13-49-38,1515588578653,0.81463414,-0.034146342,0.44660193,0.81463414
2018-1-10T13-49-38,1515588578654,0.84390247,-0.043902438,0.47572815,0.84390247
2018-1-10T13-49-38,1515588578655,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-38,1515588578656,0.87317073,-0.004878049,0.4368932,0.87317073
2018-1-10T13-49-38,1515588578657,0.8926829,0.034146342,0.44660193,0.8926829
2018-1-10T13-49-38,1515588578658,0.8829268,0.014634146,0.47572815,0.8829268
2018-1-10T13-49-38,1515588578659,0.87317073,-0.004878049,0.5048544,0.87317073
2018-1-10T13-49-38,1515588578660,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-38,1515588578661,0.82439023,0.004878049,0.41747573,0.82439023
2018-1-10T13-49-38,1515588578662,0.8341463,0.004878049,0.41747573,0.8341463
2018-1-10T13-49-38,1515588578663,0.82439023,-0.004878049,0.41747573,0.82439023
2018-1-10T13-49-38,1515588578664,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-38,1515588578665,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-38,1515588578666,0.85365856,-0.024390243,0.5048544,0.85365856
2018-1-10T13-49-38,1515588578667,0.87317073,-0.06341463,0.49514562,0.87317073
2018-1-10T13-49-38,1515588578668,0.85365856,-0.053658538,0.49514562,0.85365856
2018-1-10T13-49-38,1515588578669,0.85365856,-0.043902438,0.46601942,0.85365856
2018-1-10T13-49-38,1515588578670,0.86341465,-0.053658538,0.4368932,0.86341465
2018-1-10T13-49-38,1515588578671,0.8341463,-0.053658538,0.44660193,0.8341463
2018-1-10T13-49-38,1515588578672,0.81463414,-0.043902438,0.3883495,0.81463414
2018-1-10T13-49-38,1515588578673,0.79512197,-0.07317073,0.407767,0.79512197
2018-1-10T13-49-38,1515588578674,0.77560973,-0.053658538,0.41747573,0.77560973
2018-1-10T13-49-38,1515588578675,0.82439023,-0.043902438,0.47572815,0.82439023
2018-1-10T13-49-38,1515588578676,0.86341465,-0.024390243,0.5048544,0.86341465
2018-1-10T13-49-38,1515588578677,0.92195123,-0.024390243,0.47572815,0.92195123
2018-1-10T13-49-38,1515588578678,0.92195123,0.014634146,0.46601942,0.92195123
2018-1-10T13-49-38,1515588578679,1.0,0.08292683,0.5048544,1.0
2018-1-10T13-49-38,1515588578680,0.91219515,0.014634146,0.5048544,0.91219515
2018-1-10T13-49-38,1515588578681,0.86341465,0.014634146,0.44660193,0.86341465
2018-1-10T13-49-38,1515588578682,0.81463414,0.014634146,0.39805827,0.81463414
2018-1-10T13-49-38,1515588578683,0.79512197,-0.024390243,0.41747573,0.79512197
2018-1-10T13-49-38,1515588578684,0.77560973,-0.043902438,0.407767,0.77560973
2018-1-10T13-49-38,1515588578685,0.76585364,-0.043902438,0.3592233,0.76585364
2018-1-10T13-49-38,1515588578686,0.77560973,-0.034146342,0.3592233,0.77560973
2018-1-10T13-49-38,1515588578687,0.77560973,-0.024390243,0.39805827,0.77560973
2018-1-10T13-49-38,1515588578688,0.7853659,-0.034146342,0.44660193,0.7853659
2018-1-10T13-49-38,1515588578689,0.84390247,-0.034146342,0.5048544,0.84390247
2018-1-10T13-49-38,1515588578690,0.91219515,-0.034146342,0.4854369,0.91219515
2018-1-10T13-49-38,1515588578691,0.91219515,-0.014634146,0.46601942,0.91219515
2018-1-10T13-49-38,1515588578692,0.91219515,0.014634146,0.46601942,0.91219515
2018-1-10T13-49-38,1515588578693,0.9317073,0.004878049,0.5145631,0.9317073
2018-1-10T13-49-38,1515588578694,0.8829268,0.004878049,0.5048544,0.8829268
2018-1-10T13-49-38,1515588578695,0.87317073,0.014634146,0.4368932,0.87317073
2018-1-10T13-49-38,1515588578696,0.87317073,0.043902438,0.407767,0.87317073
2018-1-10T13-49-38,1515588578697,0.84390247,0.024390243,0.4368932,0.84390247
2018-1-10T13-49-38,1515588578698,0.86341465,0.043902438,0.41747573,0.86341465
2018-1-10T13-49-38,1515588578699,0.84390247,0.034146342,0.4368932,0.84390247
2018-1-10T13-49-38,1515588578700,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-38,1515588578701,0.81463414,-0.053658538,0.4563107,0.81463414
2018-1-10T13-49-38,1515588578702,0.82439023,-0.08292683,0.4368932,0.82439023
2018-1-10T13-49-38,1515588578703,0.80487806,-0.10243902,0.41747573,0.80487806
2018-1-10T13-49-38,1515588578704,0.7853659,-0.08292683,0.42718446,0.7853659
2018-1-10T13-49-38,1515588578705,0.79512197,-0.08292683,0.4854369,0.79512197
2018-1-10T13-49-38,1515588578706,0.84390247,-0.07317073,0.46601942,0.84390247
2018-1-10T13-49-38,1515588578707,0.85365856,-0.043902438,0.407767,0.85365856
2018-1-10T13-49-38,1515588578708,0.86341465,-0.004878049,0.39805827,0.86341465
2018-1-10T13-49-38,1515588578709,0.85365856,-0.024390243,0.47572815,0.85365856
2018-1-10T13-49-38,1515588578710,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-38,1515588578711,0.82439023,0.014634146,0.3883495,0.82439023
2018-1-10T13-49-38,1515588578712,0.8341463,0.014634146,0.42718446,0.8341463
2018-1-10T13-49-38,1515588578713,0.86341465,0.004878049,0.49514562,0.86341465
2018-1-10T13-49-38,1515588578714,0.87317073,-0.014634146,0.42718446,0.87317073
2018-1-10T13-49-38,1515588578715,0.87317073,0.004878049,0.41747573,0.87317073
2018-1-10T13-49-38,1515588578716,0.8829268,-0.004878049,0.42718446,0.8829268
2018-1-10T13-49-38,1515588578717,0.79512197,-0.034146342,0.46601942,0.79512197
2018-1-10T13-49-38,1515588578718,0.82439023,-0.043902438,0.47572815,0.82439023
2018-1-10T13-49-38,1515588578719,0.81463414,-0.043902438,0.4563107,0.81463414
2018-1-10T13-49-38,1515588578720,0.84390247,-0.053658538,0.46601942,0.84390247
2018-1-10T13-49-38,1515588578721,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-38,1515588578722,0.85365856,-0.004878049,0.39805827,0.85365856
2018-1-10T13-49-38,1515588578723,0.85365856,-0.004878049,0.41747573,0.85365856
2018-1-10T13-49-38,1515588578724,0.85365856,0.024390243,0.4563107,0.85365856
2018-1-10T13-49-38,1515588578725,0.84390247,0.024390243,0.44660193,0.84390247
2018-1-10T13-49-38,1515588578726,0.85365856,0.014634146,0.42718446,0.85365856
2018-1-10T13-49-38,1515588578727,0.85365856,0.024390243,0.4368932,0.85365856
2018-1-10T13-49-38,1515588578728,0.85365856,0.014634146,0.46601942,0.85365856
2018-1-10T13-49-38,1515588578729,0.87317073,-0.004878049,0.4563107,0.87317073
2018-1-10T13-49-38,1515588578730,0.86341465,-0.004878049,0.42718446,0.86341465
2018-1-10T13-49-38,1515588578731,0.85365856,-0.024390243,0.39805827,0.85365856
2018-1-10T13-49-38,1515588578732,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-38,1515588578733,0.80487806,-0.053658538,0.47572815,0.80487806
2018-1-10T13-49-38,1515588578734,0.82439023,-0.06341463,0.47572815,0.82439023
2018-1-10T13-49-38,1515588578735,0.8341463,-0.06341463,0.4368932,0.8341463
2018-1-10T13-49-38,1515588578736,0.85365856,-0.014634146,0.407767,0.85365856
2018-1-10T13-49-38,1515588578737,0.87317073,-0.024390243,0.407767,0.87317073
2018-1-10T13-49-38,1515588578738,1.3609756,-0.014634146,0.46601942,1.3609756
2018-1-10T13-49-38,1515588578739,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-38,1515588578740,0.7853659,-0.014634146,0.41747573,0.7853659
2018-1-10T13-49-38,1515588578741,0.81463414,-0.024390243,0.4563107,0.81463414
2018-1-10T13-49-38,1515588578742,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-38,1515588578743,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-38,1515588578744,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-38,1515588578745,0.8829268,-0.024390243,0.4368932,0.8829268
2018-1-10T13-49-38,1515588578746,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-38,1515588578747,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-38,1515588578748,0.82439023,-0.13170731,0.44660193,0.82439023
2018-1-10T13-49-38,1515588578749,0.81463414,-0.024390243,0.47572815,0.81463414
2018-1-10T13-49-38,1515588578750,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-38,1515588578751,0.8829268,-0.024390243,0.44660193,0.8829268
2018-1-10T13-49-38,1515588578752,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-38,1515588578753,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-38,1515588578754,0.84390247,0.004878049,0.46601942,0.84390247
2018-1-10T13-49-38,1515588578755,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-38,1515588578756,0.81463414,0.004878049,0.42718446,0.81463414
2018-1-10T13-49-38,1515588578757,0.82439023,0.014634146,0.42718446,0.82439023
2018-1-10T13-49-38,1515588578758,0.85365856,-0.053658538,0.52427185,0.85365856
2018-1-10T13-49-38,1515588578759,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-38,1515588578760,0.85365856,-0.004878049,0.37864077,0.85365856
2018-1-10T13-49-38,1515588578761,0.84390247,-0.024390243,0.39805827,0.84390247
2018-1-10T13-49-38,1515588578762,0.80487806,-0.053658538,0.46601942,0.80487806
2018-1-10T13-49-38,1515588578763,0.80487806,-0.06341463,0.44660193,0.80487806
2018-1-10T13-49-38,1515588578764,0.79512197,-0.06341463,0.41747573,0.79512197
2018-1-10T13-49-38,1515588578765,0.82439023,-0.06341463,0.44660193,0.82439023
2018-1-10T13-49-38,1515588578766,0.85365856,-0.053658538,0.5048544,0.85365856
2018-1-10T13-49-38,1515588578767,0.8926829,-0.053658538,0.49514562,0.8926829
2018-1-10T13-49-38,1515588578768,0.92195123,-0.024390243,0.4563107,0.92195123
2018-1-10T13-49-38,1515588578769,0.92195123,0.004878049,0.4563107,0.92195123
2018-1-10T13-49-38,1515588578770,0.81463414,0.004878049,0.4854369,0.81463414
2018-1-10T13-49-38,1515588578771,0.86341465,0.004878049,0.47572815,0.86341465
2018-1-10T13-49-38,1515588578772,0.84390247,0.034146342,0.42718446,0.84390247
2018-1-10T13-49-38,1515588578773,0.80487806,0.004878049,0.3883495,0.80487806
2018-1-10T13-49-38,1515588578774,0.8341463,0.014634146,0.407767,0.8341463
2018-1-10T13-49-38,1515588578775,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-38,1515588578776,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-38,1515588578777,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-38,1515588578778,0.82439023,-0.024390243,0.407767,0.82439023
2018-1-10T13-49-38,1515588578779,0.7853659,-0.034146342,0.44660193,0.7853659
2018-1-10T13-49-38,1515588578780,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-38,1515588578781,0.86341465,-0.034146342,0.5048544,0.86341465
2018-1-10T13-49-38,1515588578782,0.86341465,-0.024390243,0.4854369,0.86341465
2018-1-10T13-49-38,1515588578783,0.8829268,-0.014634146,0.46601942,0.8829268
2018-1-10T13-49-38,1515588578784,0.92195123,-0.014634146,0.44660193,0.92195123
2018-1-10T13-49-38,1515588578785,0.8829268,0.004878049,0.4368932,0.8829268
2018-1-10T13-49-38,1515588578786,0.87317073,0.014634146,0.4563107,0.87317073
2018-1-10T13-49-38,1515588578787,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-38,1515588578788,0.82439023,-0.034146342,0.47572815,0.82439023
2018-1-10T13-49-38,1515588578789,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-38,1515588578790,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-49-38,1515588578791,0.8341463,-0.06341463,0.4368932,0.8341463
2018-1-10T13-49-38,1515588578792,0.86341465,-0.053658538,0.42718446,0.86341465
2018-1-10T13-49-38,1515588578793,0.80487806,-0.034146342,0.4368932,0.80487806
2018-1-10T13-49-38,1515588578794,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-38,1515588578795,0.7853659,-0.043902438,0.39805827,0.7853659
2018-1-10T13-49-38,1515588578796,0.80487806,-0.024390243,0.407767,0.80487806
2018-1-10T13-49-38,1515588578797,0.82439023,-0.004878049,0.44660193,0.82439023
2018-1-10T13-49-38,1515588578798,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-38,1515588578799,0.85365856,-0.014634146,0.41747573,0.85365856
2018-1-10T13-49-38,1515588578800,0.85365856,-0.004878049,0.407767,0.85365856
2018-1-10T13-49-38,1515588578801,0.84390247,-0.034146342,0.5048544,0.84390247
2018-1-10T13-49-38,1515588578802,0.77560973,0.004878049,0.49514562,0.77560973
2018-1-10T13-49-38,1515588578803,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-38,1515588578804,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-38,1515588578805,0.86341465,-0.014634146,0.47572815,0.86341465
2018-1-10T13-49-38,1515588578806,0.86341465,-0.014634146,0.5145631,0.86341465
2018-1-10T13-49-38,1515588578807,0.8829268,-0.014634146,0.5048544,0.8829268
2018-1-10T13-49-38,1515588578808,0.902439,-0.004878049,0.47572815,0.902439
2018-1-10T13-49-38,1515588578809,0.8926829,-0.024390243,0.4563107,0.8926829
2018-1-10T13-49-38,1515588578810,0.87317073,-0.014634146,0.407767,0.87317073
2018-1-10T13-49-38,1515588578811,0.82439023,-0.024390243,0.407767,0.82439023
2018-1-10T13-49-38,1515588578812,0.77560973,-0.08292683,0.44660193,0.77560973
2018-1-10T13-49-38,1515588578813,0.7853659,-0.06341463,0.4368932,0.7853659
2018-1-10T13-49-38,1515588578814,0.79512197,-0.034146342,0.44660193,0.79512197
2018-1-10T13-49-38,1515588578815,0.81463414,-0.034146342,0.3883495,0.81463414
2018-1-10T13-49-38,1515588578816,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-38,1515588578817,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-38,1515588578818,0.86341465,0.004878049,0.39805827,0.86341465
2018-1-10T13-49-38,1515588578819,0.84390247,0.034146342,0.41747573,0.84390247
2018-1-10T13-49-38,1515588578820,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-38,1515588578821,0.8341463,-0.014634146,0.47572815,0.8341463
2018-1-10T13-49-38,1515588578822,0.85365856,-0.08292683,0.4563107,0.85365856
2018-1-10T13-49-38,1515588578823,0.85365856,-0.034146342,0.37864077,0.85365856
2018-1-10T13-49-38,1515588578824,0.86341465,-0.053658538,0.47572815,0.86341465
2018-1-10T13-49-38,1515588578825,0.86341465,-0.053658538,0.49514562,0.86341465
2018-1-10T13-49-38,1515588578826,0.8926829,0.004878049,0.5048544,0.8926829
2018-1-10T13-49-38,1515588578827,0.8829268,-0.053658538,0.44660193,0.8829268
2018-1-10T13-49-38,1515588578828,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-49-38,1515588578829,0.86341465,-0.034146342,0.47572815,0.86341465
2018-1-10T13-49-38,1515588578830,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-38,1515588578831,0.81463414,-0.024390243,0.4563107,0.81463414
2018-1-10T13-49-38,1515588578832,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-38,1515588578833,0.87317073,-0.014634146,0.41747573,0.87317073
2018-1-10T13-49-38,1515588578834,0.84390247,-0.004878049,0.3883495,0.84390247
2018-1-10T13-49-38,1515588578835,0.8341463,0.004878049,0.4563107,0.8341463
2018-1-10T13-49-38,1515588578836,0.8341463,0.004878049,0.4563107,0.8341463
2018-1-10T13-49-38,1515588578837,0.8341463,0.004878049,0.39805827,0.8341463
2018-1-10T13-49-38,1515588578838,0.80487806,0.004878049,0.37864077,0.80487806
2018-1-10T13-49-38,1515588578839,0.81463414,-0.014634146,0.3883495,0.81463414
2018-1-10T13-49-38,1515588578840,0.79512197,-0.014634146,0.46601942,0.79512197
2018-1-10T13-49-38,1515588578841,0.8341463,-0.053658538,0.44660193,0.8341463
2018-1-10T13-49-38,1515588578842,0.8341463,-0.024390243,0.407767,0.8341463
2018-1-10T13-49-38,1515588578843,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-38,1515588578844,0.87317073,-0.043902438,0.46601942,0.87317073
2018-1-10T13-49-38,1515588578845,0.86341465,-0.024390243,0.4854369,0.86341465
2018-1-10T13-49-38,1515588578846,0.87317073,-0.024390243,0.46601942,0.87317073
2018-1-10T13-49-38,1515588578847,0.8926829,-0.004878049,0.4368932,0.8926829
2018-1-10T13-49-38,1515588578848,0.87317073,-0.034146342,0.47572815,0.87317073
2018-1-10T13-49-38,1515588578849,0.8926829,-0.024390243,0.4854369,0.8926829
2018-1-10T13-49-38,1515588578850,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-49-38,1515588578851,0.85365856,-0.034146342,0.41747573,0.85365856
2018-1-10T13-49-38,1515588578852,0.84390247,-0.024390243,0.3883495,0.84390247
2018-1-10T13-49-38,1515588578853,0.7853659,-0.10243902,0.4368932,0.7853659
2018-1-10T13-49-38,1515588578854,0.81463414,-0.014634146,0.4563107,0.81463414
2018-1-10T13-49-38,1515588578855,0.81463414,-0.034146342,0.4563107,0.81463414
2018-1-10T13-49-38,1515588578856,0.84390247,-0.014634146,0.39805827,0.84390247
2018-1-10T13-49-38,1515588578857,0.84390247,-0.014634146,0.39805827,0.84390247
2018-1-10T13-49-38,1515588578858,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-38,1515588578859,0.8341463,-0.014634146,0.47572815,0.8341463
2018-1-10T13-49-38,1515588578860,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-49-38,1515588578861,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-38,1515588578862,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-38,1515588578863,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-38,1515588578864,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-38,1515588578865,0.84390247,-0.014634146,0.41747573,0.84390247
2018-1-10T13-49-38,1515588578866,0.86341465,0.004878049,0.47572815,0.86341465
2018-1-10T13-49-38,1515588578867,0.902439,-0.014634146,0.49514562,0.902439
2018-1-10T13-49-38,1515588578868,0.8926829,0.004878049,0.4854369,0.8926829
2018-1-10T13-49-38,1515588578869,0.902439,0.004878049,0.46601942,0.902439
2018-1-10T13-49-38,1515588578870,0.91219515,0.014634146,0.4563107,0.91219515
2018-1-10T13-49-38,1515588578871,0.48292682,0.014634146,0.4368932,0.48292682
2018-1-10T13-49-38,1515588578872,0.8341463,0.014634146,0.41747573,0.8341463
2018-1-10T13-49-38,1515588578873,0.81463414,-0.004878049,0.407767,0.81463414
2018-1-10T13-49-38,1515588578874,0.80487806,-0.014634146,0.42718446,0.80487806
2018-1-10T13-49-38,1515588578875,0.85365856,-0.053658538,0.42718446,0.85365856
2018-1-10T13-49-38,1515588578876,0.82439023,-0.043902438,0.407767,0.82439023
2018-1-10T13-49-38,1515588578877,0.81463414,-0.024390243,0.36893204,0.81463414
2018-1-10T13-49-38,1515588578878,0.82439023,-0.053658538,0.39805827,0.82439023
2018-1-10T13-49-38,1515588578879,0.80487806,-0.043902438,0.46601942,0.80487806
2018-1-10T13-49-38,1515588578880,0.82439023,-0.024390243,0.46601942,0.82439023
2018-1-10T13-49-38,1515588578881,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-38,1515588578882,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-38,1515588578883,0.87317073,-0.024390243,0.49514562,0.87317073
2018-1-10T13-49-38,1515588578884,0.8829268,-0.053658538,0.52427185,0.8829268
2018-1-10T13-49-38,1515588578885,0.91219515,-0.053658538,0.47572815,0.91219515
2018-1-10T13-49-38,1515588578886,0.902439,-0.034146342,0.42718446,0.902439
2018-1-10T13-49-38,1515588578887,0.8829268,-0.034146342,0.4368932,0.8829268
2018-1-10T13-49-38,1515588578888,0.8341463,-0.043902438,0.5145631,0.8341463
2018-1-10T13-49-38,1515588578889,0.80487806,0.004878049,0.46601942,0.80487806
