time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-38,1515588578890,0.79512197,-0.08292683,0.5339806,0.79512197
2018-1-10T13-49-38,1515588578891,0.79512197,-0.09268293,0.407767,0.79512197
2018-1-10T13-49-38,1515588578892,0.81463414,-0.08292683,0.42718446,0.81463414
2018-1-10T13-49-38,1515588578893,0.84390247,-0.07317073,0.49514562,0.84390247
2018-1-10T13-49-38,1515588578894,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-38,1515588578895,0.8341463,0.014634146,0.4368932,0.8341463
2018-1-10T13-49-38,1515588578896,0.87317073,0.06341463,0.407767,0.87317073
2018-1-10T13-49-38,1515588578897,0.91219515,0.07317073,0.4563107,0.91219515
2018-1-10T13-49-38,1515588578898,0.87317073,0.07317073,0.47572815,0.87317073
2018-1-10T13-49-38,1515588578899,0.8926829,0.08292683,0.44660193,0.8926829
2018-1-10T13-49-38,1515588578900,0.902439,0.09268293,0.44660193,0.902439
2018-1-10T13-49-38,1515588578901,0.902439,0.06341463,0.42718446,0.902439
2018-1-10T13-49-38,1515588578902,0.91219515,0.053658538,0.4368932,0.91219515
2018-1-10T13-49-38,1515588578903,0.8341463,-0.004878049,0.47572815,0.8341463
2018-1-10T13-49-38,1515588578904,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-38,1515588578905,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-38,1515588578906,0.81463414,-0.043902438,0.407767,0.81463414
2018-1-10T13-49-38,1515588578907,0.77560973,-0.06341463,0.3883495,0.77560973
2018-1-10T13-49-38,1515588578908,0.80487806,-0.08292683,0.4368932,0.80487806
2018-1-10T13-49-38,1515588578909,0.77560973,-0.09268293,0.4563107,0.77560973
2018-1-10T13-49-38,1515588578910,0.80487806,-0.08292683,0.4368932,0.80487806
2018-1-10T13-49-38,1515588578911,0.84390247,-0.053658538,0.42718446,0.84390247
2018-1-10T13-49-38,1515588578912,0.8829268,-0.024390243,0.44660193,0.8829268
2018-1-10T13-49-38,1515588578913,0.8829268,-0.004878049,0.46601942,0.8829268
2018-1-10T13-49-38,1515588578914,0.8926829,0.004878049,0.47572815,0.8926829
2018-1-10T13-49-38,1515588578915,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-38,1515588578916,0.9512195,-0.024390243,0.5145631,0.9512195
2018-1-10T13-49-38,1515588578917,0.902439,-0.12195122,0.4854369,0.902439
2018-1-10T13-49-38,1515588578918,0.8926829,-0.043902438,0.4563107,0.8926829
2018-1-10T13-49-38,1515588578919,0.84390247,-0.06341463,0.4368932,0.84390247
2018-1-10T13-49-38,1515588578920,0.79512197,-0.10243902,0.407767,0.79512197
2018-1-10T13-49-38,1515588578921,0.74634147,-0.10243902,0.41747573,0.74634147
2018-1-10T13-49-38,1515588578922,0.76585364,-0.08292683,0.4563107,0.76585364
2018-1-10T13-49-38,1515588578923,0.79512197,-0.053658538,0.4368932,0.79512197
2018-1-10T13-49-38,1515588578924,0.81463414,-0.034146342,0.4368932,0.81463414
2018-1-10T13-49-38,1515588578925,0.85365856,0.004878049,0.42718446,0.85365856
2018-1-10T13-49-38,1515588578926,0.87317073,0.043902438,0.44660193,0.87317073
2018-1-10T13-49-38,1515588578927,0.8926829,0.07317073,0.4563107,0.8926829
2018-1-10T13-49-38,1515588578928,0.8926829,0.08292683,0.46601942,0.8926829
2018-1-10T13-49-38,1515588578929,0.8829268,0.06341463,0.44660193,0.8829268
2018-1-10T13-49-38,1515588578930,0.91219515,0.07317073,0.41747573,0.91219515
2018-1-10T13-49-38,1515588578931,0.86341465,0.06341463,0.4368932,0.86341465
2018-1-10T13-49-38,1515588578932,0.84390247,0.034146342,0.47572815,0.84390247
2018-1-10T13-49-38,1515588578933,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-38,1515588578934,0.84390247,0.09268293,0.39805827,0.84390247
2018-1-10T13-49-38,1515588578935,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-38,1515588578936,0.84390247,-0.024390243,0.4854369,0.84390247
2018-1-10T13-49-38,1515588578937,0.8341463,-0.053658538,0.49514562,0.8341463
2018-1-10T13-49-38,1515588578938,0.84390247,-0.08292683,0.47572815,0.84390247
2018-1-10T13-49-38,1515588578939,0.85365856,-0.08292683,0.44660193,0.85365856
2018-1-10T13-49-38,1515588578940,0.85365856,-0.08292683,0.42718446,0.85365856
2018-1-10T13-49-38,1515588578941,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-38,1515588578942,0.81463414,-0.09268293,0.4368932,0.81463414
2018-1-10T13-49-38,1515588578943,0.79512197,-0.08292683,0.407767,0.79512197
2018-1-10T13-49-38,1515588578944,0.81463414,-0.07317073,0.407767,0.81463414
2018-1-10T13-49-38,1515588578945,0.80487806,-0.06341463,0.44660193,0.80487806
2018-1-10T13-49-38,1515588578946,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-49-38,1515588578947,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-38,1515588578948,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-38,1515588578949,0.91219515,-0.034146342,0.47572815,0.91219515
2018-1-10T13-49-38,1515588578950,0.8829268,-0.004878049,0.49514562,0.8829268
2018-1-10T13-49-38,1515588578951,0.8926829,-0.024390243,0.4563107,0.8926829
2018-1-10T13-49-38,1515588578952,0.8829268,-0.06341463,0.46601942,0.8829268
2018-1-10T13-49-38,1515588578953,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-38,1515588578954,0.84390247,-0.014634146,0.41747573,0.84390247
2018-1-10T13-49-38,1515588578955,0.84390247,-0.004878049,0.41747573,0.84390247
2018-1-10T13-49-38,1515588578956,0.80487806,0.004878049,0.3883495,0.80487806
2018-1-10T13-49-38,1515588578957,0.80487806,0.024390243,0.3883495,0.80487806
2018-1-10T13-49-38,1515588578958,0.79512197,-0.004878049,0.42718446,0.79512197
2018-1-10T13-49-38,1515588578959,0.82439023,0.024390243,0.407767,0.82439023
2018-1-10T13-49-38,1515588578960,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-38,1515588578961,0.8926829,0.024390243,0.5145631,0.8926829
2018-1-10T13-49-38,1515588578962,0.91219515,0.004878049,0.5145631,0.91219515
2018-1-10T13-49-38,1515588578963,0.92195123,0.014634146,0.4563107,0.92195123
2018-1-10T13-49-38,1515588578964,0.91219515,0.014634146,0.42718446,0.91219515
2018-1-10T13-49-38,1515588578965,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-38,1515588578966,0.8341463,0.004878049,0.46601942,0.8341463
2018-1-10T13-49-38,1515588578967,0.81463414,-0.043902438,0.3883495,0.81463414
2018-1-10T13-49-38,1515588578968,0.77560973,0.004878049,0.3883495,0.77560973
2018-1-10T13-49-38,1515588578969,0.7853659,-0.034146342,0.3883495,0.7853659
2018-1-10T13-49-38,1515588578970,0.77560973,-0.10243902,0.42718446,0.77560973
2018-1-10T13-49-38,1515588578971,0.77560973,-0.11219512,0.4563107,0.77560973
2018-1-10T13-49-38,1515588578972,0.82439023,-0.08292683,0.4368932,0.82439023
2018-1-10T13-49-38,1515588578973,0.85365856,-0.07317073,0.4854369,0.85365856
2018-1-10T13-49-38,1515588578974,0.8926829,-0.053658538,0.4854369,0.8926829
2018-1-10T13-49-38,1515588578975,0.91219515,-0.024390243,0.4854369,0.91219515
2018-1-10T13-49-38,1515588578976,0.92195123,-0.004878049,0.5048544,0.92195123
2018-1-10T13-49-38,1515588578977,0.92195123,0.014634146,0.46601942,0.92195123
2018-1-10T13-49-38,1515588578978,0.8926829,0.034146342,0.49514562,0.8926829
2018-1-10T13-49-38,1515588578979,0.8341463,0.034146342,0.42718446,0.8341463
2018-1-10T13-49-38,1515588578980,0.82439023,-0.004878049,0.42718446,0.82439023
2018-1-10T13-49-38,1515588578981,0.79512197,-0.024390243,0.41747573,0.79512197
2018-1-10T13-49-38,1515588578982,0.7853659,-0.053658538,0.4563107,0.7853659
2018-1-10T13-49-38,1515588578983,0.80487806,-0.10243902,0.39805827,0.80487806
2018-1-10T13-49-38,1515588578984,0.82439023,-0.004878049,0.4368932,0.82439023
2018-1-10T13-49-38,1515588578985,0.85365856,0.014634146,0.44660193,0.85365856
2018-1-10T13-49-38,1515588578986,0.86341465,0.034146342,0.46601942,0.86341465
2018-1-10T13-49-38,1515588578987,0.86341465,0.08292683,0.47572815,0.86341465
2018-1-10T13-49-38,1515588578988,0.8829268,0.043902438,0.4563107,0.8829268
2018-1-10T13-49-38,1515588578989,0.87317073,0.034146342,0.44660193,0.87317073
2018-1-10T13-49-38,1515588578990,0.87317073,0.014634146,0.4368932,0.87317073
2018-1-10T13-49-38,1515588578991,0.85365856,0.014634146,0.4368932,0.85365856
2018-1-10T13-49-38,1515588578992,0.82439023,-0.014634146,0.407767,0.82439023
2018-1-10T13-49-38,1515588578993,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-49-38,1515588578994,0.84390247,-0.053658538,0.49514562,0.84390247
2018-1-10T13-49-38,1515588578995,0.85365856,-0.07317073,0.47572815,0.85365856
2018-1-10T13-49-38,1515588578996,0.86341465,-0.07317073,0.4368932,0.86341465
2018-1-10T13-49-38,1515588578997,0.85365856,-0.07317073,0.39805827,0.85365856
2018-1-10T13-49-38,1515588578998,0.8341463,-0.08292683,0.47572815,0.8341463
2018-1-10T13-49-38,1515588578999,0.8341463,-0.15121952,0.44660193,0.8341463
2018-1-10T13-49-39,1515588579000,0.80487806,-0.08292683,0.42718446,0.80487806
2018-1-10T13-49-39,1515588579001,0.80487806,-0.10243902,0.407767,0.80487806
2018-1-10T13-49-39,1515588579002,0.7853659,-0.06341463,0.42718446,0.7853659
2018-1-10T13-49-39,1515588579003,0.8341463,-0.043902438,0.27184466,0.8341463
2018-1-10T13-49-39,1515588579004,0.8341463,-0.004878049,0.41747573,0.8341463
2018-1-10T13-49-39,1515588579005,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-39,1515588579006,0.902439,0.024390243,0.44660193,0.902439
2018-1-10T13-49-39,1515588579007,0.902439,0.034146342,0.46601942,0.902439
2018-1-10T13-49-39,1515588579008,0.8829268,0.034146342,0.4563107,0.8829268
2018-1-10T13-49-39,1515588579009,0.87317073,0.024390243,0.42718446,0.87317073
2018-1-10T13-49-39,1515588579010,0.85365856,0.014634146,0.42718446,0.85365856
2018-1-10T13-49-39,1515588579011,0.81463414,-0.004878049,0.4368932,0.81463414
2018-1-10T13-49-39,1515588579012,0.81463414,-0.024390243,0.42718446,0.81463414
2018-1-10T13-49-39,1515588579013,0.80487806,-0.034146342,0.4368932,0.80487806
2018-1-10T13-49-39,1515588579014,0.77560973,-0.024390243,0.42718446,0.77560973
2018-1-10T13-49-39,1515588579015,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-39,1515588579016,0.8829268,-0.004878049,0.4854369,0.8829268
2018-1-10T13-49-39,1515588579017,0.9317073,0.004878049,0.47572815,0.9317073
2018-1-10T13-49-39,1515588579018,0.92195123,0.024390243,0.4563107,0.92195123
2018-1-10T13-49-39,1515588579019,0.91219515,0.004878049,0.44660193,0.91219515
2018-1-10T13-49-39,1515588579020,0.8829268,0.053658538,0.4563107,0.8829268
2018-1-10T13-49-39,1515588579021,0.8341463,0.024390243,0.46601942,0.8341463
2018-1-10T13-49-39,1515588579022,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-39,1515588579023,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-39,1515588579024,0.82439023,-0.06341463,0.41747573,0.82439023
2018-1-10T13-49-39,1515588579025,0.82439023,-0.053658538,0.41747573,0.82439023
2018-1-10T13-49-39,1515588579026,0.77560973,-0.10243902,0.42718446,0.77560973
2018-1-10T13-49-39,1515588579027,0.7853659,-0.09268293,0.41747573,0.7853659
2018-1-10T13-49-39,1515588579028,0.7853659,-0.053658538,0.4368932,0.7853659
2018-1-10T13-49-39,1515588579029,0.80487806,-0.08292683,0.4368932,0.80487806
2018-1-10T13-49-39,1515588579030,0.8341463,-0.07317073,0.42718446,0.8341463
2018-1-10T13-49-39,1515588579031,0.84390247,-0.06341463,0.46601942,0.84390247
2018-1-10T13-49-39,1515588579032,0.87317073,-0.043902438,0.46601942,0.87317073
2018-1-10T13-49-39,1515588579033,0.8829268,-0.034146342,0.46601942,0.8829268
2018-1-10T13-49-39,1515588579034,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-39,1515588579035,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-39,1515588579036,0.86341465,0.024390243,0.4854369,0.86341465
2018-1-10T13-49-39,1515588579037,0.87317073,0.034146342,0.44660193,0.87317073
2018-1-10T13-49-39,1515588579038,0.87317073,0.043902438,0.42718446,0.87317073
2018-1-10T13-49-39,1515588579039,0.87317073,0.053658538,0.4563107,0.87317073
2018-1-10T13-49-39,1515588579040,0.8829268,0.024390243,0.46601942,0.8829268
2018-1-10T13-49-39,1515588579041,0.84390247,0.014634146,0.46601942,0.84390247
2018-1-10T13-49-39,1515588579042,0.82439023,-0.014634146,0.42718446,0.82439023
2018-1-10T13-49-39,1515588579043,0.77560973,-0.043902438,0.46601942,0.77560973
2018-1-10T13-49-39,1515588579044,0.79512197,-0.053658538,0.4368932,0.79512197
2018-1-10T13-49-39,1515588579045,0.81463414,-0.06341463,0.44660193,0.81463414
2018-1-10T13-49-39,1515588579046,0.81463414,-0.053658538,0.44660193,0.81463414
2018-1-10T13-49-39,1515588579047,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-39,1515588579048,0.87317073,-0.014634146,0.47572815,0.87317073
2018-1-10T13-49-39,1515588579049,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-39,1515588579050,0.86341465,0.014634146,0.46601942,0.86341465
2018-1-10T13-49-39,1515588579051,0.87317073,0.024390243,0.46601942,0.87317073
2018-1-10T13-49-39,1515588579052,0.87317073,0.024390243,0.4563107,0.87317073
2018-1-10T13-49-39,1515588579053,0.8829268,0.024390243,0.4563107,0.8829268
2018-1-10T13-49-39,1515588579054,0.91219515,-0.024390243,0.4854369,0.91219515
2018-1-10T13-49-39,1515588579055,0.8829268,-0.014634146,0.4368932,0.8829268
2018-1-10T13-49-39,1515588579056,0.86341465,-0.014634146,0.407767,0.86341465
2018-1-10T13-49-39,1515588579057,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-39,1515588579058,0.8341463,-0.07317073,0.4854369,0.8341463
2018-1-10T13-49-39,1515588579059,0.81463414,-0.07317073,0.42718446,0.81463414
2018-1-10T13-49-39,1515588579060,0.79512197,-0.07317073,0.37864077,0.79512197
2018-1-10T13-49-39,1515588579061,0.80487806,-0.053658538,0.39805827,0.80487806
2018-1-10T13-49-39,1515588579062,0.79512197,-0.024390243,0.49514562,0.79512197
2018-1-10T13-49-39,1515588579063,0.84390247,-0.024390243,0.5048544,0.84390247
2018-1-10T13-49-39,1515588579064,0.8926829,0.004878049,0.41747573,0.8926829
2018-1-10T13-49-39,1515588579065,0.86341465,-0.004878049,0.39805827,0.86341465
2018-1-10T13-49-39,1515588579066,0.8829268,0.014634146,0.44660193,0.8829268
2018-1-10T13-49-39,1515588579067,0.8341463,-0.024390243,0.47572815,0.8341463
2018-1-10T13-49-39,1515588579068,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-39,1515588579069,0.82439023,-0.004878049,0.3883495,0.82439023
2018-1-10T13-49-39,1515588579070,0.8341463,0.004878049,0.4563107,0.8341463
2018-1-10T13-49-39,1515588579071,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-49-39,1515588579072,0.87317073,0.004878049,0.46601942,0.87317073
2018-1-10T13-49-39,1515588579073,0.902439,0.043902438,0.44660193,0.902439
2018-1-10T13-49-39,1515588579074,0.8926829,-0.004878049,0.44660193,0.8926829
2018-1-10T13-49-39,1515588579075,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-39,1515588579076,0.82439023,-0.034146342,0.407767,0.82439023
2018-1-10T13-49-39,1515588579077,0.82439023,-0.043902438,0.46601942,0.82439023
2018-1-10T13-49-39,1515588579078,0.8341463,-0.07317073,0.47572815,0.8341463
2018-1-10T13-49-39,1515588579079,0.82439023,-0.08292683,0.41747573,0.82439023
2018-1-10T13-49-39,1515588579080,0.81463414,-0.053658538,0.407767,0.81463414
2018-1-10T13-49-39,1515588579081,0.87317073,-0.043902438,0.4563107,0.87317073
2018-1-10T13-49-39,1515588579082,0.8341463,-0.06341463,0.36893204,0.8341463
2018-1-10T13-49-39,1515588579083,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-39,1515588579084,0.84390247,-0.08292683,0.42718446,0.84390247
2018-1-10T13-49-39,1515588579085,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-39,1515588579086,0.84390247,0.014634146,0.4563107,0.84390247
2018-1-10T13-49-39,1515588579087,0.87317073,0.024390243,0.44660193,0.87317073
2018-1-10T13-49-39,1515588579088,0.86341465,0.014634146,0.47572815,0.86341465
2018-1-10T13-49-39,1515588579089,0.8829268,0.024390243,0.42718446,0.8829268
2018-1-10T13-49-39,1515588579090,0.85365856,0.014634146,0.39805827,0.85365856
2018-1-10T13-49-39,1515588579091,0.80487806,0.004878049,0.39805827,0.80487806
2018-1-10T13-49-39,1515588579092,0.80487806,-0.014634146,0.4368932,0.80487806
2018-1-10T13-49-39,1515588579093,0.79512197,-0.043902438,0.46601942,0.79512197
2018-1-10T13-49-39,1515588579094,0.82439023,-0.043902438,0.4854369,0.82439023
2018-1-10T13-49-39,1515588579095,0.8926829,-0.024390243,0.46601942,0.8926829
2018-1-10T13-49-39,1515588579096,0.97073174,-0.024390243,0.4368932,0.97073174
2018-1-10T13-49-39,1515588579097,0.902439,-0.014634146,0.4368932,0.902439
2018-1-10T13-49-39,1515588579098,0.87317073,0.004878049,0.4563107,0.87317073
2018-1-10T13-49-39,1515588579099,0.84390247,-0.014634146,0.5145631,0.84390247
2018-1-10T13-49-39,1515588579100,0.85365856,-0.034146342,0.4854369,0.85365856
2018-1-10T13-49-39,1515588579101,0.86341465,-0.024390243,0.41747573,0.86341465
2018-1-10T13-49-39,1515588579102,0.902439,-0.024390243,0.44660193,0.902439
2018-1-10T13-49-39,1515588579103,0.87317073,-0.004878049,0.5145631,0.87317073
2018-1-10T13-49-39,1515588579104,0.8926829,-0.024390243,0.4854369,0.8926829
2018-1-10T13-49-39,1515588579105,0.86341465,-0.014634146,0.39805827,0.86341465
2018-1-10T13-49-39,1515588579106,0.81463414,-0.004878049,0.37864077,0.81463414
2018-1-10T13-49-39,1515588579107,0.81463414,-0.014634146,0.4368932,0.81463414
2018-1-10T13-49-39,1515588579108,0.75609756,-0.12195122,0.4854369,0.75609756
2018-1-10T13-49-39,1515588579109,0.7268293,-0.053658538,0.4368932,0.7268293
2018-1-10T13-49-39,1515588579110,0.80487806,-0.043902438,0.42718446,0.80487806
2018-1-10T13-49-39,1515588579111,0.80487806,-0.06341463,0.407767,0.80487806
2018-1-10T13-49-39,1515588579112,0.85365856,-0.053658538,0.4368932,0.85365856
2018-1-10T13-49-39,1515588579113,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-39,1515588579114,0.87317073,0.024390243,0.44660193,0.87317073
2018-1-10T13-49-39,1515588579115,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-39,1515588579116,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-39,1515588579117,0.87317073,-0.024390243,0.47572815,0.87317073
2018-1-10T13-49-39,1515588579118,0.8829268,-0.014634146,0.46601942,0.8829268
2018-1-10T13-49-39,1515588579119,0.8926829,-0.014634146,0.4368932,0.8926829
2018-1-10T13-49-39,1515588579120,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-39,1515588579121,0.82439023,-0.043902438,0.42718446,0.82439023
2018-1-10T13-49-39,1515588579122,0.7853659,-0.043902438,0.39805827,0.7853659
2018-1-10T13-49-39,1515588579123,0.77560973,-0.043902438,0.42718446,0.77560973
2018-1-10T13-49-39,1515588579124,0.79512197,-0.024390243,0.4563107,0.79512197
2018-1-10T13-49-39,1515588579125,0.8341463,-0.034146342,0.47572815,0.8341463
2018-1-10T13-49-39,1515588579126,0.8829268,0.004878049,0.41747573,0.8829268
2018-1-10T13-49-39,1515588579127,0.902439,-0.034146342,0.39805827,0.902439
2018-1-10T13-49-39,1515588579128,0.87317073,0.024390243,0.4563107,0.87317073
2018-1-10T13-49-39,1515588579129,0.8829268,0.004878049,0.4854369,0.8829268
2018-1-10T13-49-39,1515588579130,0.82439023,0.034146342,0.46601942,0.82439023
2018-1-10T13-49-39,1515588579131,0.87317073,0.004878049,0.4368932,0.87317073
2018-1-10T13-49-39,1515588579132,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-39,1515588579133,1.2243903,-0.014634146,0.46601942,1.2243903
2018-1-10T13-49-39,1515588579134,0.8829268,-0.014634146,0.46601942,0.8829268
2018-1-10T13-49-39,1515588579135,0.8829268,-0.024390243,0.4563107,0.8829268
2018-1-10T13-49-39,1515588579136,0.8829268,-0.034146342,0.4563107,0.8829268
2018-1-10T13-49-39,1515588579137,0.87317073,-0.034146342,0.4563107,0.87317073
2018-1-10T13-49-39,1515588579138,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-39,1515588579139,0.82439023,-0.053658538,0.4368932,0.82439023
2018-1-10T13-49-39,1515588579140,0.7853659,-0.024390243,0.407767,0.7853659
2018-1-10T13-49-39,1515588579141,0.79512197,0.004878049,0.407767,0.79512197
2018-1-10T13-49-39,1515588579142,0.80487806,-0.014634146,0.407767,0.80487806
2018-1-10T13-49-39,1515588579143,0.79512197,-0.004878049,0.42718446,0.79512197
2018-1-10T13-49-39,1515588579144,0.80487806,-0.043902438,0.407767,0.80487806
2018-1-10T13-49-39,1515588579145,0.81463414,-0.014634146,0.42718446,0.81463414
2018-1-10T13-49-39,1515588579146,0.77560973,-0.06341463,0.46601942,0.77560973
2018-1-10T13-49-39,1515588579147,0.86341465,-0.043902438,0.39805827,0.86341465
2018-1-10T13-49-39,1515588579148,0.86341465,-0.034146342,0.42718446,0.86341465
2018-1-10T13-49-39,1515588579149,0.87317073,-0.004878049,0.46601942,0.87317073
2018-1-10T13-49-39,1515588579150,0.92195123,-0.014634146,0.52427185,0.92195123
2018-1-10T13-49-39,1515588579151,0.92195123,-0.024390243,0.49514562,0.92195123
2018-1-10T13-49-39,1515588579152,0.902439,-0.024390243,0.42718446,0.902439
2018-1-10T13-49-39,1515588579153,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-39,1515588579154,0.81463414,-0.034146342,0.42718446,0.81463414
2018-1-10T13-49-39,1515588579155,0.75609756,-0.043902438,0.407767,0.75609756
2018-1-10T13-49-39,1515588579156,0.70731705,-0.043902438,0.39805827,0.70731705
2018-1-10T13-49-39,1515588579157,0.77560973,-0.034146342,0.4368932,0.77560973
2018-1-10T13-49-39,1515588579158,0.8341463,-0.014634146,0.46601942,0.8341463
2018-1-10T13-49-39,1515588579159,0.86341465,-0.043902438,0.5145631,0.86341465
2018-1-10T13-49-39,1515588579160,0.8829268,-0.004878049,0.407767,0.8829268
2018-1-10T13-49-39,1515588579161,0.8926829,0.014634146,0.46601942,0.8926829
2018-1-10T13-49-39,1515588579162,0.8829268,0.014634146,0.52427185,0.8829268
2018-1-10T13-49-39,1515588579163,0.87317073,0.053658538,0.46601942,0.87317073
2018-1-10T13-49-39,1515588579164,0.87317073,0.014634146,0.41747573,0.87317073
2018-1-10T13-49-39,1515588579165,0.85365856,0.014634146,0.4368932,0.85365856
2018-1-10T13-49-39,1515588579166,0.8829268,0.004878049,0.4854369,0.8829268
2018-1-10T13-49-39,1515588579167,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-39,1515588579168,0.8341463,0.004878049,0.36893204,0.8341463
2018-1-10T13-49-39,1515588579169,0.8341463,0.024390243,0.39805827,0.8341463
2018-1-10T13-49-39,1515588579170,0.85365856,-0.014634146,0.5631068,0.85365856
2018-1-10T13-49-39,1515588579171,0.91219515,-0.06341463,0.5436893,0.91219515
2018-1-10T13-49-39,1515588579172,0.85365856,-0.004878049,0.407767,0.85365856
2018-1-10T13-49-39,1515588579173,0.86341465,0.014634146,0.39805827,0.86341465
2018-1-10T13-49-39,1515588579174,0.87317073,-0.014634146,0.47572815,0.87317073
2018-1-10T13-49-39,1515588579175,0.8341463,-0.053658538,0.5048544,0.8341463
2018-1-10T13-49-39,1515588579176,0.82439023,-0.06341463,0.41747573,0.82439023
2018-1-10T13-49-39,1515588579177,0.79512197,-0.034146342,0.2815534,0.79512197
2018-1-10T13-49-39,1515588579178,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-39,1515588579179,0.80487806,-0.053658538,0.44660193,0.80487806
2018-1-10T13-49-39,1515588579180,0.79512197,-0.043902438,0.4368932,0.79512197
2018-1-10T13-49-39,1515588579181,0.87317073,-0.034146342,0.4368932,0.87317073
2018-1-10T13-49-39,1515588579182,0.8829268,-0.024390243,0.4854369,0.8829268
2018-1-10T13-49-39,1515588579183,0.8926829,-0.034146342,0.46601942,0.8926829
2018-1-10T13-49-39,1515588579184,0.8926829,-0.024390243,0.47572815,0.8926829
2018-1-10T13-49-39,1515588579185,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-39,1515588579186,0.87317073,0.004878049,0.47572815,0.87317073
2018-1-10T13-49-39,1515588579187,0.86341465,0.053658538,0.47572815,0.86341465
2018-1-10T13-49-39,1515588579188,0.84390247,0.014634146,0.39805827,0.84390247
2018-1-10T13-49-39,1515588579189,0.84390247,-0.014634146,0.41747573,0.84390247
2018-1-10T13-49-39,1515588579190,0.81463414,-0.043902438,0.41747573,0.81463414
2018-1-10T13-49-39,1515588579191,0.77560973,-0.043902438,0.37864077,0.77560973
2018-1-10T13-49-39,1515588579192,0.76585364,-0.034146342,0.39805827,0.76585364
2018-1-10T13-49-39,1515588579193,0.79512197,-0.034146342,0.44660193,0.79512197
2018-1-10T13-49-39,1515588579194,0.8341463,-0.034146342,0.47572815,0.8341463
