time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-39,1515588579195,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-39,1515588579196,0.8926829,0.004878049,0.4368932,0.8926829
2018-1-10T13-49-39,1515588579197,0.82439023,0.08292683,0.49514562,0.82439023
2018-1-10T13-49-39,1515588579198,0.9414634,0.014634146,0.5048544,0.9414634
2018-1-10T13-49-39,1515588579199,0.902439,0.014634146,0.47572815,0.902439
2018-1-10T13-49-39,1515588579200,0.87317073,0.024390243,0.47572815,0.87317073
2018-1-10T13-49-39,1515588579201,0.8926829,0.014634146,0.44660193,0.8926829
2018-1-10T13-49-39,1515588579202,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-39,1515588579203,0.79512197,-0.024390243,0.3883495,0.79512197
2018-1-10T13-49-39,1515588579204,0.80487806,-0.034146342,0.3883495,0.80487806
2018-1-10T13-49-39,1515588579205,0.79512197,-0.034146342,0.44660193,0.79512197
2018-1-10T13-49-39,1515588579206,0.80487806,-0.043902438,0.44660193,0.80487806
2018-1-10T13-49-39,1515588579207,0.82439023,-0.024390243,0.41747573,0.82439023
2018-1-10T13-49-39,1515588579208,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-39,1515588579209,0.8926829,-0.08292683,0.47572815,0.8926829
2018-1-10T13-49-39,1515588579210,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-49-39,1515588579211,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-39,1515588579212,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-39,1515588579213,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-39,1515588579214,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-39,1515588579215,0.82439023,-0.034146342,0.41747573,0.82439023
2018-1-10T13-49-39,1515588579216,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-39,1515588579217,0.8829268,-0.014634146,0.4563107,0.8829268
2018-1-10T13-49-39,1515588579218,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-39,1515588579219,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-39,1515588579220,0.85365856,-0.014634146,0.4854369,0.85365856
2018-1-10T13-49-39,1515588579221,0.85365856,-0.053658538,0.47572815,0.85365856
2018-1-10T13-49-39,1515588579222,0.8341463,-0.09268293,0.44660193,0.8341463
2018-1-10T13-49-39,1515588579223,0.81463414,-0.034146342,0.4563107,0.81463414
2018-1-10T13-49-39,1515588579224,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-39,1515588579225,0.86341465,-0.034146342,0.4854369,0.86341465
2018-1-10T13-49-39,1515588579226,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-39,1515588579227,0.8341463,-0.014634146,0.39805827,0.8341463
2018-1-10T13-49-39,1515588579228,0.81463414,-0.034146342,0.407767,0.81463414
2018-1-10T13-49-39,1515588579229,0.79512197,-0.004878049,0.46601942,0.79512197
2018-1-10T13-49-39,1515588579230,0.87317073,-0.014634146,0.46601942,0.87317073
2018-1-10T13-49-39,1515588579231,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-39,1515588579232,0.86341465,-0.004878049,0.3883495,0.86341465
2018-1-10T13-49-39,1515588579233,0.82439023,0.024390243,0.407767,0.82439023
2018-1-10T13-49-39,1515588579234,0.84390247,0.014634146,0.49514562,0.84390247
2018-1-10T13-49-39,1515588579235,0.86341465,-0.014634146,0.4854369,0.86341465
2018-1-10T13-49-39,1515588579236,0.81463414,0.004878049,0.3592233,0.81463414
2018-1-10T13-49-39,1515588579237,0.82439023,-0.004878049,0.37864077,0.82439023
2018-1-10T13-49-39,1515588579238,0.84390247,-0.024390243,0.5145631,0.84390247
2018-1-10T13-49-39,1515588579239,0.85365856,-0.06341463,0.5825243,0.85365856
2018-1-10T13-49-39,1515588579240,0.8926829,-0.08292683,0.4368932,0.8926829
2018-1-10T13-49-39,1515588579241,0.8926829,-0.053658538,0.39805827,0.8926829
2018-1-10T13-49-39,1515588579242,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-39,1515588579243,0.80487806,-0.053658538,0.46601942,0.80487806
2018-1-10T13-49-39,1515588579244,0.79512197,-0.034146342,0.44660193,0.79512197
2018-1-10T13-49-39,1515588579245,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-39,1515588579246,0.84390247,-0.014634146,0.47572815,0.84390247
2018-1-10T13-49-39,1515588579247,0.92195123,-0.024390243,0.4563107,0.92195123
2018-1-10T13-49-39,1515588579248,0.91219515,0.024390243,0.44660193,0.91219515
2018-1-10T13-49-39,1515588579249,0.8926829,0.014634146,0.4563107,0.8926829
2018-1-10T13-49-39,1515588579250,0.86341465,0.024390243,0.44660193,0.86341465
2018-1-10T13-49-39,1515588579251,0.85365856,0.024390243,0.407767,0.85365856
2018-1-10T13-49-39,1515588579252,0.81463414,-0.004878049,0.49514562,0.81463414
2018-1-10T13-49-39,1515588579253,0.82439023,0.004878049,0.4854369,0.82439023
2018-1-10T13-49-39,1515588579254,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-39,1515588579255,0.80487806,-0.043902438,0.36893204,0.80487806
2018-1-10T13-49-39,1515588579256,0.80487806,-0.024390243,0.37864077,0.80487806
2018-1-10T13-49-39,1515588579257,0.82439023,-0.034146342,0.47572815,0.82439023
2018-1-10T13-49-39,1515588579258,0.84390247,0.004878049,0.47572815,0.84390247
2018-1-10T13-49-39,1515588579259,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-39,1515588579260,0.8341463,0.004878049,0.4368932,0.8341463
2018-1-10T13-49-39,1515588579261,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-39,1515588579262,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-39,1515588579263,0.80487806,-0.06341463,0.41747573,0.80487806
2018-1-10T13-49-39,1515588579264,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-39,1515588579265,0.86341465,-0.07317073,0.46601942,0.86341465
2018-1-10T13-49-39,1515588579266,0.84390247,-0.043902438,0.47572815,0.84390247
2018-1-10T13-49-39,1515588579267,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-39,1515588579268,0.86341465,-0.043902438,0.4563107,0.86341465
2018-1-10T13-49-39,1515588579269,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-39,1515588579270,0.87317073,-0.004878049,0.47572815,0.87317073
2018-1-10T13-49-39,1515588579271,0.87317073,-0.043902438,0.4854369,0.87317073
2018-1-10T13-49-39,1515588579272,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-39,1515588579273,0.82439023,-0.024390243,0.39805827,0.82439023
2018-1-10T13-49-39,1515588579274,0.82439023,-0.034146342,0.41747573,0.82439023
2018-1-10T13-49-39,1515588579275,0.81463414,-0.024390243,0.42718446,0.81463414
2018-1-10T13-49-39,1515588579276,0.82439023,-0.024390243,0.47572815,0.82439023
2018-1-10T13-49-39,1515588579277,0.8829268,-0.024390243,0.44660193,0.8829268
2018-1-10T13-49-39,1515588579278,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-39,1515588579279,0.8829268,-0.004878049,0.4368932,0.8829268
2018-1-10T13-49-39,1515588579280,0.85365856,0.014634146,0.4368932,0.85365856
2018-1-10T13-49-39,1515588579281,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-39,1515588579282,0.8341463,0.024390243,0.4563107,0.8341463
2018-1-10T13-49-39,1515588579283,0.8341463,0.014634146,0.42718446,0.8341463
2018-1-10T13-49-39,1515588579284,0.84390247,0.014634146,0.3883495,0.84390247
2018-1-10T13-49-39,1515588579285,0.81463414,0.014634146,0.4368932,0.81463414
2018-1-10T13-49-39,1515588579286,0.84390247,0.014634146,0.4368932,0.84390247
2018-1-10T13-49-39,1515588579287,0.84390247,-0.004878049,0.39805827,0.84390247
2018-1-10T13-49-39,1515588579288,0.86341465,0.004878049,0.41747573,0.86341465
2018-1-10T13-49-39,1515588579289,0.87317073,-0.034146342,0.47572815,0.87317073
2018-1-10T13-49-39,1515588579290,0.85365856,-0.034146342,0.5048544,0.85365856
2018-1-10T13-49-39,1515588579291,0.87317073,-0.043902438,0.4563107,0.87317073
2018-1-10T13-49-39,1515588579292,0.8829268,-0.024390243,0.46601942,0.8829268
2018-1-10T13-49-39,1515588579293,0.86341465,-0.06341463,0.42718446,0.86341465
2018-1-10T13-49-39,1515588579294,0.82439023,-0.07317073,0.407767,0.82439023
2018-1-10T13-49-39,1515588579295,0.80487806,-0.053658538,0.46601942,0.80487806
2018-1-10T13-49-39,1515588579296,0.77560973,-0.08292683,0.46601942,0.77560973
2018-1-10T13-49-39,1515588579297,0.7853659,-0.08292683,0.407767,0.7853659
2018-1-10T13-49-39,1515588579298,0.7853659,-0.07317073,0.37864077,0.7853659
2018-1-10T13-49-39,1515588579299,0.85365856,-0.043902438,0.49514562,0.85365856
2018-1-10T13-49-39,1515588579300,0.87317073,-0.06341463,0.52427185,0.87317073
2018-1-10T13-49-39,1515588579301,0.91219515,-0.014634146,0.41747573,0.91219515
2018-1-10T13-49-39,1515588579302,0.902439,0.024390243,0.4368932,0.902439
2018-1-10T13-49-39,1515588579303,0.91219515,-0.004878049,0.52427185,0.91219515
2018-1-10T13-49-39,1515588579304,0.902439,0.024390243,0.52427185,0.902439
2018-1-10T13-49-39,1515588579305,0.8829268,-0.004878049,0.44660193,0.8829268
2018-1-10T13-49-39,1515588579306,0.8926829,-0.004878049,0.41747573,0.8926829
2018-1-10T13-49-39,1515588579307,0.8829268,0.004878049,0.42718446,0.8829268
2018-1-10T13-49-39,1515588579308,0.81463414,0.014634146,0.42718446,0.81463414
2018-1-10T13-49-39,1515588579309,0.74634147,-0.043902438,0.41747573,0.74634147
2018-1-10T13-49-39,1515588579310,0.79512197,-0.004878049,0.3883495,0.79512197
2018-1-10T13-49-39,1515588579311,0.76585364,0.043902438,0.37864077,0.76585364
2018-1-10T13-49-39,1515588579312,0.74634147,-0.034146342,0.3883495,0.74634147
2018-1-10T13-49-39,1515588579313,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-39,1515588579314,0.82439023,-0.014634146,0.47572815,0.82439023
2018-1-10T13-49-39,1515588579315,0.86341465,-0.034146342,0.47572815,0.86341465
2018-1-10T13-49-39,1515588579316,0.8829268,-0.024390243,0.46601942,0.8829268
2018-1-10T13-49-39,1515588579317,0.91219515,0.004878049,0.46601942,0.91219515
2018-1-10T13-49-39,1515588579318,0.92195123,0.004878049,0.47572815,0.92195123
2018-1-10T13-49-39,1515588579319,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-39,1515588579320,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-39,1515588579321,0.8341463,0.004878049,0.41747573,0.8341463
2018-1-10T13-49-39,1515588579322,0.8926829,-0.034146342,0.46601942,0.8926829
2018-1-10T13-49-39,1515588579323,0.8341463,-0.053658538,0.49514562,0.8341463
2018-1-10T13-49-39,1515588579324,0.86341465,-0.043902438,0.42718446,0.86341465
2018-1-10T13-49-39,1515588579325,0.87317073,0.004878049,0.4563107,0.87317073
2018-1-10T13-49-39,1515588579326,0.8829268,-0.034146342,0.46601942,0.8829268
2018-1-10T13-49-39,1515588579327,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-39,1515588579328,0.81463414,-0.034146342,0.44660193,0.81463414
2018-1-10T13-49-39,1515588579329,0.81463414,-0.053658538,0.41747573,0.81463414
2018-1-10T13-49-39,1515588579330,0.77560973,-0.034146342,0.46601942,0.77560973
2018-1-10T13-49-39,1515588579331,0.77560973,0.08292683,0.42718446,0.77560973
2018-1-10T13-49-39,1515588579332,0.79512197,-0.034146342,0.41747573,0.79512197
2018-1-10T13-49-39,1515588579333,0.81463414,-0.024390243,0.41747573,0.81463414
2018-1-10T13-49-39,1515588579334,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-39,1515588579335,0.80487806,-0.024390243,0.49514562,0.80487806
2018-1-10T13-49-39,1515588579336,0.8926829,-0.014634146,0.47572815,0.8926829
2018-1-10T13-49-39,1515588579337,0.902439,0.014634146,0.4563107,0.902439
2018-1-10T13-49-39,1515588579338,0.8829268,0.014634146,0.4368932,0.8829268
2018-1-10T13-49-39,1515588579339,0.9414634,0.014634146,0.44660193,0.9414634
2018-1-10T13-49-39,1515588579340,0.8341463,0.024390243,0.4563107,0.8341463
2018-1-10T13-49-39,1515588579341,0.84390247,0.014634146,0.44660193,0.84390247
2018-1-10T13-49-39,1515588579342,0.86341465,0.014634146,0.4563107,0.86341465
2018-1-10T13-49-39,1515588579343,0.8829268,0.024390243,0.41747573,0.8829268
2018-1-10T13-49-39,1515588579344,0.86341465,0.014634146,0.097087376,0.86341465
2018-1-10T13-49-39,1515588579345,0.81463414,-0.014634146,0.4368932,0.81463414
2018-1-10T13-49-39,1515588579346,0.81463414,-0.014634146,0.4563107,0.81463414
2018-1-10T13-49-39,1515588579347,0.81463414,-0.024390243,0.4563107,0.81463414
2018-1-10T13-49-39,1515588579348,0.80487806,-0.06341463,0.42718446,0.80487806
2018-1-10T13-49-39,1515588579349,0.80487806,0.034146342,0.4368932,0.80487806
2018-1-10T13-49-39,1515588579350,0.902439,-0.053658538,0.46601942,0.902439
2018-1-10T13-49-39,1515588579351,0.84390247,-0.043902438,0.47572815,0.84390247
2018-1-10T13-49-39,1515588579352,0.86341465,-0.053658538,0.42718446,0.86341465
2018-1-10T13-49-39,1515588579353,0.8341463,-0.014634146,0.41747573,0.8341463
2018-1-10T13-49-39,1515588579354,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-39,1515588579355,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-39,1515588579356,0.82439023,-0.024390243,0.46601942,0.82439023
2018-1-10T13-49-39,1515588579357,0.8341463,-0.043902438,0.41747573,0.8341463
2018-1-10T13-49-39,1515588579358,0.82439023,-0.024390243,0.47572815,0.82439023
2018-1-10T13-49-39,1515588579359,0.8926829,-0.014634146,0.5145631,0.8926829
2018-1-10T13-49-39,1515588579360,0.9317073,-0.014634146,0.42718446,0.9317073
2018-1-10T13-49-39,1515588579361,0.8926829,-0.004878049,0.407767,0.8926829
2018-1-10T13-49-39,1515588579362,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-39,1515588579363,0.8341463,-0.014634146,0.4854369,0.8341463
2018-1-10T13-49-39,1515588579364,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-39,1515588579365,0.80487806,-0.06341463,0.3883495,0.80487806
2018-1-10T13-49-39,1515588579366,0.82439023,-0.06341463,0.3883495,0.82439023
2018-1-10T13-49-39,1515588579367,0.79512197,-0.034146342,0.407767,0.79512197
2018-1-10T13-49-39,1515588579368,0.77560973,-0.043902438,0.44660193,0.77560973
2018-1-10T13-49-39,1515588579369,0.7268293,-0.10243902,0.4368932,0.7268293
2018-1-10T13-49-39,1515588579370,0.8926829,-0.014634146,0.46601942,0.8926829
2018-1-10T13-49-39,1515588579371,0.92195123,-0.004878049,0.47572815,0.92195123
2018-1-10T13-49-39,1515588579372,0.91219515,0.004878049,0.49514562,0.91219515
2018-1-10T13-49-39,1515588579373,0.92195123,0.014634146,0.46601942,0.92195123
2018-1-10T13-49-39,1515588579374,0.87317073,0.053658538,0.4368932,0.87317073
2018-1-10T13-49-39,1515588579375,0.85365856,0.08292683,0.47572815,0.85365856
2018-1-10T13-49-39,1515588579376,0.86341465,0.043902438,0.46601942,0.86341465
2018-1-10T13-49-39,1515588579377,0.85365856,0.014634146,0.44660193,0.85365856
2018-1-10T13-49-39,1515588579378,0.8341463,0.014634146,0.41747573,0.8341463
2018-1-10T13-49-39,1515588579379,0.8341463,0.014634146,0.41747573,0.8341463
2018-1-10T13-49-39,1515588579380,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-39,1515588579381,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-39,1515588579382,0.82439023,-0.043902438,0.42718446,0.82439023
2018-1-10T13-49-39,1515588579383,0.81463414,-0.09268293,0.41747573,0.81463414
2018-1-10T13-49-39,1515588579384,0.8341463,-0.07317073,0.5339806,0.8341463
2018-1-10T13-49-39,1515588579385,0.87317073,-0.10243902,0.5436893,0.87317073
2018-1-10T13-49-39,1515588579386,0.86341465,-0.053658538,0.407767,0.86341465
2018-1-10T13-49-39,1515588579387,0.85365856,-0.043902438,0.37864077,0.85365856
2018-1-10T13-49-39,1515588579388,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-39,1515588579389,0.77560973,-0.024390243,0.41747573,0.77560973
2018-1-10T13-49-39,1515588579390,0.76585364,-0.034146342,0.39805827,0.76585364
2018-1-10T13-49-39,1515588579391,0.80487806,-0.024390243,0.4368932,0.80487806
2018-1-10T13-49-39,1515588579392,0.8341463,-0.043902438,0.47572815,0.8341463
2018-1-10T13-49-39,1515588579393,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-39,1515588579394,0.8926829,-0.034146342,0.44660193,0.8926829
2018-1-10T13-49-39,1515588579395,0.902439,-0.014634146,0.49514562,0.902439
2018-1-10T13-49-39,1515588579396,0.91219515,-0.004878049,0.5048544,0.91219515
2018-1-10T13-49-39,1515588579397,0.91219515,-0.014634146,0.47572815,0.91219515
2018-1-10T13-49-39,1515588579398,0.8829268,-0.004878049,0.4368932,0.8829268
2018-1-10T13-49-39,1515588579399,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-39,1515588579400,0.81463414,-0.014634146,0.41747573,0.81463414
2018-1-10T13-49-39,1515588579401,0.81463414,-0.004878049,0.44660193,0.81463414
2018-1-10T13-49-39,1515588579402,0.82439023,-0.014634146,0.42718446,0.82439023
2018-1-10T13-49-39,1515588579403,0.84390247,0.004878049,0.3883495,0.84390247
2018-1-10T13-49-39,1515588579404,0.82439023,0.043902438,0.3883495,0.82439023
2018-1-10T13-49-39,1515588579405,0.82439023,0.034146342,0.4563107,0.82439023
2018-1-10T13-49-39,1515588579406,0.82439023,0.014634146,0.4854369,0.82439023
2018-1-10T13-49-39,1515588579407,0.84390247,0.004878049,0.41747573,0.84390247
2018-1-10T13-49-39,1515588579408,0.8341463,0.014634146,0.407767,0.8341463
2018-1-10T13-49-39,1515588579409,0.86341465,-0.014634146,0.4854369,0.86341465
2018-1-10T13-49-39,1515588579410,0.86341465,-0.014634146,0.47572815,0.86341465
2018-1-10T13-49-39,1515588579411,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-39,1515588579412,0.86341465,-0.004878049,0.42718446,0.86341465
2018-1-10T13-49-39,1515588579413,0.8829268,-0.014634146,0.47572815,0.8829268
2018-1-10T13-49-39,1515588579414,0.8829268,-0.024390243,0.46601942,0.8829268
2018-1-10T13-49-39,1515588579415,0.8829268,-0.024390243,0.42718446,0.8829268
2018-1-10T13-49-39,1515588579416,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-39,1515588579417,0.87317073,-0.014634146,0.5339806,0.87317073
2018-1-10T13-49-39,1515588579418,0.86341465,-0.043902438,0.5048544,0.86341465
2018-1-10T13-49-39,1515588579419,0.87317073,-0.034146342,0.42718446,0.87317073
2018-1-10T13-49-39,1515588579420,0.8341463,-0.034146342,0.3883495,0.8341463
2018-1-10T13-49-39,1515588579421,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-39,1515588579422,0.79512197,-0.053658538,0.4563107,0.79512197
2018-1-10T13-49-39,1515588579423,0.77560973,-0.053658538,0.3592233,0.77560973
2018-1-10T13-49-39,1515588579424,0.79512197,-0.06341463,0.41747573,0.79512197
2018-1-10T13-49-39,1515588579425,0.85365856,-0.053658538,0.46601942,0.85365856
2018-1-10T13-49-39,1515588579426,0.87317073,-0.043902438,0.46601942,0.87317073
2018-1-10T13-49-39,1515588579427,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-39,1515588579428,0.902439,0.004878049,0.46601942,0.902439
2018-1-10T13-49-39,1515588579429,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-39,1515588579430,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-39,1515588579431,0.84390247,0.014634146,0.44660193,0.84390247
2018-1-10T13-49-39,1515588579432,0.82439023,0.043902438,0.47572815,0.82439023
2018-1-10T13-49-39,1515588579433,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-39,1515588579434,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-39,1515588579435,0.87317073,0.004878049,0.42718446,0.87317073
2018-1-10T13-49-39,1515588579436,0.86341465,0.004878049,0.407767,0.86341465
2018-1-10T13-49-39,1515588579437,0.8829268,0.043902438,0.4368932,0.8829268
2018-1-10T13-49-39,1515588579438,0.84390247,-0.034146342,0.47572815,0.84390247
2018-1-10T13-49-39,1515588579439,0.84390247,0.034146342,0.47572815,0.84390247
2018-1-10T13-49-39,1515588579440,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-49-39,1515588579441,0.87317073,-0.034146342,0.4563107,0.87317073
2018-1-10T13-49-39,1515588579442,0.8926829,-0.043902438,0.5048544,0.8926829
2018-1-10T13-49-39,1515588579443,0.87317073,-0.043902438,0.44660193,0.87317073
2018-1-10T13-49-39,1515588579444,0.82439023,-0.053658538,0.3883495,0.82439023
2018-1-10T13-49-39,1515588579445,0.80487806,-0.034146342,0.39805827,0.80487806
2018-1-10T13-49-39,1515588579446,0.7853659,-0.06341463,0.47572815,0.7853659
2018-1-10T13-49-39,1515588579447,0.7853659,-0.06341463,0.42718446,0.7853659
2018-1-10T13-49-39,1515588579448,0.79512197,-0.12195122,0.36893204,0.79512197
2018-1-10T13-49-39,1515588579449,0.8341463,-0.004878049,0.37864077,0.8341463
2018-1-10T13-49-39,1515588579450,0.87317073,-0.004878049,0.5339806,0.87317073
2018-1-10T13-49-39,1515588579451,0.92195123,-0.034146342,0.5533981,0.92195123
2018-1-10T13-49-39,1515588579452,0.8926829,0.004878049,0.44660193,0.8926829
2018-1-10T13-49-39,1515588579453,0.9414634,0.053658538,0.4563107,0.9414634
2018-1-10T13-49-39,1515588579454,0.92195123,0.024390243,0.5048544,0.92195123
2018-1-10T13-49-39,1515588579455,0.84390247,0.004878049,0.4563107,0.84390247
2018-1-10T13-49-39,1515588579456,0.85365856,-0.004878049,0.407767,0.85365856
2018-1-10T13-49-39,1515588579457,0.81463414,-0.014634146,0.42718446,0.81463414
2018-1-10T13-49-39,1515588579458,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-39,1515588579459,0.80487806,-0.024390243,0.4368932,0.80487806
2018-1-10T13-49-39,1515588579460,0.82439023,-0.034146342,0.41747573,0.82439023
2018-1-10T13-49-39,1515588579461,0.81463414,-0.11219512,0.4368932,0.81463414
2018-1-10T13-49-39,1515588579462,0.8341463,-0.014634146,0.41747573,0.8341463
2018-1-10T13-49-39,1515588579463,0.80487806,-0.014634146,0.36893204,0.80487806
2018-1-10T13-49-39,1515588579464,0.75609756,-0.014634146,0.39805827,0.75609756
2018-1-10T13-49-39,1515588579465,0.79512197,-0.024390243,0.47572815,0.79512197
2018-1-10T13-49-39,1515588579466,0.81463414,-0.053658538,0.46601942,0.81463414
2018-1-10T13-49-39,1515588579467,0.8341463,-0.06341463,0.41747573,0.8341463
2018-1-10T13-49-39,1515588579468,0.902439,-0.024390243,0.4563107,0.902439
2018-1-10T13-49-39,1515588579469,0.91219515,-0.014634146,0.49514562,0.91219515
2018-1-10T13-49-39,1515588579470,0.92195123,0.014634146,0.41747573,0.92195123
2018-1-10T13-49-39,1515588579471,0.8829268,0.034146342,0.4563107,0.8829268
2018-1-10T13-49-39,1515588579472,0.9317073,0.004878049,0.5631068,0.9317073
2018-1-10T13-49-39,1515588579473,0.9317073,-0.014634146,0.49514562,0.9317073
2018-1-10T13-49-39,1515588579474,0.84390247,-0.014634146,0.39805827,0.84390247
2018-1-10T13-49-39,1515588579475,0.84390247,-0.024390243,0.39805827,0.84390247
2018-1-10T13-49-39,1515588579476,0.81463414,-0.053658538,0.5048544,0.81463414
2018-1-10T13-49-39,1515588579477,0.82439023,-0.08292683,0.5436893,0.82439023
2018-1-10T13-49-39,1515588579478,0.81463414,-0.014634146,0.42718446,0.81463414
2018-1-10T13-49-39,1515588579479,0.8341463,-0.034146342,0.407767,0.8341463
2018-1-10T13-49-39,1515588579480,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-39,1515588579481,0.84390247,-0.014634146,0.49514562,0.84390247
2018-1-10T13-49-39,1515588579482,0.87317073,-0.004878049,0.46601942,0.87317073
2018-1-10T13-49-39,1515588579483,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-39,1515588579484,0.87317073,0.004878049,0.39805827,0.87317073
2018-1-10T13-49-39,1515588579485,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-39,1515588579486,0.82439023,0.014634146,0.46601942,0.82439023
2018-1-10T13-49-39,1515588579487,0.84390247,0.004878049,0.42718446,0.84390247
2018-1-10T13-49-39,1515588579488,0.79512197,0.014634146,0.37864077,0.79512197
2018-1-10T13-49-39,1515588579489,0.79512197,0.014634146,0.3106796,0.79512197
2018-1-10T13-49-39,1515588579490,0.82439023,0.024390243,0.42718446,0.82439023
2018-1-10T13-49-39,1515588579491,0.8341463,-0.014634146,0.5339806,0.8341463
2018-1-10T13-49-39,1515588579492,0.84390247,-0.034146342,0.47572815,0.84390247
2018-1-10T13-49-39,1515588579493,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-49-39,1515588579494,0.86341465,-0.034146342,0.46601942,0.86341465
2018-1-10T13-49-39,1515588579495,0.8829268,-0.08292683,0.57281554,0.8829268
2018-1-10T13-49-39,1515588579496,0.91219515,-0.09268293,0.5631068,0.91219515
2018-1-10T13-49-39,1515588579497,0.92195123,-0.07317073,0.4368932,0.92195123
2018-1-10T13-49-39,1515588579498,0.8829268,-0.06341463,0.36893204,0.8829268
