time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-39,1515588579499,0.82439023,-0.034146342,0.41747573,0.82439023
2018-1-10T13-49-39,1515588579500,0.77560973,-0.043902438,0.4854369,0.77560973
2018-1-10T13-49-39,1515588579501,0.79512197,-0.034146342,0.4563107,0.79512197
2018-1-10T13-49-39,1515588579502,0.79512197,-0.024390243,0.41747573,0.79512197
2018-1-10T13-49-39,1515588579503,0.84390247,-0.014634146,0.3883495,0.84390247
2018-1-10T13-49-39,1515588579504,0.8341463,0.043902438,0.4563107,0.8341463
2018-1-10T13-49-39,1515588579505,0.87317073,0.043902438,0.4854369,0.87317073
2018-1-10T13-49-39,1515588579506,0.85365856,0.043902438,0.46601942,0.85365856
2018-1-10T13-49-39,1515588579507,0.86341465,0.004878049,0.41747573,0.86341465
2018-1-10T13-49-39,1515588579508,0.8926829,0.004878049,0.4368932,0.8926829
2018-1-10T13-49-39,1515588579509,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-39,1515588579510,0.86341465,-0.043902438,0.52427185,0.86341465
2018-1-10T13-49-39,1515588579511,0.87317073,-0.034146342,0.49514562,0.87317073
2018-1-10T13-49-39,1515588579512,0.8829268,-0.014634146,0.407767,0.8829268
2018-1-10T13-49-39,1515588579513,0.8926829,0.004878049,0.3883495,0.8926829
2018-1-10T13-49-39,1515588579514,0.84390247,0.024390243,0.42718446,0.84390247
2018-1-10T13-49-39,1515588579515,0.79512197,0.004878049,0.44660193,0.79512197
2018-1-10T13-49-39,1515588579516,0.7853659,-0.014634146,0.42718446,0.7853659
2018-1-10T13-49-39,1515588579517,0.80487806,-0.043902438,0.37864077,0.80487806
2018-1-10T13-49-39,1515588579518,0.7853659,-0.053658538,0.3883495,0.7853659
2018-1-10T13-49-39,1515588579519,0.7853659,-0.07317073,0.41747573,0.7853659
2018-1-10T13-49-39,1515588579520,0.85365856,-0.034146342,0.4854369,0.85365856
2018-1-10T13-49-39,1515588579521,0.87317073,-0.034146342,0.5533981,0.87317073
2018-1-10T13-49-39,1515588579522,0.9512195,-0.034146342,0.47572815,0.9512195
2018-1-10T13-49-39,1515588579523,0.92195123,0.004878049,0.407767,0.92195123
2018-1-10T13-49-39,1515588579524,0.9317073,0.014634146,0.52427185,0.9317073
2018-1-10T13-49-39,1515588579525,0.9317073,-0.024390243,0.5048544,0.9317073
2018-1-10T13-49-39,1515588579526,0.8926829,-0.014634146,0.47572815,0.8926829
2018-1-10T13-49-39,1515588579527,0.9414634,-0.024390243,0.41747573,0.9414634
2018-1-10T13-49-39,1515588579528,0.82439023,-0.053658538,0.42718446,0.82439023
2018-1-10T13-49-39,1515588579529,0.81463414,-0.11219512,0.41747573,0.81463414
2018-1-10T13-49-39,1515588579530,0.76585364,-0.034146342,0.39805827,0.76585364
2018-1-10T13-49-39,1515588579531,0.77560973,-0.053658538,0.4368932,0.77560973
2018-1-10T13-49-39,1515588579532,0.7853659,-0.053658538,0.47572815,0.7853659
2018-1-10T13-49-39,1515588579533,0.81463414,-0.07317073,0.4563107,0.81463414
2018-1-10T13-49-39,1515588579534,0.84390247,-0.06341463,0.41747573,0.84390247
2018-1-10T13-49-39,1515588579535,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-39,1515588579536,0.86341465,-0.004878049,0.47572815,0.86341465
2018-1-10T13-49-39,1515588579537,0.84390247,-0.004878049,0.47572815,0.84390247
2018-1-10T13-49-39,1515588579538,0.85365856,0.024390243,0.42718446,0.85365856
2018-1-10T13-49-39,1515588579539,0.87317073,0.034146342,0.4368932,0.87317073
2018-1-10T13-49-39,1515588579540,0.8829268,0.034146342,0.44660193,0.8829268
2018-1-10T13-49-39,1515588579541,0.8926829,0.043902438,0.47572815,0.8926829
2018-1-10T13-49-39,1515588579542,0.9512195,0.043902438,0.42718446,0.9512195
2018-1-10T13-49-39,1515588579543,0.8341463,0.024390243,0.39805827,0.8341463
2018-1-10T13-49-39,1515588579544,0.84390247,0.024390243,0.4368932,0.84390247
2018-1-10T13-49-39,1515588579545,0.81463414,-0.11219512,0.4854369,0.81463414
2018-1-10T13-49-39,1515588579546,0.82439023,-0.024390243,0.47572815,0.82439023
2018-1-10T13-49-39,1515588579547,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-39,1515588579548,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-49-39,1515588579549,0.87317073,-0.053658538,0.4854369,0.87317073
2018-1-10T13-49-39,1515588579550,0.8829268,-0.043902438,0.4854369,0.8829268
2018-1-10T13-49-39,1515588579551,0.8829268,-0.034146342,0.46601942,0.8829268
2018-1-10T13-49-39,1515588579552,0.8926829,-0.004878049,0.39805827,0.8926829
2018-1-10T13-49-39,1515588579553,0.82439023,-0.014634146,0.42718446,0.82439023
2018-1-10T13-49-39,1515588579554,0.80487806,-0.034146342,0.4368932,0.80487806
2018-1-10T13-49-39,1515588579555,0.80487806,-0.024390243,0.44660193,0.80487806
2018-1-10T13-49-39,1515588579556,0.80487806,-0.024390243,0.39805827,0.80487806
2018-1-10T13-49-39,1515588579557,0.80487806,-0.004878049,0.37864077,0.80487806
2018-1-10T13-49-39,1515588579558,0.80487806,-0.06341463,0.4563107,0.80487806
2018-1-10T13-49-39,1515588579559,0.82439023,-0.06341463,0.44660193,0.82439023
2018-1-10T13-49-39,1515588579560,0.81463414,-0.034146342,0.41747573,0.81463414
2018-1-10T13-49-39,1515588579561,0.86341465,-0.024390243,0.407767,0.86341465
2018-1-10T13-49-39,1515588579562,0.86341465,-0.004878049,0.47572815,0.86341465
2018-1-10T13-49-39,1515588579563,0.87317073,0.004878049,0.4854369,0.87317073
2018-1-10T13-49-39,1515588579564,0.8926829,-0.014634146,0.49514562,0.8926829
2018-1-10T13-49-39,1515588579565,0.9317073,-0.014634146,0.5145631,0.9317073
2018-1-10T13-49-39,1515588579566,0.9512195,-0.004878049,0.5048544,0.9512195
2018-1-10T13-49-39,1515588579567,0.9414634,-0.004878049,0.47572815,0.9414634
2018-1-10T13-49-39,1515588579568,0.902439,-0.014634146,0.407767,0.902439
2018-1-10T13-49-39,1515588579569,0.84390247,-0.004878049,0.407767,0.84390247
2018-1-10T13-49-39,1515588579570,0.7853659,-0.053658538,0.44660193,0.7853659
2018-1-10T13-49-39,1515588579571,0.7853659,-0.08292683,0.4368932,0.7853659
2018-1-10T13-49-39,1515588579572,0.76585364,-0.08292683,0.37864077,0.76585364
2018-1-10T13-49-39,1515588579573,0.75609756,-0.043902438,0.34951457,0.75609756
2018-1-10T13-49-39,1515588579574,0.80487806,-0.034146342,0.44660193,0.80487806
2018-1-10T13-49-39,1515588579575,0.82439023,-0.034146342,0.5048544,0.82439023
2018-1-10T13-49-39,1515588579576,0.84390247,-0.12195122,0.44660193,0.84390247
2018-1-10T13-49-39,1515588579577,0.86341465,0.034146342,0.36893204,0.86341465
2018-1-10T13-49-39,1515588579578,0.87317073,0.043902438,0.4368932,0.87317073
2018-1-10T13-49-39,1515588579579,0.8926829,0.053658538,0.5145631,0.8926829
2018-1-10T13-49-39,1515588579580,0.84390247,-0.004878049,0.5436893,0.84390247
2018-1-10T13-49-39,1515588579581,0.85365856,-0.014634146,0.37864077,0.85365856
2018-1-10T13-49-39,1515588579582,0.85365856,-0.024390243,0.39805827,0.85365856
2018-1-10T13-49-39,1515588579583,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-39,1515588579584,0.82439023,0.024390243,0.5048544,0.82439023
2018-1-10T13-49-39,1515588579585,0.82439023,-0.07317073,0.4854369,0.82439023
2018-1-10T13-49-39,1515588579586,0.84390247,-0.08292683,0.4563107,0.84390247
2018-1-10T13-49-39,1515588579587,0.86341465,-0.043902438,0.44660193,0.86341465
2018-1-10T13-49-39,1515588579588,0.9609756,-0.034146342,0.44660193,0.9609756
2018-1-10T13-49-39,1515588579589,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-39,1515588579590,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-39,1515588579591,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-39,1515588579592,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-39,1515588579593,0.85365856,0.004878049,0.46601942,0.85365856
2018-1-10T13-49-39,1515588579594,0.84390247,0.053658538,0.39805827,0.84390247
2018-1-10T13-49-39,1515588579595,0.84390247,0.024390243,0.37864077,0.84390247
2018-1-10T13-49-39,1515588579596,0.84390247,0.043902438,0.42718446,0.84390247
2018-1-10T13-49-39,1515588579597,0.84390247,-0.004878049,0.47572815,0.84390247
2018-1-10T13-49-39,1515588579598,0.79512197,-0.043902438,0.4368932,0.79512197
2018-1-10T13-49-39,1515588579599,0.9512195,-0.043902438,0.49514562,0.9512195
2018-1-10T13-49-39,1515588579600,0.86341465,-0.053658538,0.44660193,0.86341465
2018-1-10T13-49-39,1515588579601,0.80487806,-0.08292683,0.4368932,0.80487806
2018-1-10T13-49-39,1515588579602,0.82439023,-0.043902438,0.42718446,0.82439023
2018-1-10T13-49-39,1515588579603,0.7853659,-0.043902438,0.39805827,0.7853659
2018-1-10T13-49-39,1515588579604,0.7268293,-0.024390243,0.39805827,0.7268293
2018-1-10T13-49-39,1515588579605,0.80487806,-0.043902438,0.42718446,0.80487806
2018-1-10T13-49-39,1515588579606,0.81463414,-0.053658538,0.4563107,0.81463414
2018-1-10T13-49-39,1515588579607,0.8829268,-0.024390243,0.46601942,0.8829268
2018-1-10T13-49-39,1515588579608,0.8926829,-0.014634146,0.47572815,0.8926829
2018-1-10T13-49-39,1515588579609,0.92195123,0.004878049,0.44660193,0.92195123
2018-1-10T13-49-39,1515588579610,0.9512195,0.014634146,0.49514562,0.9512195
2018-1-10T13-49-39,1515588579611,0.91219515,0.034146342,0.5145631,0.91219515
2018-1-10T13-49-39,1515588579612,0.8341463,0.024390243,0.49514562,0.8341463
2018-1-10T13-49-39,1515588579613,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-39,1515588579614,0.86341465,-0.004878049,0.41747573,0.86341465
2018-1-10T13-49-39,1515588579615,0.81463414,-0.043902438,0.3883495,0.81463414
2018-1-10T13-49-39,1515588579616,0.76585364,-0.06341463,0.3883495,0.76585364
2018-1-10T13-49-39,1515588579617,0.7365854,-0.06341463,0.39805827,0.7365854
2018-1-10T13-49-39,1515588579618,0.77560973,-0.06341463,0.407767,0.77560973
2018-1-10T13-49-39,1515588579619,0.76585364,-0.053658538,0.37864077,0.76585364
2018-1-10T13-49-39,1515588579620,0.71707314,-0.034146342,0.34951457,0.71707314
2018-1-10T13-49-39,1515588579621,0.81463414,0.004878049,0.407767,0.81463414
2018-1-10T13-49-39,1515588579622,0.82439023,0.014634146,0.41747573,0.82439023
2018-1-10T13-49-39,1515588579623,0.85365856,0.004878049,0.46601942,0.85365856
2018-1-10T13-49-39,1515588579624,0.8829268,-0.004878049,0.44660193,0.8829268
2018-1-10T13-49-39,1515588579625,0.902439,0.004878049,0.5533981,0.902439
2018-1-10T13-49-39,1515588579626,0.9414634,-0.004878049,0.4854369,0.9414634
2018-1-10T13-49-39,1515588579627,0.9414634,-0.004878049,0.4563107,0.9414634
2018-1-10T13-49-39,1515588579628,0.8829268,0.004878049,0.4368932,0.8829268
2018-1-10T13-49-39,1515588579629,0.86341465,0.004878049,0.41747573,0.86341465
2018-1-10T13-49-39,1515588579630,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-39,1515588579631,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-49-39,1515588579632,0.8341463,-0.053658538,0.4368932,0.8341463
2018-1-10T13-49-39,1515588579633,0.82439023,-0.053658538,0.4368932,0.82439023
2018-1-10T13-49-39,1515588579634,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-39,1515588579635,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-39,1515588579636,0.81463414,-0.043902438,0.47572815,0.81463414
2018-1-10T13-49-39,1515588579637,0.86341465,-0.053658538,0.4854369,0.86341465
2018-1-10T13-49-39,1515588579638,0.84390247,-0.053658538,0.4368932,0.84390247
2018-1-10T13-49-39,1515588579639,0.79512197,-0.004878049,0.41747573,0.79512197
2018-1-10T13-49-39,1515588579640,0.82439023,0.004878049,0.37864077,0.82439023
2018-1-10T13-49-39,1515588579641,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-39,1515588579642,0.84390247,0.014634146,0.407767,0.84390247
2018-1-10T13-49-39,1515588579643,0.85365856,0.024390243,0.42718446,0.85365856
2018-1-10T13-49-39,1515588579644,0.86341465,0.024390243,0.4368932,0.86341465
2018-1-10T13-49-39,1515588579645,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-39,1515588579646,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-39,1515588579647,0.81463414,-0.034146342,0.407767,0.81463414
2018-1-10T13-49-39,1515588579648,0.81463414,-0.034146342,0.36893204,0.81463414
2018-1-10T13-49-39,1515588579649,0.82439023,-0.07317073,0.4854369,0.82439023
2018-1-10T13-49-39,1515588579650,0.84390247,-0.053658538,0.4854369,0.84390247
2018-1-10T13-49-39,1515588579651,0.84390247,-0.043902438,0.3883495,0.84390247
2018-1-10T13-49-39,1515588579652,0.81463414,-0.034146342,0.407767,0.81463414
2018-1-10T13-49-39,1515588579653,0.87317073,-0.034146342,0.52427185,0.87317073
2018-1-10T13-49-39,1515588579654,0.8829268,-0.034146342,0.5339806,0.8829268
2018-1-10T13-49-39,1515588579655,0.92195123,-0.024390243,0.44660193,0.92195123
2018-1-10T13-49-39,1515588579656,0.91219515,0.014634146,0.4368932,0.91219515
2018-1-10T13-49-39,1515588579657,0.91219515,0.004878049,0.49514562,0.91219515
2018-1-10T13-49-39,1515588579658,0.9414634,0.014634146,0.4368932,0.9414634
2018-1-10T13-49-39,1515588579659,0.84390247,0.024390243,0.37864077,0.84390247
2018-1-10T13-49-39,1515588579660,0.79512197,0.004878049,0.39805827,0.79512197
2018-1-10T13-49-39,1515588579661,0.80487806,-0.024390243,0.46601942,0.80487806
2018-1-10T13-49-39,1515588579662,0.75609756,-0.053658538,0.41747573,0.75609756
2018-1-10T13-49-39,1515588579663,0.7853659,-0.053658538,0.37864077,0.7853659
2018-1-10T13-49-39,1515588579664,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-39,1515588579665,0.81463414,-0.043902438,0.46601942,0.81463414
2018-1-10T13-49-39,1515588579666,0.85365856,-0.053658538,0.5145631,0.85365856
2018-1-10T13-49-39,1515588579667,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-49-39,1515588579668,0.87317073,-0.053658538,0.46601942,0.87317073
2018-1-10T13-49-39,1515588579669,0.8341463,-0.034146342,0.49514562,0.8341463
2018-1-10T13-49-39,1515588579670,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-39,1515588579671,0.9317073,0.014634146,0.52427185,0.9317073
2018-1-10T13-49-39,1515588579672,0.91219515,0.014634146,0.5145631,0.91219515
2018-1-10T13-49-39,1515588579673,0.97073174,0.043902438,0.407767,0.97073174
2018-1-10T13-49-39,1515588579674,0.902439,0.11219512,0.407767,0.902439
2018-1-10T13-49-39,1515588579675,0.8926829,0.043902438,0.5145631,0.8926829
2018-1-10T13-49-39,1515588579676,0.85365856,0.014634146,0.47572815,0.85365856
2018-1-10T13-49-39,1515588579677,0.7853659,-0.004878049,0.34951457,0.7853659
2018-1-10T13-49-39,1515588579678,0.76585364,0.043902438,0.34951457,0.76585364
2018-1-10T13-49-39,1515588579679,0.75609756,-0.06341463,0.4563107,0.75609756
2018-1-10T13-49-39,1515588579680,0.71707314,-0.07317073,0.4368932,0.71707314
2018-1-10T13-49-39,1515588579681,0.7268293,-0.06341463,0.3883495,0.7268293
2018-1-10T13-49-39,1515588579682,0.81463414,-0.06341463,0.41747573,0.81463414
2018-1-10T13-49-39,1515588579683,0.8341463,-0.07317073,0.5145631,0.8341463
2018-1-10T13-49-39,1515588579684,0.86341465,-0.07317073,0.47572815,0.86341465
2018-1-10T13-49-39,1515588579685,0.86341465,0.024390243,0.41747573,0.86341465
2018-1-10T13-49-39,1515588579686,0.91219515,-0.004878049,0.49514562,0.91219515
2018-1-10T13-49-39,1515588579687,0.9317073,-0.014634146,0.5436893,0.9317073
2018-1-10T13-49-39,1515588579688,0.9317073,0.004878049,0.47572815,0.9317073
2018-1-10T13-49-39,1515588579689,0.8926829,0.004878049,0.4368932,0.8926829
2018-1-10T13-49-39,1515588579690,0.8926829,0.034146342,0.42718446,0.8926829
2018-1-10T13-49-39,1515588579691,0.87317073,0.014634146,0.47572815,0.87317073
2018-1-10T13-49-39,1515588579692,0.84390247,-0.043902438,0.47572815,0.84390247
2018-1-10T13-49-39,1515588579693,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-39,1515588579694,0.81463414,-0.06341463,0.3883495,0.81463414
2018-1-10T13-49-39,1515588579695,0.8341463,-0.07317073,0.3883495,0.8341463
2018-1-10T13-49-39,1515588579696,0.7853659,-0.07317073,0.46601942,0.7853659
2018-1-10T13-49-39,1515588579697,0.79512197,-0.07317073,0.46601942,0.79512197
2018-1-10T13-49-39,1515588579698,0.82439023,-0.014634146,0.42718446,0.82439023
2018-1-10T13-49-39,1515588579699,0.85365856,0.014634146,0.4368932,0.85365856
2018-1-10T13-49-39,1515588579700,0.8926829,0.07317073,0.46601942,0.8926829
2018-1-10T13-49-39,1515588579701,0.86341465,0.06341463,0.4563107,0.86341465
2018-1-10T13-49-39,1515588579702,0.85365856,0.053658538,0.41747573,0.85365856
2018-1-10T13-49-39,1515588579703,0.8341463,0.014634146,0.36893204,0.8341463
2018-1-10T13-49-39,1515588579704,0.81463414,0.034146342,0.39805827,0.81463414
2018-1-10T13-49-39,1515588579705,0.80487806,-0.014634146,0.4563107,0.80487806
2018-1-10T13-49-39,1515588579706,0.81463414,-0.024390243,0.4563107,0.81463414
2018-1-10T13-49-39,1515588579707,0.8341463,0.053658538,0.4563107,0.8341463
2018-1-10T13-49-39,1515588579708,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-39,1515588579709,0.87317073,-0.034146342,0.4854369,0.87317073
2018-1-10T13-49-39,1515588579710,0.87317073,-0.053658538,0.5048544,0.87317073
2018-1-10T13-49-39,1515588579711,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-39,1515588579712,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-39,1515588579713,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-39,1515588579714,0.85365856,-0.014634146,0.5048544,0.85365856
2018-1-10T13-49-39,1515588579715,0.8341463,-0.034146342,0.4854369,0.8341463
2018-1-10T13-49-39,1515588579716,0.86341465,0.004878049,0.37864077,0.86341465
2018-1-10T13-49-39,1515588579717,0.8926829,-0.004878049,0.4854369,0.8926829
2018-1-10T13-49-39,1515588579718,0.8829268,-0.004878049,0.44660193,0.8829268
2018-1-10T13-49-39,1515588579719,0.81463414,-0.024390243,0.407767,0.81463414
2018-1-10T13-49-39,1515588579720,0.76585364,-0.004878049,0.36893204,0.76585364
2018-1-10T13-49-39,1515588579721,0.7853659,-0.014634146,0.44660193,0.7853659
2018-1-10T13-49-39,1515588579722,0.77560973,-0.06341463,0.4854369,0.77560973
2018-1-10T13-49-39,1515588579723,0.7853659,-0.08292683,0.4563107,0.7853659
2018-1-10T13-49-39,1515588579724,0.81463414,-0.07317073,0.3883495,0.81463414
2018-1-10T13-49-39,1515588579725,0.85365856,-0.053658538,0.37864077,0.85365856
2018-1-10T13-49-39,1515588579726,0.85365856,-0.024390243,0.37864077,0.85365856
2018-1-10T13-49-39,1515588579727,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-39,1515588579728,0.86341465,0.014634146,0.47572815,0.86341465
2018-1-10T13-49-39,1515588579729,0.902439,0.014634146,0.4854369,0.902439
2018-1-10T13-49-39,1515588579730,0.9804878,-0.004878049,0.49514562,0.9804878
2018-1-10T13-49-39,1515588579731,0.92195123,-0.014634146,0.46601942,0.92195123
2018-1-10T13-49-39,1515588579732,0.902439,0.004878049,0.46601942,0.902439
2018-1-10T13-49-39,1515588579733,0.92195123,-0.024390243,0.5436893,0.92195123
2018-1-10T13-49-39,1515588579734,0.8829268,-0.043902438,0.49514562,0.8829268
2018-1-10T13-49-39,1515588579735,0.82439023,-0.024390243,0.3592233,0.82439023
2018-1-10T13-49-39,1515588579736,0.76585364,-0.014634146,0.33009708,0.76585364
2018-1-10T13-49-39,1515588579737,0.7365854,-0.053658538,0.4563107,0.7365854
2018-1-10T13-49-39,1515588579738,0.75609756,-0.043902438,0.4854369,0.75609756
2018-1-10T13-49-39,1515588579739,0.79512197,-0.053658538,0.3883495,0.79512197
2018-1-10T13-49-39,1515588579740,0.8341463,-0.043902438,0.36893204,0.8341463
2018-1-10T13-49-39,1515588579741,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-39,1515588579742,0.80487806,-0.004878049,0.5048544,0.80487806
2018-1-10T13-49-39,1515588579743,0.84390247,-0.004878049,0.407767,0.84390247
2018-1-10T13-49-39,1515588579744,0.81463414,-0.024390243,0.39805827,0.81463414
2018-1-10T13-49-39,1515588579745,0.81463414,-0.014634146,0.407767,0.81463414
2018-1-10T13-49-39,1515588579746,0.81463414,-0.034146342,0.46601942,0.81463414
2018-1-10T13-49-39,1515588579747,0.86341465,-0.043902438,0.47572815,0.86341465
2018-1-10T13-49-39,1515588579748,0.8829268,-0.053658538,0.44660193,0.8829268
2018-1-10T13-49-39,1515588579749,0.87317073,-0.034146342,0.407767,0.87317073
2018-1-10T13-49-39,1515588579750,0.85365856,-0.053658538,0.407767,0.85365856
2018-1-10T13-49-39,1515588579751,0.8341463,-0.014634146,0.47572815,0.8341463
2018-1-10T13-49-39,1515588579752,0.84390247,0.034146342,0.5145631,0.84390247
2018-1-10T13-49-39,1515588579753,0.8926829,-0.004878049,0.5145631,0.8926829
2018-1-10T13-49-39,1515588579754,0.9317073,0.004878049,0.46601942,0.9317073
2018-1-10T13-49-39,1515588579755,0.91219515,-0.004878049,0.37864077,0.91219515
2018-1-10T13-49-39,1515588579756,0.87317073,0.034146342,0.39805827,0.87317073
2018-1-10T13-49-39,1515588579757,0.8341463,0.043902438,0.42718446,0.8341463
2018-1-10T13-49-39,1515588579758,0.81463414,-0.014634146,0.5145631,0.81463414
2018-1-10T13-49-39,1515588579759,0.76585364,-0.024390243,0.47572815,0.76585364
2018-1-10T13-49-39,1515588579760,0.8341463,-0.004878049,0.36893204,0.8341463
2018-1-10T13-49-39,1515588579761,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-39,1515588579762,0.85365856,-0.024390243,0.47572815,0.85365856
2018-1-10T13-49-39,1515588579763,0.8341463,-0.004878049,0.4563107,0.8341463
2018-1-10T13-49-39,1515588579764,0.86341465,-0.004878049,0.42718446,0.86341465
2018-1-10T13-49-39,1515588579765,0.91219515,-0.034146342,0.42718446,0.91219515
2018-1-10T13-49-39,1515588579766,0.82439023,-0.053658538,0.41747573,0.82439023
2018-1-10T13-49-39,1515588579767,0.77560973,-0.043902438,0.39805827,0.77560973
2018-1-10T13-49-39,1515588579768,0.76585364,-0.06341463,0.41747573,0.76585364
2018-1-10T13-49-39,1515588579769,0.81463414,-0.043902438,0.39805827,0.81463414
2018-1-10T13-49-39,1515588579770,0.81463414,-0.06341463,0.39805827,0.81463414
2018-1-10T13-49-39,1515588579771,0.87317073,-0.034146342,0.4563107,0.87317073
2018-1-10T13-49-39,1515588579772,0.8829268,-0.043902438,0.5145631,0.8829268
2018-1-10T13-49-39,1515588579773,0.92195123,-0.014634146,0.5048544,0.92195123
2018-1-10T13-49-39,1515588579774,0.92195123,-0.053658538,0.46601942,0.92195123
2018-1-10T13-49-39,1515588579775,0.9317073,-0.024390243,0.49514562,0.9317073
2018-1-10T13-49-39,1515588579776,0.92195123,-0.07317073,0.5533981,0.92195123
2018-1-10T13-49-39,1515588579777,0.87317073,0.024390243,0.4854369,0.87317073
2018-1-10T13-49-39,1515588579778,0.87317073,-0.004878049,0.42718446,0.87317073
2018-1-10T13-49-39,1515588579779,0.81463414,-0.004878049,0.3883495,0.81463414
2018-1-10T13-49-39,1515588579780,0.74634147,-0.06341463,0.39805827,0.74634147
2018-1-10T13-49-39,1515588579781,0.74634147,-0.034146342,0.41747573,0.74634147
2018-1-10T13-49-39,1515588579782,0.7365854,-0.034146342,0.42718446,0.7365854
2018-1-10T13-49-39,1515588579783,0.71707314,-0.043902438,0.407767,0.71707314
2018-1-10T13-49-39,1515588579784,0.79512197,-0.043902438,0.6699029,0.79512197
2018-1-10T13-49-39,1515588579785,0.80487806,-0.024390243,0.39805827,0.80487806
2018-1-10T13-49-39,1515588579786,0.8341463,0.034146342,0.4563107,0.8341463
2018-1-10T13-49-39,1515588579787,0.85365856,-0.014634146,0.49514562,0.85365856
2018-1-10T13-49-39,1515588579788,0.902439,-0.014634146,0.47572815,0.902439
2018-1-10T13-49-39,1515588579789,0.91219515,0.043902438,0.47572815,0.91219515
2018-1-10T13-49-39,1515588579790,0.9512195,-0.06341463,0.49514562,0.9512195
2018-1-10T13-49-39,1515588579791,0.9512195,0.034146342,0.5339806,0.9512195
2018-1-10T13-49-39,1515588579792,0.92195123,-0.014634146,0.47572815,0.92195123
2018-1-10T13-49-39,1515588579793,0.84390247,-0.024390243,0.39805827,0.84390247
2018-1-10T13-49-39,1515588579794,0.79512197,-0.043902438,0.39805827,0.79512197
2018-1-10T13-49-39,1515588579795,0.7853659,-0.06341463,0.44660193,0.7853659
2018-1-10T13-49-39,1515588579796,0.75609756,-0.10243902,0.4368932,0.75609756
2018-1-10T13-49-39,1515588579797,0.75609756,-0.11219512,0.407767,0.75609756
2018-1-10T13-49-39,1515588579798,0.77560973,-0.07317073,0.4563107,0.77560973
2018-1-10T13-49-39,1515588579799,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-39,1515588579800,0.8829268,-0.034146342,0.42718446,0.8829268
2018-1-10T13-49-39,1515588579801,0.86341465,-0.034146342,0.46601942,0.86341465
2018-1-10T13-49-39,1515588579802,0.86341465,-0.043902438,0.49514562,0.86341465
