time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-39,1515588579803,0.902439,-0.034146342,0.49514562,0.902439
2018-1-10T13-49-39,1515588579804,0.8829268,-0.034146342,0.4368932,0.8829268
2018-1-10T13-49-39,1515588579805,0.86341465,-0.014634146,0.39805827,0.86341465
2018-1-10T13-49-39,1515588579806,0.82439023,-0.034146342,0.37864077,0.82439023
2018-1-10T13-49-39,1515588579807,0.81463414,-0.053658538,0.42718446,0.81463414
2018-1-10T13-49-39,1515588579808,0.8341463,0.034146342,0.47572815,0.8341463
2018-1-10T13-49-39,1515588579809,0.85365856,0.014634146,0.4563107,0.85365856
2018-1-10T13-49-39,1515588579810,0.85365856,0.034146342,0.41747573,0.85365856
2018-1-10T13-49-39,1515588579811,0.9414634,0.053658538,0.42718446,0.9414634
2018-1-10T13-49-39,1515588579812,0.902439,0.043902438,0.4854369,0.902439
2018-1-10T13-49-39,1515588579813,0.902439,0.07317073,0.49514562,0.902439
2018-1-10T13-49-39,1515588579814,0.86341465,0.014634146,0.4563107,0.86341465
2018-1-10T13-49-39,1515588579815,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-39,1515588579816,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-39,1515588579817,0.79512197,-0.06341463,0.407767,0.79512197
2018-1-10T13-49-39,1515588579818,0.76585364,-0.08292683,0.37864077,0.76585364
2018-1-10T13-49-39,1515588579819,0.75609756,-0.09268293,0.39805827,0.75609756
2018-1-10T13-49-39,1515588579820,0.79512197,-0.053658538,0.47572815,0.79512197
2018-1-10T13-49-39,1515588579821,0.79512197,-0.06341463,0.4563107,0.79512197
2018-1-10T13-49-39,1515588579822,0.8829268,-0.034146342,0.39805827,0.8829268
2018-1-10T13-49-39,1515588579823,0.8829268,0.014634146,0.42718446,0.8829268
2018-1-10T13-49-39,1515588579824,0.91219515,-0.024390243,0.5533981,0.91219515
2018-1-10T13-49-39,1515588579825,0.91219515,-0.024390243,0.52427185,0.91219515
2018-1-10T13-49-39,1515588579826,0.8829268,0.024390243,0.407767,0.8829268
2018-1-10T13-49-39,1515588579827,0.81463414,0.024390243,0.3592233,0.81463414
2018-1-10T13-49-39,1515588579828,0.82439023,0.004878049,0.5048544,0.82439023
2018-1-10T13-49-39,1515588579829,0.87317073,-0.014634146,0.5436893,0.87317073
2018-1-10T13-49-39,1515588579830,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-49-39,1515588579831,0.84390247,-0.004878049,0.3106796,0.84390247
2018-1-10T13-49-39,1515588579832,0.84390247,-0.004878049,0.3883495,0.84390247
2018-1-10T13-49-39,1515588579833,0.80487806,-0.014634146,0.5048544,0.80487806
2018-1-10T13-49-39,1515588579834,0.7853659,-0.053658538,0.5048544,0.7853659
2018-1-10T13-49-39,1515588579835,0.8341463,-0.024390243,0.4854369,0.8341463
2018-1-10T13-49-39,1515588579836,0.91219515,-0.024390243,0.52427185,0.91219515
2018-1-10T13-49-39,1515588579837,0.91219515,-0.034146342,0.44660193,0.91219515
2018-1-10T13-49-39,1515588579838,0.87317073,-0.004878049,0.407767,0.87317073
2018-1-10T13-49-39,1515588579839,0.86341465,0.004878049,0.4563107,0.86341465
2018-1-10T13-49-39,1515588579840,0.82439023,-0.024390243,0.47572815,0.82439023
2018-1-10T13-49-39,1515588579841,0.80487806,-0.014634146,0.4368932,0.80487806
2018-1-10T13-49-39,1515588579842,0.81463414,-0.043902438,0.37864077,0.81463414
2018-1-10T13-49-39,1515588579843,0.80487806,-0.034146342,0.42718446,0.80487806
2018-1-10T13-49-39,1515588579844,0.84390247,-0.014634146,0.41747573,0.84390247
2018-1-10T13-49-39,1515588579845,0.8341463,0.06341463,0.3883495,0.8341463
2018-1-10T13-49-39,1515588579846,0.82439023,-0.014634146,0.41747573,0.82439023
2018-1-10T13-49-39,1515588579847,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-39,1515588579848,0.902439,-0.014634146,0.46601942,0.902439
2018-1-10T13-49-39,1515588579849,0.8926829,-0.014634146,0.49514562,0.8926829
2018-1-10T13-49-39,1515588579850,0.92195123,-0.024390243,0.5339806,0.92195123
2018-1-10T13-49-39,1515588579851,0.9414634,-0.034146342,0.5339806,0.9414634
2018-1-10T13-49-39,1515588579852,0.9609756,-0.034146342,0.4563107,0.9609756
2018-1-10T13-49-39,1515588579853,0.91219515,-0.014634146,0.44660193,0.91219515
2018-1-10T13-49-39,1515588579854,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-39,1515588579855,0.81463414,-0.034146342,0.46601942,0.81463414
2018-1-10T13-49-39,1515588579856,0.74634147,-0.06341463,0.407767,0.74634147
2018-1-10T13-49-39,1515588579857,0.74634147,-0.053658538,0.37864077,0.74634147
2018-1-10T13-49-39,1515588579858,0.77560973,-0.053658538,0.37864077,0.77560973
2018-1-10T13-49-39,1515588579859,0.7853659,-0.053658538,0.41747573,0.7853659
2018-1-10T13-49-39,1515588579860,0.76585364,-0.014634146,0.41747573,0.76585364
2018-1-10T13-49-39,1515588579861,0.80487806,0.014634146,0.47572815,0.80487806
2018-1-10T13-49-39,1515588579862,0.8829268,-0.06341463,0.44660193,0.8829268
2018-1-10T13-49-39,1515588579863,0.84390247,0.043902438,0.3883495,0.84390247
2018-1-10T13-49-39,1515588579864,0.85365856,0.053658538,0.407767,0.85365856
2018-1-10T13-49-39,1515588579865,0.8926829,0.024390243,0.5145631,0.8926829
2018-1-10T13-49-39,1515588579866,0.902439,0.034146342,0.4854369,0.902439
2018-1-10T13-49-39,1515588579867,0.8341463,0.034146342,0.36893204,0.8341463
2018-1-10T13-49-39,1515588579868,0.84390247,0.004878049,0.37864077,0.84390247
2018-1-10T13-49-39,1515588579869,0.82439023,-0.06341463,0.4854369,0.82439023
2018-1-10T13-49-39,1515588579870,0.82439023,-0.07317073,0.4854369,0.82439023
2018-1-10T13-49-39,1515588579871,0.82439023,-0.08292683,0.44660193,0.82439023
2018-1-10T13-49-39,1515588579872,0.84390247,-0.08292683,0.41747573,0.84390247
2018-1-10T13-49-39,1515588579873,0.84390247,-0.034146342,0.47572815,0.84390247
2018-1-10T13-49-39,1515588579874,0.87317073,-0.043902438,0.49514562,0.87317073
2018-1-10T13-49-39,1515588579875,0.8829268,-0.014634146,0.4854369,0.8829268
2018-1-10T13-49-39,1515588579876,0.87317073,-0.004878049,0.4563107,0.87317073
2018-1-10T13-49-39,1515588579877,0.8829268,-0.014634146,0.44660193,0.8829268
2018-1-10T13-49-39,1515588579878,0.9317073,-0.034146342,0.47572815,0.9317073
2018-1-10T13-49-39,1515588579879,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-39,1515588579880,0.8341463,-0.07317073,0.46601942,0.8341463
2018-1-10T13-49-39,1515588579881,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-39,1515588579882,0.81463414,-0.014634146,0.3883495,0.81463414
2018-1-10T13-49-39,1515588579883,0.79512197,0.004878049,0.3592233,0.79512197
2018-1-10T13-49-39,1515588579884,0.77560973,-0.004878049,0.407767,0.77560973
2018-1-10T13-49-39,1515588579885,0.77560973,-0.024390243,0.44660193,0.77560973
2018-1-10T13-49-39,1515588579886,0.76585364,-0.034146342,0.46601942,0.76585364
2018-1-10T13-49-39,1515588579887,0.80487806,-0.034146342,0.39805827,0.80487806
2018-1-10T13-49-39,1515588579888,0.84390247,-0.014634146,0.49514562,0.84390247
2018-1-10T13-49-39,1515588579889,0.902439,0.014634146,0.4854369,0.902439
2018-1-10T13-49-39,1515588579890,0.8926829,-0.014634146,0.42718446,0.8926829
2018-1-10T13-49-39,1515588579891,0.9414634,0.024390243,0.42718446,0.9414634
2018-1-10T13-49-39,1515588579892,0.902439,0.014634146,0.52427185,0.902439
2018-1-10T13-49-39,1515588579893,0.8829268,-0.043902438,0.49514562,0.8829268
2018-1-10T13-49-39,1515588579894,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-39,1515588579895,0.85365856,-0.034146342,0.47572815,0.85365856
2018-1-10T13-49-39,1515588579896,0.87317073,-0.12195122,0.49514562,0.87317073
2018-1-10T13-49-39,1515588579897,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-49-39,1515588579898,0.82439023,0.004878049,0.36893204,0.82439023
2018-1-10T13-49-39,1515588579899,0.80487806,-0.024390243,0.407767,0.80487806
2018-1-10T13-49-39,1515588579900,0.77560973,-0.034146342,0.42718446,0.77560973
2018-1-10T13-49-39,1515588579901,0.76585364,-0.043902438,0.42718446,0.76585364
2018-1-10T13-49-39,1515588579902,0.7853659,-0.014634146,0.41747573,0.7853659
2018-1-10T13-49-39,1515588579903,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-39,1515588579904,0.902439,-0.004878049,0.47572815,0.902439
2018-1-10T13-49-39,1515588579905,0.9414634,0.004878049,0.4563107,0.9414634
2018-1-10T13-49-39,1515588579906,0.9414634,0.043902438,0.41747573,0.9414634
2018-1-10T13-49-39,1515588579907,0.902439,0.053658538,0.44660193,0.902439
2018-1-10T13-49-39,1515588579908,0.8926829,0.034146342,0.49514562,0.8926829
2018-1-10T13-49-39,1515588579909,0.84390247,-0.004878049,0.47572815,0.84390247
2018-1-10T13-49-39,1515588579910,0.82439023,-0.014634146,0.41747573,0.82439023
2018-1-10T13-49-39,1515588579911,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-49-39,1515588579912,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-49-39,1515588579913,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-39,1515588579914,0.8341463,-0.024390243,0.407767,0.8341463
2018-1-10T13-49-39,1515588579915,0.8341463,-0.034146342,0.39805827,0.8341463
2018-1-10T13-49-39,1515588579916,0.82439023,-0.024390243,0.3883495,0.82439023
2018-1-10T13-49-39,1515588579917,0.82439023,-0.014634146,0.4854369,0.82439023
2018-1-10T13-49-39,1515588579918,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-39,1515588579919,0.82439023,-0.043902438,0.407767,0.82439023
2018-1-10T13-49-39,1515588579920,0.85365856,0.004878049,0.42718446,0.85365856
2018-1-10T13-49-39,1515588579921,0.8926829,-0.014634146,0.4854369,0.8926829
2018-1-10T13-49-39,1515588579922,0.79512197,-0.043902438,0.4563107,0.79512197
2018-1-10T13-49-39,1515588579923,0.82439023,-0.004878049,0.39805827,0.82439023
2018-1-10T13-49-39,1515588579924,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-39,1515588579925,0.82439023,0.014634146,0.4854369,0.82439023
2018-1-10T13-49-39,1515588579926,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-39,1515588579927,0.82439023,-0.043902438,0.42718446,0.82439023
2018-1-10T13-49-39,1515588579928,0.8341463,-0.07317073,0.46601942,0.8341463
2018-1-10T13-49-39,1515588579929,0.8926829,-0.053658538,0.5048544,0.8926829
2018-1-10T13-49-39,1515588579930,0.84390247,-0.07317073,0.5048544,0.84390247
2018-1-10T13-49-39,1515588579931,0.9317073,-0.034146342,0.42718446,0.9317073
2018-1-10T13-49-39,1515588579932,0.8829268,-0.014634146,0.47572815,0.8829268
2018-1-10T13-49-39,1515588579933,0.8926829,-0.024390243,0.46601942,0.8926829
2018-1-10T13-49-39,1515588579934,0.9414634,0.014634146,0.42718446,0.9414634
2018-1-10T13-49-39,1515588579935,0.82439023,0.004878049,0.44660193,0.82439023
2018-1-10T13-49-39,1515588579936,0.84390247,0.014634146,0.41747573,0.84390247
2018-1-10T13-49-39,1515588579937,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-39,1515588579938,0.81463414,-0.004878049,0.4368932,0.81463414
2018-1-10T13-49-39,1515588579939,0.82439023,0.024390243,0.3883495,0.82439023
2018-1-10T13-49-39,1515588579940,0.80487806,0.034146342,0.37864077,0.80487806
2018-1-10T13-49-39,1515588579941,0.902439,0.043902438,0.46601942,0.902439
2018-1-10T13-49-39,1515588579942,0.85365856,0.014634146,0.4854369,0.85365856
2018-1-10T13-49-39,1515588579943,0.82439023,-0.034146342,0.3883495,0.82439023
2018-1-10T13-49-39,1515588579944,0.82439023,-0.014634146,0.407767,0.82439023
2018-1-10T13-49-39,1515588579945,0.85365856,0.004878049,0.5436893,0.85365856
2018-1-10T13-49-39,1515588579946,0.86341465,-0.043902438,0.49514562,0.86341465
2018-1-10T13-49-39,1515588579947,0.85365856,-0.014634146,0.39805827,0.85365856
2018-1-10T13-49-39,1515588579948,0.84390247,0.06341463,0.39805827,0.84390247
2018-1-10T13-49-39,1515588579949,0.84390247,-0.014634146,0.4854369,0.84390247
2018-1-10T13-49-39,1515588579950,0.80487806,-0.043902438,0.4563107,0.80487806
2018-1-10T13-49-39,1515588579951,0.81463414,-0.053658538,0.39805827,0.81463414
2018-1-10T13-49-39,1515588579952,0.82439023,-0.06341463,0.42718446,0.82439023
2018-1-10T13-49-39,1515588579953,0.81463414,-0.09268293,0.46601942,0.81463414
2018-1-10T13-49-39,1515588579954,0.82439023,-0.09268293,0.44660193,0.82439023
2018-1-10T13-49-39,1515588579955,0.81463414,-0.07317073,0.41747573,0.81463414
2018-1-10T13-49-39,1515588579956,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-39,1515588579957,0.87317073,-0.043902438,0.4854369,0.87317073
2018-1-10T13-49-39,1515588579958,0.902439,-0.034146342,0.46601942,0.902439
2018-1-10T13-49-39,1515588579959,0.91219515,-0.004878049,0.41747573,0.91219515
2018-1-10T13-49-39,1515588579960,0.902439,0.004878049,0.44660193,0.902439
2018-1-10T13-49-39,1515588579961,0.86341465,-0.053658538,0.4854369,0.86341465
2018-1-10T13-49-39,1515588579962,0.85365856,0.004878049,0.42718446,0.85365856
2018-1-10T13-49-39,1515588579963,0.81463414,-0.004878049,0.39805827,0.81463414
2018-1-10T13-49-39,1515588579964,0.81463414,-0.014634146,0.44660193,0.81463414
2018-1-10T13-49-39,1515588579965,0.82439023,-0.034146342,0.52427185,0.82439023
2018-1-10T13-49-39,1515588579966,0.80487806,-0.043902438,0.407767,0.80487806
2018-1-10T13-49-39,1515588579967,0.7853659,-0.034146342,0.36893204,0.7853659
2018-1-10T13-49-39,1515588579968,0.81463414,-0.043902438,0.39805827,0.81463414
2018-1-10T13-49-39,1515588579969,0.81463414,-0.024390243,0.49514562,0.81463414
2018-1-10T13-49-39,1515588579970,0.81463414,-0.004878049,0.46601942,0.81463414
2018-1-10T13-49-39,1515588579971,0.87317073,-0.004878049,0.46601942,0.87317073
2018-1-10T13-49-39,1515588579972,0.8829268,0.014634146,0.4563107,0.8829268
2018-1-10T13-49-39,1515588579973,0.91219515,0.034146342,0.49514562,0.91219515
2018-1-10T13-49-39,1515588579974,0.902439,0.034146342,0.46601942,0.902439
2018-1-10T13-49-39,1515588579975,0.91219515,0.034146342,0.49514562,0.91219515
2018-1-10T13-49-39,1515588579976,0.91219515,-0.06341463,0.4563107,0.91219515
2018-1-10T13-49-39,1515588579977,0.87317073,0.014634146,0.44660193,0.87317073
2018-1-10T13-49-39,1515588579978,0.86341465,0.014634146,0.44660193,0.86341465
2018-1-10T13-49-39,1515588579979,0.8341463,-0.024390243,0.47572815,0.8341463
2018-1-10T13-49-39,1515588579980,0.82439023,-0.06341463,0.42718446,0.82439023
2018-1-10T13-49-39,1515588579981,0.7853659,-0.09268293,0.39805827,0.7853659
2018-1-10T13-49-39,1515588579982,0.79512197,-0.09268293,0.42718446,0.79512197
2018-1-10T13-49-39,1515588579983,0.7853659,-0.11219512,0.44660193,0.7853659
2018-1-10T13-49-39,1515588579984,0.75609756,-0.10243902,0.36893204,0.75609756
2018-1-10T13-49-39,1515588579985,0.75609756,0.40487805,0.3592233,0.75609756
2018-1-10T13-49-39,1515588579986,0.7853659,-0.06341463,0.4368932,0.7853659
2018-1-10T13-49-39,1515588579987,0.82439023,-0.07317073,0.47572815,0.82439023
2018-1-10T13-49-39,1515588579988,0.84390247,-0.06341463,0.4563107,0.84390247
2018-1-10T13-49-39,1515588579989,0.902439,0.043902438,0.44660193,0.902439
2018-1-10T13-49-39,1515588579990,0.91219515,0.004878049,0.46601942,0.91219515
2018-1-10T13-49-39,1515588579991,0.8926829,0.004878049,0.5048544,0.8926829
2018-1-10T13-49-39,1515588579992,0.902439,0.004878049,0.4563107,0.902439
2018-1-10T13-49-39,1515588579993,0.87317073,0.024390243,0.41747573,0.87317073
2018-1-10T13-49-39,1515588579994,0.85365856,0.053658538,0.42718446,0.85365856
2018-1-10T13-49-39,1515588579995,0.86341465,0.06341463,0.46601942,0.86341465
2018-1-10T13-49-39,1515588579996,0.85365856,0.024390243,0.46601942,0.85365856
2018-1-10T13-49-39,1515588579997,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-39,1515588579998,0.85365856,0.004878049,0.47572815,0.85365856
2018-1-10T13-49-39,1515588579999,0.8926829,0.004878049,0.44660193,0.8926829
2018-1-10T13-49-40,1515588580000,0.8829268,-0.004878049,0.46601942,0.8829268
2018-1-10T13-49-40,1515588580001,0.92195123,0.004878049,0.4368932,0.92195123
2018-1-10T13-49-40,1515588580002,0.85365856,0.014634146,0.47572815,0.85365856
2018-1-10T13-49-40,1515588580003,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-40,1515588580004,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-40,1515588580005,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-40,1515588580006,0.82439023,-0.053658538,0.407767,0.82439023
2018-1-10T13-49-40,1515588580007,0.77560973,-0.053658538,0.36893204,0.77560973
2018-1-10T13-49-40,1515588580008,0.76585364,-0.043902438,0.3883495,0.76585364
2018-1-10T13-49-40,1515588580009,0.75609756,-0.09268293,0.47572815,0.75609756
2018-1-10T13-49-40,1515588580010,0.79512197,-0.09268293,0.49514562,0.79512197
2018-1-10T13-49-40,1515588580011,0.85365856,-0.06341463,0.4368932,0.85365856
2018-1-10T13-49-40,1515588580012,0.8926829,-0.09268293,0.44660193,0.8926829
2018-1-10T13-49-40,1515588580013,0.91219515,-0.014634146,0.5048544,0.91219515
2018-1-10T13-49-40,1515588580014,0.9414634,-0.034146342,0.52427185,0.9414634
2018-1-10T13-49-40,1515588580015,0.92195123,-0.024390243,0.5048544,0.92195123
2018-1-10T13-49-40,1515588580016,0.91219515,-0.024390243,0.4563107,0.91219515
2018-1-10T13-49-40,1515588580017,0.87317073,-0.034146342,0.4368932,0.87317073
2018-1-10T13-49-40,1515588580018,0.81463414,-0.06341463,0.407767,0.81463414
2018-1-10T13-49-40,1515588580019,0.75609756,-0.053658538,0.39805827,0.75609756
2018-1-10T13-49-40,1515588580020,0.76585364,-0.053658538,0.4368932,0.76585364
2018-1-10T13-49-40,1515588580021,0.79512197,-0.053658538,0.44660193,0.79512197
2018-1-10T13-49-40,1515588580022,0.75609756,-0.034146342,0.39805827,0.75609756
2018-1-10T13-49-40,1515588580023,0.8341463,0.014634146,0.407767,0.8341463
2018-1-10T13-49-40,1515588580024,0.8341463,0.053658538,0.42718446,0.8341463
2018-1-10T13-49-40,1515588580025,0.84390247,0.08292683,0.4563107,0.84390247
2018-1-10T13-49-40,1515588580026,0.87317073,0.11219512,0.42718446,0.87317073
2018-1-10T13-49-40,1515588580027,0.8926829,0.10243902,0.4563107,0.8926829
2018-1-10T13-49-40,1515588580028,0.91219515,0.07317073,0.4854369,0.91219515
2018-1-10T13-49-40,1515588580029,0.8829268,0.043902438,0.4368932,0.8829268
2018-1-10T13-49-40,1515588580030,0.87317073,-0.004878049,0.39805827,0.87317073
2018-1-10T13-49-40,1515588580031,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-40,1515588580032,0.902439,-0.043902438,0.44660193,0.902439
2018-1-10T13-49-40,1515588580033,0.81463414,-0.07317073,0.4368932,0.81463414
2018-1-10T13-49-40,1515588580034,0.80487806,-0.07317073,0.41747573,0.80487806
2018-1-10T13-49-40,1515588580035,0.82439023,-0.06341463,0.46601942,0.82439023
2018-1-10T13-49-40,1515588580036,0.85365856,-0.14146341,0.46601942,0.85365856
2018-1-10T13-49-40,1515588580037,0.86341465,-0.08292683,0.49514562,0.86341465
2018-1-10T13-49-40,1515588580038,0.902439,-0.053658538,0.49514562,0.902439
2018-1-10T13-49-40,1515588580039,0.902439,-0.014634146,0.46601942,0.902439
2018-1-10T13-49-40,1515588580040,0.9609756,-0.014634146,0.41747573,0.9609756
2018-1-10T13-49-40,1515588580041,0.86341465,-0.004878049,0.47572815,0.86341465
2018-1-10T13-49-40,1515588580042,0.84390247,-0.043902438,0.4854369,0.84390247
2018-1-10T13-49-40,1515588580043,0.82439023,-0.06341463,0.39805827,0.82439023
2018-1-10T13-49-40,1515588580044,0.79512197,-0.06341463,0.3883495,0.79512197
2018-1-10T13-49-40,1515588580045,0.81463414,-0.06341463,0.42718446,0.81463414
2018-1-10T13-49-40,1515588580046,0.82439023,-0.10243902,0.4563107,0.82439023
2018-1-10T13-49-40,1515588580047,0.79512197,-0.08292683,0.407767,0.79512197
2018-1-10T13-49-40,1515588580048,0.82439023,0.014634146,0.41747573,0.82439023
2018-1-10T13-49-40,1515588580049,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-40,1515588580050,0.82439023,-0.06341463,0.4368932,0.82439023
2018-1-10T13-49-40,1515588580051,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-40,1515588580052,0.8829268,0.004878049,0.47572815,0.8829268
2018-1-10T13-49-40,1515588580053,0.92195123,0.024390243,0.4563107,0.92195123
2018-1-10T13-49-40,1515588580054,0.8926829,0.034146342,0.46601942,0.8926829
2018-1-10T13-49-40,1515588580055,0.91219515,0.034146342,0.4854369,0.91219515
2018-1-10T13-49-40,1515588580056,0.91219515,0.014634146,0.49514562,0.91219515
2018-1-10T13-49-40,1515588580057,0.71707314,0.034146342,0.49514562,0.71707314
2018-1-10T13-49-40,1515588580058,0.8829268,0.024390243,0.42718446,0.8829268
2018-1-10T13-49-40,1515588580059,0.74634147,-0.014634146,0.39805827,0.74634147
2018-1-10T13-49-40,1515588580060,0.82439023,0.004878049,0.407767,0.82439023
2018-1-10T13-49-40,1515588580061,0.81463414,-0.014634146,0.4368932,0.81463414
2018-1-10T13-49-40,1515588580062,0.8341463,-0.043902438,0.49514562,0.8341463
2018-1-10T13-49-40,1515588580063,0.8341463,-0.053658538,0.42718446,0.8341463
2018-1-10T13-49-40,1515588580064,0.82439023,-0.06341463,0.41747573,0.82439023
2018-1-10T13-49-40,1515588580065,0.84390247,-0.053658538,0.4368932,0.84390247
2018-1-10T13-49-40,1515588580066,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-40,1515588580067,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-40,1515588580068,0.84390247,-0.06341463,0.42718446,0.84390247
2018-1-10T13-49-40,1515588580069,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-40,1515588580070,0.902439,0.004878049,0.4368932,0.902439
2018-1-10T13-49-40,1515588580071,0.8829268,-0.024390243,0.4563107,0.8829268
2018-1-10T13-49-40,1515588580072,0.91219515,-0.034146342,0.52427185,0.91219515
2018-1-10T13-49-40,1515588580073,0.92195123,-0.053658538,0.4854369,0.92195123
2018-1-10T13-49-40,1515588580074,0.87317073,-0.034146342,0.407767,0.87317073
2018-1-10T13-49-40,1515588580075,0.84390247,-0.014634146,0.39805827,0.84390247
2018-1-10T13-49-40,1515588580076,0.80487806,-0.053658538,0.46601942,0.80487806
2018-1-10T13-49-40,1515588580077,0.76585364,-0.09268293,0.44660193,0.76585364
2018-1-10T13-49-40,1515588580078,0.77560973,-0.06341463,0.37864077,0.77560973
2018-1-10T13-49-40,1515588580079,0.86341465,-0.053658538,0.39805827,0.86341465
2018-1-10T13-49-40,1515588580080,0.8341463,-0.053658538,0.4854369,0.8341463
2018-1-10T13-49-40,1515588580081,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-40,1515588580082,0.84390247,0.06341463,0.37864077,0.84390247
2018-1-10T13-49-40,1515588580083,0.87317073,0.043902438,0.46601942,0.87317073
2018-1-10T13-49-40,1515588580084,0.92195123,0.024390243,0.5048544,0.92195123
2018-1-10T13-49-40,1515588580085,0.87317073,0.024390243,0.407767,0.87317073
2018-1-10T13-49-40,1515588580086,0.84390247,0.024390243,0.37864077,0.84390247
2018-1-10T13-49-40,1515588580087,0.86341465,0.024390243,0.47572815,0.86341465
2018-1-10T13-49-40,1515588580088,0.86341465,-0.014634146,0.5339806,0.86341465
2018-1-10T13-49-40,1515588580089,0.8341463,0.034146342,0.49514562,0.8341463
2018-1-10T13-49-40,1515588580090,0.86341465,0.014634146,0.3883495,0.86341465
2018-1-10T13-49-40,1515588580091,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-40,1515588580092,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-40,1515588580093,0.7853659,0.004878049,0.4368932,0.7853659
2018-1-10T13-49-40,1515588580094,0.81463414,-0.06341463,0.5048544,0.81463414
2018-1-10T13-49-40,1515588580095,0.8829268,-0.08292683,0.5048544,0.8829268
2018-1-10T13-49-40,1515588580096,0.86341465,-0.034146342,0.41747573,0.86341465
2018-1-10T13-49-40,1515588580097,0.85365856,-0.034146342,0.39805827,0.85365856
2018-1-10T13-49-40,1515588580098,0.8341463,-0.014634146,0.46601942,0.8341463
2018-1-10T13-49-40,1515588580099,0.85365856,-0.014634146,0.5436893,0.85365856
2018-1-10T13-49-40,1515588580100,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-40,1515588580101,0.81463414,-0.024390243,0.3592233,0.81463414
2018-1-10T13-49-40,1515588580102,0.84390247,0.024390243,0.36893204,0.84390247
2018-1-10T13-49-40,1515588580103,0.82439023,-0.034146342,0.47572815,0.82439023
2018-1-10T13-49-40,1515588580104,0.80487806,-0.08292683,0.44660193,0.80487806
2018-1-10T13-49-40,1515588580105,0.82439023,-0.043902438,0.36893204,0.82439023
2018-1-10T13-49-40,1515588580106,0.81463414,-0.004878049,0.44660193,0.81463414
2018-1-10T13-49-40,1515588580107,0.80487806,-0.043902438,0.49514562,0.80487806
