time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-40,1515588580108,0.8829268,-0.043902438,0.49514562,0.8829268
2018-1-10T13-49-40,1515588580109,0.8829268,-0.014634146,0.42718446,0.8829268
2018-1-10T13-49-40,1515588580110,1.0097561,0.024390243,0.41747573,1.0097561
2018-1-10T13-49-40,1515588580111,0.8926829,0.043902438,0.52427185,0.8926829
2018-1-10T13-49-40,1515588580112,0.9317073,0.004878049,0.52427185,0.9317073
2018-1-10T13-49-40,1515588580113,0.902439,-0.043902438,0.44660193,0.902439
2018-1-10T13-49-40,1515588580114,0.8926829,0.014634146,0.407767,0.8926829
2018-1-10T13-49-40,1515588580115,0.84390247,0.014634146,0.407767,0.84390247
2018-1-10T13-49-40,1515588580116,0.79512197,0.004878049,0.46601942,0.79512197
2018-1-10T13-49-40,1515588580117,0.74634147,-0.004878049,0.4854369,0.74634147
2018-1-10T13-49-40,1515588580118,0.7853659,-0.034146342,0.39805827,0.7853659
2018-1-10T13-49-40,1515588580119,0.77560973,-0.10243902,0.3592233,0.77560973
2018-1-10T13-49-40,1515588580120,0.7853659,-0.024390243,0.407767,0.7853659
2018-1-10T13-49-40,1515588580121,0.7853659,-0.043902438,0.44660193,0.7853659
2018-1-10T13-49-40,1515588580122,0.7853659,-0.024390243,0.49514562,0.7853659
2018-1-10T13-49-40,1515588580123,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-40,1515588580124,0.902439,-0.014634146,0.39805827,0.902439
2018-1-10T13-49-40,1515588580125,0.9414634,-0.034146342,0.4563107,0.9414634
2018-1-10T13-49-40,1515588580126,0.91219515,-0.014634146,0.5048544,0.91219515
2018-1-10T13-49-40,1515588580127,0.902439,-0.043902438,0.5533981,0.902439
2018-1-10T13-49-40,1515588580128,0.92195123,-0.053658538,0.47572815,0.92195123
2018-1-10T13-49-40,1515588580129,0.902439,-0.004878049,0.407767,0.902439
2018-1-10T13-49-40,1515588580130,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-40,1515588580131,0.79512197,-0.034146342,0.32038835,0.79512197
2018-1-10T13-49-40,1515588580132,0.82439023,-0.014634146,0.46601942,0.82439023
2018-1-10T13-49-40,1515588580133,0.81463414,-0.053658538,0.39805827,0.81463414
2018-1-10T13-49-40,1515588580134,0.79512197,-0.004878049,0.42718446,0.79512197
2018-1-10T13-49-40,1515588580135,0.7853659,-0.053658538,0.44660193,0.7853659
2018-1-10T13-49-40,1515588580136,0.82439023,-0.053658538,0.44660193,0.82439023
2018-1-10T13-49-40,1515588580137,0.86341465,-0.004878049,0.47572815,0.86341465
2018-1-10T13-49-40,1515588580138,0.87317073,-0.034146342,0.5048544,0.87317073
2018-1-10T13-49-40,1515588580139,0.85365856,-0.024390243,0.39805827,0.85365856
2018-1-10T13-49-40,1515588580140,0.82439023,0.004878049,0.36893204,0.82439023
2018-1-10T13-49-40,1515588580141,0.81463414,-0.014634146,0.407767,0.81463414
2018-1-10T13-49-40,1515588580142,0.80487806,0.014634146,0.4563107,0.80487806
2018-1-10T13-49-40,1515588580143,0.80487806,-0.024390243,0.39805827,0.80487806
2018-1-10T13-49-40,1515588580144,0.8341463,-0.024390243,0.407767,0.8341463
2018-1-10T13-49-40,1515588580145,0.8926829,0.34634146,0.4368932,0.8926829
2018-1-10T13-49-40,1515588580146,0.87317073,-0.004878049,0.41747573,0.87317073
2018-1-10T13-49-40,1515588580147,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-40,1515588580148,0.8829268,0.004878049,0.5048544,0.8829268
2018-1-10T13-49-40,1515588580149,0.902439,-0.004878049,0.52427185,0.902439
2018-1-10T13-49-40,1515588580150,0.87317073,-0.034146342,0.44660193,0.87317073
2018-1-10T13-49-40,1515588580151,0.85365856,-0.024390243,0.39805827,0.85365856
2018-1-10T13-49-40,1515588580152,0.8341463,-0.043902438,0.46601942,0.8341463
2018-1-10T13-49-40,1515588580153,0.76585364,-0.06341463,0.5145631,0.76585364
2018-1-10T13-49-40,1515588580154,0.8341463,-0.07317073,0.44660193,0.8341463
2018-1-10T13-49-40,1515588580155,0.82439023,-0.06341463,0.37864077,0.82439023
2018-1-10T13-49-40,1515588580156,0.84390247,-0.043902438,0.37864077,0.84390247
2018-1-10T13-49-40,1515588580157,0.79512197,-0.034146342,0.47572815,0.79512197
2018-1-10T13-49-40,1515588580158,0.8341463,-0.053658538,0.5048544,0.8341463
2018-1-10T13-49-40,1515588580159,0.85365856,-0.043902438,0.46601942,0.85365856
2018-1-10T13-49-40,1515588580160,0.8926829,-0.014634146,0.407767,0.8926829
2018-1-10T13-49-40,1515588580161,0.8829268,-0.004878049,0.37864077,0.8829268
2018-1-10T13-49-40,1515588580162,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-40,1515588580163,0.8341463,-0.014634146,0.46601942,0.8341463
2018-1-10T13-49-40,1515588580164,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-40,1515588580165,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-40,1515588580166,0.87317073,0.004878049,0.39805827,0.87317073
2018-1-10T13-49-40,1515588580167,0.82439023,0.004878049,0.36893204,0.82439023
2018-1-10T13-49-40,1515588580168,0.81463414,0.024390243,0.39805827,0.81463414
2018-1-10T13-49-40,1515588580169,0.82439023,0.053658538,0.46601942,0.82439023
2018-1-10T13-49-40,1515588580170,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-40,1515588580171,0.80487806,-0.034146342,0.37864077,0.80487806
2018-1-10T13-49-40,1515588580172,0.85365856,-0.004878049,0.39805827,0.85365856
2018-1-10T13-49-40,1515588580173,0.85365856,-0.004878049,0.47572815,0.85365856
2018-1-10T13-49-40,1515588580174,0.87317073,-0.014634146,0.5533981,0.87317073
2018-1-10T13-49-40,1515588580175,0.8926829,-0.053658538,0.5145631,0.8926829
2018-1-10T13-49-40,1515588580176,0.9414634,-0.024390243,0.44660193,0.9414634
2018-1-10T13-49-40,1515588580177,0.9414634,-0.034146342,0.44660193,0.9414634
2018-1-10T13-49-40,1515588580178,0.8829268,-0.014634146,0.42718446,0.8829268
2018-1-10T13-49-40,1515588580179,0.7853659,-0.043902438,0.44660193,0.7853659
2018-1-10T13-49-40,1515588580180,0.80487806,-0.09268293,0.44660193,0.80487806
2018-1-10T13-49-40,1515588580181,0.76585364,0.004878049,0.39805827,0.76585364
2018-1-10T13-49-40,1515588580182,0.76585364,-0.12195122,0.36893204,0.76585364
2018-1-10T13-49-40,1515588580183,0.75609756,-0.08292683,0.39805827,0.75609756
2018-1-10T13-49-40,1515588580184,0.7853659,-0.043902438,0.4854369,0.7853659
2018-1-10T13-49-40,1515588580185,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-40,1515588580186,0.91219515,-0.004878049,0.4563107,0.91219515
2018-1-10T13-49-40,1515588580187,0.8829268,0.06341463,0.4368932,0.8829268
2018-1-10T13-49-40,1515588580188,0.85365856,0.014634146,0.49514562,0.85365856
2018-1-10T13-49-40,1515588580189,0.9317073,0.043902438,0.49514562,0.9317073
2018-1-10T13-49-40,1515588580190,0.8926829,0.11219512,0.4368932,0.8926829
2018-1-10T13-49-40,1515588580191,0.902439,0.043902438,0.44660193,0.902439
2018-1-10T13-49-40,1515588580192,0.8926829,-0.014634146,0.41747573,0.8926829
2018-1-10T13-49-40,1515588580193,0.8341463,-0.004878049,0.407767,0.8341463
2018-1-10T13-49-40,1515588580194,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-40,1515588580195,0.82439023,-0.053658538,0.44660193,0.82439023
2018-1-10T13-49-40,1515588580196,0.84390247,-0.043902438,0.41747573,0.84390247
2018-1-10T13-49-40,1515588580197,0.7853659,-0.034146342,0.37864077,0.7853659
2018-1-10T13-49-40,1515588580198,0.82439023,-0.024390243,0.5048544,0.82439023
2018-1-10T13-49-40,1515588580199,0.8926829,-0.053658538,0.5339806,0.8926829
2018-1-10T13-49-40,1515588580200,0.87317073,-0.043902438,0.44660193,0.87317073
2018-1-10T13-49-40,1515588580201,0.8926829,0.004878049,0.3883495,0.8926829
2018-1-10T13-49-40,1515588580202,0.8926829,-0.07317073,0.47572815,0.8926829
2018-1-10T13-49-40,1515588580203,0.85365856,-0.004878049,0.49514562,0.85365856
2018-1-10T13-49-40,1515588580204,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-40,1515588580205,0.8341463,-0.014634146,0.3883495,0.8341463
2018-1-10T13-49-40,1515588580206,0.86341465,-0.014634146,0.407767,0.86341465
2018-1-10T13-49-40,1515588580207,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-40,1515588580208,0.81463414,-0.043902438,0.39805827,0.81463414
2018-1-10T13-49-40,1515588580209,0.79512197,-0.053658538,0.37864077,0.79512197
2018-1-10T13-49-40,1515588580210,0.7853659,-0.06341463,0.44660193,0.7853659
2018-1-10T13-49-40,1515588580211,0.76585364,-0.09268293,0.52427185,0.76585364
2018-1-10T13-49-40,1515588580212,0.84390247,-0.11219512,0.5436893,0.84390247
2018-1-10T13-49-40,1515588580213,0.8829268,-0.06341463,0.4368932,0.8829268
2018-1-10T13-49-40,1515588580214,0.8829268,-0.014634146,0.41747573,0.8829268
2018-1-10T13-49-40,1515588580215,0.92195123,-0.004878049,0.5145631,0.92195123
2018-1-10T13-49-40,1515588580216,0.8926829,-0.024390243,0.49514562,0.8926829
2018-1-10T13-49-40,1515588580217,0.86341465,0.08292683,0.3883495,0.86341465
2018-1-10T13-49-40,1515588580218,0.84390247,-0.06341463,0.36893204,0.84390247
2018-1-10T13-49-40,1515588580219,0.82439023,0.024390243,0.49514562,0.82439023
2018-1-10T13-49-40,1515588580220,0.84390247,0.004878049,0.4563107,0.84390247
2018-1-10T13-49-40,1515588580221,0.8341463,0.004878049,0.3883495,0.8341463
2018-1-10T13-49-40,1515588580222,0.84390247,0.043902438,0.42718446,0.84390247
2018-1-10T13-49-40,1515588580223,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-40,1515588580224,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-49-40,1515588580225,0.79512197,-0.11219512,0.3883495,0.79512197
2018-1-10T13-49-40,1515588580226,0.79512197,0.024390243,0.4854369,0.79512197
2018-1-10T13-49-40,1515588580227,0.82439023,-0.06341463,0.47572815,0.82439023
2018-1-10T13-49-40,1515588580228,0.86341465,0.08292683,0.3883495,0.86341465
2018-1-10T13-49-40,1515588580229,0.85365856,0.024390243,0.3592233,0.85365856
2018-1-10T13-49-40,1515588580230,0.87317073,-0.024390243,0.42718446,0.87317073
2018-1-10T13-49-40,1515588580231,0.85365856,-0.034146342,0.4854369,0.85365856
2018-1-10T13-49-40,1515588580232,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-40,1515588580233,0.84390247,-0.034146342,0.407767,0.84390247
2018-1-10T13-49-40,1515588580234,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-40,1515588580235,0.85365856,-0.043902438,0.52427185,0.85365856
2018-1-10T13-49-40,1515588580236,0.8829268,-0.06341463,0.5339806,0.8829268
2018-1-10T13-49-40,1515588580237,0.8926829,-0.034146342,0.4368932,0.8926829
2018-1-10T13-49-40,1515588580238,0.87317073,-0.004878049,0.39805827,0.87317073
2018-1-10T13-49-40,1515588580239,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-40,1515588580240,0.8341463,-0.034146342,0.49514562,0.8341463
2018-1-10T13-49-40,1515588580241,0.82439023,-0.06341463,0.4368932,0.82439023
2018-1-10T13-49-40,1515588580242,0.81463414,-0.024390243,0.3592233,0.81463414
2018-1-10T13-49-40,1515588580243,0.82439023,-0.024390243,0.37864077,0.82439023
2018-1-10T13-49-40,1515588580244,0.80487806,-0.024390243,0.46601942,0.80487806
2018-1-10T13-49-40,1515588580245,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-40,1515588580246,0.82439023,-0.004878049,0.407767,0.82439023
2018-1-10T13-49-40,1515588580247,0.82439023,0.043902438,0.3592233,0.82439023
2018-1-10T13-49-40,1515588580248,0.8926829,0.004878049,0.4368932,0.8926829
2018-1-10T13-49-40,1515588580249,0.84390247,-0.06341463,0.4854369,0.84390247
2018-1-10T13-49-40,1515588580250,0.84390247,-0.004878049,0.4854369,0.84390247
2018-1-10T13-49-40,1515588580251,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-40,1515588580252,0.8926829,-0.004878049,0.49514562,0.8926829
2018-1-10T13-49-40,1515588580253,0.8926829,-0.024390243,0.47572815,0.8926829
2018-1-10T13-49-40,1515588580254,0.86341465,-0.053658538,0.44660193,0.86341465
2018-1-10T13-49-40,1515588580255,0.85365856,-0.043902438,0.41747573,0.85365856
2018-1-10T13-49-40,1515588580256,0.82439023,-0.034146342,0.4854369,0.82439023
2018-1-10T13-49-40,1515588580257,0.8341463,-0.034146342,0.41747573,0.8341463
2018-1-10T13-49-40,1515588580258,0.80487806,-0.034146342,0.3592233,0.80487806
2018-1-10T13-49-40,1515588580259,0.76585364,-0.024390243,0.3883495,0.76585364
2018-1-10T13-49-40,1515588580260,0.8341463,-0.034146342,0.47572815,0.8341463
2018-1-10T13-49-40,1515588580261,0.85365856,-0.06341463,0.5145631,0.85365856
2018-1-10T13-49-40,1515588580262,0.87317073,-0.034146342,0.41747573,0.87317073
2018-1-10T13-49-40,1515588580263,0.86341465,-0.004878049,0.42718446,0.86341465
2018-1-10T13-49-40,1515588580264,0.87317073,0.004878049,0.49514562,0.87317073
2018-1-10T13-49-40,1515588580265,0.91219515,-0.004878049,0.5339806,0.91219515
2018-1-10T13-49-40,1515588580266,0.8829268,-0.004878049,0.42718446,0.8829268
2018-1-10T13-49-40,1515588580267,0.84390247,-0.034146342,0.3592233,0.84390247
2018-1-10T13-49-40,1515588580268,0.82439023,-0.024390243,0.36893204,0.82439023
2018-1-10T13-49-40,1515588580269,0.82439023,-0.043902438,0.49514562,0.82439023
2018-1-10T13-49-40,1515588580270,0.81463414,-0.034146342,0.42718446,0.81463414
2018-1-10T13-49-40,1515588580271,0.80487806,-0.034146342,0.34951457,0.80487806
2018-1-10T13-49-40,1515588580272,0.80487806,0.024390243,0.36893204,0.80487806
2018-1-10T13-49-40,1515588580273,0.84390247,0.004878049,0.49514562,0.84390247
2018-1-10T13-49-40,1515588580274,0.86341465,-0.004878049,0.5048544,0.86341465
2018-1-10T13-49-40,1515588580275,0.8829268,0.004878049,0.44660193,0.8829268
2018-1-10T13-49-40,1515588580276,0.91219515,0.014634146,0.46601942,0.91219515
2018-1-10T13-49-40,1515588580277,0.902439,0.024390243,0.5145631,0.902439
2018-1-10T13-49-40,1515588580278,0.8926829,-0.014634146,0.5145631,0.8926829
2018-1-10T13-49-40,1515588580279,0.86341465,-0.043902438,0.4368932,0.86341465
2018-1-10T13-49-40,1515588580280,0.81463414,-0.043902438,0.41747573,0.81463414
2018-1-10T13-49-40,1515588580281,0.79512197,-0.053658538,0.407767,0.79512197
2018-1-10T13-49-40,1515588580282,0.80487806,-0.053658538,0.41747573,0.80487806
2018-1-10T13-49-40,1515588580283,0.7365854,-0.06341463,0.37864077,0.7365854
2018-1-10T13-49-40,1515588580284,0.75609756,-0.053658538,0.37864077,0.75609756
2018-1-10T13-49-40,1515588580285,0.79512197,-0.043902438,0.44660193,0.79512197
2018-1-10T13-49-40,1515588580286,0.8341463,-0.06341463,0.47572815,0.8341463
2018-1-10T13-49-40,1515588580287,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-40,1515588580288,0.87317073,-0.043902438,0.5048544,0.87317073
2018-1-10T13-49-40,1515588580289,0.9414634,-0.034146342,0.5631068,0.9414634
2018-1-10T13-49-40,1515588580290,0.92195123,-0.004878049,0.4563107,0.92195123
2018-1-10T13-49-40,1515588580291,0.8829268,0.07317073,0.46601942,0.8829268
2018-1-10T13-49-40,1515588580292,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-40,1515588580293,0.84390247,-0.014634146,0.47572815,0.84390247
2018-1-10T13-49-40,1515588580294,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-40,1515588580295,0.8341463,-0.014634146,0.407767,0.8341463
2018-1-10T13-49-40,1515588580296,0.81463414,-0.004878049,0.407767,0.81463414
2018-1-10T13-49-40,1515588580297,0.8341463,0.034146342,0.47572815,0.8341463
2018-1-10T13-49-40,1515588580298,0.87317073,0.014634146,0.42718446,0.87317073
2018-1-10T13-49-40,1515588580299,0.86341465,0.004878049,0.41747573,0.86341465
2018-1-10T13-49-40,1515588580300,0.87317073,0.014634146,0.407767,0.87317073
2018-1-10T13-49-40,1515588580301,0.86341465,0.014634146,0.47572815,0.86341465
2018-1-10T13-49-40,1515588580302,0.84390247,-0.014634146,0.4854369,0.84390247
2018-1-10T13-49-40,1515588580303,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-40,1515588580304,0.87317073,-0.014634146,0.42718446,0.87317073
2018-1-10T13-49-40,1515588580305,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-40,1515588580306,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-40,1515588580307,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-40,1515588580308,0.84390247,-0.06341463,0.37864077,0.84390247
2018-1-10T13-49-40,1515588580309,0.82439023,-0.014634146,0.407767,0.82439023
2018-1-10T13-49-40,1515588580310,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-40,1515588580311,0.80487806,-0.034146342,0.4368932,0.80487806
2018-1-10T13-49-40,1515588580312,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-40,1515588580313,0.81463414,-0.06341463,0.44660193,0.81463414
2018-1-10T13-49-40,1515588580314,0.85365856,-0.06341463,0.46601942,0.85365856
2018-1-10T13-49-40,1515588580315,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-40,1515588580316,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-49-40,1515588580317,0.902439,-0.043902438,0.4563107,0.902439
2018-1-10T13-49-40,1515588580318,0.8829268,-0.043902438,0.4563107,0.8829268
2018-1-10T13-49-40,1515588580319,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-40,1515588580320,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-40,1515588580321,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-40,1515588580322,0.81463414,0.004878049,0.4368932,0.81463414
2018-1-10T13-49-40,1515588580323,0.84390247,0.043902438,0.4563107,0.84390247
2018-1-10T13-49-40,1515588580324,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-40,1515588580325,0.8341463,-0.004878049,0.39805827,0.8341463
2018-1-10T13-49-40,1515588580326,0.84390247,0.024390243,0.407767,0.84390247
2018-1-10T13-49-40,1515588580327,0.8341463,-0.004878049,0.4563107,0.8341463
2018-1-10T13-49-40,1515588580328,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-40,1515588580329,0.79512197,-0.024390243,0.41747573,0.79512197
2018-1-10T13-49-40,1515588580330,0.85365856,-0.024390243,0.47572815,0.85365856
2018-1-10T13-49-40,1515588580331,0.8829268,-0.053658538,0.49514562,0.8829268
2018-1-10T13-49-40,1515588580332,0.87317073,-0.043902438,0.4563107,0.87317073
2018-1-10T13-49-40,1515588580333,0.87317073,-0.024390243,0.42718446,0.87317073
2018-1-10T13-49-40,1515588580334,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-40,1515588580335,0.84390247,-0.034146342,0.407767,0.84390247
2018-1-10T13-49-40,1515588580336,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-40,1515588580337,0.82439023,-0.053658538,0.41747573,0.82439023
2018-1-10T13-49-40,1515588580338,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-49-40,1515588580339,0.86341465,-0.043902438,0.44660193,0.86341465
2018-1-10T13-49-40,1515588580340,0.86341465,-0.034146342,0.4854369,0.86341465
2018-1-10T13-49-40,1515588580341,0.8829268,-0.043902438,0.4563107,0.8829268
2018-1-10T13-49-40,1515588580342,0.902439,-0.024390243,0.4368932,0.902439
2018-1-10T13-49-40,1515588580343,0.86341465,0.024390243,0.407767,0.86341465
2018-1-10T13-49-40,1515588580344,0.8341463,-0.004878049,0.41747573,0.8341463
2018-1-10T13-49-40,1515588580345,0.80487806,-0.014634146,0.42718446,0.80487806
2018-1-10T13-49-40,1515588580346,0.82439023,-0.08292683,0.46601942,0.82439023
2018-1-10T13-49-40,1515588580347,0.8341463,-0.034146342,0.41747573,0.8341463
2018-1-10T13-49-40,1515588580348,0.80487806,-0.043902438,0.39805827,0.80487806
2018-1-10T13-49-40,1515588580349,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-40,1515588580350,0.84390247,0.014634146,0.47572815,0.84390247
2018-1-10T13-49-40,1515588580351,0.8829268,0.043902438,0.47572815,0.8829268
2018-1-10T13-49-40,1515588580352,0.8829268,0.053658538,0.44660193,0.8829268
2018-1-10T13-49-40,1515588580353,0.92195123,0.053658538,0.41747573,0.92195123
2018-1-10T13-49-40,1515588580354,0.85365856,0.043902438,0.42718446,0.85365856
2018-1-10T13-49-40,1515588580355,0.84390247,0.034146342,0.44660193,0.84390247
2018-1-10T13-49-40,1515588580356,0.84390247,0.014634146,0.41747573,0.84390247
2018-1-10T13-49-40,1515588580357,0.79512197,-0.034146342,0.37864077,0.79512197
2018-1-10T13-49-40,1515588580358,0.77560973,-0.043902438,0.4563107,0.77560973
2018-1-10T13-49-40,1515588580359,0.85365856,-0.06341463,0.49514562,0.85365856
2018-1-10T13-49-40,1515588580360,0.82439023,-0.09268293,0.49514562,0.82439023
2018-1-10T13-49-40,1515588580361,0.81463414,-0.10243902,0.407767,0.81463414
2018-1-10T13-49-40,1515588580362,0.8341463,-0.09268293,0.39805827,0.8341463
2018-1-10T13-49-40,1515588580363,0.84390247,-0.08292683,0.4563107,0.84390247
2018-1-10T13-49-40,1515588580364,0.87317073,-0.07317073,0.5436893,0.87317073
2018-1-10T13-49-40,1515588580365,0.8829268,-0.08292683,0.5145631,0.8829268
2018-1-10T13-49-40,1515588580366,0.91219515,-0.09268293,0.44660193,0.91219515
2018-1-10T13-49-40,1515588580367,0.8926829,0.004878049,0.4368932,0.8926829
2018-1-10T13-49-40,1515588580368,0.8829268,-0.014634146,0.49514562,0.8829268
2018-1-10T13-49-40,1515588580369,0.91219515,0.004878049,0.4854369,0.91219515
2018-1-10T13-49-40,1515588580370,0.87317073,0.004878049,0.407767,0.87317073
2018-1-10T13-49-40,1515588580371,0.8341463,0.034146342,0.3592233,0.8341463
2018-1-10T13-49-40,1515588580372,0.81463414,0.034146342,0.42718446,0.81463414
2018-1-10T13-49-40,1515588580373,0.80487806,0.014634146,0.49514562,0.80487806
2018-1-10T13-49-40,1515588580374,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-40,1515588580375,0.85365856,0.004878049,0.36893204,0.85365856
2018-1-10T13-49-40,1515588580376,0.84390247,-0.004878049,0.37864077,0.84390247
2018-1-10T13-49-40,1515588580377,0.82439023,0.004878049,0.4563107,0.82439023
2018-1-10T13-49-40,1515588580378,0.7853659,-0.004878049,0.44660193,0.7853659
2018-1-10T13-49-40,1515588580379,0.77560973,-0.034146342,0.39805827,0.77560973
2018-1-10T13-49-40,1515588580380,0.79512197,-0.034146342,0.3883495,0.79512197
2018-1-10T13-49-40,1515588580381,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-40,1515588580382,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-40,1515588580383,0.902439,0.004878049,0.49514562,0.902439
2018-1-10T13-49-40,1515588580384,0.91219515,0.004878049,0.4854369,0.91219515
2018-1-10T13-49-40,1515588580385,0.91219515,-0.004878049,0.3883495,0.91219515
2018-1-10T13-49-40,1515588580386,0.902439,-0.004878049,0.4368932,0.902439
2018-1-10T13-49-40,1515588580387,0.86341465,-0.024390243,0.47572815,0.86341465
2018-1-10T13-49-40,1515588580388,0.86341465,-0.053658538,0.4563107,0.86341465
2018-1-10T13-49-40,1515588580389,0.82439023,-0.06341463,0.4854369,0.82439023
2018-1-10T13-49-40,1515588580390,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-40,1515588580391,0.84390247,-0.08292683,0.407767,0.84390247
2018-1-10T13-49-40,1515588580392,0.85365856,-0.08292683,0.46601942,0.85365856
2018-1-10T13-49-40,1515588580393,0.8341463,-0.09268293,0.4563107,0.8341463
2018-1-10T13-49-40,1515588580394,0.80487806,-0.08292683,0.41747573,0.80487806
2018-1-10T13-49-40,1515588580395,0.81463414,-0.053658538,0.3883495,0.81463414
2018-1-10T13-49-40,1515588580396,0.77560973,-0.014634146,0.4368932,0.77560973
2018-1-10T13-49-40,1515588580397,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-40,1515588580398,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-40,1515588580399,0.8829268,-0.014634146,0.49514562,0.8829268
2018-1-10T13-49-40,1515588580400,0.92195123,-0.014634146,0.42718446,0.92195123
2018-1-10T13-49-40,1515588580401,0.87317073,0.024390243,0.42718446,0.87317073
2018-1-10T13-49-40,1515588580402,0.91219515,-0.034146342,0.47572815,0.91219515
2018-1-10T13-49-40,1515588580403,0.86341465,0.024390243,0.4563107,0.86341465
2018-1-10T13-49-40,1515588580404,0.84390247,0.024390243,0.36893204,0.84390247
2018-1-10T13-49-40,1515588580405,0.80487806,0.06341463,0.3883495,0.80487806
2018-1-10T13-49-40,1515588580406,0.82439023,0.024390243,0.47572815,0.82439023
2018-1-10T13-49-40,1515588580407,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-40,1515588580408,0.85365856,0.024390243,0.39805827,0.85365856
2018-1-10T13-49-40,1515588580409,0.87317073,0.014634146,0.42718446,0.87317073
2018-1-10T13-49-40,1515588580410,0.8926829,-0.004878049,0.5048544,0.8926829
2018-1-10T13-49-40,1515588580411,0.8926829,-0.024390243,0.5048544,0.8926829
