time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-40,1515588580412,0.86341465,0.004878049,0.39805827,0.86341465
2018-1-10T13-49-40,1515588580413,0.85365856,-0.07317073,0.41747573,0.85365856
2018-1-10T13-49-40,1515588580414,0.86341465,-0.043902438,0.4563107,0.86341465
2018-1-10T13-49-40,1515588580415,0.8341463,-0.06341463,0.44660193,0.8341463
2018-1-10T13-49-40,1515588580416,0.79512197,-0.08292683,0.37864077,0.79512197
2018-1-10T13-49-40,1515588580417,0.7853659,-0.09268293,0.41747573,0.7853659
2018-1-10T13-49-40,1515588580418,0.77560973,-0.09268293,0.46601942,0.77560973
2018-1-10T13-49-40,1515588580419,0.80487806,-0.11219512,0.4368932,0.80487806
2018-1-10T13-49-40,1515588580420,0.902439,-0.07317073,0.37864077,0.902439
2018-1-10T13-49-40,1515588580421,0.81463414,-0.09268293,0.4368932,0.81463414
2018-1-10T13-49-40,1515588580422,0.85365856,-0.043902438,0.46601942,0.85365856
2018-1-10T13-49-40,1515588580423,0.87317073,-0.053658538,0.47572815,0.87317073
2018-1-10T13-49-40,1515588580424,0.902439,0.004878049,0.46601942,0.902439
2018-1-10T13-49-40,1515588580425,0.91219515,-0.024390243,0.5145631,0.91219515
2018-1-10T13-49-40,1515588580426,0.92195123,-0.053658538,0.46601942,0.92195123
2018-1-10T13-49-40,1515588580427,0.9609756,0.024390243,0.5145631,0.9609756
2018-1-10T13-49-40,1515588580428,0.8829268,0.004878049,0.4563107,0.8829268
2018-1-10T13-49-40,1515588580429,0.87317073,0.09268293,0.42718446,0.87317073
2018-1-10T13-49-40,1515588580430,0.82439023,0.024390243,0.3883495,0.82439023
2018-1-10T13-49-40,1515588580431,0.7853659,-0.004878049,0.3883495,0.7853659
2018-1-10T13-49-40,1515588580432,0.75609756,-0.014634146,0.37864077,0.75609756
2018-1-10T13-49-40,1515588580433,0.7268293,-0.024390243,0.36893204,0.7268293
2018-1-10T13-49-40,1515588580434,0.74634147,-0.004878049,0.3883495,0.74634147
2018-1-10T13-49-40,1515588580435,0.79512197,-0.034146342,0.5048544,0.79512197
2018-1-10T13-49-40,1515588580436,0.86341465,-0.043902438,0.49514562,0.86341465
2018-1-10T13-49-40,1515588580437,0.8829268,-0.004878049,0.407767,0.8829268
2018-1-10T13-49-40,1515588580438,0.9414634,0.034146342,0.4563107,0.9414634
2018-1-10T13-49-40,1515588580439,0.9414634,0.043902438,0.5533981,0.9414634
2018-1-10T13-49-40,1515588580440,0.9414634,0.06341463,0.52427185,0.9414634
2018-1-10T13-49-40,1515588580441,0.902439,0.024390243,0.37864077,0.902439
2018-1-10T13-49-40,1515588580442,0.85365856,0.07317073,0.3592233,0.85365856
2018-1-10T13-49-40,1515588580443,0.8341463,0.024390243,0.46601942,0.8341463
2018-1-10T13-49-40,1515588580444,0.81463414,-0.09268293,0.5145631,0.81463414
2018-1-10T13-49-40,1515588580445,0.75609756,-0.06341463,0.3883495,0.75609756
2018-1-10T13-49-40,1515588580446,0.75609756,-0.10243902,0.32038835,0.75609756
2018-1-10T13-49-40,1515588580447,0.76585364,-0.11219512,0.3883495,0.76585364
2018-1-10T13-49-40,1515588580448,0.75609756,-0.14146341,0.5145631,0.75609756
2018-1-10T13-49-40,1515588580449,0.7853659,-0.12195122,0.46601942,0.7853659
2018-1-10T13-49-40,1515588580450,0.82439023,-0.10243902,0.4563107,0.82439023
2018-1-10T13-49-40,1515588580451,0.902439,-0.10243902,0.5048544,0.902439
2018-1-10T13-49-40,1515588580452,0.92195123,-0.07317073,0.5048544,0.92195123
2018-1-10T13-49-40,1515588580453,0.92195123,-0.043902438,0.41747573,0.92195123
2018-1-10T13-49-40,1515588580454,0.9414634,0.014634146,0.46601942,0.9414634
2018-1-10T13-49-40,1515588580455,0.8926829,0.024390243,0.49514562,0.8926829
2018-1-10T13-49-40,1515588580456,0.86341465,0.024390243,0.407767,0.86341465
2018-1-10T13-49-40,1515588580457,0.81463414,0.024390243,0.33009708,0.81463414
2018-1-10T13-49-40,1515588580458,0.76585364,-0.014634146,0.3592233,0.76585364
2018-1-10T13-49-40,1515588580459,0.75609756,-0.024390243,0.44660193,0.75609756
2018-1-10T13-49-40,1515588580460,0.79512197,0.034146342,0.5048544,0.79512197
2018-1-10T13-49-40,1515588580461,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-40,1515588580462,0.84390247,-0.004878049,0.41747573,0.84390247
2018-1-10T13-49-40,1515588580463,0.8926829,0.024390243,0.5145631,0.8926829
2018-1-10T13-49-40,1515588580464,0.91219515,0.053658538,0.5339806,0.91219515
2018-1-10T13-49-40,1515588580465,0.87317073,0.053658538,0.5048544,0.87317073
2018-1-10T13-49-40,1515588580466,0.92195123,0.06341463,0.41747573,0.92195123
2018-1-10T13-49-40,1515588580467,0.87317073,0.034146342,0.41747573,0.87317073
2018-1-10T13-49-40,1515588580468,0.84390247,0.004878049,0.46601942,0.84390247
2018-1-10T13-49-40,1515588580469,0.81463414,-0.024390243,0.39805827,0.81463414
2018-1-10T13-49-40,1515588580470,0.77560973,0.014634146,0.37864077,0.77560973
2018-1-10T13-49-40,1515588580471,0.7853659,-0.07317073,0.42718446,0.7853659
2018-1-10T13-49-40,1515588580472,0.7853659,-0.034146342,0.4368932,0.7853659
2018-1-10T13-49-40,1515588580473,0.80487806,-0.034146342,0.39805827,0.80487806
2018-1-10T13-49-40,1515588580474,0.79512197,0.043902438,0.41747573,0.79512197
2018-1-10T13-49-40,1515588580475,0.84390247,-0.043902438,0.49514562,0.84390247
2018-1-10T13-49-40,1515588580476,0.86341465,-0.053658538,0.5048544,0.86341465
2018-1-10T13-49-40,1515588580477,0.8829268,-0.024390243,0.4563107,0.8829268
2018-1-10T13-49-40,1515588580478,0.8829268,-0.053658538,0.42718446,0.8829268
2018-1-10T13-49-40,1515588580479,0.902439,-0.053658538,0.44660193,0.902439
2018-1-10T13-49-40,1515588580480,0.85365856,-0.06341463,0.49514562,0.85365856
2018-1-10T13-49-40,1515588580481,0.87317073,-0.053658538,0.41747573,0.87317073
2018-1-10T13-49-40,1515588580482,0.80487806,-0.053658538,0.407767,0.80487806
2018-1-10T13-49-40,1515588580483,0.7853659,-0.07317073,0.42718446,0.7853659
2018-1-10T13-49-40,1515588580484,0.82439023,-0.053658538,0.4563107,0.82439023
2018-1-10T13-49-40,1515588580485,0.81463414,-0.08292683,0.46601942,0.81463414
2018-1-10T13-49-40,1515588580486,0.84390247,-0.043902438,0.41747573,0.84390247
2018-1-10T13-49-40,1515588580487,0.85365856,-0.024390243,0.4854369,0.85365856
2018-1-10T13-49-40,1515588580488,0.86341465,-0.034146342,0.5145631,0.86341465
2018-1-10T13-49-40,1515588580489,0.8829268,0.004878049,0.4854369,0.8829268
2018-1-10T13-49-40,1515588580490,0.8829268,0.034146342,0.44660193,0.8829268
2018-1-10T13-49-40,1515588580491,0.902439,0.043902438,0.407767,0.902439
2018-1-10T13-49-40,1515588580492,0.8341463,0.08292683,0.39805827,0.8341463
2018-1-10T13-49-40,1515588580493,0.8341463,0.06341463,0.4368932,0.8341463
2018-1-10T13-49-40,1515588580494,0.84390247,0.034146342,0.4563107,0.84390247
2018-1-10T13-49-40,1515588580495,0.77560973,0.004878049,0.407767,0.77560973
2018-1-10T13-49-40,1515588580496,0.81463414,0.014634146,0.36893204,0.81463414
2018-1-10T13-49-40,1515588580497,0.82439023,0.024390243,0.47572815,0.82439023
2018-1-10T13-49-40,1515588580498,0.84390247,-0.034146342,0.47572815,0.84390247
2018-1-10T13-49-40,1515588580499,0.81463414,-0.043902438,0.3883495,0.81463414
2018-1-10T13-49-40,1515588580500,0.80487806,-0.043902438,0.34951457,0.80487806
2018-1-10T13-49-40,1515588580501,0.76585364,-0.12195122,0.4563107,0.76585364
2018-1-10T13-49-40,1515588580502,0.80487806,-0.014634146,0.46601942,0.80487806
2018-1-10T13-49-40,1515588580503,0.8341463,-0.053658538,0.4368932,0.8341463
2018-1-10T13-49-40,1515588580504,0.86341465,-0.004878049,0.47572815,0.86341465
2018-1-10T13-49-40,1515588580505,0.92195123,-0.034146342,0.5145631,0.92195123
2018-1-10T13-49-40,1515588580506,0.9512195,-0.043902438,0.49514562,0.9512195
2018-1-10T13-49-40,1515588580507,0.9414634,0.004878049,0.41747573,0.9414634
2018-1-10T13-49-40,1515588580508,0.91219515,0.004878049,0.42718446,0.91219515
2018-1-10T13-49-40,1515588580509,0.85365856,-0.043902438,0.5145631,0.85365856
2018-1-10T13-49-40,1515588580510,0.82439023,-0.06341463,0.42718446,0.82439023
2018-1-10T13-49-40,1515588580511,0.77560973,-0.043902438,0.37864077,0.77560973
2018-1-10T13-49-40,1515588580512,0.77560973,-0.07317073,0.44660193,0.77560973
2018-1-10T13-49-40,1515588580513,0.80487806,-0.08292683,0.5436893,0.80487806
2018-1-10T13-49-40,1515588580514,0.85365856,-0.07317073,0.4854369,0.85365856
2018-1-10T13-49-40,1515588580515,0.86341465,-0.043902438,0.39805827,0.86341465
2018-1-10T13-49-40,1515588580516,0.85365856,-0.014634146,0.3883495,0.85365856
2018-1-10T13-49-40,1515588580517,0.79512197,0.014634146,0.41747573,0.79512197
2018-1-10T13-49-40,1515588580518,0.79512197,0.014634146,0.46601942,0.79512197
2018-1-10T13-49-40,1515588580519,0.79512197,0.004878049,0.42718446,0.79512197
2018-1-10T13-49-40,1515588580520,0.81463414,0.043902438,0.37864077,0.81463414
2018-1-10T13-49-40,1515588580521,0.84390247,0.043902438,0.41747573,0.84390247
2018-1-10T13-49-40,1515588580522,0.902439,0.043902438,0.44660193,0.902439
2018-1-10T13-49-40,1515588580523,0.87317073,0.06341463,0.41747573,0.87317073
2018-1-10T13-49-40,1515588580524,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-40,1515588580525,0.84390247,0.004878049,0.41747573,0.84390247
2018-1-10T13-49-40,1515588580526,0.82439023,-0.014634146,0.407767,0.82439023
2018-1-10T13-49-40,1515588580527,0.8341463,0.004878049,0.4368932,0.8341463
2018-1-10T13-49-40,1515588580528,0.8341463,-0.06341463,0.49514562,0.8341463
2018-1-10T13-49-40,1515588580529,0.85365856,-0.07317073,0.5436893,0.85365856
2018-1-10T13-49-40,1515588580530,0.8829268,-0.11219512,0.49514562,0.8829268
2018-1-10T13-49-40,1515588580531,0.9512195,-0.08292683,0.407767,0.9512195
2018-1-10T13-49-40,1515588580532,0.87317073,-0.07317073,0.42718446,0.87317073
2018-1-10T13-49-40,1515588580533,0.85365856,-0.07317073,0.5048544,0.85365856
2018-1-10T13-49-40,1515588580534,0.8341463,-0.06341463,0.52427185,0.8341463
2018-1-10T13-49-40,1515588580535,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-40,1515588580536,0.86341465,-0.004878049,0.37864077,0.86341465
2018-1-10T13-49-40,1515588580537,0.77560973,0.024390243,0.37864077,0.77560973
2018-1-10T13-49-40,1515588580538,0.81463414,0.004878049,0.46601942,0.81463414
2018-1-10T13-49-40,1515588580539,0.8341463,-0.024390243,0.49514562,0.8341463
2018-1-10T13-49-40,1515588580540,0.82439023,-0.024390243,0.41747573,0.82439023
2018-1-10T13-49-40,1515588580541,0.7853659,-0.024390243,0.37864077,0.7853659
2018-1-10T13-49-40,1515588580542,0.80487806,-0.014634146,0.4368932,0.80487806
2018-1-10T13-49-40,1515588580543,0.81463414,-0.024390243,0.49514562,0.81463414
2018-1-10T13-49-40,1515588580544,0.86341465,-0.053658538,0.4563107,0.86341465
2018-1-10T13-49-40,1515588580545,0.86341465,-0.034146342,0.39805827,0.86341465
2018-1-10T13-49-40,1515588580546,0.87317073,-0.014634146,0.42718446,0.87317073
2018-1-10T13-49-40,1515588580547,0.8926829,-0.024390243,0.49514562,0.8926829
2018-1-10T13-49-40,1515588580548,0.902439,-0.014634146,0.52427185,0.902439
2018-1-10T13-49-40,1515588580549,0.8926829,-0.014634146,0.46601942,0.8926829
2018-1-10T13-49-40,1515588580550,0.87317073,0.014634146,0.41747573,0.87317073
2018-1-10T13-49-40,1515588580551,0.87317073,0.043902438,0.39805827,0.87317073
2018-1-10T13-49-40,1515588580552,0.87317073,0.034146342,0.46601942,0.87317073
2018-1-10T13-49-40,1515588580553,0.81463414,0.014634146,0.407767,0.81463414
2018-1-10T13-49-40,1515588580554,0.79512197,0.043902438,0.36893204,0.79512197
2018-1-10T13-49-40,1515588580555,0.77560973,0.004878049,0.4563107,0.77560973
2018-1-10T13-49-40,1515588580556,0.82439023,-0.09268293,0.4854369,0.82439023
2018-1-10T13-49-40,1515588580557,0.81463414,-0.053658538,0.4368932,0.81463414
2018-1-10T13-49-40,1515588580558,0.85365856,0.004878049,0.41747573,0.85365856
2018-1-10T13-49-40,1515588580559,0.902439,-0.014634146,0.47572815,0.902439
2018-1-10T13-49-40,1515588580560,0.8829268,-0.043902438,0.4854369,0.8829268
2018-1-10T13-49-40,1515588580561,0.87317073,-0.053658538,0.39805827,0.87317073
2018-1-10T13-49-40,1515588580562,0.87317073,-0.034146342,0.39805827,0.87317073
2018-1-10T13-49-40,1515588580563,0.87317073,-0.06341463,0.5048544,0.87317073
2018-1-10T13-49-40,1515588580564,0.84390247,-0.08292683,0.42718446,0.84390247
2018-1-10T13-49-40,1515588580565,0.79512197,-0.08292683,0.3883495,0.79512197
2018-1-10T13-49-40,1515588580566,0.81463414,-0.07317073,0.42718446,0.81463414
2018-1-10T13-49-40,1515588580567,0.80487806,-0.06341463,0.46601942,0.80487806
2018-1-10T13-49-40,1515588580568,0.79512197,-0.043902438,0.42718446,0.79512197
2018-1-10T13-49-40,1515588580569,0.82439023,-0.034146342,0.3106796,0.82439023
2018-1-10T13-49-40,1515588580570,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-40,1515588580571,0.902439,-0.034146342,0.5048544,0.902439
2018-1-10T13-49-40,1515588580573,0.8926829,-0.014634146,0.49514562,0.8926829
2018-1-10T13-49-40,1515588580574,0.902439,-0.004878049,0.46601942,0.902439
2018-1-10T13-49-40,1515588580575,0.91219515,0.004878049,0.4854369,0.91219515
2018-1-10T13-49-40,1515588580576,0.8829268,0.034146342,0.46601942,0.8829268
2018-1-10T13-49-40,1515588580577,0.85365856,0.024390243,0.4854369,0.85365856
2018-1-10T13-49-40,1515588580578,0.85365856,0.024390243,0.5048544,0.85365856
2018-1-10T13-49-40,1515588580579,0.85365856,0.004878049,0.407767,0.85365856
2018-1-10T13-49-40,1515588580580,0.85365856,0.004878049,0.36893204,0.85365856
2018-1-10T13-49-40,1515588580581,0.84390247,0.004878049,0.39805827,0.84390247
2018-1-10T13-49-40,1515588580582,0.81463414,0.014634146,0.46601942,0.81463414
2018-1-10T13-49-40,1515588580583,0.80487806,-0.004878049,0.44660193,0.80487806
2018-1-10T13-49-40,1515588580584,0.81463414,-0.014634146,0.41747573,0.81463414
2018-1-10T13-49-40,1515588580585,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-49-40,1515588580586,0.8341463,0.014634146,0.407767,0.8341463
2018-1-10T13-49-40,1515588580587,0.81463414,-0.004878049,0.42718446,0.81463414
2018-1-10T13-49-40,1515588580588,0.82439023,-0.004878049,0.46601942,0.82439023
2018-1-10T13-49-40,1515588580589,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-40,1515588580590,0.87317073,-0.014634146,0.39805827,0.87317073
2018-1-10T13-49-40,1515588580591,0.85365856,-0.024390243,0.39805827,0.85365856
2018-1-10T13-49-40,1515588580592,0.86341465,-0.10243902,0.5048544,0.86341465
2018-1-10T13-49-40,1515588580593,0.85365856,-0.07317073,0.49514562,0.85365856
2018-1-10T13-49-40,1515588580594,0.86341465,-0.06341463,0.407767,0.86341465
2018-1-10T13-49-40,1515588580595,0.84390247,-0.08292683,0.3883495,0.84390247
2018-1-10T13-49-40,1515588580596,0.8341463,-0.17073171,0.5048544,0.8341463
2018-1-10T13-49-40,1515588580597,0.82439023,-0.12195122,0.5145631,0.82439023
2018-1-10T13-49-40,1515588580598,0.9317073,-0.07317073,0.46601942,0.9317073
2018-1-10T13-49-40,1515588580599,0.86341465,-0.06341463,0.44660193,0.86341465
2018-1-10T13-49-40,1515588580600,0.87317073,-0.043902438,0.42718446,0.87317073
2018-1-10T13-49-40,1515588580601,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-40,1515588580602,0.8829268,0.004878049,0.4563107,0.8829268
2018-1-10T13-49-40,1515588580603,0.8926829,0.004878049,0.407767,0.8926829
2018-1-10T13-49-40,1515588580604,0.87317073,0.043902438,0.3883495,0.87317073
2018-1-10T13-49-40,1515588580605,0.84390247,0.053658538,0.39805827,0.84390247
2018-1-10T13-49-40,1515588580606,0.85365856,0.043902438,0.4854369,0.85365856
2018-1-10T13-49-40,1515588580607,0.86341465,0.024390243,0.49514562,0.86341465
2018-1-10T13-49-40,1515588580608,0.84390247,0.014634146,0.3592233,0.84390247
2018-1-10T13-49-40,1515588580609,0.80487806,-0.004878049,0.3106796,0.80487806
2018-1-10T13-49-40,1515588580610,0.77560973,-0.004878049,0.44660193,0.77560973
2018-1-10T13-49-40,1515588580611,0.6878049,-0.043902438,0.52427185,0.6878049
2018-1-10T13-49-40,1515588580612,0.77560973,-0.043902438,0.44660193,0.77560973
2018-1-10T13-49-40,1515588580613,0.82439023,-0.014634146,0.33009708,0.82439023
2018-1-10T13-49-40,1515588580614,0.82439023,-0.004878049,0.41747573,0.82439023
2018-1-10T13-49-40,1515588580615,0.85365856,-0.024390243,0.5048544,0.85365856
2018-1-10T13-49-40,1515588580616,0.86341465,-0.014634146,0.52427185,0.86341465
2018-1-10T13-49-40,1515588580617,0.91219515,-0.024390243,0.4563107,0.91219515
2018-1-10T13-49-40,1515588580618,0.91219515,-0.034146342,0.44660193,0.91219515
2018-1-10T13-49-40,1515588580619,0.902439,-0.043902438,0.46601942,0.902439
2018-1-10T13-49-40,1515588580620,0.8926829,-0.07317073,0.5145631,0.8926829
2018-1-10T13-49-40,1515588580621,0.87317073,-0.07317073,0.4854369,0.87317073
2018-1-10T13-49-40,1515588580622,0.87317073,-0.06341463,0.4368932,0.87317073
2018-1-10T13-49-40,1515588580623,0.86341465,-0.07317073,0.39805827,0.86341465
2018-1-10T13-49-40,1515588580624,0.79512197,-0.034146342,0.39805827,0.79512197
2018-1-10T13-49-40,1515588580625,0.79512197,-0.024390243,0.44660193,0.79512197
2018-1-10T13-49-40,1515588580626,0.82439023,0.024390243,0.47572815,0.82439023
2018-1-10T13-49-40,1515588580627,0.82439023,-0.09268293,0.407767,0.82439023
2018-1-10T13-49-40,1515588580628,0.8341463,-0.004878049,0.39805827,0.8341463
2018-1-10T13-49-40,1515588580629,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-40,1515588580630,0.8829268,0.004878049,0.4563107,0.8829268
2018-1-10T13-49-40,1515588580631,0.85365856,0.034146342,0.4368932,0.85365856
2018-1-10T13-49-40,1515588580632,0.85365856,0.024390243,0.44660193,0.85365856
2018-1-10T13-49-40,1515588580633,0.8341463,0.014634146,0.4563107,0.8341463
2018-1-10T13-49-40,1515588580634,0.86341465,0.004878049,0.46601942,0.86341465
2018-1-10T13-49-40,1515588580635,0.8926829,0.004878049,0.4563107,0.8926829
2018-1-10T13-49-40,1515588580636,0.87317073,0.004878049,0.42718446,0.87317073
2018-1-10T13-49-40,1515588580637,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-40,1515588580638,0.80487806,-0.034146342,0.42718446,0.80487806
2018-1-10T13-49-40,1515588580639,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-40,1515588580640,0.81463414,-0.024390243,0.42718446,0.81463414
2018-1-10T13-49-40,1515588580641,0.81463414,-0.034146342,0.41747573,0.81463414
2018-1-10T13-49-40,1515588580642,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-40,1515588580643,0.8829268,-0.034146342,0.49514562,0.8829268
2018-1-10T13-49-40,1515588580644,0.902439,-0.053658538,0.4854369,0.902439
2018-1-10T13-49-40,1515588580645,0.92195123,-0.024390243,0.42718446,0.92195123
2018-1-10T13-49-40,1515588580646,0.87317073,-0.053658538,0.42718446,0.87317073
2018-1-10T13-49-40,1515588580647,0.84390247,-0.06341463,0.47572815,0.84390247
2018-1-10T13-49-40,1515588580648,0.82439023,-0.07317073,0.47572815,0.82439023
2018-1-10T13-49-40,1515588580649,0.80487806,-0.08292683,0.407767,0.80487806
2018-1-10T13-49-40,1515588580650,0.79512197,-0.034146342,0.37864077,0.79512197
2018-1-10T13-49-40,1515588580651,0.81463414,-0.053658538,0.41747573,0.81463414
2018-1-10T13-49-40,1515588580652,0.79512197,-0.043902438,0.46601942,0.79512197
2018-1-10T13-49-40,1515588580653,0.85365856,-0.014634146,0.5048544,0.85365856
2018-1-10T13-49-40,1515588580654,0.9609756,-0.004878049,0.4854369,0.9609756
2018-1-10T13-49-40,1515588580655,0.87317073,-0.014634146,0.42718446,0.87317073
2018-1-10T13-49-40,1515588580656,0.8926829,0.024390243,0.39805827,0.8926829
2018-1-10T13-49-40,1515588580657,0.85365856,0.043902438,0.4368932,0.85365856
2018-1-10T13-49-40,1515588580658,0.84390247,0.034146342,0.49514562,0.84390247
2018-1-10T13-49-40,1515588580659,0.82439023,0.004878049,0.4368932,0.82439023
2018-1-10T13-49-40,1515588580660,0.81463414,0.014634146,0.39805827,0.81463414
2018-1-10T13-49-40,1515588580661,0.82439023,0.014634146,0.41747573,0.82439023
2018-1-10T13-49-40,1515588580662,0.80487806,-0.014634146,0.37864077,0.80487806
2018-1-10T13-49-40,1515588580663,0.7853659,-0.014634146,0.3883495,0.7853659
2018-1-10T13-49-40,1515588580664,0.7853659,-0.014634146,0.3883495,0.7853659
2018-1-10T13-49-40,1515588580665,0.7853659,-0.014634146,0.41747573,0.7853659
2018-1-10T13-49-40,1515588580666,0.79512197,-0.024390243,0.44660193,0.79512197
2018-1-10T13-49-40,1515588580667,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-40,1515588580668,0.8829268,0.004878049,0.49514562,0.8829268
2018-1-10T13-49-40,1515588580669,0.9414634,-0.043902438,0.5825243,0.9414634
2018-1-10T13-49-40,1515588580670,0.9804878,-0.053658538,0.52427185,0.9804878
2018-1-10T13-49-40,1515588580671,0.9609756,-0.043902438,0.41747573,0.9609756
2018-1-10T13-49-40,1515588580672,0.91219515,-0.024390243,0.407767,0.91219515
2018-1-10T13-49-40,1515588580673,0.8341463,-0.034146342,0.4854369,0.8341463
2018-1-10T13-49-40,1515588580674,0.77560973,-0.06341463,0.4854369,0.77560973
2018-1-10T13-49-40,1515588580675,0.74634147,-0.06341463,0.34951457,0.74634147
2018-1-10T13-49-40,1515588580676,0.75609756,-0.07317073,0.3592233,0.75609756
2018-1-10T13-49-40,1515588580677,0.76585364,-0.08292683,0.39805827,0.76585364
2018-1-10T13-49-40,1515588580678,0.77560973,-0.08292683,0.4368932,0.77560973
2018-1-10T13-49-40,1515588580679,0.80487806,-0.053658538,0.44660193,0.80487806
2018-1-10T13-49-40,1515588580680,0.87317073,-0.034146342,0.47572815,0.87317073
2018-1-10T13-49-40,1515588580681,0.85365856,-0.024390243,0.47572815,0.85365856
2018-1-10T13-49-40,1515588580682,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-40,1515588580683,0.9512195,0.014634146,0.4368932,0.9512195
2018-1-10T13-49-40,1515588580684,0.9609756,0.014634146,0.46601942,0.9609756
2018-1-10T13-49-40,1515588580685,0.87317073,0.024390243,0.4368932,0.87317073
2018-1-10T13-49-40,1515588580686,0.86341465,0.024390243,0.4368932,0.86341465
2018-1-10T13-49-40,1515588580687,0.84390247,0.024390243,0.42718446,0.84390247
2018-1-10T13-49-40,1515588580688,0.84390247,0.034146342,0.41747573,0.84390247
2018-1-10T13-49-40,1515588580689,0.82439023,0.043902438,0.42718446,0.82439023
2018-1-10T13-49-40,1515588580690,0.82439023,0.034146342,0.44660193,0.82439023
2018-1-10T13-49-40,1515588580691,0.84390247,0.014634146,0.42718446,0.84390247
2018-1-10T13-49-40,1515588580692,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-40,1515588580693,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-40,1515588580694,0.86341465,-0.014634146,0.5436893,0.86341465
2018-1-10T13-49-40,1515588580695,0.8926829,-0.053658538,0.5631068,0.8926829
2018-1-10T13-49-40,1515588580696,0.902439,-0.043902438,0.46601942,0.902439
2018-1-10T13-49-40,1515588580697,0.902439,-0.043902438,0.3883495,0.902439
2018-1-10T13-49-40,1515588580698,0.8341463,-0.034146342,0.34951457,0.8341463
2018-1-10T13-49-40,1515588580699,0.76585364,-0.043902438,0.36893204,0.76585364
2018-1-10T13-49-40,1515588580700,0.7365854,-0.08292683,0.42718446,0.7365854
2018-1-10T13-49-40,1515588580701,0.75609756,-0.08292683,0.4368932,0.75609756
2018-1-10T13-49-40,1515588580702,0.79512197,-0.09268293,0.41747573,0.79512197
2018-1-10T13-49-40,1515588580703,0.85365856,-0.06341463,0.3883495,0.85365856
2018-1-10T13-49-40,1515588580704,0.85365856,-0.053658538,0.47572815,0.85365856
2018-1-10T13-49-40,1515588580705,0.87317073,-0.043902438,0.5631068,0.87317073
2018-1-10T13-49-40,1515588580706,0.92195123,-0.004878049,0.52427185,0.92195123
2018-1-10T13-49-40,1515588580707,0.9317073,0.004878049,0.44660193,0.9317073
2018-1-10T13-49-40,1515588580708,0.902439,0.024390243,0.42718446,0.902439
2018-1-10T13-49-40,1515588580709,0.8829268,0.014634146,0.5048544,0.8829268
2018-1-10T13-49-40,1515588580710,0.84390247,-0.034146342,0.49514562,0.84390247
2018-1-10T13-49-40,1515588580711,0.81463414,-0.034146342,0.37864077,0.81463414
2018-1-10T13-49-40,1515588580712,0.82439023,-0.024390243,0.36893204,0.82439023
2018-1-10T13-49-40,1515588580713,0.81463414,-0.014634146,0.3883495,0.81463414
2018-1-10T13-49-40,1515588580714,0.7853659,0.004878049,0.42718446,0.7853659
2018-1-10T13-49-40,1515588580715,0.77560973,0.034146342,0.41747573,0.77560973
2018-1-10T13-49-40,1515588580716,0.80487806,0.004878049,0.44660193,0.80487806
2018-1-10T13-49-40,1515588580717,0.81463414,-0.034146342,0.42718446,0.81463414
