time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-40,1515588580718,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-40,1515588580719,0.87317073,-0.034146342,0.47572815,0.87317073
2018-1-10T13-49-40,1515588580720,0.8829268,-0.043902438,0.5145631,0.8829268
2018-1-10T13-49-40,1515588580721,0.8829268,-0.034146342,0.47572815,0.8829268
2018-1-10T13-49-40,1515588580722,0.92195123,0.024390243,0.41747573,0.92195123
2018-1-10T13-49-40,1515588580723,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-40,1515588580724,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-40,1515588580725,0.84390247,0.034146342,0.4368932,0.84390247
2018-1-10T13-49-40,1515588580726,0.902439,-0.004878049,0.5436893,0.902439
2018-1-10T13-49-40,1515588580727,0.9512195,-0.024390243,0.44660193,0.9512195
2018-1-10T13-49-40,1515588580728,0.87317073,-0.014634146,0.42718446,0.87317073
2018-1-10T13-49-40,1515588580729,0.87317073,-0.034146342,0.47572815,0.87317073
2018-1-10T13-49-40,1515588580730,0.81463414,-0.09268293,0.49514562,0.81463414
2018-1-10T13-49-40,1515588580731,0.80487806,-0.043902438,0.3398058,0.80487806
2018-1-10T13-49-40,1515588580732,0.76585364,-0.043902438,0.407767,0.76585364
2018-1-10T13-49-40,1515588580733,0.77560973,-0.06341463,0.4368932,0.77560973
2018-1-10T13-49-40,1515588580734,0.75609756,-0.06341463,0.4854369,0.75609756
2018-1-10T13-49-40,1515588580735,0.80487806,-0.08292683,0.47572815,0.80487806
2018-1-10T13-49-40,1515588580736,0.84390247,-0.09268293,0.37864077,0.84390247
2018-1-10T13-49-40,1515588580737,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-40,1515588580738,0.86341465,-0.034146342,0.49514562,0.86341465
2018-1-10T13-49-40,1515588580739,0.86341465,-0.004878049,0.47572815,0.86341465
2018-1-10T13-49-40,1515588580740,0.8926829,-0.004878049,0.44660193,0.8926829
2018-1-10T13-49-40,1515588580741,0.8829268,-0.004878049,0.4368932,0.8829268
2018-1-10T13-49-40,1515588580742,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-40,1515588580743,0.86341465,0.014634146,0.4563107,0.86341465
2018-1-10T13-49-40,1515588580744,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-40,1515588580745,0.79512197,-0.024390243,0.4563107,0.79512197
2018-1-10T13-49-40,1515588580746,0.81463414,-0.043902438,0.46601942,0.81463414
2018-1-10T13-49-40,1515588580747,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-40,1515588580748,0.86341465,-0.043902438,0.44660193,0.86341465
2018-1-10T13-49-40,1515588580749,0.902439,-0.024390243,0.4563107,0.902439
2018-1-10T13-49-40,1515588580750,0.8829268,-0.053658538,0.47572815,0.8829268
2018-1-10T13-49-40,1515588580751,0.87317073,-0.043902438,0.49514562,0.87317073
2018-1-10T13-49-40,1515588580752,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-40,1515588580753,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-40,1515588580754,0.82439023,-0.053658538,0.4563107,0.82439023
2018-1-10T13-49-40,1515588580755,0.7853659,-0.024390243,0.42718446,0.7853659
2018-1-10T13-49-40,1515588580756,0.80487806,0.004878049,0.3398058,0.80487806
2018-1-10T13-49-40,1515588580757,0.80487806,-0.004878049,0.33009708,0.80487806
2018-1-10T13-49-40,1515588580758,0.80487806,0.043902438,0.47572815,0.80487806
2018-1-10T13-49-40,1515588580759,0.82439023,-0.014634146,0.52427185,0.82439023
2018-1-10T13-49-40,1515588580760,0.92195123,-0.024390243,0.4563107,0.92195123
2018-1-10T13-49-40,1515588580761,0.91219515,-0.024390243,0.407767,0.91219515
2018-1-10T13-49-40,1515588580762,0.85365856,-0.014634146,0.41747573,0.85365856
2018-1-10T13-49-40,1515588580763,0.87317073,-0.034146342,0.52427185,0.87317073
2018-1-10T13-49-40,1515588580764,0.85365856,-0.053658538,0.5339806,0.85365856
2018-1-10T13-49-40,1515588580765,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-40,1515588580766,0.86341465,-0.10243902,0.4368932,0.86341465
2018-1-10T13-49-40,1515588580767,0.86341465,0.043902438,0.4563107,0.86341465
2018-1-10T13-49-40,1515588580768,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-40,1515588580769,0.82439023,-0.004878049,0.42718446,0.82439023
2018-1-10T13-49-40,1515588580770,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-40,1515588580771,0.902439,-0.014634146,0.46601942,0.902439
2018-1-10T13-49-40,1515588580772,0.84390247,-0.014634146,0.47572815,0.84390247
2018-1-10T13-49-40,1515588580773,0.87317073,0.014634146,0.4563107,0.87317073
2018-1-10T13-49-40,1515588580774,0.85365856,-0.014634146,0.41747573,0.85365856
2018-1-10T13-49-40,1515588580775,0.82439023,-0.004878049,0.34951457,0.82439023
2018-1-10T13-49-40,1515588580776,0.81463414,-0.034146342,0.41747573,0.81463414
2018-1-10T13-49-40,1515588580777,0.82439023,-0.024390243,0.47572815,0.82439023
2018-1-10T13-49-40,1515588580778,0.80487806,-0.024390243,0.44660193,0.80487806
2018-1-10T13-49-40,1515588580779,0.81463414,-0.043902438,0.3592233,0.81463414
2018-1-10T13-49-40,1515588580780,0.81463414,-0.024390243,0.3883495,0.81463414
2018-1-10T13-49-40,1515588580781,0.85365856,-0.043902438,0.49514562,0.85365856
2018-1-10T13-49-40,1515588580782,0.87317073,-0.034146342,0.5145631,0.87317073
2018-1-10T13-49-40,1515588580783,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-40,1515588580784,0.8926829,0.053658538,0.39805827,0.8926829
2018-1-10T13-49-40,1515588580785,0.86341465,0.024390243,0.4854369,0.86341465
2018-1-10T13-49-40,1515588580786,0.86341465,0.004878049,0.49514562,0.86341465
2018-1-10T13-49-40,1515588580787,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-40,1515588580788,0.85365856,-0.014634146,0.41747573,0.85365856
2018-1-10T13-49-40,1515588580789,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-40,1515588580790,0.85365856,-0.004878049,0.5048544,0.85365856
2018-1-10T13-49-40,1515588580791,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-40,1515588580792,0.84390247,-0.034146342,0.37864077,0.84390247
2018-1-10T13-49-40,1515588580793,0.79512197,-0.024390243,0.4368932,0.79512197
2018-1-10T13-49-40,1515588580794,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-40,1515588580795,0.82439023,0.004878049,0.41747573,0.82439023
2018-1-10T13-49-40,1515588580796,0.81463414,0.034146342,0.41747573,0.81463414
2018-1-10T13-49-40,1515588580797,0.84390247,0.014634146,0.49514562,0.84390247
2018-1-10T13-49-40,1515588580798,0.8829268,-0.014634146,0.4563107,0.8829268
2018-1-10T13-49-40,1515588580799,0.8341463,0.024390243,0.407767,0.8341463
2018-1-10T13-49-40,1515588580800,0.82439023,-0.043902438,0.37864077,0.82439023
2018-1-10T13-49-40,1515588580801,0.81463414,-0.034146342,0.44660193,0.81463414
2018-1-10T13-49-40,1515588580802,0.81463414,-0.043902438,0.4563107,0.81463414
2018-1-10T13-49-40,1515588580803,0.82439023,-0.053658538,0.4854369,0.82439023
2018-1-10T13-49-40,1515588580804,0.8829268,-0.06341463,0.4368932,0.8829268
2018-1-10T13-49-40,1515588580805,0.902439,-0.034146342,0.407767,0.902439
2018-1-10T13-49-40,1515588580806,0.86341465,-0.07317073,0.47572815,0.86341465
2018-1-10T13-49-40,1515588580807,0.9414634,-0.06341463,0.46601942,0.9414634
2018-1-10T13-49-40,1515588580808,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-49-40,1515588580809,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-40,1515588580810,0.87317073,-0.014634146,0.41747573,0.87317073
2018-1-10T13-49-40,1515588580811,0.74634147,-0.024390243,0.4563107,0.74634147
2018-1-10T13-49-40,1515588580812,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-40,1515588580813,0.80487806,-0.004878049,0.47572815,0.80487806
2018-1-10T13-49-40,1515588580814,0.8829268,0.053658538,0.46601942,0.8829268
2018-1-10T13-49-40,1515588580815,0.8926829,0.004878049,0.4563107,0.8926829
2018-1-10T13-49-40,1515588580816,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-40,1515588580817,0.8341463,0.024390243,0.3883495,0.8341463
2018-1-10T13-49-40,1515588580818,0.80487806,-0.004878049,0.4854369,0.80487806
2018-1-10T13-49-40,1515588580819,0.87317073,0.043902438,0.5145631,0.87317073
2018-1-10T13-49-40,1515588580820,0.85365856,0.004878049,0.3883495,0.85365856
2018-1-10T13-49-40,1515588580821,0.82439023,0.053658538,0.36893204,0.82439023
2018-1-10T13-49-40,1515588580822,0.91219515,0.034146342,0.4854369,0.91219515
2018-1-10T13-49-40,1515588580823,0.86341465,-0.024390243,0.52427185,0.86341465
2018-1-10T13-49-40,1515588580824,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-40,1515588580825,0.7853659,0.014634146,0.37864077,0.7853659
2018-1-10T13-49-40,1515588580826,0.8341463,-0.034146342,0.4854369,0.8341463
2018-1-10T13-49-40,1515588580827,0.8341463,-0.06341463,0.5145631,0.8341463
2018-1-10T13-49-40,1515588580828,0.85365856,-0.07317073,0.44660193,0.85365856
2018-1-10T13-49-40,1515588580829,0.86341465,-0.07317073,0.42718446,0.86341465
2018-1-10T13-49-40,1515588580830,0.8829268,0.004878049,0.4854369,0.8829268
2018-1-10T13-49-40,1515588580831,0.8926829,-0.024390243,0.5145631,0.8926829
2018-1-10T13-49-40,1515588580832,0.8829268,-0.043902438,0.47572815,0.8829268
2018-1-10T13-49-40,1515588580833,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-40,1515588580834,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-40,1515588580835,0.85365856,-0.043902438,0.46601942,0.85365856
2018-1-10T13-49-40,1515588580836,0.82439023,-0.024390243,0.39805827,0.82439023
2018-1-10T13-49-40,1515588580837,0.7853659,0.053658538,0.3883495,0.7853659
2018-1-10T13-49-40,1515588580838,0.75609756,-0.07317073,0.41747573,0.75609756
2018-1-10T13-49-40,1515588580839,0.77560973,-0.06341463,0.407767,0.77560973
2018-1-10T13-49-40,1515588580840,0.77560973,-0.053658538,0.41747573,0.77560973
2018-1-10T13-49-40,1515588580841,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-40,1515588580842,0.82439023,-0.034146342,0.47572815,0.82439023
2018-1-10T13-49-40,1515588580843,0.902439,0.004878049,0.47572815,0.902439
2018-1-10T13-49-40,1515588580844,0.9317073,0.014634146,0.46601942,0.9317073
2018-1-10T13-49-40,1515588580845,0.91219515,0.034146342,0.4368932,0.91219515
2018-1-10T13-49-40,1515588580846,0.8829268,0.053658538,0.41747573,0.8829268
2018-1-10T13-49-40,1515588580847,0.85365856,0.034146342,0.47572815,0.85365856
2018-1-10T13-49-40,1515588580848,0.86341465,0.004878049,0.4854369,0.86341465
2018-1-10T13-49-40,1515588580849,0.81463414,-0.004878049,0.41747573,0.81463414
2018-1-10T13-49-40,1515588580850,0.85365856,0.014634146,0.37864077,0.85365856
2018-1-10T13-49-40,1515588580851,0.91219515,0.004878049,0.46601942,0.91219515
2018-1-10T13-49-40,1515588580852,0.8341463,-0.024390243,0.5339806,0.8341463
2018-1-10T13-49-40,1515588580853,0.8341463,0.034146342,0.4563107,0.8341463
2018-1-10T13-49-40,1515588580854,0.84390247,-0.053658538,0.42718446,0.84390247
2018-1-10T13-49-40,1515588580855,0.82439023,-0.08292683,0.44660193,0.82439023
2018-1-10T13-49-40,1515588580856,0.87317073,-0.053658538,0.49514562,0.87317073
2018-1-10T13-49-40,1515588580857,0.85365856,-0.053658538,0.47572815,0.85365856
2018-1-10T13-49-40,1515588580858,0.8829268,-0.024390243,0.42718446,0.8829268
2018-1-10T13-49-40,1515588580859,0.8926829,-0.024390243,0.4563107,0.8926829
2018-1-10T13-49-40,1515588580860,0.9804878,-0.043902438,0.4368932,0.9804878
2018-1-10T13-49-40,1515588580861,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-40,1515588580862,0.80487806,-0.053658538,0.4368932,0.80487806
2018-1-10T13-49-40,1515588580863,0.82439023,-0.034146342,0.41747573,0.82439023
2018-1-10T13-49-40,1515588580864,0.79512197,-0.043902438,0.4368932,0.79512197
2018-1-10T13-49-40,1515588580865,0.81463414,0.004878049,0.4563107,0.81463414
2018-1-10T13-49-40,1515588580866,0.84390247,-0.07317073,0.3883495,0.84390247
2018-1-10T13-49-40,1515588580867,0.82439023,-0.043902438,0.39805827,0.82439023
2018-1-10T13-49-40,1515588580868,0.81463414,-0.053658538,0.44660193,0.81463414
2018-1-10T13-49-40,1515588580869,0.82439023,-0.053658538,0.5145631,0.82439023
2018-1-10T13-49-40,1515588580870,0.85365856,-0.043902438,0.5048544,0.85365856
2018-1-10T13-49-40,1515588580871,0.8829268,-0.024390243,0.44660193,0.8829268
2018-1-10T13-49-40,1515588580872,0.8829268,0.034146342,0.42718446,0.8829268
2018-1-10T13-49-40,1515588580873,0.92195123,-0.004878049,0.4563107,0.92195123
2018-1-10T13-49-40,1515588580874,0.9317073,0.13170731,0.5145631,0.9317073
2018-1-10T13-49-40,1515588580875,0.8829268,0.024390243,0.41747573,0.8829268
2018-1-10T13-49-40,1515588580876,0.86341465,0.043902438,0.3106796,0.86341465
2018-1-10T13-49-40,1515588580877,0.80487806,0.024390243,0.44660193,0.80487806
2018-1-10T13-49-40,1515588580878,0.8341463,-0.014634146,0.5436893,0.8341463
2018-1-10T13-49-40,1515588580879,0.81463414,-0.06341463,0.47572815,0.81463414
2018-1-10T13-49-40,1515588580880,0.85365856,-0.024390243,0.34951457,0.85365856
2018-1-10T13-49-40,1515588580881,0.85365856,-0.043902438,0.407767,0.85365856
2018-1-10T13-49-40,1515588580882,0.80487806,-0.06341463,0.4854369,0.80487806
2018-1-10T13-49-40,1515588580883,0.77560973,-0.06341463,0.4368932,0.77560973
2018-1-10T13-49-40,1515588580884,0.77560973,-0.034146342,0.42718446,0.77560973
2018-1-10T13-49-40,1515588580885,0.87317073,-0.034146342,0.42718446,0.87317073
2018-1-10T13-49-40,1515588580886,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-49-40,1515588580887,0.86341465,-0.043902438,0.44660193,0.86341465
2018-1-10T13-49-40,1515588580888,0.8926829,-0.004878049,0.47572815,0.8926829
2018-1-10T13-49-40,1515588580889,0.902439,-0.034146342,0.47572815,0.902439
2018-1-10T13-49-40,1515588580890,0.902439,0.043902438,0.42718446,0.902439
2018-1-10T13-49-40,1515588580891,0.85365856,-0.014634146,0.47572815,0.85365856
2018-1-10T13-49-40,1515588580892,0.85365856,-0.053658538,0.4854369,0.85365856
2018-1-10T13-49-40,1515588580893,0.87317073,-0.034146342,0.46601942,0.87317073
2018-1-10T13-49-40,1515588580894,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-40,1515588580895,0.82439023,-0.034146342,0.41747573,0.82439023
2018-1-10T13-49-40,1515588580896,0.81463414,-0.06341463,0.4563107,0.81463414
2018-1-10T13-49-40,1515588580897,0.82439023,-0.053658538,0.41747573,0.82439023
2018-1-10T13-49-40,1515588580898,0.8341463,-0.043902438,0.41747573,0.8341463
2018-1-10T13-49-40,1515588580899,0.80487806,-0.043902438,0.41747573,0.80487806
2018-1-10T13-49-40,1515588580900,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-40,1515588580901,0.84390247,-0.024390243,0.39805827,0.84390247
2018-1-10T13-49-40,1515588580902,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-40,1515588580903,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-40,1515588580904,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-40,1515588580905,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-40,1515588580906,0.85365856,0.053658538,0.44660193,0.85365856
2018-1-10T13-49-40,1515588580907,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-40,1515588580908,0.82439023,-0.053658538,0.4368932,0.82439023
2018-1-10T13-49-40,1515588580909,0.87317073,0.014634146,0.44660193,0.87317073
2018-1-10T13-49-40,1515588580910,0.87317073,-0.004878049,0.42718446,0.87317073
2018-1-10T13-49-40,1515588580911,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-40,1515588580912,0.86341465,0.004878049,0.407767,0.86341465
2018-1-10T13-49-40,1515588580913,0.86341465,-0.024390243,0.47572815,0.86341465
2018-1-10T13-49-40,1515588580914,0.8829268,-0.043902438,0.5436893,0.8829268
2018-1-10T13-49-40,1515588580915,0.87317073,-0.053658538,0.47572815,0.87317073
2018-1-10T13-49-40,1515588580916,0.84390247,-0.034146342,0.407767,0.84390247
2018-1-10T13-49-40,1515588580917,0.86341465,-0.034146342,0.42718446,0.86341465
2018-1-10T13-49-40,1515588580918,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-40,1515588580919,0.79512197,-0.043902438,0.4368932,0.79512197
2018-1-10T13-49-40,1515588580920,0.77560973,-0.07317073,0.3883495,0.77560973
2018-1-10T13-49-40,1515588580921,0.7853659,-0.014634146,0.3883495,0.7853659
2018-1-10T13-49-40,1515588580922,0.81463414,-0.024390243,0.41747573,0.81463414
2018-1-10T13-49-40,1515588580923,0.81463414,-0.014634146,0.46601942,0.81463414
2018-1-10T13-49-40,1515588580924,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-40,1515588580925,0.86341465,0.024390243,0.3883495,0.86341465
2018-1-10T13-49-40,1515588580926,0.86341465,0.034146342,0.4368932,0.86341465
2018-1-10T13-49-40,1515588580927,0.8829268,0.014634146,0.4854369,0.8829268
2018-1-10T13-49-40,1515588580928,0.8341463,-0.043902438,0.47572815,0.8341463
2018-1-10T13-49-40,1515588580929,0.84390247,-0.043902438,0.34951457,0.84390247
2018-1-10T13-49-40,1515588580930,0.84390247,0.024390243,0.4368932,0.84390247
2018-1-10T13-49-40,1515588580931,0.85365856,-0.034146342,0.4854369,0.85365856
2018-1-10T13-49-40,1515588580932,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-40,1515588580933,0.81463414,-0.014634146,0.42718446,0.81463414
2018-1-10T13-49-40,1515588580934,0.87317073,-0.024390243,0.46601942,0.87317073
2018-1-10T13-49-40,1515588580935,0.86341465,-0.024390243,0.4854369,0.86341465
2018-1-10T13-49-40,1515588580936,0.8341463,-0.024390243,0.407767,0.8341463
2018-1-10T13-49-40,1515588580937,0.77560973,-0.024390243,0.407767,0.77560973
2018-1-10T13-49-40,1515588580938,0.85365856,-0.004878049,0.52427185,0.85365856
2018-1-10T13-49-40,1515588580939,0.8829268,-0.053658538,0.47572815,0.8829268
2018-1-10T13-49-40,1515588580940,0.84390247,0.004878049,0.36893204,0.84390247
2018-1-10T13-49-40,1515588580941,0.82439023,0.004878049,0.41747573,0.82439023
2018-1-10T13-49-40,1515588580942,0.82439023,-0.004878049,0.5048544,0.82439023
2018-1-10T13-49-40,1515588580943,0.82439023,-0.024390243,0.49514562,0.82439023
2018-1-10T13-49-40,1515588580944,0.84390247,-0.014634146,0.41747573,0.84390247
2018-1-10T13-49-40,1515588580945,0.9317073,-0.034146342,0.39805827,0.9317073
2018-1-10T13-49-40,1515588580946,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-40,1515588580947,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-40,1515588580948,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-40,1515588580949,0.79512197,-0.024390243,0.4368932,0.79512197
2018-1-10T13-49-40,1515588580950,0.8926829,0.004878049,0.4368932,0.8926829
2018-1-10T13-49-40,1515588580951,0.8341463,-0.06341463,0.44660193,0.8341463
2018-1-10T13-49-40,1515588580952,0.8926829,-0.014634146,0.46601942,0.8926829
2018-1-10T13-49-40,1515588580953,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-40,1515588580954,0.8829268,-0.034146342,0.37864077,0.8829268
2018-1-10T13-49-40,1515588580955,0.8829268,-0.014634146,0.41747573,0.8829268
2018-1-10T13-49-40,1515588580956,0.8926829,-0.014634146,0.44660193,0.8926829
2018-1-10T13-49-40,1515588580957,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-40,1515588580958,0.80487806,-0.014634146,0.41747573,0.80487806
2018-1-10T13-49-40,1515588580959,0.80487806,-0.024390243,0.39805827,0.80487806
2018-1-10T13-49-40,1515588580960,0.81463414,-0.004878049,0.41747573,0.81463414
2018-1-10T13-49-40,1515588580961,0.82439023,-0.024390243,0.41747573,0.82439023
2018-1-10T13-49-40,1515588580962,0.87317073,-0.014634146,0.46601942,0.87317073
2018-1-10T13-49-40,1515588580963,0.8926829,-0.014634146,0.44660193,0.8926829
2018-1-10T13-49-40,1515588580964,0.92195123,-0.014634146,0.4563107,0.92195123
2018-1-10T13-49-40,1515588580965,0.87317073,-0.034146342,0.44660193,0.87317073
2018-1-10T13-49-40,1515588580966,0.82439023,-0.034146342,0.41747573,0.82439023
2018-1-10T13-49-40,1515588580967,0.75609756,-0.014634146,0.42718446,0.75609756
2018-1-10T13-49-40,1515588580968,0.81463414,-0.014634146,0.44660193,0.81463414
2018-1-10T13-49-40,1515588580969,0.82439023,-0.06341463,0.4563107,0.82439023
2018-1-10T13-49-40,1515588580970,0.82439023,-0.053658538,0.4368932,0.82439023
2018-1-10T13-49-40,1515588580971,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-40,1515588580972,0.902439,-0.014634146,0.5533981,0.902439
2018-1-10T13-49-40,1515588580973,0.9317073,-0.034146342,0.5436893,0.9317073
2018-1-10T13-49-40,1515588580974,0.902439,-0.043902438,0.4368932,0.902439
2018-1-10T13-49-40,1515588580975,0.86341465,0.004878049,0.39805827,0.86341465
2018-1-10T13-49-40,1515588580976,0.82439023,-0.004878049,0.44660193,0.82439023
2018-1-10T13-49-40,1515588580977,0.7853659,0.024390243,0.47572815,0.7853659
2018-1-10T13-49-40,1515588580978,0.79512197,-0.004878049,0.42718446,0.79512197
2018-1-10T13-49-40,1515588580979,0.81463414,-0.014634146,0.37864077,0.81463414
2018-1-10T13-49-40,1515588580980,0.82439023,-0.004878049,0.407767,0.82439023
2018-1-10T13-49-40,1515588580981,0.87317073,-0.004878049,0.41747573,0.87317073
2018-1-10T13-49-40,1515588580982,0.82439023,-0.014634146,0.41747573,0.82439023
2018-1-10T13-49-40,1515588580983,0.74634147,-0.024390243,0.4368932,0.74634147
2018-1-10T13-49-40,1515588580984,0.79512197,-0.014634146,0.46601942,0.79512197
2018-1-10T13-49-40,1515588580985,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-40,1515588580986,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-40,1515588580987,0.8926829,-0.014634146,0.5145631,0.8926829
2018-1-10T13-49-40,1515588580988,0.87317073,-0.024390243,0.5048544,0.87317073
2018-1-10T13-49-40,1515588580989,0.91219515,0.07317073,0.4854369,0.91219515
2018-1-10T13-49-40,1515588580990,0.8926829,-0.004878049,0.4368932,0.8926829
2018-1-10T13-49-40,1515588580991,0.86341465,-0.053658538,0.44660193,0.86341465
2018-1-10T13-49-40,1515588580992,0.86341465,0.004878049,0.46601942,0.86341465
2018-1-10T13-49-40,1515588580993,0.8341463,-0.004878049,0.46601942,0.8341463
2018-1-10T13-49-40,1515588580994,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-40,1515588580995,0.81463414,-0.024390243,0.41747573,0.81463414
2018-1-10T13-49-40,1515588580996,0.85365856,-0.024390243,0.4854369,0.85365856
2018-1-10T13-49-40,1515588580997,0.8829268,-0.024390243,0.4563107,0.8829268
2018-1-10T13-49-40,1515588580998,0.82439023,-0.034146342,0.3883495,0.82439023
2018-1-10T13-49-40,1515588580999,0.79512197,-0.014634146,0.37864077,0.79512197
2018-1-10T13-49-41,1515588581000,0.81463414,-0.024390243,0.4563107,0.81463414
2018-1-10T13-49-41,1515588581001,0.81463414,-0.06341463,0.4854369,0.81463414
2018-1-10T13-49-41,1515588581002,0.8341463,-0.043902438,0.41747573,0.8341463
2018-1-10T13-49-41,1515588581003,0.82439023,-0.053658538,0.3883495,0.82439023
2018-1-10T13-49-41,1515588581004,0.902439,-0.053658538,0.44660193,0.902439
2018-1-10T13-49-41,1515588581005,0.82439023,-0.024390243,0.5145631,0.82439023
2018-1-10T13-49-41,1515588581006,0.8829268,-0.053658538,0.5339806,0.8829268
2018-1-10T13-49-41,1515588581007,0.8926829,-0.024390243,0.4563107,0.8926829
2018-1-10T13-49-41,1515588581008,0.87317073,-0.024390243,0.42718446,0.87317073
2018-1-10T13-49-41,1515588581009,0.8829268,0.014634146,0.4368932,0.8829268
2018-1-10T13-49-41,1515588581010,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-41,1515588581011,0.82439023,-0.004878049,0.407767,0.82439023
2018-1-10T13-49-41,1515588581012,0.79512197,-0.014634146,0.3883495,0.79512197
2018-1-10T13-49-41,1515588581013,0.80487806,-0.034146342,0.4368932,0.80487806
2018-1-10T13-49-41,1515588581014,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-41,1515588581015,0.75609756,-0.004878049,0.42718446,0.75609756
2018-1-10T13-49-41,1515588581016,0.84390247,-0.004878049,0.41747573,0.84390247
2018-1-10T13-49-41,1515588581017,0.86341465,0.07317073,0.4563107,0.86341465
2018-1-10T13-49-41,1515588581018,0.80487806,-0.014634146,0.4854369,0.80487806
2018-1-10T13-49-41,1515588581019,0.8829268,-0.024390243,0.44660193,0.8829268
2018-1-10T13-49-41,1515588581020,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-41,1515588581021,0.84390247,-0.043902438,0.46601942,0.84390247
