time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-41,1515588581022,0.84390247,-0.07317073,0.5339806,0.84390247
2018-1-10T13-49-41,1515588581023,0.9414634,-0.06341463,0.4854369,0.9414634
2018-1-10T13-49-41,1515588581024,0.85365856,-0.024390243,0.3398058,0.85365856
2018-1-10T13-49-41,1515588581025,0.80487806,0.004878049,0.407767,0.80487806
2018-1-10T13-49-41,1515588581026,0.85365856,0.014634146,0.46601942,0.85365856
2018-1-10T13-49-41,1515588581027,0.8341463,0.024390243,0.407767,0.8341463
2018-1-10T13-49-41,1515588581028,0.80487806,0.004878049,0.39805827,0.80487806
2018-1-10T13-49-41,1515588581029,0.84390247,-0.004878049,0.46601942,0.84390247
2018-1-10T13-49-41,1515588581030,0.902439,-0.043902438,0.4854369,0.902439
2018-1-10T13-49-41,1515588581031,0.82439023,-0.053658538,0.47572815,0.82439023
2018-1-10T13-49-41,1515588581032,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-41,1515588581033,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-41,1515588581034,0.85365856,-0.043902438,0.46601942,0.85365856
2018-1-10T13-49-41,1515588581035,0.84390247,-0.043902438,0.42718446,0.84390247
2018-1-10T13-49-41,1515588581036,0.80487806,-0.053658538,0.39805827,0.80487806
2018-1-10T13-49-41,1515588581037,0.74634147,-0.034146342,0.36893204,0.74634147
2018-1-10T13-49-41,1515588581038,0.81463414,-0.043902438,0.49514562,0.81463414
2018-1-10T13-49-41,1515588581039,0.85365856,-0.043902438,0.49514562,0.85365856
2018-1-10T13-49-41,1515588581040,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-41,1515588581041,0.85365856,0.034146342,0.41747573,0.85365856
2018-1-10T13-49-41,1515588581042,0.8926829,0.024390243,0.5436893,0.8926829
2018-1-10T13-49-41,1515588581043,0.91219515,0.004878049,0.5145631,0.91219515
2018-1-10T13-49-41,1515588581044,0.87317073,0.014634146,0.37864077,0.87317073
2018-1-10T13-49-41,1515588581045,0.86341465,0.004878049,0.407767,0.86341465
2018-1-10T13-49-41,1515588581046,0.902439,-0.024390243,0.4854369,0.902439
2018-1-10T13-49-41,1515588581047,0.8341463,-0.14146341,0.4854369,0.8341463
2018-1-10T13-49-41,1515588581048,0.82439023,-0.043902438,0.39805827,0.82439023
2018-1-10T13-49-41,1515588581049,0.80487806,-0.024390243,0.407767,0.80487806
2018-1-10T13-49-41,1515588581050,0.7853659,-0.034146342,0.3883495,0.7853659
2018-1-10T13-49-41,1515588581051,0.85365856,-0.034146342,0.41747573,0.85365856
2018-1-10T13-49-41,1515588581052,0.81463414,-0.014634146,0.39805827,0.81463414
2018-1-10T13-49-41,1515588581053,0.81463414,-0.024390243,0.3883495,0.81463414
2018-1-10T13-49-41,1515588581054,0.79512197,-0.043902438,0.4563107,0.79512197
2018-1-10T13-49-41,1515588581055,0.84390247,-0.034146342,0.5048544,0.84390247
2018-1-10T13-49-41,1515588581056,0.8829268,-0.014634146,0.46601942,0.8829268
2018-1-10T13-49-41,1515588581057,0.8926829,0.004878049,0.407767,0.8926829
2018-1-10T13-49-41,1515588581058,0.8829268,0.07317073,0.4368932,0.8829268
2018-1-10T13-49-41,1515588581059,0.8926829,-0.043902438,0.4854369,0.8926829
2018-1-10T13-49-41,1515588581060,0.6682927,0.024390243,0.46601942,0.6682927
2018-1-10T13-49-41,1515588581061,0.85365856,0.014634146,0.46601942,0.85365856
2018-1-10T13-49-41,1515588581062,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-41,1515588581063,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-41,1515588581064,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-49-41,1515588581065,0.85365856,-0.053658538,0.4563107,0.85365856
2018-1-10T13-49-41,1515588581066,0.81463414,-0.06341463,0.407767,0.81463414
2018-1-10T13-49-41,1515588581067,0.81463414,-0.034146342,0.4368932,0.81463414
2018-1-10T13-49-41,1515588581068,0.81463414,-0.024390243,0.4563107,0.81463414
2018-1-10T13-49-41,1515588581069,0.8341463,-0.08292683,0.5048544,0.8341463
2018-1-10T13-49-41,1515588581070,0.8341463,-0.08292683,0.42718446,0.8341463
2018-1-10T13-49-41,1515588581071,0.82439023,-0.014634146,0.42718446,0.82439023
2018-1-10T13-49-41,1515588581072,0.91219515,-0.004878049,0.39805827,0.91219515
2018-1-10T13-49-41,1515588581073,0.84390247,0.024390243,0.39805827,0.84390247
2018-1-10T13-49-41,1515588581074,0.7853659,0.034146342,0.407767,0.7853659
2018-1-10T13-49-41,1515588581075,0.79512197,-0.014634146,0.4368932,0.79512197
2018-1-10T13-49-41,1515588581076,0.79512197,-0.024390243,0.42718446,0.79512197
2018-1-10T13-49-41,1515588581077,0.81463414,-0.024390243,0.42718446,0.81463414
2018-1-10T13-49-41,1515588581078,0.8926829,-0.034146342,0.49514562,0.8926829
2018-1-10T13-49-41,1515588581079,0.902439,-0.043902438,0.5145631,0.902439
2018-1-10T13-49-41,1515588581080,0.9414634,-0.004878049,0.46601942,0.9414634
2018-1-10T13-49-41,1515588581081,0.91219515,0.004878049,0.46601942,0.91219515
2018-1-10T13-49-41,1515588581082,0.8829268,-0.014634146,0.4854369,0.8829268
2018-1-10T13-49-41,1515588581083,0.76585364,-0.034146342,0.49514562,0.76585364
2018-1-10T13-49-41,1515588581084,0.79512197,-0.043902438,0.407767,0.79512197
2018-1-10T13-49-41,1515588581085,0.79512197,-0.034146342,0.34951457,0.79512197
2018-1-10T13-49-41,1515588581086,0.77560973,-0.014634146,0.44660193,0.77560973
2018-1-10T13-49-41,1515588581087,0.82439023,-0.034146342,0.49514562,0.82439023
2018-1-10T13-49-41,1515588581088,0.82439023,-0.034146342,0.41747573,0.82439023
2018-1-10T13-49-41,1515588581089,0.84390247,0.014634146,0.3883495,0.84390247
2018-1-10T13-49-41,1515588581090,0.902439,-0.004878049,0.4368932,0.902439
2018-1-10T13-49-41,1515588581091,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-41,1515588581092,0.82439023,-0.004878049,0.42718446,0.82439023
2018-1-10T13-49-41,1515588581093,0.85365856,0.024390243,0.47572815,0.85365856
2018-1-10T13-49-41,1515588581094,0.84390247,-0.034146342,0.49514562,0.84390247
2018-1-10T13-49-41,1515588581095,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-41,1515588581096,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-41,1515588581097,0.8926829,-0.024390243,0.4854369,0.8926829
2018-1-10T13-49-41,1515588581098,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-41,1515588581099,0.82439023,-0.004878049,0.3592233,0.82439023
2018-1-10T13-49-41,1515588581100,0.76585364,-0.014634146,0.3592233,0.76585364
2018-1-10T13-49-41,1515588581101,0.79512197,-0.053658538,0.5048544,0.79512197
2018-1-10T13-49-41,1515588581102,0.7853659,-0.07317073,0.46601942,0.7853659
2018-1-10T13-49-41,1515588581103,0.7853659,-0.06341463,0.3883495,0.7853659
2018-1-10T13-49-41,1515588581104,0.84390247,-0.053658538,0.42718446,0.84390247
2018-1-10T13-49-41,1515588581105,0.87317073,-0.053658538,0.5145631,0.87317073
2018-1-10T13-49-41,1515588581106,0.8341463,-0.053658538,0.46601942,0.8341463
2018-1-10T13-49-41,1515588581107,0.87317073,0.014634146,0.42718446,0.87317073
2018-1-10T13-49-41,1515588581108,0.8829268,0.004878049,0.52427185,0.8829268
2018-1-10T13-49-41,1515588581109,0.9317073,-0.014634146,0.46601942,0.9317073
2018-1-10T13-49-41,1515588581110,0.8926829,0.014634146,0.407767,0.8926829
2018-1-10T13-49-41,1515588581111,0.87317073,0.004878049,0.36893204,0.87317073
2018-1-10T13-49-41,1515588581112,0.82439023,-0.024390243,0.47572815,0.82439023
2018-1-10T13-49-41,1515588581113,0.84390247,-0.034146342,0.5145631,0.84390247
2018-1-10T13-49-41,1515588581114,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-41,1515588581115,0.7853659,-0.024390243,0.3883495,0.7853659
2018-1-10T13-49-41,1515588581116,0.80487806,-0.024390243,0.407767,0.80487806
2018-1-10T13-49-41,1515588581117,0.80487806,-0.014634146,0.47572815,0.80487806
2018-1-10T13-49-41,1515588581118,0.8341463,-0.024390243,0.5145631,0.8341463
2018-1-10T13-49-41,1515588581119,0.87317073,-0.043902438,0.407767,0.87317073
2018-1-10T13-49-41,1515588581120,0.8829268,-0.024390243,0.44660193,0.8829268
2018-1-10T13-49-41,1515588581121,0.8926829,0.004878049,0.4368932,0.8926829
2018-1-10T13-49-41,1515588581122,0.8829268,0.043902438,0.46601942,0.8829268
2018-1-10T13-49-41,1515588581123,0.85365856,0.014634146,0.49514562,0.85365856
2018-1-10T13-49-41,1515588581124,0.85365856,0.08292683,0.41747573,0.85365856
2018-1-10T13-49-41,1515588581125,0.85365856,0.043902438,0.37864077,0.85365856
2018-1-10T13-49-41,1515588581126,0.8341463,0.024390243,0.3883495,0.8341463
2018-1-10T13-49-41,1515588581127,0.81463414,0.024390243,0.46601942,0.81463414
2018-1-10T13-49-41,1515588581128,0.81463414,-0.024390243,0.46601942,0.81463414
2018-1-10T13-49-41,1515588581129,0.7853659,0.014634146,0.41747573,0.7853659
2018-1-10T13-49-41,1515588581130,0.79512197,-0.034146342,0.3883495,0.79512197
2018-1-10T13-49-41,1515588581131,0.81463414,-0.053658538,0.46601942,0.81463414
2018-1-10T13-49-41,1515588581132,0.82439023,-0.11219512,0.5339806,0.82439023
2018-1-10T13-49-41,1515588581133,0.84390247,-0.11219512,0.52427185,0.84390247
2018-1-10T13-49-41,1515588581134,0.9317073,-0.08292683,0.407767,0.9317073
2018-1-10T13-49-41,1515588581135,0.87317073,-0.06341463,0.3883495,0.87317073
2018-1-10T13-49-41,1515588581136,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-41,1515588581137,0.85365856,-0.004878049,0.49514562,0.85365856
2018-1-10T13-49-41,1515588581138,0.85365856,-0.014634146,0.5145631,0.85365856
2018-1-10T13-49-41,1515588581139,0.8926829,-0.004878049,0.42718446,0.8926829
2018-1-10T13-49-41,1515588581140,0.8829268,-0.004878049,0.3883495,0.8829268
2018-1-10T13-49-41,1515588581141,0.86341465,0.043902438,0.41747573,0.86341465
2018-1-10T13-49-41,1515588581142,0.85365856,0.043902438,0.47572815,0.85365856
2018-1-10T13-49-41,1515588581143,0.81463414,0.014634146,0.47572815,0.81463414
2018-1-10T13-49-41,1515588581144,0.84390247,-0.014634146,0.407767,0.84390247
2018-1-10T13-49-41,1515588581145,0.81463414,-0.024390243,0.407767,0.81463414
2018-1-10T13-49-41,1515588581146,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-41,1515588581147,0.82439023,-0.043902438,0.52427185,0.82439023
2018-1-10T13-49-41,1515588581148,0.85365856,-0.053658538,0.5145631,0.85365856
2018-1-10T13-49-41,1515588581149,0.87317073,-0.004878049,0.407767,0.87317073
2018-1-10T13-49-41,1515588581150,0.8926829,0.024390243,0.39805827,0.8926829
2018-1-10T13-49-41,1515588581151,0.8829268,0.004878049,0.44660193,0.8829268
2018-1-10T13-49-41,1515588581152,0.84390247,0.014634146,0.47572815,0.84390247
2018-1-10T13-49-41,1515588581153,0.82439023,0.014634146,0.44660193,0.82439023
2018-1-10T13-49-41,1515588581154,0.85365856,0.004878049,0.39805827,0.85365856
2018-1-10T13-49-41,1515588581155,0.84390247,-0.004878049,0.39805827,0.84390247
2018-1-10T13-49-41,1515588581156,0.81463414,-0.053658538,0.39805827,0.81463414
2018-1-10T13-49-41,1515588581157,0.7853659,-0.024390243,0.39805827,0.7853659
2018-1-10T13-49-41,1515588581158,0.76585364,-0.043902438,0.46601942,0.76585364
2018-1-10T13-49-41,1515588581159,0.86341465,-0.06341463,0.4563107,0.86341465
2018-1-10T13-49-41,1515588581160,0.81463414,-0.49268293,0.41747573,0.81463414
2018-1-10T13-49-41,1515588581161,0.87317073,-0.053658538,0.41747573,0.87317073
2018-1-10T13-49-41,1515588581162,0.902439,-0.06341463,0.5145631,0.902439
2018-1-10T13-49-41,1515588581163,0.91219515,-0.10243902,0.5145631,0.91219515
2018-1-10T13-49-41,1515588581164,0.9317073,-0.043902438,0.49514562,0.9317073
2018-1-10T13-49-41,1515588581165,0.9512195,-0.034146342,0.4563107,0.9512195
2018-1-10T13-49-41,1515588581166,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-41,1515588581167,0.8829268,-0.034146342,0.44660193,0.8829268
2018-1-10T13-49-41,1515588581168,0.80487806,-0.004878049,0.44660193,0.80487806
2018-1-10T13-49-41,1515588581169,0.80487806,-0.034146342,0.47572815,0.80487806
2018-1-10T13-49-41,1515588581170,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-41,1515588581171,0.85365856,-0.034146342,0.39805827,0.85365856
2018-1-10T13-49-41,1515588581172,0.84390247,-0.014634146,0.41747573,0.84390247
2018-1-10T13-49-41,1515588581173,0.85365856,-0.004878049,0.49514562,0.85365856
2018-1-10T13-49-41,1515588581174,0.79512197,0.07317073,0.4368932,0.79512197
2018-1-10T13-49-41,1515588581175,0.7853659,0.004878049,0.3883495,0.7853659
2018-1-10T13-49-41,1515588581176,0.81463414,0.034146342,0.42718446,0.81463414
2018-1-10T13-49-41,1515588581177,0.85365856,0.024390243,0.4854369,0.85365856
2018-1-10T13-49-41,1515588581178,0.86341465,0.004878049,0.42718446,0.86341465
2018-1-10T13-49-41,1515588581179,0.7853659,0.043902438,0.39805827,0.7853659
2018-1-10T13-49-41,1515588581180,0.87317073,0.034146342,0.4563107,0.87317073
2018-1-10T13-49-41,1515588581181,0.87317073,-0.014634146,0.47572815,0.87317073
2018-1-10T13-49-41,1515588581182,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-41,1515588581183,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-41,1515588581184,0.85365856,-0.043902438,0.47572815,0.85365856
2018-1-10T13-49-41,1515588581185,0.85365856,-0.053658538,0.47572815,0.85365856
2018-1-10T13-49-41,1515588581186,0.85365856,-0.07317073,0.4563107,0.85365856
2018-1-10T13-49-41,1515588581187,0.86341465,-0.07317073,0.46601942,0.86341465
2018-1-10T13-49-41,1515588581188,0.902439,-0.053658538,0.5339806,0.902439
2018-1-10T13-49-41,1515588581189,0.86341465,0.024390243,0.46601942,0.86341465
2018-1-10T13-49-41,1515588581190,0.8341463,-0.034146342,0.407767,0.8341463
2018-1-10T13-49-41,1515588581191,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-41,1515588581192,0.85365856,-0.014634146,0.47572815,0.85365856
2018-1-10T13-49-41,1515588581193,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-41,1515588581194,0.8341463,-0.004878049,0.407767,0.8341463
2018-1-10T13-49-41,1515588581195,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-41,1515588581196,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-41,1515588581197,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-49-41,1515588581198,0.82439023,-0.014634146,0.407767,0.82439023
2018-1-10T13-49-41,1515588581199,0.81463414,0.004878049,0.44660193,0.81463414
2018-1-10T13-49-41,1515588581200,0.81463414,-0.034146342,0.41747573,0.81463414
2018-1-10T13-49-41,1515588581201,0.7853659,0.014634146,0.39805827,0.7853659
2018-1-10T13-49-41,1515588581202,0.79512197,-0.014634146,0.4368932,0.79512197
2018-1-10T13-49-41,1515588581203,0.7853659,-0.043902438,0.5048544,0.7853659
2018-1-10T13-49-41,1515588581204,0.8829268,-0.034146342,0.5145631,0.8829268
2018-1-10T13-49-41,1515588581205,0.9414634,-0.014634146,0.4368932,0.9414634
2018-1-10T13-49-41,1515588581206,0.8829268,-0.004878049,0.44660193,0.8829268
2018-1-10T13-49-41,1515588581207,0.8926829,-0.004878049,0.44660193,0.8926829
2018-1-10T13-49-41,1515588581208,0.86341465,-0.004878049,0.5339806,0.86341465
2018-1-10T13-49-41,1515588581209,0.902439,-0.06341463,0.47572815,0.902439
2018-1-10T13-49-41,1515588581210,0.81463414,-0.043902438,0.34951457,0.81463414
2018-1-10T13-49-41,1515588581211,0.8341463,0.024390243,0.44660193,0.8341463
2018-1-10T13-49-41,1515588581212,0.84390247,-0.07317073,0.5533981,0.84390247
2018-1-10T13-49-41,1515588581213,0.84390247,-0.053658538,0.42718446,0.84390247
2018-1-10T13-49-41,1515588581214,0.76585364,-0.004878049,0.3106796,0.76585364
2018-1-10T13-49-41,1515588581215,0.82439023,0.014634146,0.37864077,0.82439023
2018-1-10T13-49-41,1515588581216,0.84390247,-0.004878049,0.5048544,0.84390247
2018-1-10T13-49-41,1515588581217,0.82439023,-0.014634146,0.4854369,0.82439023
2018-1-10T13-49-41,1515588581218,0.81463414,-0.024390243,0.37864077,0.81463414
2018-1-10T13-49-41,1515588581219,0.84390247,0.014634146,0.41747573,0.84390247
2018-1-10T13-49-41,1515588581220,0.8341463,-0.043902438,0.49514562,0.8341463
2018-1-10T13-49-41,1515588581221,0.85365856,-0.07317073,0.5145631,0.85365856
2018-1-10T13-49-41,1515588581222,0.902439,-0.014634146,0.44660193,0.902439
2018-1-10T13-49-41,1515588581223,0.9317073,-0.014634146,0.4563107,0.9317073
2018-1-10T13-49-41,1515588581224,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-41,1515588581225,0.8341463,-0.004878049,0.41747573,0.8341463
2018-1-10T13-49-41,1515588581226,0.79512197,-0.004878049,0.42718446,0.79512197
2018-1-10T13-49-41,1515588581227,0.82439023,-0.004878049,0.47572815,0.82439023
2018-1-10T13-49-41,1515588581228,1.0195122,-0.004878049,0.46601942,1.0195122
2018-1-10T13-49-41,1515588581229,0.9512195,-0.014634146,0.407767,0.9512195
2018-1-10T13-49-41,1515588581230,0.86341465,0.024390243,0.41747573,0.86341465
2018-1-10T13-49-41,1515588581231,0.85365856,-0.014634146,0.5048544,0.85365856
2018-1-10T13-49-41,1515588581232,0.86341465,-0.004878049,0.49514562,0.86341465
2018-1-10T13-49-41,1515588581233,0.8829268,-0.024390243,0.4854369,0.8829268
2018-1-10T13-49-41,1515588581234,0.902439,0.034146342,0.4563107,0.902439
2018-1-10T13-49-41,1515588581235,0.8829268,-0.053658538,0.44660193,0.8829268
2018-1-10T13-49-41,1515588581236,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-41,1515588581237,0.81463414,0.004878049,0.42718446,0.81463414
2018-1-10T13-49-41,1515588581238,0.7853659,-0.024390243,0.407767,0.7853659
2018-1-10T13-49-41,1515588581239,0.7853659,-0.034146342,0.39805827,0.7853659
2018-1-10T13-49-41,1515588581240,0.77560973,-0.06341463,0.4563107,0.77560973
2018-1-10T13-49-41,1515588581241,0.85365856,-0.053658538,0.42718446,0.85365856
2018-1-10T13-49-41,1515588581242,0.85365856,-0.014634146,0.3883495,0.85365856
2018-1-10T13-49-41,1515588581243,0.79512197,-0.024390243,0.36893204,0.79512197
2018-1-10T13-49-41,1515588581244,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-41,1515588581245,0.87317073,-0.034146342,0.52427185,0.87317073
2018-1-10T13-49-41,1515588581246,0.9317073,-0.014634146,0.52427185,0.9317073
2018-1-10T13-49-41,1515588581247,0.91219515,-0.004878049,0.49514562,0.91219515
2018-1-10T13-49-41,1515588581248,0.92195123,-0.004878049,0.47572815,0.92195123
2018-1-10T13-49-41,1515588581249,0.8926829,0.014634146,0.46601942,0.8926829
2018-1-10T13-49-41,1515588581250,0.902439,0.014634146,0.47572815,0.902439
2018-1-10T13-49-41,1515588581251,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-41,1515588581252,0.8829268,-0.014634146,0.37864077,0.8829268
2018-1-10T13-49-41,1515588581253,0.79512197,0.004878049,0.41747573,0.79512197
2018-1-10T13-49-41,1515588581254,0.76585364,-0.014634146,0.4854369,0.76585364
2018-1-10T13-49-41,1515588581255,0.82439023,-0.034146342,0.49514562,0.82439023
2018-1-10T13-49-41,1515588581256,0.85365856,-0.034146342,0.3883495,0.85365856
2018-1-10T13-49-41,1515588581257,0.8341463,-0.014634146,0.3398058,0.8341463
2018-1-10T13-49-41,1515588581258,0.80487806,-0.024390243,0.36893204,0.80487806
2018-1-10T13-49-41,1515588581259,0.75609756,-0.034146342,0.46601942,0.75609756
2018-1-10T13-49-41,1515588581260,0.75609756,-0.06341463,0.47572815,0.75609756
2018-1-10T13-49-41,1515588581261,0.77560973,-0.043902438,0.3592233,0.77560973
2018-1-10T13-49-41,1515588581262,0.80487806,-0.034146342,0.3883495,0.80487806
2018-1-10T13-49-41,1515588581263,0.91219515,-0.034146342,0.46601942,0.91219515
2018-1-10T13-49-41,1515588581264,0.85365856,0.06341463,0.5825243,0.85365856
2018-1-10T13-49-41,1515588581265,0.9609756,-0.043902438,0.52427185,0.9609756
2018-1-10T13-49-41,1515588581266,0.91219515,-0.004878049,0.4368932,0.91219515
2018-1-10T13-49-41,1515588581267,0.8926829,-0.30731708,0.4563107,0.8926829
2018-1-10T13-49-41,1515588581268,0.85365856,-0.014634146,0.4854369,0.85365856
2018-1-10T13-49-41,1515588581269,0.80487806,0.034146342,0.4368932,0.80487806
2018-1-10T13-49-41,1515588581270,0.81463414,-0.014634146,0.47572815,0.81463414
2018-1-10T13-49-41,1515588581271,0.8829268,-0.024390243,0.42718446,0.8829268
2018-1-10T13-49-41,1515588581272,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-41,1515588581273,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-41,1515588581274,0.85365856,0.004878049,0.41747573,0.85365856
2018-1-10T13-49-41,1515588581275,0.81463414,-0.004878049,0.41747573,0.81463414
2018-1-10T13-49-41,1515588581276,0.81463414,-0.004878049,0.26213592,0.81463414
2018-1-10T13-49-41,1515588581277,0.82439023,-0.004878049,0.4563107,0.82439023
2018-1-10T13-49-41,1515588581278,0.8341463,0.024390243,0.37864077,0.8341463
2018-1-10T13-49-41,1515588581279,0.84390247,0.004878049,0.407767,0.84390247
2018-1-10T13-49-41,1515588581280,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-41,1515588581281,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-41,1515588581282,0.75609756,-0.014634146,0.39805827,0.75609756
2018-1-10T13-49-41,1515588581283,0.80487806,-0.004878049,0.4368932,0.80487806
2018-1-10T13-49-41,1515588581284,0.7853659,-0.014634146,0.407767,0.7853659
2018-1-10T13-49-41,1515588581285,0.79512197,0.004878049,0.34951457,0.79512197
2018-1-10T13-49-41,1515588581286,0.8341463,0.004878049,0.4563107,0.8341463
2018-1-10T13-49-41,1515588581287,0.86341465,-0.13170731,0.5048544,0.86341465
2018-1-10T13-49-41,1515588581288,0.8829268,-0.06341463,0.47572815,0.8829268
2018-1-10T13-49-41,1515588581289,0.902439,-0.07317073,0.4854369,0.902439
2018-1-10T13-49-41,1515588581290,0.9414634,-0.09268293,0.5145631,0.9414634
2018-1-10T13-49-41,1515588581291,0.87317073,-0.07317073,0.5048544,0.87317073
2018-1-10T13-49-41,1515588581292,0.902439,-0.043902438,0.46601942,0.902439
2018-1-10T13-49-41,1515588581293,0.87317073,-0.034146342,0.4854369,0.87317073
2018-1-10T13-49-41,1515588581294,0.84390247,-0.024390243,0.4854369,0.84390247
2018-1-10T13-49-41,1515588581295,0.91219515,-0.024390243,0.5048544,0.91219515
2018-1-10T13-49-41,1515588581296,0.902439,-0.034146342,0.4854369,0.902439
2018-1-10T13-49-41,1515588581297,0.8829268,0.024390243,0.4368932,0.8829268
2018-1-10T13-49-41,1515588581298,0.8829268,0.043902438,0.4563107,0.8829268
2018-1-10T13-49-41,1515588581299,0.8341463,0.024390243,0.47572815,0.8341463
2018-1-10T13-49-41,1515588581300,0.76585364,0.004878049,0.3592233,0.76585364
2018-1-10T13-49-41,1515588581301,0.7268293,0.034146342,0.3106796,0.7268293
2018-1-10T13-49-41,1515588581302,0.71707314,0.014634146,0.3592233,0.71707314
2018-1-10T13-49-41,1515588581303,0.6780488,-0.043902438,0.30097088,0.6780488
2018-1-10T13-49-41,1515588581304,0.69756097,-0.043902438,0.34951457,0.69756097
2018-1-10T13-49-41,1515588581305,0.7853659,-0.06341463,0.44660193,0.7853659
2018-1-10T13-49-41,1515588581306,0.86341465,-0.08292683,0.5048544,0.86341465
2018-1-10T13-49-41,1515588581307,0.9317073,-0.034146342,0.4563107,0.9317073
2018-1-10T13-49-41,1515588581308,0.9414634,0.08292683,0.5145631,0.9414634
2018-1-10T13-49-41,1515588581309,0.97073174,0.004878049,0.57281554,0.97073174
2018-1-10T13-49-41,1515588581310,1.0,0.024390243,0.5145631,1.0
2018-1-10T13-49-41,1515588581311,0.9609756,0.014634146,0.44660193,0.9609756
2018-1-10T13-49-41,1515588581312,0.91219515,0.014634146,0.5145631,0.91219515
2018-1-10T13-49-41,1515588581313,0.92195123,-0.043902438,0.57281554,0.92195123
2018-1-10T13-49-41,1515588581314,0.84390247,-0.09268293,0.44660193,0.84390247
2018-1-10T13-49-41,1515588581315,0.7853659,-0.09268293,0.34951457,0.7853659
2018-1-10T13-49-41,1515588581316,0.7268293,-0.08292683,0.37864077,0.7268293
2018-1-10T13-49-41,1515588581317,0.71707314,-0.09268293,0.46601942,0.71707314
2018-1-10T13-49-41,1515588581318,0.7365854,-0.06341463,0.39805827,0.7365854
2018-1-10T13-49-41,1515588581319,0.77560973,-0.024390243,0.3883495,0.77560973
2018-1-10T13-49-41,1515588581320,0.8829268,-0.004878049,0.47572815,0.8829268
2018-1-10T13-49-41,1515588581321,0.8829268,-0.024390243,0.49514562,0.8829268
2018-1-10T13-49-41,1515588581322,0.8926829,0.014634146,0.47572815,0.8926829
2018-1-10T13-49-41,1515588581323,0.8829268,0.07317073,0.4368932,0.8829268
2018-1-10T13-49-41,1515588581324,0.87317073,0.024390243,0.47572815,0.87317073
2018-1-10T13-49-41,1515588581325,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-41,1515588581326,0.80487806,0.024390243,0.407767,0.80487806
