time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-41,1515588581327,0.84390247,0.014634146,0.4368932,0.84390247
2018-1-10T13-49-41,1515588581328,0.8341463,0.014634146,0.41747573,0.8341463
2018-1-10T13-49-41,1515588581329,0.82439023,0.024390243,0.36893204,0.82439023
2018-1-10T13-49-41,1515588581330,0.86341465,0.014634146,0.47572815,0.86341465
2018-1-10T13-49-41,1515588581331,0.87317073,-0.024390243,0.5631068,0.87317073
2018-1-10T13-49-41,1515588581332,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-41,1515588581333,0.87317073,0.08292683,0.407767,0.87317073
2018-1-10T13-49-41,1515588581334,0.86341465,-0.014634146,0.4854369,0.86341465
2018-1-10T13-49-41,1515588581335,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-41,1515588581336,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-41,1515588581337,0.84390247,-0.10243902,0.4854369,0.84390247
2018-1-10T13-49-41,1515588581338,0.87317073,-0.10243902,0.49514562,0.87317073
2018-1-10T13-49-41,1515588581339,0.8829268,-0.07317073,0.407767,0.8829268
2018-1-10T13-49-41,1515588581340,0.87317073,-0.024390243,0.36893204,0.87317073
2018-1-10T13-49-41,1515588581341,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-41,1515588581342,0.81463414,-0.024390243,0.46601942,0.81463414
2018-1-10T13-49-41,1515588581343,0.80487806,-0.014634146,0.42718446,0.80487806
2018-1-10T13-49-41,1515588581344,0.82439023,-0.034146342,0.41747573,0.82439023
2018-1-10T13-49-41,1515588581345,0.84390247,-0.034146342,0.47572815,0.84390247
2018-1-10T13-49-41,1515588581346,0.86341465,-0.034146342,0.52427185,0.86341465
2018-1-10T13-49-41,1515588581347,0.92195123,-0.043902438,0.5339806,0.92195123
2018-1-10T13-49-41,1515588581348,0.902439,-0.034146342,0.4368932,0.902439
2018-1-10T13-49-41,1515588581349,0.9512195,0.004878049,0.36893204,0.9512195
2018-1-10T13-49-41,1515588581350,0.87317073,-0.004878049,0.5145631,0.87317073
2018-1-10T13-49-41,1515588581351,0.86341465,-0.024390243,0.5533981,0.86341465
2018-1-10T13-49-41,1515588581352,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-41,1515588581353,0.8341463,0.014634146,0.36893204,0.8341463
2018-1-10T13-49-41,1515588581354,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-41,1515588581355,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-41,1515588581356,0.77560973,-0.024390243,0.44660193,0.77560973
2018-1-10T13-49-41,1515588581357,0.81463414,-0.043902438,0.46601942,0.81463414
2018-1-10T13-49-41,1515588581358,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-41,1515588581359,0.80487806,-0.014634146,0.36893204,0.80487806
2018-1-10T13-49-41,1515588581360,0.79512197,0.014634146,0.37864077,0.79512197
2018-1-10T13-49-41,1515588581361,0.80487806,-0.024390243,0.4563107,0.80487806
2018-1-10T13-49-41,1515588581362,0.82439023,-0.034146342,0.5048544,0.82439023
2018-1-10T13-49-41,1515588581363,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-41,1515588581364,0.8926829,-0.024390243,0.37864077,0.8926829
2018-1-10T13-49-41,1515588581365,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-41,1515588581366,0.8341463,0.034146342,0.44660193,0.8341463
2018-1-10T13-49-41,1515588581367,0.84390247,-0.024390243,0.49514562,0.84390247
2018-1-10T13-49-41,1515588581368,0.86341465,-0.014634146,0.49514562,0.86341465
2018-1-10T13-49-41,1515588581369,0.92195123,-0.043902438,0.41747573,0.92195123
2018-1-10T13-49-41,1515588581370,0.92195123,-0.024390243,0.4854369,0.92195123
2018-1-10T13-49-41,1515588581371,0.8829268,-0.034146342,0.52427185,0.8829268
2018-1-10T13-49-41,1515588581372,0.902439,-0.034146342,0.5533981,0.902439
2018-1-10T13-49-41,1515588581373,0.902439,-0.024390243,0.5048544,0.902439
2018-1-10T13-49-41,1515588581374,0.87317073,-0.5512195,0.407767,0.87317073
2018-1-10T13-49-41,1515588581375,0.7853659,0.014634146,0.3883495,0.7853659
2018-1-10T13-49-41,1515588581376,0.8341463,0.014634146,0.4563107,0.8341463
2018-1-10T13-49-41,1515588581377,0.7853659,0.004878049,0.44660193,0.7853659
2018-1-10T13-49-41,1515588581378,0.74634147,-0.014634146,0.33009708,0.74634147
2018-1-10T13-49-41,1515588581379,0.76585364,0.014634146,0.33009708,0.76585364
2018-1-10T13-49-41,1515588581380,0.7853659,-0.024390243,0.407767,0.7853659
2018-1-10T13-49-41,1515588581381,0.76585364,-0.08292683,0.407767,0.76585364
2018-1-10T13-49-41,1515588581382,0.7853659,-0.06341463,0.36893204,0.7853659
2018-1-10T13-49-41,1515588581383,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-41,1515588581384,0.86341465,-0.043902438,0.49514562,0.86341465
2018-1-10T13-49-41,1515588581385,0.8926829,-0.024390243,0.4563107,0.8926829
2018-1-10T13-49-41,1515588581386,0.97073174,0.024390243,0.42718446,0.97073174
2018-1-10T13-49-41,1515588581387,0.9902439,0.004878049,0.5048544,0.9902439
2018-1-10T13-49-41,1515588581388,0.97073174,-0.024390243,0.5436893,0.97073174
2018-1-10T13-49-41,1515588581389,0.8926829,-0.043902438,0.4563107,0.8926829
2018-1-10T13-49-41,1515588581390,0.86341465,-0.034146342,0.407767,0.86341465
2018-1-10T13-49-41,1515588581391,0.8341463,-0.014634146,0.39805827,0.8341463
2018-1-10T13-49-41,1515588581392,0.82439023,-0.014634146,0.46601942,0.82439023
2018-1-10T13-49-41,1515588581393,0.79512197,-0.004878049,0.49514562,0.79512197
2018-1-10T13-49-41,1515588581394,0.85365856,-0.024390243,0.47572815,0.85365856
2018-1-10T13-49-41,1515588581395,0.91219515,-0.014634146,0.4854369,0.91219515
2018-1-10T13-49-41,1515588581396,0.8926829,-0.043902438,0.44660193,0.8926829
2018-1-10T13-49-41,1515588581397,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-41,1515588581398,0.81463414,-0.034146342,0.42718446,0.81463414
2018-1-10T13-49-41,1515588581399,0.76585364,-0.06341463,0.39805827,0.76585364
2018-1-10T13-49-41,1515588581400,0.76585364,-0.024390243,0.37864077,0.76585364
2018-1-10T13-49-41,1515588581401,0.77560973,-0.014634146,0.41747573,0.77560973
2018-1-10T13-49-41,1515588581402,0.77560973,-0.034146342,0.41747573,0.77560973
2018-1-10T13-49-41,1515588581403,0.84390247,-0.004878049,0.39805827,0.84390247
2018-1-10T13-49-41,1515588581404,0.87317073,-0.07317073,0.4563107,0.87317073
2018-1-10T13-49-41,1515588581405,0.8829268,-0.034146342,0.4854369,0.8829268
2018-1-10T13-49-41,1515588581406,0.902439,-0.043902438,0.46601942,0.902439
2018-1-10T13-49-41,1515588581407,0.9317073,-0.06341463,0.4368932,0.9317073
2018-1-10T13-49-41,1515588581408,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-41,1515588581409,0.86341465,0.024390243,0.5048544,0.86341465
2018-1-10T13-49-41,1515588581410,0.8829268,-0.004878049,0.4854369,0.8829268
2018-1-10T13-49-41,1515588581411,0.8829268,-0.004878049,0.4368932,0.8829268
2018-1-10T13-49-41,1515588581412,0.902439,0.014634146,0.41747573,0.902439
2018-1-10T13-49-41,1515588581413,0.902439,0.014634146,0.46601942,0.902439
2018-1-10T13-49-41,1515588581414,0.87317073,-0.034146342,0.42718446,0.87317073
2018-1-10T13-49-41,1515588581415,0.81463414,-0.034146342,0.4368932,0.81463414
2018-1-10T13-49-41,1515588581416,0.79512197,-0.053658538,0.407767,0.79512197
2018-1-10T13-49-41,1515588581417,0.77560973,-0.08292683,0.407767,0.77560973
2018-1-10T13-49-41,1515588581418,0.76585364,-0.10243902,0.39805827,0.76585364
2018-1-10T13-49-41,1515588581419,0.76585364,-0.09268293,0.47572815,0.76585364
2018-1-10T13-49-41,1515588581420,0.87317073,-0.10243902,0.4563107,0.87317073
2018-1-10T13-49-41,1515588581421,0.82439023,-0.053658538,0.37864077,0.82439023
2018-1-10T13-49-41,1515588581422,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-41,1515588581423,0.92195123,0.004878049,0.52427185,0.92195123
2018-1-10T13-49-41,1515588581424,0.8926829,0.014634146,0.4368932,0.8926829
2018-1-10T13-49-41,1515588581425,0.8829268,0.09268293,0.3592233,0.8829268
2018-1-10T13-49-41,1515588581426,0.902439,0.06341463,0.49514562,0.902439
2018-1-10T13-49-41,1515588581427,0.902439,0.004878049,0.5048544,0.902439
2018-1-10T13-49-41,1515588581428,0.91219515,0.014634146,0.407767,0.91219515
2018-1-10T13-49-41,1515588581429,0.85365856,0.034146342,0.36893204,0.85365856
2018-1-10T13-49-41,1515588581430,0.82439023,-0.014634146,0.41747573,0.82439023
2018-1-10T13-49-41,1515588581431,0.81463414,-0.053658538,0.5048544,0.81463414
2018-1-10T13-49-41,1515588581432,0.85365856,0.034146342,0.5145631,0.85365856
2018-1-10T13-49-41,1515588581433,0.8926829,-0.07317073,0.4563107,0.8926829
2018-1-10T13-49-41,1515588581434,0.86341465,-0.053658538,0.3883495,0.86341465
2018-1-10T13-49-41,1515588581435,0.86341465,-0.043902438,0.5048544,0.86341465
2018-1-10T13-49-41,1515588581436,0.82439023,-0.10243902,0.5145631,0.82439023
2018-1-10T13-49-41,1515588581437,0.82439023,-0.07317073,0.49514562,0.82439023
2018-1-10T13-49-41,1515588581438,0.81463414,-0.08292683,0.4368932,0.81463414
2018-1-10T13-49-41,1515588581439,0.8341463,-0.034146342,0.36893204,0.8341463
2018-1-10T13-49-41,1515588581440,0.7853659,-0.024390243,0.3398058,0.7853659
2018-1-10T13-49-41,1515588581441,0.82439023,-0.004878049,0.41747573,0.82439023
2018-1-10T13-49-41,1515588581442,0.7365854,0.004878049,0.37864077,0.7365854
2018-1-10T13-49-41,1515588581443,0.75609756,0.004878049,0.36893204,0.75609756
2018-1-10T13-49-41,1515588581444,0.81463414,0.024390243,0.41747573,0.81463414
2018-1-10T13-49-41,1515588581445,0.8829268,0.004878049,0.52427185,0.8829268
2018-1-10T13-49-41,1515588581446,0.9804878,0.014634146,0.5533981,0.9804878
2018-1-10T13-49-41,1515588581447,1.0097561,-0.034146342,0.5145631,1.0097561
2018-1-10T13-49-41,1515588581448,1.0,0.004878049,0.49514562,1.0
2018-1-10T13-49-41,1515588581449,0.9512195,-0.024390243,0.5339806,0.9512195
2018-1-10T13-49-41,1515588581450,0.902439,-0.024390243,0.52427185,0.902439
2018-1-10T13-49-41,1515588581451,0.86341465,-0.06341463,0.4368932,0.86341465
2018-1-10T13-49-41,1515588581452,0.81463414,-0.07317073,0.36893204,0.81463414
2018-1-10T13-49-41,1515588581453,0.74634147,-0.07317073,0.36893204,0.74634147
2018-1-10T13-49-41,1515588581454,0.7268293,-0.08292683,0.4368932,0.7268293
2018-1-10T13-49-41,1515588581455,0.77560973,-0.09268293,0.41747573,0.77560973
2018-1-10T13-49-41,1515588581456,0.77560973,-0.034146342,0.36893204,0.77560973
2018-1-10T13-49-41,1515588581457,0.81463414,0.004878049,0.42718446,0.81463414
2018-1-10T13-49-41,1515588581458,0.8829268,0.004878049,0.47572815,0.8829268
2018-1-10T13-49-41,1515588581459,0.8341463,0.043902438,0.41747573,0.8341463
2018-1-10T13-49-41,1515588581460,0.86341465,0.06341463,0.407767,0.86341465
2018-1-10T13-49-41,1515588581461,0.87317073,0.024390243,0.4563107,0.87317073
2018-1-10T13-49-41,1515588581462,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-49-41,1515588581463,0.85365856,-0.034146342,0.39805827,0.85365856
2018-1-10T13-49-41,1515588581464,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-41,1515588581465,0.8829268,-0.004878049,0.44660193,0.8829268
2018-1-10T13-49-41,1515588581466,0.85365856,0.004878049,0.46601942,0.85365856
2018-1-10T13-49-41,1515588581467,0.84390247,-0.014634146,0.41747573,0.84390247
2018-1-10T13-49-41,1515588581468,0.8926829,-0.034146342,0.44660193,0.8926829
2018-1-10T13-49-41,1515588581469,0.8926829,-0.043902438,0.49514562,0.8926829
2018-1-10T13-49-41,1515588581470,0.902439,-0.004878049,0.5436893,0.902439
2018-1-10T13-49-41,1515588581471,0.91219515,-0.08292683,0.5631068,0.91219515
2018-1-10T13-49-41,1515588581472,0.902439,-0.09268293,0.4854369,0.902439
2018-1-10T13-49-41,1515588581473,0.86341465,-0.053658538,0.42718446,0.86341465
2018-1-10T13-49-41,1515588581474,0.84390247,-0.034146342,0.4854369,0.84390247
2018-1-10T13-49-41,1515588581475,0.80487806,-0.053658538,0.42718446,0.80487806
2018-1-10T13-49-41,1515588581476,0.77560973,0.004878049,0.3883495,0.77560973
2018-1-10T13-49-41,1515588581477,0.79512197,0.014634146,0.36893204,0.79512197
2018-1-10T13-49-41,1515588581478,0.84390247,0.014634146,0.32038835,0.84390247
2018-1-10T13-49-41,1515588581479,0.77560973,0.024390243,0.39805827,0.77560973
2018-1-10T13-49-41,1515588581480,0.80487806,-0.014634146,0.46601942,0.80487806
2018-1-10T13-49-41,1515588581481,0.80487806,0.024390243,0.44660193,0.80487806
2018-1-10T13-49-41,1515588581482,0.84390247,-0.004878049,0.41747573,0.84390247
2018-1-10T13-49-41,1515588581483,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-41,1515588581484,0.8829268,-0.034146342,0.47572815,0.8829268
2018-1-10T13-49-41,1515588581485,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-41,1515588581486,0.86341465,-0.024390243,0.4854369,0.86341465
2018-1-10T13-49-41,1515588581487,0.8926829,-0.043902438,0.5048544,0.8926829
2018-1-10T13-49-41,1515588581488,0.8829268,-0.08292683,0.49514562,0.8829268
2018-1-10T13-49-41,1515588581489,0.902439,-0.043902438,0.41747573,0.902439
2018-1-10T13-49-41,1515588581490,0.9512195,-0.024390243,0.39805827,0.9512195
2018-1-10T13-49-41,1515588581491,0.87317073,-0.08292683,0.5145631,0.87317073
2018-1-10T13-49-41,1515588581492,0.84390247,-0.014634146,0.5145631,0.84390247
2018-1-10T13-49-41,1515588581493,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-41,1515588581494,0.85365856,0.004878049,0.39805827,0.85365856
2018-1-10T13-49-41,1515588581495,0.85365856,-0.08292683,0.44660193,0.85365856
2018-1-10T13-49-41,1515588581496,0.85365856,0.004878049,0.47572815,0.85365856
2018-1-10T13-49-41,1515588581497,0.81463414,-0.024390243,0.39805827,0.81463414
2018-1-10T13-49-41,1515588581498,0.7853659,0.014634146,0.39805827,0.7853659
2018-1-10T13-49-41,1515588581499,0.82439023,-0.014634146,0.4563107,0.82439023
2018-1-10T13-49-41,1515588581500,0.7853659,-0.053658538,0.42718446,0.7853659
2018-1-10T13-49-41,1515588581501,0.79512197,-0.014634146,0.36893204,0.79512197
2018-1-10T13-49-41,1515588581502,0.82439023,0.004878049,0.41747573,0.82439023
2018-1-10T13-49-41,1515588581503,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-41,1515588581504,0.8829268,-0.043902438,0.41747573,0.8829268
2018-1-10T13-49-41,1515588581505,0.87317073,-0.004878049,0.41747573,0.87317073
2018-1-10T13-49-41,1515588581506,0.8829268,-0.034146342,0.4854369,0.8829268
2018-1-10T13-49-41,1515588581507,0.8926829,-0.053658538,0.5145631,0.8926829
2018-1-10T13-49-41,1515588581508,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-41,1515588581509,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-41,1515588581510,0.85365856,-0.053658538,0.46601942,0.85365856
2018-1-10T13-49-41,1515588581511,0.8341463,-0.07317073,0.4368932,0.8341463
2018-1-10T13-49-41,1515588581512,0.84390247,-0.06341463,0.4368932,0.84390247
2018-1-10T13-49-41,1515588581513,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-41,1515588581514,0.84390247,-0.06341463,0.42718446,0.84390247
2018-1-10T13-49-41,1515588581515,0.8341463,-0.07317073,0.44660193,0.8341463
2018-1-10T13-49-41,1515588581516,0.8341463,0.004878049,0.4563107,0.8341463
2018-1-10T13-49-41,1515588581517,0.86341465,-0.004878049,0.5145631,0.86341465
2018-1-10T13-49-41,1515588581518,0.91219515,0.004878049,0.4854369,0.91219515
2018-1-10T13-49-41,1515588581519,0.8829268,0.024390243,0.3592233,0.8829268
2018-1-10T13-49-41,1515588581520,0.87317073,0.053658538,0.37864077,0.87317073
2018-1-10T13-49-41,1515588581521,0.86341465,0.024390243,0.5048544,0.86341465
2018-1-10T13-49-41,1515588581522,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-41,1515588581523,0.77560973,-0.014634146,0.37864077,0.77560973
2018-1-10T13-49-41,1515588581524,0.82439023,-0.004878049,0.4563107,0.82439023
2018-1-10T13-49-41,1515588581525,0.85365856,0.004878049,0.4854369,0.85365856
2018-1-10T13-49-41,1515588581526,0.8341463,0.004878049,0.3883495,0.8341463
2018-1-10T13-49-41,1515588581527,0.8829268,0.043902438,0.4368932,0.8829268
2018-1-10T13-49-41,1515588581528,0.91219515,0.024390243,0.32038835,0.91219515
2018-1-10T13-49-41,1515588581529,0.92195123,-0.024390243,0.5339806,0.92195123
2018-1-10T13-49-41,1515588581530,0.902439,-0.014634146,0.4368932,0.902439
2018-1-10T13-49-41,1515588581531,0.81463414,-0.024390243,0.407767,0.81463414
2018-1-10T13-49-41,1515588581532,0.7853659,-0.043902438,0.407767,0.7853659
2018-1-10T13-49-41,1515588581533,0.71707314,-0.08292683,0.3883495,0.71707314
2018-1-10T13-49-41,1515588581534,0.6780488,-0.09268293,0.3106796,0.6780488
2018-1-10T13-49-41,1515588581535,0.69756097,-0.12195122,0.33009708,0.69756097
2018-1-10T13-49-41,1515588581536,0.70731705,-0.08292683,0.39805827,0.70731705
2018-1-10T13-49-41,1515588581537,0.76585364,-0.08292683,0.4563107,0.76585364
2018-1-10T13-49-41,1515588581538,0.86341465,-0.06341463,0.5048544,0.86341465
2018-1-10T13-49-41,1515588581539,0.9512195,-0.034146342,0.5533981,0.9512195
2018-1-10T13-49-41,1515588581540,1.0195122,-0.004878049,0.52427185,1.0195122
2018-1-10T13-49-41,1515588581541,1.0390244,0.004878049,0.5339806,1.0390244
2018-1-10T13-49-41,1515588581542,1.0487804,0.024390243,0.5436893,1.0487804
2018-1-10T13-49-41,1515588581543,0.9804878,0.004878049,0.5339806,0.9804878
2018-1-10T13-49-41,1515588581544,0.91219515,0.004878049,0.5048544,0.91219515
2018-1-10T13-49-41,1515588581545,0.8341463,-0.024390243,0.407767,0.8341463
2018-1-10T13-49-41,1515588581546,0.76585364,-0.034146342,0.36893204,0.76585364
2018-1-10T13-49-41,1515588581547,0.7365854,-0.024390243,0.3883495,0.7365854
2018-1-10T13-49-41,1515588581548,0.7365854,-0.043902438,0.39805827,0.7365854
2018-1-10T13-49-41,1515588581549,0.74634147,-0.034146342,0.37864077,0.74634147
2018-1-10T13-49-41,1515588581550,0.74634147,-0.014634146,0.407767,0.74634147
2018-1-10T13-49-41,1515588581551,0.81463414,-0.014634146,0.4563107,0.81463414
2018-1-10T13-49-41,1515588581552,0.85365856,0.024390243,0.4563107,0.85365856
2018-1-10T13-49-41,1515588581553,0.85365856,0.014634146,0.46601942,0.85365856
2018-1-10T13-49-41,1515588581554,0.8829268,-0.034146342,0.44660193,0.8829268
2018-1-10T13-49-41,1515588581555,0.8829268,0.004878049,0.41747573,0.8829268
2018-1-10T13-49-41,1515588581556,0.8341463,-0.004878049,0.407767,0.8341463
2018-1-10T13-49-41,1515588581557,0.80487806,-0.024390243,0.4368932,0.80487806
2018-1-10T13-49-41,1515588581558,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-41,1515588581559,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-41,1515588581560,0.85365856,-0.034146342,0.41747573,0.85365856
2018-1-10T13-49-41,1515588581561,0.7853659,-0.043902438,0.44660193,0.7853659
2018-1-10T13-49-41,1515588581562,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-41,1515588581563,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-41,1515588581564,0.86341465,-0.043902438,0.46601942,0.86341465
2018-1-10T13-49-41,1515588581565,0.84390247,-0.06341463,0.4563107,0.84390247
2018-1-10T13-49-41,1515588581566,0.86341465,-0.08292683,0.49514562,0.86341465
2018-1-10T13-49-41,1515588581567,0.86341465,-0.06341463,0.44660193,0.86341465
2018-1-10T13-49-41,1515588581568,0.8829268,-0.053658538,0.44660193,0.8829268
2018-1-10T13-49-41,1515588581569,0.8829268,-0.043902438,0.4368932,0.8829268
2018-1-10T13-49-41,1515588581570,0.81463414,-0.014634146,0.47572815,0.81463414
2018-1-10T13-49-41,1515588581571,0.902439,0.004878049,0.52427185,0.902439
2018-1-10T13-49-41,1515588581572,0.85365856,0.004878049,0.49514562,0.85365856
2018-1-10T13-49-41,1515588581573,0.902439,0.004878049,0.4854369,0.902439
2018-1-10T13-49-41,1515588581574,0.902439,0.024390243,0.44660193,0.902439
2018-1-10T13-49-41,1515588581575,0.84390247,0.014634146,0.4368932,0.84390247
2018-1-10T13-49-41,1515588581576,0.85365856,0.014634146,0.5048544,0.85365856
2018-1-10T13-49-41,1515588581577,0.84390247,-0.004878049,0.5533981,0.84390247
2018-1-10T13-49-41,1515588581578,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-41,1515588581579,0.80487806,0.08292683,0.3592233,0.80487806
2018-1-10T13-49-41,1515588581580,0.80487806,-0.014634146,0.39805827,0.80487806
2018-1-10T13-49-41,1515588581581,0.79512197,-0.034146342,0.4368932,0.79512197
2018-1-10T13-49-41,1515588581582,0.75609756,-0.06341463,0.3398058,0.75609756
2018-1-10T13-49-41,1515588581583,0.7268293,-0.07317073,0.29126215,0.7268293
2018-1-10T13-49-41,1515588581584,0.74634147,-0.07317073,0.44660193,0.74634147
2018-1-10T13-49-41,1515588581585,0.79512197,-0.11219512,0.5145631,0.79512197
2018-1-10T13-49-41,1515588581586,0.82439023,-0.08292683,0.44660193,0.82439023
2018-1-10T13-49-41,1515588581587,0.8926829,-0.014634146,0.39805827,0.8926829
2018-1-10T13-49-41,1515588581588,0.9414634,-0.004878049,0.46601942,0.9414634
2018-1-10T13-49-41,1515588581589,0.9512195,0.024390243,0.5533981,0.9512195
2018-1-10T13-49-41,1515588581590,0.97073174,0.004878049,0.5631068,0.97073174
2018-1-10T13-49-41,1515588581591,0.9414634,0.014634146,0.5048544,0.9414634
2018-1-10T13-49-41,1515588581592,0.9317073,0.004878049,0.47572815,0.9317073
2018-1-10T13-49-41,1515588581593,0.8926829,-0.043902438,0.4563107,0.8926829
2018-1-10T13-49-41,1515588581594,0.81463414,-0.053658538,0.44660193,0.81463414
2018-1-10T13-49-41,1515588581595,0.77560973,-0.09268293,0.3883495,0.77560973
2018-1-10T13-49-41,1515588581596,0.75609756,-0.043902438,0.3883495,0.75609756
2018-1-10T13-49-41,1515588581597,0.75609756,-0.06341463,0.407767,0.75609756
2018-1-10T13-49-41,1515588581598,0.75609756,0.004878049,0.3883495,0.75609756
2018-1-10T13-49-41,1515588581599,0.77560973,-0.014634146,0.46601942,0.77560973
2018-1-10T13-49-41,1515588581600,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-41,1515588581601,0.9317073,0.053658538,0.407767,0.9317073
2018-1-10T13-49-41,1515588581602,0.87317073,0.08292683,0.4854369,0.87317073
2018-1-10T13-49-41,1515588581603,0.902439,0.06341463,0.4854369,0.902439
2018-1-10T13-49-41,1515588581604,0.87317073,0.024390243,0.4563107,0.87317073
2018-1-10T13-49-41,1515588581605,0.8341463,0.004878049,0.39805827,0.8341463
2018-1-10T13-49-41,1515588581606,0.80487806,-0.014634146,0.39805827,0.80487806
2018-1-10T13-49-41,1515588581607,0.79512197,-0.07317073,0.44660193,0.79512197
2018-1-10T13-49-41,1515588581608,0.79512197,-0.053658538,0.407767,0.79512197
2018-1-10T13-49-41,1515588581609,0.77560973,-0.07317073,0.41747573,0.77560973
2018-1-10T13-49-41,1515588581610,0.87317073,-0.06341463,0.42718446,0.87317073
2018-1-10T13-49-41,1515588581611,0.86341465,-0.06341463,0.4854369,0.86341465
2018-1-10T13-49-41,1515588581612,0.9317073,-0.043902438,0.52427185,0.9317073
2018-1-10T13-49-41,1515588581613,0.92195123,-0.043902438,0.52427185,0.92195123
2018-1-10T13-49-41,1515588581614,0.9317073,-0.014634146,0.5339806,0.9317073
2018-1-10T13-49-41,1515588581615,0.9609756,-0.014634146,0.49514562,0.9609756
2018-1-10T13-49-41,1515588581616,0.91219515,-0.014634146,0.4563107,0.91219515
2018-1-10T13-49-41,1515588581617,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-41,1515588581618,0.80487806,-0.024390243,0.3592233,0.80487806
2018-1-10T13-49-41,1515588581619,0.74634147,-0.024390243,0.41747573,0.74634147
2018-1-10T13-49-41,1515588581620,0.76585364,-0.024390243,0.407767,0.76585364
2018-1-10T13-49-41,1515588581621,0.77560973,-0.043902438,0.41747573,0.77560973
2018-1-10T13-49-41,1515588581622,0.77560973,-0.043902438,0.42718446,0.77560973
2018-1-10T13-49-41,1515588581623,0.84390247,-0.004878049,0.36893204,0.84390247
2018-1-10T13-49-41,1515588581624,0.82439023,0.024390243,0.407767,0.82439023
2018-1-10T13-49-41,1515588581625,0.86341465,-0.004878049,0.4854369,0.86341465
2018-1-10T13-49-41,1515588581626,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-41,1515588581627,0.81463414,0.004878049,0.39805827,0.81463414
2018-1-10T13-49-41,1515588581628,0.8341463,0.014634146,0.41747573,0.8341463
2018-1-10T13-49-41,1515588581629,0.902439,-0.024390243,0.5048544,0.902439
2018-1-10T13-49-41,1515588581630,0.8829268,-0.034146342,0.49514562,0.8829268
2018-1-10T13-49-41,1515588581631,0.8829268,-0.004878049,0.41747573,0.8829268
2018-1-10T13-49-41,1515588581632,0.91219515,-0.004878049,0.5048544,0.91219515
