time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-41,1515588581633,0.8926829,-0.034146342,0.5145631,0.8926829
2018-1-10T13-49-41,1515588581634,0.8829268,-0.024390243,0.46601942,0.8829268
2018-1-10T13-49-41,1515588581635,0.902439,-0.09268293,0.4854369,0.902439
2018-1-10T13-49-41,1515588581636,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-49-41,1515588581637,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-41,1515588581638,0.8341463,-0.10243902,0.49514562,0.8341463
2018-1-10T13-49-41,1515588581639,0.80487806,-0.07317073,0.3883495,0.80487806
2018-1-10T13-49-41,1515588581640,0.7365854,-0.043902438,0.34951457,0.7365854
2018-1-10T13-49-41,1515588581641,0.77560973,-0.034146342,0.407767,0.77560973
2018-1-10T13-49-41,1515588581642,0.81463414,0.034146342,0.47572815,0.81463414
2018-1-10T13-49-41,1515588581643,0.81463414,-0.07317073,0.407767,0.81463414
2018-1-10T13-49-41,1515588581644,0.77560973,-0.014634146,0.3398058,0.77560973
2018-1-10T13-49-41,1515588581645,0.81463414,-0.014634146,0.47572815,0.81463414
2018-1-10T13-49-41,1515588581646,0.81463414,-0.08292683,0.5048544,0.81463414
2018-1-10T13-49-41,1515588581647,0.84390247,-0.034146342,0.5436893,0.84390247
2018-1-10T13-49-41,1515588581648,0.9317073,0.014634146,0.46601942,0.9317073
2018-1-10T13-49-41,1515588581649,0.92195123,-0.004878049,0.3883495,0.92195123
2018-1-10T13-49-41,1515588581650,0.902439,0.034146342,0.42718446,0.902439
2018-1-10T13-49-41,1515588581651,0.8926829,0.014634146,0.5631068,0.8926829
2018-1-10T13-49-41,1515588581652,0.902439,-0.014634146,0.5339806,0.902439
2018-1-10T13-49-41,1515588581653,0.86341465,-0.004878049,0.407767,0.86341465
2018-1-10T13-49-41,1515588581654,0.86341465,0.004878049,0.39805827,0.86341465
2018-1-10T13-49-41,1515588581655,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-41,1515588581656,0.74634147,-0.08292683,0.4854369,0.74634147
2018-1-10T13-49-41,1515588581657,0.80487806,-0.034146342,0.41747573,0.80487806
2018-1-10T13-49-41,1515588581658,0.81463414,-0.014634146,0.42718446,0.81463414
2018-1-10T13-49-41,1515588581659,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-41,1515588581660,0.84390247,-0.043902438,0.41747573,0.84390247
2018-1-10T13-49-41,1515588581661,0.84390247,-0.004878049,0.4854369,0.84390247
2018-1-10T13-49-41,1515588581662,0.8926829,-0.004878049,0.5436893,0.8926829
2018-1-10T13-49-41,1515588581663,0.8926829,-0.014634146,0.47572815,0.8926829
2018-1-10T13-49-41,1515588581664,0.8829268,-0.004878049,0.36893204,0.8829268
2018-1-10T13-49-41,1515588581665,0.85365856,0.004878049,0.407767,0.85365856
2018-1-10T13-49-41,1515588581666,0.82439023,-0.043902438,0.5145631,0.82439023
2018-1-10T13-49-41,1515588581667,0.7268293,-0.07317073,0.41747573,0.7268293
2018-1-10T13-49-41,1515588581668,0.70731705,-0.043902438,0.2815534,0.70731705
2018-1-10T13-49-41,1515588581669,0.70731705,-0.024390243,0.36893204,0.70731705
2018-1-10T13-49-41,1515588581670,0.77560973,-0.11219512,0.4854369,0.77560973
2018-1-10T13-49-41,1515588581671,0.80487806,-0.06341463,0.4854369,0.80487806
2018-1-10T13-49-41,1515588581672,0.8926829,-0.09268293,0.42718446,0.8926829
2018-1-10T13-49-41,1515588581673,0.9804878,-0.024390243,0.5533981,0.9804878
2018-1-10T13-49-41,1515588581674,1.0,-0.034146342,0.60194176,1.0
2018-1-10T13-49-41,1515588581675,1.0,-0.024390243,0.5436893,1.0
2018-1-10T13-49-41,1515588581676,0.9804878,0.024390243,0.46601942,0.9804878
2018-1-10T13-49-41,1515588581677,0.9317073,0.004878049,0.4854369,0.9317073
2018-1-10T13-49-41,1515588581678,0.86341465,0.014634146,0.4368932,0.86341465
2018-1-10T13-49-41,1515588581679,0.76585364,-0.024390243,0.36893204,0.76585364
2018-1-10T13-49-41,1515588581680,0.7365854,0.014634146,0.3883495,0.7365854
2018-1-10T13-49-41,1515588581681,0.7268293,-0.034146342,0.37864077,0.7268293
2018-1-10T13-49-41,1515588581682,0.7365854,-0.034146342,0.3883495,0.7365854
2018-1-10T13-49-41,1515588581683,0.77560973,-0.034146342,0.42718446,0.77560973
2018-1-10T13-49-41,1515588581684,0.82439023,-0.014634146,0.41747573,0.82439023
2018-1-10T13-49-41,1515588581685,0.8341463,-0.014634146,0.39805827,0.8341463
2018-1-10T13-49-41,1515588581686,0.8341463,0.004878049,0.44660193,0.8341463
2018-1-10T13-49-41,1515588581687,0.87317073,-0.06341463,0.52427185,0.87317073
2018-1-10T13-49-41,1515588581688,0.86341465,-0.024390243,0.49514562,0.86341465
2018-1-10T13-49-41,1515588581689,0.8829268,-0.034146342,0.41747573,0.8829268
2018-1-10T13-49-41,1515588581690,0.8926829,-0.004878049,0.39805827,0.8926829
2018-1-10T13-49-41,1515588581691,0.8926829,-0.014634146,0.39805827,0.8926829
2018-1-10T13-49-41,1515588581692,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-41,1515588581693,0.84390247,-0.004878049,0.47572815,0.84390247
2018-1-10T13-49-41,1515588581694,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-41,1515588581695,0.82439023,-0.034146342,0.407767,0.82439023
2018-1-10T13-49-41,1515588581696,0.7853659,-0.06341463,0.42718446,0.7853659
2018-1-10T13-49-41,1515588581697,0.81463414,-0.06341463,0.5145631,0.81463414
2018-1-10T13-49-41,1515588581698,0.8341463,-0.09268293,0.52427185,0.8341463
2018-1-10T13-49-41,1515588581699,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-41,1515588581700,0.86341465,-0.034146342,0.3883495,0.86341465
2018-1-10T13-49-41,1515588581701,0.8829268,-0.034146342,0.4854369,0.8829268
2018-1-10T13-49-41,1515588581702,0.8829268,-0.034146342,0.5436893,0.8829268
2018-1-10T13-49-41,1515588581703,0.902439,-0.024390243,0.4854369,0.902439
2018-1-10T13-49-41,1515588581704,0.92195123,0.024390243,0.3883495,0.92195123
2018-1-10T13-49-41,1515588581705,0.92195123,0.014634146,0.42718446,0.92195123
2018-1-10T13-49-41,1515588581706,0.8829268,-0.004878049,0.49514562,0.8829268
2018-1-10T13-49-41,1515588581707,0.84390247,-0.004878049,0.5145631,0.84390247
2018-1-10T13-49-41,1515588581708,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-41,1515588581709,0.80487806,-0.004878049,0.33009708,0.80487806
2018-1-10T13-49-41,1515588581710,0.71707314,0.014634146,0.3592233,0.71707314
2018-1-10T13-49-41,1515588581711,0.7365854,-0.004878049,0.46601942,0.7365854
2018-1-10T13-49-41,1515588581712,0.75609756,-0.024390243,0.42718446,0.75609756
2018-1-10T13-49-41,1515588581713,0.77560973,-0.053658538,0.33009708,0.77560973
2018-1-10T13-49-41,1515588581714,0.82439023,0.043902438,0.4368932,0.82439023
2018-1-10T13-49-41,1515588581715,0.902439,-0.024390243,0.6213592,0.902439
2018-1-10T13-49-41,1515588581716,0.91219515,-0.06341463,0.5145631,0.91219515
2018-1-10T13-49-41,1515588581717,0.8829268,0.004878049,0.2815534,0.8829268
2018-1-10T13-49-41,1515588581718,0.86341465,-0.004878049,0.3883495,0.86341465
2018-1-10T13-49-41,1515588581719,0.84390247,-0.09268293,0.5631068,0.84390247
2018-1-10T13-49-41,1515588581720,0.79512197,-0.09268293,0.5533981,0.79512197
2018-1-10T13-49-41,1515588581721,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-41,1515588581722,0.902439,-0.034146342,0.44660193,0.902439
2018-1-10T13-49-41,1515588581723,0.9414634,-0.004878049,0.5048544,0.9414634
2018-1-10T13-49-41,1515588581724,0.85365856,-0.014634146,0.5145631,0.85365856
2018-1-10T13-49-41,1515588581725,0.91219515,-0.004878049,0.5048544,0.91219515
2018-1-10T13-49-41,1515588581726,0.92195123,0.13170731,0.4854369,0.92195123
2018-1-10T13-49-41,1515588581727,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-41,1515588581728,0.79512197,-0.034146342,0.37864077,0.79512197
2018-1-10T13-49-41,1515588581729,0.75609756,-0.034146342,0.4563107,0.75609756
2018-1-10T13-49-41,1515588581730,0.74634147,-0.053658538,0.41747573,0.74634147
2018-1-10T13-49-41,1515588581731,0.75609756,-0.053658538,0.3592233,0.75609756
2018-1-10T13-49-41,1515588581732,0.79512197,-0.043902438,0.407767,0.79512197
2018-1-10T13-49-41,1515588581733,0.80487806,-0.043902438,0.42718446,0.80487806
2018-1-10T13-49-41,1515588581734,0.82439023,-0.004878049,0.4563107,0.82439023
2018-1-10T13-49-41,1515588581735,0.8926829,0.014634146,0.4368932,0.8926829
2018-1-10T13-49-41,1515588581736,0.87317073,0.053658538,0.49514562,0.87317073
2018-1-10T13-49-41,1515588581737,0.8829268,-0.024390243,0.5145631,0.8829268
2018-1-10T13-49-41,1515588581738,0.902439,0.024390243,0.4563107,0.902439
2018-1-10T13-49-41,1515588581739,0.92195123,0.06341463,0.4368932,0.92195123
2018-1-10T13-49-41,1515588581740,0.87317073,0.014634146,0.42718446,0.87317073
2018-1-10T13-49-41,1515588581741,0.8341463,0.014634146,0.41747573,0.8341463
2018-1-10T13-49-41,1515588581742,0.7853659,-0.014634146,0.407767,0.7853659
2018-1-10T13-49-41,1515588581743,0.77560973,-0.043902438,0.42718446,0.77560973
2018-1-10T13-49-41,1515588581744,0.86341465,-0.053658538,0.49514562,0.86341465
2018-1-10T13-49-41,1515588581745,0.87317073,-0.07317073,0.5048544,0.87317073
2018-1-10T13-49-41,1515588581746,0.902439,-0.053658538,0.41747573,0.902439
2018-1-10T13-49-41,1515588581747,0.8926829,-0.024390243,0.42718446,0.8926829
2018-1-10T13-49-41,1515588581748,0.84390247,-0.014634146,0.4854369,0.84390247
2018-1-10T13-49-41,1515588581749,0.85365856,-0.053658538,0.47572815,0.85365856
2018-1-10T13-49-41,1515588581750,0.8341463,-0.034146342,0.39805827,0.8341463
2018-1-10T13-49-41,1515588581751,0.7268293,-0.06341463,0.36893204,0.7268293
2018-1-10T13-49-41,1515588581752,0.7365854,-0.053658538,0.46601942,0.7365854
2018-1-10T13-49-41,1515588581753,0.82439023,-0.053658538,0.4563107,0.82439023
2018-1-10T13-49-41,1515588581754,0.8341463,-0.034146342,0.39805827,0.8341463
2018-1-10T13-49-41,1515588581755,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-41,1515588581756,0.97073174,-0.034146342,0.5145631,0.97073174
2018-1-10T13-49-41,1515588581757,0.91219515,-0.043902438,0.4854369,0.91219515
2018-1-10T13-49-41,1515588581758,0.8829268,0.004878049,0.4854369,0.8829268
2018-1-10T13-49-41,1515588581759,0.91219515,0.024390243,0.52427185,0.91219515
2018-1-10T13-49-41,1515588581760,0.8926829,0.024390243,0.47572815,0.8926829
2018-1-10T13-49-41,1515588581761,0.8926829,0.043902438,0.3398058,0.8926829
2018-1-10T13-49-41,1515588581762,0.8829268,0.053658538,0.4368932,0.8829268
2018-1-10T13-49-41,1515588581763,0.84390247,0.034146342,0.4854369,0.84390247
2018-1-10T13-49-41,1515588581764,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-41,1515588581765,0.80487806,-0.053658538,0.46601942,0.80487806
2018-1-10T13-49-41,1515588581766,1.097561,-0.014634146,0.42718446,1.097561
2018-1-10T13-49-41,1515588581767,0.79512197,-0.024390243,0.39805827,0.79512197
2018-1-10T13-49-41,1515588581768,0.76585364,-0.014634146,0.37864077,0.76585364
2018-1-10T13-49-41,1515588581769,0.76585364,-0.043902438,0.39805827,0.76585364
2018-1-10T13-49-41,1515588581770,0.69756097,-0.09268293,0.3883495,0.69756097
2018-1-10T13-49-41,1515588581771,0.71707314,-0.08292683,0.3106796,0.71707314
2018-1-10T13-49-41,1515588581772,0.71707314,-0.053658538,0.36893204,0.71707314
2018-1-10T13-49-41,1515588581773,0.77560973,-0.09268293,0.49514562,0.77560973
2018-1-10T13-49-41,1515588581774,0.84390247,-0.08292683,0.49514562,0.84390247
2018-1-10T13-49-41,1515588581775,0.87317073,-0.043902438,0.407767,0.87317073
2018-1-10T13-49-41,1515588581776,0.9512195,-0.014634146,0.4563107,0.9512195
2018-1-10T13-49-41,1515588581777,0.9902439,-0.024390243,0.5825243,0.9902439
2018-1-10T13-49-41,1515588581778,1.0,-0.034146342,0.5533981,1.0
2018-1-10T13-49-41,1515588581779,0.97073174,-0.053658538,0.4854369,0.97073174
2018-1-10T13-49-41,1515588581780,0.9317073,-0.06341463,0.44660193,0.9317073
2018-1-10T13-49-41,1515588581781,0.8926829,-0.06341463,0.4854369,0.8926829
2018-1-10T13-49-41,1515588581782,0.80487806,-0.06341463,0.4854369,0.80487806
2018-1-10T13-49-41,1515588581783,0.7853659,-0.06341463,0.3883495,0.7853659
2018-1-10T13-49-41,1515588581784,0.75609756,-0.024390243,0.3592233,0.75609756
2018-1-10T13-49-41,1515588581785,0.7853659,-0.004878049,0.41747573,0.7853659
2018-1-10T13-49-41,1515588581786,0.80487806,-0.004878049,0.4563107,0.80487806
2018-1-10T13-49-41,1515588581787,0.81463414,-0.014634146,0.4563107,0.81463414
2018-1-10T13-49-41,1515588581788,0.82439023,0.024390243,0.3398058,0.82439023
2018-1-10T13-49-41,1515588581789,0.8341463,0.053658538,0.42718446,0.8341463
2018-1-10T13-49-41,1515588581790,0.82439023,0.053658538,0.4854369,0.82439023
2018-1-10T13-49-41,1515588581791,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-41,1515588581792,0.8341463,0.053658538,0.36893204,0.8341463
2018-1-10T13-49-41,1515588581793,0.85365856,0.053658538,0.3883495,0.85365856
2018-1-10T13-49-41,1515588581794,0.85365856,0.014634146,0.47572815,0.85365856
2018-1-10T13-49-41,1515588581795,0.85365856,0.024390243,0.41747573,0.85365856
2018-1-10T13-49-41,1515588581796,0.84390247,0.034146342,0.42718446,0.84390247
2018-1-10T13-49-41,1515588581797,0.91219515,-0.06341463,0.5145631,0.91219515
2018-1-10T13-49-41,1515588581798,0.9414634,-0.024390243,0.5533981,0.9414634
2018-1-10T13-49-41,1515588581799,0.92195123,-0.024390243,0.47572815,0.92195123
2018-1-10T13-49-41,1515588581800,0.86341465,-0.07317073,0.46601942,0.86341465
2018-1-10T13-49-41,1515588581801,0.84390247,-0.10243902,0.4854369,0.84390247
2018-1-10T13-49-41,1515588581802,0.7853659,-0.11219512,0.407767,0.7853659
2018-1-10T13-49-41,1515588581803,0.74634147,-0.12195122,0.36893204,0.74634147
2018-1-10T13-49-41,1515588581804,0.71707314,-0.12195122,0.3883495,0.71707314
2018-1-10T13-49-41,1515588581805,0.74634147,-0.12195122,0.42718446,0.74634147
2018-1-10T13-49-41,1515588581806,0.76585364,-0.12195122,0.42718446,0.76585364
2018-1-10T13-49-41,1515588581807,0.81463414,-0.07317073,0.37864077,0.81463414
2018-1-10T13-49-41,1515588581808,0.902439,-0.053658538,0.47572815,0.902439
2018-1-10T13-49-41,1515588581809,0.9902439,-0.043902438,0.5048544,0.9902439
2018-1-10T13-49-41,1515588581810,0.91219515,0.024390243,0.4368932,0.91219515
2018-1-10T13-49-41,1515588581811,0.92195123,-0.014634146,0.44660193,0.92195123
2018-1-10T13-49-41,1515588581812,0.92195123,-0.014634146,0.5048544,0.92195123
2018-1-10T13-49-41,1515588581813,0.8829268,0.024390243,0.4854369,0.8829268
2018-1-10T13-49-41,1515588581814,0.80487806,0.034146342,0.4368932,0.80487806
2018-1-10T13-49-41,1515588581815,0.902439,0.043902438,0.3883495,0.902439
2018-1-10T13-49-41,1515588581816,0.84390247,0.034146342,0.4563107,0.84390247
2018-1-10T13-49-41,1515588581817,0.80487806,0.014634146,0.407767,0.80487806
2018-1-10T13-49-41,1515588581818,0.8341463,-0.06341463,0.39805827,0.8341463
2018-1-10T13-49-41,1515588581819,0.80487806,-0.014634146,0.4368932,0.80487806
2018-1-10T13-49-41,1515588581820,0.77560973,-0.034146342,0.44660193,0.77560973
2018-1-10T13-49-41,1515588581821,0.81463414,-0.034146342,0.52427185,0.81463414
2018-1-10T13-49-41,1515588581822,0.82439023,-0.043902438,0.407767,0.82439023
2018-1-10T13-49-41,1515588581823,0.84390247,-0.06341463,0.46601942,0.84390247
2018-1-10T13-49-41,1515588581824,0.85365856,-0.043902438,0.46601942,0.85365856
2018-1-10T13-49-41,1515588581825,0.87317073,0.024390243,0.4563107,0.87317073
2018-1-10T13-49-41,1515588581826,0.87317073,0.024390243,0.44660193,0.87317073
2018-1-10T13-49-41,1515588581827,0.85365856,0.024390243,0.39805827,0.85365856
2018-1-10T13-49-41,1515588581828,0.82439023,0.004878049,0.41747573,0.82439023
2018-1-10T13-49-41,1515588581829,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-41,1515588581830,0.8341463,-0.034146342,0.41747573,0.8341463
2018-1-10T13-49-41,1515588581831,0.81463414,-0.06341463,0.39805827,0.81463414
2018-1-10T13-49-41,1515588581832,0.81463414,-0.08292683,0.44660193,0.81463414
2018-1-10T13-49-41,1515588581833,0.82439023,-0.10243902,0.5048544,0.82439023
2018-1-10T13-49-41,1515588581834,0.85365856,-0.15121952,0.47572815,0.85365856
2018-1-10T13-49-41,1515588581835,0.85365856,-0.09268293,0.4563107,0.85365856
2018-1-10T13-49-41,1515588581836,0.85365856,-0.053658538,0.4563107,0.85365856
2018-1-10T13-49-41,1515588581837,0.87317073,-0.053658538,0.47572815,0.87317073
2018-1-10T13-49-41,1515588581838,0.87317073,0.024390243,0.60194176,0.87317073
2018-1-10T13-49-41,1515588581839,0.9512195,-0.024390243,0.5436893,0.9512195
2018-1-10T13-49-41,1515588581840,0.9902439,0.004878049,0.41747573,0.9902439
2018-1-10T13-49-41,1515588581841,0.8926829,0.024390243,0.41747573,0.8926829
2018-1-10T13-49-41,1515588581842,0.86341465,0.034146342,0.4368932,0.86341465
2018-1-10T13-49-41,1515588581843,0.82439023,0.034146342,0.47572815,0.82439023
2018-1-10T13-49-41,1515588581844,0.7853659,0.014634146,0.42718446,0.7853659
2018-1-10T13-49-41,1515588581845,0.7853659,0.004878049,0.3883495,0.7853659
2018-1-10T13-49-41,1515588581846,0.75609756,-0.004878049,0.3883495,0.75609756
2018-1-10T13-49-41,1515588581847,0.81463414,0.014634146,0.42718446,0.81463414
2018-1-10T13-49-41,1515588581848,0.79512197,-0.024390243,0.42718446,0.79512197
2018-1-10T13-49-41,1515588581849,0.77560973,-0.06341463,0.3592233,0.77560973
2018-1-10T13-49-41,1515588581850,0.80487806,-0.024390243,0.34951457,0.80487806
2018-1-10T13-49-41,1515588581851,0.79512197,0.004878049,0.44660193,0.79512197
2018-1-10T13-49-41,1515588581852,0.82439023,-0.043902438,0.5339806,0.82439023
2018-1-10T13-49-41,1515588581853,0.87317073,-0.07317073,0.47572815,0.87317073
2018-1-10T13-49-41,1515588581854,0.902439,-0.043902438,0.407767,0.902439
2018-1-10T13-49-41,1515588581855,0.9414634,-0.004878049,0.4854369,0.9414634
2018-1-10T13-49-41,1515588581856,0.9902439,-0.10243902,0.5533981,0.9902439
2018-1-10T13-49-41,1515588581857,0.9512195,-0.06341463,0.5533981,0.9512195
2018-1-10T13-49-41,1515588581858,0.92195123,-0.053658538,0.4368932,0.92195123
2018-1-10T13-49-41,1515588581859,0.86341465,-0.043902438,0.44660193,0.86341465
2018-1-10T13-49-41,1515588581860,0.87317073,-0.043902438,0.5339806,0.87317073
2018-1-10T13-49-41,1515588581861,0.8341463,-0.043902438,0.46601942,0.8341463
2018-1-10T13-49-41,1515588581862,0.7853659,-0.034146342,0.3398058,0.7853659
2018-1-10T13-49-41,1515588581863,0.79512197,-0.014634146,0.34951457,0.79512197
2018-1-10T13-49-41,1515588581864,0.7853659,-0.014634146,0.4368932,0.7853659
2018-1-10T13-49-41,1515588581865,0.75609756,-0.014634146,0.3883495,0.75609756
2018-1-10T13-49-41,1515588581866,0.71707314,0.004878049,0.3398058,0.71707314
2018-1-10T13-49-41,1515588581867,0.75609756,-0.014634146,0.44660193,0.75609756
2018-1-10T13-49-41,1515588581868,0.85365856,-0.024390243,0.5145631,0.85365856
2018-1-10T13-49-41,1515588581869,0.87317073,-0.024390243,0.46601942,0.87317073
2018-1-10T13-49-41,1515588581870,0.91219515,-0.004878049,0.39805827,0.91219515
2018-1-10T13-49-41,1515588581871,0.902439,0.004878049,0.44660193,0.902439
2018-1-10T13-49-41,1515588581872,0.86341465,-0.004878049,0.5533981,0.86341465
2018-1-10T13-49-41,1515588581873,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-41,1515588581874,0.81463414,-0.024390243,0.407767,0.81463414
2018-1-10T13-49-41,1515588581875,0.80487806,-0.024390243,0.3883495,0.80487806
2018-1-10T13-49-41,1515588581876,0.84390247,-0.053658538,0.4854369,0.84390247
2018-1-10T13-49-41,1515588581877,0.87317073,-0.024390243,0.5048544,0.87317073
2018-1-10T13-49-41,1515588581878,0.8926829,0.014634146,0.4563107,0.8926829
2018-1-10T13-49-41,1515588581879,0.902439,-0.024390243,0.49514562,0.902439
2018-1-10T13-49-41,1515588581880,0.9512195,-0.034146342,0.592233,0.9512195
2018-1-10T13-49-41,1515588581881,0.9804878,-0.014634146,0.5339806,0.9804878
2018-1-10T13-49-41,1515588581882,0.9414634,0.004878049,0.4368932,0.9414634
2018-1-10T13-49-41,1515588581883,0.902439,-0.004878049,0.41747573,0.902439
2018-1-10T13-49-41,1515588581884,0.82439023,-0.043902438,0.47572815,0.82439023
2018-1-10T13-49-41,1515588581885,0.7365854,-0.07317073,0.44660193,0.7365854
2018-1-10T13-49-41,1515588581886,0.71707314,-0.09268293,0.3398058,0.71707314
2018-1-10T13-49-41,1515588581887,0.64878047,-0.043902438,0.30097088,0.64878047
2018-1-10T13-49-41,1515588581888,0.74634147,-0.053658538,0.42718446,0.74634147
2018-1-10T13-49-41,1515588581889,0.75609756,-0.06341463,0.4854369,0.75609756
2018-1-10T13-49-41,1515588581890,0.82439023,-0.014634146,0.49514562,0.82439023
2018-1-10T13-49-41,1515588581891,0.8829268,-0.024390243,0.4368932,0.8829268
2018-1-10T13-49-41,1515588581892,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-41,1515588581893,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-41,1515588581894,0.81463414,-0.004878049,0.4368932,0.81463414
2018-1-10T13-49-41,1515588581895,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-41,1515588581896,0.79512197,-0.09268293,0.407767,0.79512197
2018-1-10T13-49-41,1515588581897,0.80487806,-0.043902438,0.41747573,0.80487806
2018-1-10T13-49-41,1515588581898,0.84390247,-0.024390243,0.47572815,0.84390247
2018-1-10T13-49-41,1515588581899,0.92195123,-0.014634146,0.5145631,0.92195123
2018-1-10T13-49-41,1515588581900,0.9902439,-0.034146342,0.5436893,0.9902439
2018-1-10T13-49-41,1515588581901,0.97073174,-0.024390243,0.4854369,0.97073174
2018-1-10T13-49-41,1515588581902,0.9512195,0.004878049,0.5048544,0.9512195
2018-1-10T13-49-41,1515588581903,0.902439,-0.014634146,0.5631068,0.902439
2018-1-10T13-49-41,1515588581904,0.84390247,-0.004878049,0.4854369,0.84390247
2018-1-10T13-49-41,1515588581905,0.82439023,-0.014634146,0.3398058,0.82439023
2018-1-10T13-49-41,1515588581906,0.77560973,-0.004878049,0.36893204,0.77560973
2018-1-10T13-49-41,1515588581907,0.77560973,-0.004878049,0.407767,0.77560973
2018-1-10T13-49-41,1515588581908,0.7365854,-0.034146342,0.36893204,0.7365854
2018-1-10T13-49-41,1515588581909,0.7268293,-0.014634146,0.34951457,0.7268293
2018-1-10T13-49-41,1515588581910,0.77560973,-0.004878049,0.36893204,0.77560973
2018-1-10T13-49-41,1515588581911,0.86341465,0.014634146,0.407767,0.86341465
2018-1-10T13-49-41,1515588581912,0.82439023,0.004878049,0.407767,0.82439023
2018-1-10T13-49-41,1515588581913,0.84390247,0.024390243,0.4563107,0.84390247
2018-1-10T13-49-41,1515588581914,0.87317073,0.004878049,0.47572815,0.87317073
2018-1-10T13-49-41,1515588581915,0.8829268,-0.004878049,0.44660193,0.8829268
2018-1-10T13-49-41,1515588581916,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-41,1515588581917,0.85365856,-0.034146342,0.5145631,0.85365856
2018-1-10T13-49-41,1515588581918,0.8926829,-0.053658538,0.5145631,0.8926829
2018-1-10T13-49-41,1515588581919,0.8829268,-0.053658538,0.4368932,0.8829268
2018-1-10T13-49-41,1515588581920,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-49-41,1515588581921,0.8829268,-0.053658538,0.46601942,0.8829268
2018-1-10T13-49-41,1515588581922,0.8341463,-0.06341463,0.4368932,0.8341463
2018-1-10T13-49-41,1515588581923,0.85365856,-0.10243902,0.4563107,0.85365856
2018-1-10T13-49-41,1515588581924,0.87317073,-0.08292683,0.47572815,0.87317073
2018-1-10T13-49-41,1515588581925,0.86341465,-0.08292683,0.47572815,0.86341465
2018-1-10T13-49-41,1515588581926,0.8341463,-0.06341463,0.46601942,0.8341463
2018-1-10T13-49-41,1515588581927,0.79512197,-0.043902438,0.44660193,0.79512197
2018-1-10T13-49-41,1515588581928,0.82439023,-0.004878049,0.42718446,0.82439023
2018-1-10T13-49-41,1515588581929,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-41,1515588581930,0.86341465,0.004878049,0.39805827,0.86341465
2018-1-10T13-49-41,1515588581931,0.84390247,0.024390243,0.4368932,0.84390247
2018-1-10T13-49-41,1515588581932,0.902439,-0.034146342,0.49514562,0.902439
2018-1-10T13-49-41,1515588581933,0.9512195,0.004878049,0.57281554,0.9512195
2018-1-10T13-49-41,1515588581934,0.87317073,0.014634146,0.49514562,0.87317073
2018-1-10T13-49-41,1515588581935,0.9414634,0.053658538,0.44660193,0.9414634
2018-1-10T13-49-41,1515588581936,0.9317073,0.06341463,0.47572815,0.9317073
2018-1-10T13-49-41,1515588581937,0.86341465,0.08292683,0.42718446,0.86341465
2018-1-10T13-49-41,1515588581938,0.75609756,0.06341463,0.3398058,0.75609756
