time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-41,1515588581939,0.70731705,0.024390243,0.36893204,0.70731705
2018-1-10T13-49-41,1515588581940,0.6780488,-0.024390243,0.34951457,0.6780488
2018-1-10T13-49-41,1515588581941,0.69756097,-0.07317073,0.24271844,0.69756097
2018-1-10T13-49-41,1515588581942,0.6390244,-0.08292683,0.29126215,0.6390244
2018-1-10T13-49-41,1515588581943,0.6585366,-0.12195122,0.3592233,0.6585366
2018-1-10T13-49-41,1515588581944,0.71707314,-0.12195122,0.44660193,0.71707314
2018-1-10T13-49-41,1515588581945,0.81463414,-0.10243902,0.4563107,0.81463414
2018-1-10T13-49-41,1515588581946,0.92195123,-0.07317073,0.49514562,0.92195123
2018-1-10T13-49-41,1515588581947,1.0097561,-0.053658538,0.5825243,1.0097561
2018-1-10T13-49-41,1515588581948,1.0390244,0.004878049,0.5631068,1.0390244
2018-1-10T13-49-41,1515588581949,1.0487804,-0.024390243,0.5533981,1.0487804
2018-1-10T13-49-41,1515588581950,1.0585365,-0.024390243,0.5825243,1.0585365
2018-1-10T13-49-41,1515588581951,1.0390244,-0.034146342,0.6213592,1.0390244
2018-1-10T13-49-41,1515588581952,0.9609756,-0.043902438,0.5339806,0.9609756
2018-1-10T13-49-41,1515588581953,0.8926829,-0.024390243,0.37864077,0.8926829
2018-1-10T13-49-41,1515588581954,0.81463414,-0.004878049,0.41747573,0.81463414
2018-1-10T13-49-41,1515588581955,0.74634147,-0.024390243,0.4563107,0.74634147
2018-1-10T13-49-41,1515588581956,0.69756097,-0.053658538,0.3592233,0.69756097
2018-1-10T13-49-41,1515588581957,0.70731705,-0.053658538,0.33009708,0.70731705
2018-1-10T13-49-41,1515588581958,0.7365854,-0.034146342,0.39805827,0.7365854
2018-1-10T13-49-41,1515588581959,0.69756097,-0.014634146,0.41747573,0.69756097
2018-1-10T13-49-41,1515588581960,0.77560973,-0.034146342,0.46601942,0.77560973
2018-1-10T13-49-41,1515588581961,0.8829268,-0.034146342,0.44660193,0.8829268
2018-1-10T13-49-41,1515588581962,0.8829268,0.06341463,0.3883495,0.8829268
2018-1-10T13-49-41,1515588581963,0.8926829,0.07317073,0.407767,0.8926829
2018-1-10T13-49-41,1515588581964,0.8926829,0.10243902,0.4563107,0.8926829
2018-1-10T13-49-41,1515588581965,0.84390247,0.08292683,0.46601942,0.84390247
2018-1-10T13-49-41,1515588581966,0.8341463,0.053658538,0.3883495,0.8341463
2018-1-10T13-49-41,1515588581967,0.85365856,-0.004878049,0.3883495,0.85365856
2018-1-10T13-49-41,1515588581968,0.91219515,-0.004878049,0.4368932,0.91219515
2018-1-10T13-49-41,1515588581969,0.84390247,-0.043902438,0.47572815,0.84390247
2018-1-10T13-49-41,1515588581970,0.81463414,-0.053658538,0.4368932,0.81463414
2018-1-10T13-49-41,1515588581971,0.79512197,-0.12195122,0.47572815,0.79512197
2018-1-10T13-49-41,1515588581972,0.82439023,-0.12195122,0.57281554,0.82439023
2018-1-10T13-49-41,1515588581973,0.84390247,-0.13170731,0.4563107,0.84390247
2018-1-10T13-49-41,1515588581974,0.84390247,-0.09268293,0.4368932,0.84390247
2018-1-10T13-49-41,1515588581975,0.86341465,-0.13170731,0.49514562,0.86341465
2018-1-10T13-49-41,1515588581976,0.8829268,-0.12195122,0.52427185,0.8829268
2018-1-10T13-49-41,1515588581977,0.8926829,-0.07317073,0.49514562,0.8926829
2018-1-10T13-49-41,1515588581978,0.9414634,-0.014634146,0.44660193,0.9414634
2018-1-10T13-49-41,1515588581979,0.9512195,0.004878049,0.4368932,0.9512195
2018-1-10T13-49-41,1515588581980,0.8926829,0.034146342,0.49514562,0.8926829
2018-1-10T13-49-41,1515588581981,0.902439,0.024390243,0.46601942,0.902439
2018-1-10T13-49-41,1515588581982,0.82439023,0.034146342,0.3883495,0.82439023
2018-1-10T13-49-41,1515588581983,0.81463414,0.034146342,0.37864077,0.81463414
2018-1-10T13-49-41,1515588581984,0.79512197,0.014634146,0.42718446,0.79512197
2018-1-10T13-49-41,1515588581985,0.74634147,-0.09268293,0.41747573,0.74634147
2018-1-10T13-49-41,1515588581986,0.71707314,-0.024390243,0.3592233,0.71707314
2018-1-10T13-49-41,1515588581987,0.74634147,0.004878049,0.36893204,0.74634147
2018-1-10T13-49-41,1515588581988,0.7268293,-0.024390243,0.36893204,0.7268293
2018-1-10T13-49-41,1515588581989,0.77560973,0.004878049,0.41747573,0.77560973
2018-1-10T13-49-41,1515588581990,0.86341465,0.014634146,0.46601942,0.86341465
2018-1-10T13-49-41,1515588581991,0.91219515,0.004878049,0.4854369,0.91219515
2018-1-10T13-49-41,1515588581992,0.97073174,0.043902438,0.46601942,0.97073174
2018-1-10T13-49-41,1515588581993,0.9414634,0.034146342,0.5048544,0.9414634
2018-1-10T13-49-41,1515588581994,0.97073174,0.004878049,0.5436893,0.97073174
2018-1-10T13-49-41,1515588581995,0.9317073,0.004878049,0.49514562,0.9317073
2018-1-10T13-49-41,1515588581996,0.9317073,-0.004878049,0.5145631,0.9317073
2018-1-10T13-49-41,1515588581997,0.8926829,-0.06341463,0.4854369,0.8926829
2018-1-10T13-49-41,1515588581998,0.8341463,-0.08292683,0.4563107,0.8341463
2018-1-10T13-49-41,1515588581999,0.77560973,-0.11219512,0.3592233,0.77560973
2018-1-10T13-49-42,1515588582000,0.71707314,-0.10243902,0.29126215,0.71707314
2018-1-10T13-49-42,1515588582001,0.6878049,-0.11219512,0.39805827,0.6878049
2018-1-10T13-49-42,1515588582002,0.71707314,-0.053658538,0.407767,0.71707314
2018-1-10T13-49-42,1515588582003,0.75609756,-0.043902438,0.4368932,0.75609756
2018-1-10T13-49-42,1515588582004,0.8341463,-0.06341463,0.44660193,0.8341463
2018-1-10T13-49-42,1515588582005,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-42,1515588582006,0.92195123,-0.014634146,0.4854369,0.92195123
2018-1-10T13-49-42,1515588582007,0.92195123,0.014634146,0.49514562,0.92195123
2018-1-10T13-49-42,1515588582008,0.8926829,0.014634146,0.407767,0.8926829
2018-1-10T13-49-42,1515588582009,0.84390247,0.014634146,0.4368932,0.84390247
2018-1-10T13-49-42,1515588582010,0.81463414,-0.043902438,0.49514562,0.81463414
2018-1-10T13-49-42,1515588582011,0.84390247,-0.014634146,0.4854369,0.84390247
2018-1-10T13-49-42,1515588582012,0.8341463,0.06341463,0.3883495,0.8341463
2018-1-10T13-49-42,1515588582013,0.87317073,0.024390243,0.407767,0.87317073
2018-1-10T13-49-42,1515588582014,0.87317073,-0.004878049,0.52427185,0.87317073
2018-1-10T13-49-42,1515588582015,0.9317073,0.06341463,0.5436893,0.9317073
2018-1-10T13-49-42,1515588582016,0.84390247,0.043902438,0.42718446,0.84390247
2018-1-10T13-49-42,1515588582017,0.86341465,0.08292683,0.407767,0.86341465
2018-1-10T13-49-42,1515588582018,0.87317073,0.053658538,0.4854369,0.87317073
2018-1-10T13-49-42,1515588582019,0.82439023,-0.004878049,0.4854369,0.82439023
2018-1-10T13-49-42,1515588582020,0.80487806,-0.004878049,0.37864077,0.80487806
2018-1-10T13-49-42,1515588582021,0.8341463,-0.004878049,0.3883495,0.8341463
2018-1-10T13-49-42,1515588582022,0.8341463,-0.053658538,0.41747573,0.8341463
2018-1-10T13-49-42,1515588582023,0.7853659,-0.043902438,0.39805827,0.7853659
2018-1-10T13-49-42,1515588582024,0.77560973,-0.053658538,0.3883495,0.77560973
2018-1-10T13-49-42,1515588582025,0.77560973,-0.053658538,0.4368932,0.77560973
2018-1-10T13-49-42,1515588582026,0.8341463,-0.09268293,0.4563107,0.8341463
2018-1-10T13-49-42,1515588582027,0.8341463,-0.06341463,0.44660193,0.8341463
2018-1-10T13-49-42,1515588582028,0.86341465,-0.053658538,0.44660193,0.86341465
2018-1-10T13-49-42,1515588582029,0.84390247,-0.08292683,0.47572815,0.84390247
2018-1-10T13-49-42,1515588582030,0.87317073,-0.043902438,0.5145631,0.87317073
2018-1-10T13-49-42,1515588582031,0.91219515,-0.043902438,0.52427185,0.91219515
2018-1-10T13-49-42,1515588582032,0.9512195,-0.024390243,0.4563107,0.9512195
2018-1-10T13-49-42,1515588582033,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-42,1515588582034,0.8926829,-0.024390243,0.47572815,0.8926829
2018-1-10T13-49-42,1515588582035,0.86341465,0.004878049,0.49514562,0.86341465
2018-1-10T13-49-42,1515588582036,0.8829268,0.024390243,0.47572815,0.8829268
2018-1-10T13-49-42,1515588582037,0.85365856,-0.004878049,0.407767,0.85365856
2018-1-10T13-49-42,1515588582038,0.7853659,-0.014634146,0.39805827,0.7853659
2018-1-10T13-49-42,1515588582039,0.80487806,0.004878049,0.44660193,0.80487806
2018-1-10T13-49-42,1515588582040,0.79512197,-0.004878049,0.4563107,0.79512197
2018-1-10T13-49-42,1515588582041,0.7268293,0.004878049,0.3106796,0.7268293
2018-1-10T13-49-42,1515588582042,0.74634147,0.014634146,0.3106796,0.74634147
2018-1-10T13-49-42,1515588582043,0.74634147,-0.004878049,0.39805827,0.74634147
2018-1-10T13-49-42,1515588582044,0.79512197,-0.014634146,0.46601942,0.79512197
2018-1-10T13-49-42,1515588582045,0.82439023,-0.034146342,0.407767,0.82439023
2018-1-10T13-49-42,1515588582046,0.85365856,0.004878049,0.3883495,0.85365856
2018-1-10T13-49-42,1515588582047,0.87317073,0.004878049,0.44660193,0.87317073
2018-1-10T13-49-42,1515588582048,0.8829268,-0.004878049,0.5339806,0.8829268
2018-1-10T13-49-42,1515588582049,0.91219515,-0.024390243,0.5145631,0.91219515
2018-1-10T13-49-42,1515588582050,0.86341465,-0.034146342,0.41747573,0.86341465
2018-1-10T13-49-42,1515588582051,0.85365856,-0.08292683,0.37864077,0.85365856
2018-1-10T13-49-42,1515588582052,0.81463414,-0.053658538,0.4368932,0.81463414
2018-1-10T13-49-42,1515588582053,0.82439023,-0.043902438,0.5339806,0.82439023
2018-1-10T13-49-42,1515588582054,0.84390247,-0.08292683,0.5145631,0.84390247
2018-1-10T13-49-42,1515588582055,0.8829268,-0.06341463,0.4563107,0.8829268
2018-1-10T13-49-42,1515588582056,0.902439,-0.024390243,0.407767,0.902439
2018-1-10T13-49-42,1515588582057,0.8926829,-0.004878049,0.49514562,0.8926829
2018-1-10T13-49-42,1515588582058,0.9317073,0.004878049,0.65048546,0.9317073
2018-1-10T13-49-42,1515588582059,0.91219515,0.014634146,0.5048544,0.91219515
2018-1-10T13-49-42,1515588582060,0.87317073,0.014634146,0.37864077,0.87317073
2018-1-10T13-49-42,1515588582061,0.85365856,0.004878049,0.39805827,0.85365856
2018-1-10T13-49-42,1515588582062,0.79512197,0.014634146,0.42718446,0.79512197
2018-1-10T13-49-42,1515588582063,0.6682927,-0.034146342,0.37864077,0.6682927
2018-1-10T13-49-42,1515588582064,0.69756097,-0.07317073,0.3398058,0.69756097
2018-1-10T13-49-42,1515588582065,0.77560973,-0.10243902,0.39805827,0.77560973
2018-1-10T13-49-42,1515588582066,0.76585364,-0.08292683,0.44660193,0.76585364
2018-1-10T13-49-42,1515588582067,0.81463414,-0.053658538,0.46601942,0.81463414
2018-1-10T13-49-42,1515588582068,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-42,1515588582069,0.902439,0.024390243,0.49514562,0.902439
2018-1-10T13-49-42,1515588582070,0.9317073,0.043902438,0.5145631,0.9317073
2018-1-10T13-49-42,1515588582071,0.92195123,0.043902438,0.44660193,0.92195123
2018-1-10T13-49-42,1515588582072,0.9317073,0.034146342,0.49514562,0.9317073
2018-1-10T13-49-42,1515588582073,0.91219515,0.014634146,0.5631068,0.91219515
2018-1-10T13-49-42,1515588582074,0.8926829,-0.043902438,0.4368932,0.8926829
2018-1-10T13-49-42,1515588582075,0.8926829,-0.024390243,0.37864077,0.8926829
2018-1-10T13-49-42,1515588582076,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-49-42,1515588582077,0.84390247,-0.024390243,0.5436893,0.84390247
2018-1-10T13-49-42,1515588582078,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-42,1515588582079,0.82439023,-0.043902438,0.3592233,0.82439023
2018-1-10T13-49-42,1515588582080,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-42,1515588582081,0.85365856,-0.06341463,0.5631068,0.85365856
2018-1-10T13-49-42,1515588582082,0.84390247,-0.06341463,0.5145631,0.84390247
2018-1-10T13-49-42,1515588582083,0.82439023,-0.043902438,0.407767,0.82439023
2018-1-10T13-49-42,1515588582084,0.86341465,-0.024390243,0.41747573,0.86341465
2018-1-10T13-49-42,1515588582085,0.91219515,-0.034146342,0.5145631,0.91219515
2018-1-10T13-49-42,1515588582086,0.86341465,0.004878049,0.41747573,0.86341465
2018-1-10T13-49-42,1515588582087,0.80487806,0.014634146,0.3106796,0.80487806
2018-1-10T13-49-42,1515588582088,0.87317073,0.014634146,0.34951457,0.87317073
2018-1-10T13-49-42,1515588582089,0.79512197,0.004878049,0.42718446,0.79512197
2018-1-10T13-49-42,1515588582090,0.75609756,-0.024390243,0.41747573,0.75609756
2018-1-10T13-49-42,1515588582091,0.7853659,-0.004878049,0.37864077,0.7853659
2018-1-10T13-49-42,1515588582092,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-42,1515588582093,0.84390247,-0.014634146,0.47572815,0.84390247
2018-1-10T13-49-42,1515588582094,0.8926829,0.004878049,0.4563107,0.8926829
2018-1-10T13-49-42,1515588582095,0.91219515,0.004878049,0.47572815,0.91219515
2018-1-10T13-49-42,1515588582096,0.9317073,-0.024390243,0.5436893,0.9317073
2018-1-10T13-49-42,1515588582097,0.9414634,-0.043902438,0.5339806,0.9414634
2018-1-10T13-49-42,1515588582098,0.9512195,-0.043902438,0.47572815,0.9512195
2018-1-10T13-49-42,1515588582099,0.8926829,-0.053658538,0.41747573,0.8926829
2018-1-10T13-49-42,1515588582100,0.86341465,-0.12195122,0.44660193,0.86341465
2018-1-10T13-49-42,1515588582101,0.8341463,-0.043902438,0.46601942,0.8341463
2018-1-10T13-49-42,1515588582102,0.79512197,-0.043902438,0.39805827,0.79512197
2018-1-10T13-49-42,1515588582103,0.7853659,-0.024390243,0.37864077,0.7853659
2018-1-10T13-49-42,1515588582104,0.82439023,-0.014634146,0.4563107,0.82439023
2018-1-10T13-49-42,1515588582105,0.82439023,-0.053658538,0.4563107,0.82439023
2018-1-10T13-49-42,1515588582106,0.84390247,-0.06341463,0.407767,0.84390247
2018-1-10T13-49-42,1515588582107,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-42,1515588582108,0.8341463,-0.004878049,0.47572815,0.8341463
2018-1-10T13-49-42,1515588582109,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-42,1515588582110,0.8341463,0.004878049,0.3883495,0.8341463
2018-1-10T13-49-42,1515588582111,0.84390247,0.004878049,0.42718446,0.84390247
2018-1-10T13-49-42,1515588582112,0.85365856,0.014634146,0.49514562,0.85365856
2018-1-10T13-49-42,1515588582113,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-42,1515588582114,0.8341463,-0.043902438,0.3592233,0.8341463
2018-1-10T13-49-42,1515588582115,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-42,1515588582116,0.84390247,-0.09268293,0.46601942,0.84390247
2018-1-10T13-49-42,1515588582117,0.79512197,-0.13170731,0.41747573,0.79512197
2018-1-10T13-49-42,1515588582118,0.79512197,-0.043902438,0.42718446,0.79512197
2018-1-10T13-49-42,1515588582119,0.84390247,-0.07317073,0.5048544,0.84390247
2018-1-10T13-49-42,1515588582120,0.8341463,-0.06341463,0.49514562,0.8341463
2018-1-10T13-49-42,1515588582121,0.87317073,-0.034146342,0.4563107,0.87317073
2018-1-10T13-49-42,1515588582122,0.87317073,0.004878049,0.42718446,0.87317073
2018-1-10T13-49-42,1515588582123,0.9414634,0.014634146,0.46601942,0.9414634
2018-1-10T13-49-42,1515588582124,0.8926829,-0.004878049,0.49514562,0.8926829
2018-1-10T13-49-42,1515588582125,0.902439,-0.034146342,0.52427185,0.902439
2018-1-10T13-49-42,1515588582126,0.91219515,-0.004878049,0.37864077,0.91219515
2018-1-10T13-49-42,1515588582127,0.85365856,0.034146342,0.3592233,0.85365856
2018-1-10T13-49-42,1515588582128,0.80487806,0.004878049,0.4854369,0.80487806
2018-1-10T13-49-42,1515588582129,0.81463414,-0.014634146,0.5145631,0.81463414
2018-1-10T13-49-42,1515588582130,0.80487806,-0.004878049,0.4368932,0.80487806
2018-1-10T13-49-42,1515588582131,0.80487806,-0.024390243,0.34951457,0.80487806
2018-1-10T13-49-42,1515588582132,0.81463414,0.014634146,0.42718446,0.81463414
2018-1-10T13-49-42,1515588582133,0.8341463,-0.10243902,0.52427185,0.8341463
2018-1-10T13-49-42,1515588582134,0.81463414,-0.053658538,0.4563107,0.81463414
2018-1-10T13-49-42,1515588582135,0.8341463,-0.043902438,0.3883495,0.8341463
2018-1-10T13-49-42,1515588582136,0.82439023,-0.053658538,0.407767,0.82439023
2018-1-10T13-49-42,1515588582137,0.7853659,-0.06341463,0.47572815,0.7853659
2018-1-10T13-49-42,1515588582138,0.82439023,-0.024390243,0.49514562,0.82439023
2018-1-10T13-49-42,1515588582139,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-42,1515588582140,0.8829268,0.004878049,0.407767,0.8829268
2018-1-10T13-49-42,1515588582141,0.8926829,0.014634146,0.407767,0.8926829
2018-1-10T13-49-42,1515588582142,0.87317073,0.014634146,0.4563107,0.87317073
2018-1-10T13-49-42,1515588582143,0.8829268,-0.004878049,0.4563107,0.8829268
2018-1-10T13-49-42,1515588582144,0.85365856,0.034146342,0.407767,0.85365856
2018-1-10T13-49-42,1515588582145,0.7853659,-0.06341463,0.39805827,0.7853659
2018-1-10T13-49-42,1515588582146,0.77560973,-0.043902438,0.44660193,0.77560973
2018-1-10T13-49-42,1515588582147,0.81463414,-0.053658538,0.47572815,0.81463414
2018-1-10T13-49-42,1515588582148,0.84390247,-0.08292683,0.46601942,0.84390247
2018-1-10T13-49-42,1515588582149,0.9317073,-0.034146342,0.44660193,0.9317073
2018-1-10T13-49-42,1515588582150,0.9317073,-0.014634146,0.42718446,0.9317073
2018-1-10T13-49-42,1515588582151,0.8341463,0.014634146,0.4563107,0.8341463
2018-1-10T13-49-42,1515588582152,0.9804878,0.024390243,0.49514562,0.9804878
2018-1-10T13-49-42,1515588582153,0.8829268,0.004878049,0.5436893,0.8829268
2018-1-10T13-49-42,1515588582154,0.9317073,-0.004878049,0.47572815,0.9317073
2018-1-10T13-49-42,1515588582155,0.8926829,-0.004878049,0.3883495,0.8926829
2018-1-10T13-49-42,1515588582156,0.87317073,0.034146342,0.46601942,0.87317073
2018-1-10T13-49-42,1515588582157,0.8926829,-0.014634146,0.5533981,0.8926829
2018-1-10T13-49-42,1515588582158,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-42,1515588582159,0.79512197,-0.004878049,0.3592233,0.79512197
2018-1-10T13-49-42,1515588582160,0.7853659,-0.08292683,0.39805827,0.7853659
2018-1-10T13-49-42,1515588582161,0.74634147,-0.043902438,0.49514562,0.74634147
2018-1-10T13-49-42,1515588582162,0.77560973,-0.034146342,0.41747573,0.77560973
2018-1-10T13-49-42,1515588582163,0.79512197,-0.004878049,0.3592233,0.79512197
2018-1-10T13-49-42,1515588582164,0.77560973,-0.024390243,0.34951457,0.77560973
2018-1-10T13-49-42,1515588582165,0.79512197,-0.053658538,0.36893204,0.79512197
2018-1-10T13-49-42,1515588582166,0.76585364,-0.06341463,0.407767,0.76585364
2018-1-10T13-49-42,1515588582167,0.74634147,-0.06341463,0.42718446,0.74634147
2018-1-10T13-49-42,1515588582168,0.79512197,-0.10243902,0.39805827,0.79512197
2018-1-10T13-49-42,1515588582169,0.79512197,-0.08292683,0.407767,0.79512197
2018-1-10T13-49-42,1515588582170,0.8926829,-0.043902438,0.47572815,0.8926829
2018-1-10T13-49-42,1515588582171,0.9414634,-0.024390243,0.5436893,0.9414634
2018-1-10T13-49-42,1515588582172,0.9902439,-0.034146342,0.5436893,0.9902439
2018-1-10T13-49-42,1515588582173,0.9902439,0.004878049,0.49514562,0.9902439
2018-1-10T13-49-42,1515588582174,0.97073174,-0.004878049,0.47572815,0.97073174
2018-1-10T13-49-42,1515588582175,0.9512195,-0.004878049,0.5533981,0.9512195
2018-1-10T13-49-42,1515588582176,0.91219515,-0.014634146,0.49514562,0.91219515
2018-1-10T13-49-42,1515588582177,0.82439023,-0.024390243,0.39805827,0.82439023
2018-1-10T13-49-42,1515588582178,0.82439023,0.004878049,0.4368932,0.82439023
2018-1-10T13-49-42,1515588582179,0.8341463,0.004878049,0.49514562,0.8341463
2018-1-10T13-49-42,1515588582180,0.80487806,-0.024390243,0.4368932,0.80487806
2018-1-10T13-49-42,1515588582181,0.81463414,0.004878049,0.3592233,0.81463414
2018-1-10T13-49-42,1515588582182,0.81463414,0.024390243,0.3592233,0.81463414
2018-1-10T13-49-42,1515588582183,0.75609756,0.014634146,0.41747573,0.75609756
2018-1-10T13-49-42,1515588582184,0.80487806,0.014634146,0.44660193,0.80487806
2018-1-10T13-49-42,1515588582185,0.79512197,0.024390243,0.41747573,0.79512197
2018-1-10T13-49-42,1515588582186,0.8341463,0.014634146,0.3398058,0.8341463
2018-1-10T13-49-42,1515588582187,0.8341463,0.004878049,0.3883495,0.8341463
2018-1-10T13-49-42,1515588582188,0.80487806,-0.014634146,0.3883495,0.80487806
2018-1-10T13-49-42,1515588582189,0.80487806,-0.024390243,0.49514562,0.80487806
2018-1-10T13-49-42,1515588582190,0.86341465,-0.043902438,0.4854369,0.86341465
2018-1-10T13-49-42,1515588582191,0.902439,-0.043902438,0.42718446,0.902439
2018-1-10T13-49-42,1515588582192,0.8829268,-0.043902438,0.46601942,0.8829268
2018-1-10T13-49-42,1515588582193,0.87317073,-0.053658538,0.5145631,0.87317073
2018-1-10T13-49-42,1515588582194,0.8829268,0.034146342,0.46601942,0.8829268
2018-1-10T13-49-42,1515588582195,0.86341465,-0.06341463,0.46601942,0.86341465
2018-1-10T13-49-42,1515588582196,0.91219515,-0.043902438,0.47572815,0.91219515
2018-1-10T13-49-42,1515588582197,0.85365856,-0.06341463,0.42718446,0.85365856
2018-1-10T13-49-42,1515588582198,0.77560973,-0.07317073,0.3883495,0.77560973
2018-1-10T13-49-42,1515588582199,0.80487806,-0.014634146,0.46601942,0.80487806
2018-1-10T13-49-42,1515588582200,0.82439023,-0.053658538,0.5533981,0.82439023
2018-1-10T13-49-42,1515588582201,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-42,1515588582202,0.8341463,0.014634146,0.30097088,0.8341463
2018-1-10T13-49-42,1515588582203,0.85365856,0.034146342,0.44660193,0.85365856
2018-1-10T13-49-42,1515588582204,0.85365856,-0.014634146,0.5533981,0.85365856
2018-1-10T13-49-42,1515588582205,0.8341463,-0.014634146,0.5048544,0.8341463
2018-1-10T13-49-42,1515588582206,0.86341465,0.004878049,0.407767,0.86341465
2018-1-10T13-49-42,1515588582207,0.87317073,0.014634146,0.39805827,0.87317073
2018-1-10T13-49-42,1515588582208,0.8829268,0.043902438,0.5145631,0.8829268
2018-1-10T13-49-42,1515588582209,0.91219515,0.014634146,0.52427185,0.91219515
2018-1-10T13-49-42,1515588582210,0.87317073,0.014634146,0.4368932,0.87317073
2018-1-10T13-49-42,1515588582211,0.86341465,-0.034146342,0.3883495,0.86341465
2018-1-10T13-49-42,1515588582212,0.85365856,-0.024390243,0.37864077,0.85365856
2018-1-10T13-49-42,1515588582213,0.77560973,-0.024390243,0.41747573,0.77560973
2018-1-10T13-49-42,1515588582214,0.74634147,-0.014634146,0.4563107,0.74634147
2018-1-10T13-49-42,1515588582215,0.75609756,-0.09268293,0.44660193,0.75609756
2018-1-10T13-49-42,1515588582216,0.79512197,-0.09268293,0.407767,0.79512197
2018-1-10T13-49-42,1515588582217,0.84390247,-0.034146342,0.407767,0.84390247
2018-1-10T13-49-42,1515588582218,0.8829268,-0.004878049,0.5048544,0.8829268
2018-1-10T13-49-42,1515588582219,0.902439,-0.043902438,0.5145631,0.902439
2018-1-10T13-49-42,1515588582220,0.8926829,-0.004878049,0.42718446,0.8926829
2018-1-10T13-49-42,1515588582221,0.8926829,0.034146342,0.4368932,0.8926829
2018-1-10T13-49-42,1515588582222,0.8926829,0.004878049,0.5048544,0.8926829
2018-1-10T13-49-42,1515588582223,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-42,1515588582224,0.81463414,-0.043902438,0.37864077,0.81463414
2018-1-10T13-49-42,1515588582225,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-42,1515588582226,0.82439023,-0.06341463,0.44660193,0.82439023
2018-1-10T13-49-42,1515588582227,0.79512197,-0.06341463,0.41747573,0.79512197
2018-1-10T13-49-42,1515588582228,0.7853659,-0.053658538,0.407767,0.7853659
2018-1-10T13-49-42,1515588582229,0.7853659,-0.034146342,0.41747573,0.7853659
2018-1-10T13-49-42,1515588582230,0.81463414,-0.014634146,0.44660193,0.81463414
2018-1-10T13-49-42,1515588582231,0.82439023,0.014634146,0.49514562,0.82439023
2018-1-10T13-49-42,1515588582232,0.8926829,-0.004878049,0.52427185,0.8926829
2018-1-10T13-49-42,1515588582233,0.9317073,-0.014634146,0.47572815,0.9317073
2018-1-10T13-49-42,1515588582234,0.91219515,0.004878049,0.4368932,0.91219515
2018-1-10T13-49-42,1515588582235,0.8926829,0.034146342,0.4368932,0.8926829
2018-1-10T13-49-42,1515588582236,0.8341463,0.014634146,0.44660193,0.8341463
2018-1-10T13-49-42,1515588582237,0.82439023,0.024390243,0.49514562,0.82439023
2018-1-10T13-49-42,1515588582238,0.84390247,0.024390243,0.407767,0.84390247
2018-1-10T13-49-42,1515588582239,0.8341463,0.014634146,0.36893204,0.8341463
2018-1-10T13-49-42,1515588582240,0.85365856,0.10243902,0.4368932,0.85365856
2018-1-10T13-49-42,1515588582241,0.85365856,-0.024390243,0.5145631,0.85365856
2018-1-10T13-49-42,1515588582242,0.87317073,-0.034146342,0.4563107,0.87317073
2018-1-10T13-49-42,1515588582243,0.85365856,-0.024390243,0.39805827,0.85365856
2018-1-10T13-49-42,1515588582244,0.87317073,-0.034146342,0.44660193,0.87317073
