time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-42,1515588582245,0.8341463,-0.053658538,0.52427185,0.8341463
2018-1-10T13-49-42,1515588582246,0.84390247,-0.034146342,0.5048544,0.84390247
2018-1-10T13-49-42,1515588582247,0.82439023,-0.08292683,0.3592233,0.82439023
2018-1-10T13-49-42,1515588582248,0.79512197,-0.053658538,0.3106796,0.79512197
2018-1-10T13-49-42,1515588582249,0.8341463,-0.034146342,0.5145631,0.8341463
2018-1-10T13-49-42,1515588582250,0.84390247,-0.08292683,0.5533981,0.84390247
2018-1-10T13-49-42,1515588582251,0.79512197,0.024390243,0.37864077,0.79512197
2018-1-10T13-49-42,1515588582252,0.8341463,0.024390243,0.3592233,0.8341463
2018-1-10T13-49-42,1515588582253,0.86341465,0.004878049,0.5145631,0.86341465
2018-1-10T13-49-42,1515588582254,0.87317073,-0.014634146,0.52427185,0.87317073
2018-1-10T13-49-42,1515588582255,0.86341465,0.004878049,0.39805827,0.86341465
2018-1-10T13-49-42,1515588582256,0.8829268,0.004878049,0.4563107,0.8829268
2018-1-10T13-49-42,1515588582257,0.902439,-0.034146342,0.47572815,0.902439
2018-1-10T13-49-42,1515588582258,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-42,1515588582259,0.85365856,-0.014634146,0.47572815,0.85365856
2018-1-10T13-49-42,1515588582260,0.86341465,-0.014634146,0.5145631,0.86341465
2018-1-10T13-49-42,1515588582261,0.8829268,-0.014634146,0.4854369,0.8829268
2018-1-10T13-49-42,1515588582262,0.91219515,0.034146342,0.41747573,0.91219515
2018-1-10T13-49-42,1515588582263,0.8829268,0.024390243,0.4368932,0.8829268
2018-1-10T13-49-42,1515588582264,0.8926829,-0.004878049,0.4854369,0.8926829
2018-1-10T13-49-42,1515588582265,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-42,1515588582266,0.80487806,-0.024390243,0.407767,0.80487806
2018-1-10T13-49-42,1515588582267,0.80487806,-0.034146342,0.42718446,0.80487806
2018-1-10T13-49-42,1515588582268,0.77560973,-0.043902438,0.4368932,0.77560973
2018-1-10T13-49-42,1515588582269,0.75609756,-0.043902438,0.3883495,0.75609756
2018-1-10T13-49-42,1515588582270,0.7268293,-0.024390243,0.3398058,0.7268293
2018-1-10T13-49-42,1515588582271,0.75609756,-0.034146342,0.39805827,0.75609756
2018-1-10T13-49-42,1515588582272,0.82439023,-0.10243902,0.46601942,0.82439023
2018-1-10T13-49-42,1515588582273,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-42,1515588582274,0.8926829,0.014634146,0.4368932,0.8926829
2018-1-10T13-49-42,1515588582275,0.91219515,-0.014634146,0.49514562,0.91219515
2018-1-10T13-49-42,1515588582276,0.91219515,0.004878049,0.52427185,0.91219515
2018-1-10T13-49-42,1515588582277,0.902439,-0.024390243,0.47572815,0.902439
2018-1-10T13-49-42,1515588582278,0.8926829,-0.024390243,0.4368932,0.8926829
2018-1-10T13-49-42,1515588582279,0.87317073,-0.024390243,0.47572815,0.87317073
2018-1-10T13-49-42,1515588582280,0.85365856,-0.043902438,0.47572815,0.85365856
2018-1-10T13-49-42,1515588582281,0.8341463,-0.043902438,0.46601942,0.8341463
2018-1-10T13-49-42,1515588582282,0.84390247,-0.024390243,0.39805827,0.84390247
2018-1-10T13-49-42,1515588582283,0.81463414,-0.014634146,0.407767,0.81463414
2018-1-10T13-49-42,1515588582284,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-42,1515588582285,0.82439023,-0.043902438,0.46601942,0.82439023
2018-1-10T13-49-42,1515588582286,0.82439023,-0.034146342,0.4854369,0.82439023
2018-1-10T13-49-42,1515588582287,0.79512197,-0.004878049,0.4368932,0.79512197
2018-1-10T13-49-42,1515588582288,0.87317073,-0.043902438,0.47572815,0.87317073
2018-1-10T13-49-42,1515588582289,0.8829268,0.004878049,0.46601942,0.8829268
2018-1-10T13-49-42,1515588582290,0.87317073,0.004878049,0.4368932,0.87317073
2018-1-10T13-49-42,1515588582291,0.9804878,0.004878049,0.47572815,0.9804878
2018-1-10T13-49-42,1515588582292,0.902439,0.014634146,0.52427185,0.902439
2018-1-10T13-49-42,1515588582293,0.8926829,0.004878049,0.4563107,0.8926829
2018-1-10T13-49-42,1515588582294,0.8341463,0.043902438,0.3398058,0.8341463
2018-1-10T13-49-42,1515588582295,0.86341465,0.043902438,0.4368932,0.86341465
2018-1-10T13-49-42,1515588582296,0.82439023,-0.014634146,0.4854369,0.82439023
2018-1-10T13-49-42,1515588582297,0.74634147,-0.024390243,0.34951457,0.74634147
2018-1-10T13-49-42,1515588582298,0.77560973,0.004878049,0.3883495,0.77560973
2018-1-10T13-49-42,1515588582299,0.75609756,-0.07317073,0.5533981,0.75609756
2018-1-10T13-49-42,1515588582300,0.81463414,-0.09268293,0.46601942,0.81463414
2018-1-10T13-49-42,1515588582301,0.7853659,-0.06341463,0.3398058,0.7853659
2018-1-10T13-49-42,1515588582302,0.7853659,-0.07317073,0.3592233,0.7853659
2018-1-10T13-49-42,1515588582303,0.82439023,-0.053658538,0.5436893,0.82439023
2018-1-10T13-49-42,1515588582304,0.75609756,-0.08292683,0.4854369,0.75609756
2018-1-10T13-49-42,1515588582305,0.8341463,-0.043902438,0.3883495,0.8341463
2018-1-10T13-49-42,1515588582306,0.8926829,-0.014634146,0.47572815,0.8926829
2018-1-10T13-49-42,1515588582307,0.9317073,-0.014634146,0.57281554,0.9317073
2018-1-10T13-49-42,1515588582308,0.9512195,-0.014634146,0.5339806,0.9512195
2018-1-10T13-49-42,1515588582309,0.9609756,0.014634146,0.4563107,0.9609756
2018-1-10T13-49-42,1515588582310,0.9512195,0.034146342,0.4563107,0.9512195
2018-1-10T13-49-42,1515588582311,0.91219515,0.004878049,0.52427185,0.91219515
2018-1-10T13-49-42,1515588582312,0.87317073,-0.014634146,0.5048544,0.87317073
2018-1-10T13-49-42,1515588582313,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-42,1515588582314,0.80487806,-0.024390243,0.37864077,0.80487806
2018-1-10T13-49-42,1515588582315,0.7853659,-0.043902438,0.3883495,0.7853659
2018-1-10T13-49-42,1515588582316,0.7853659,-0.06341463,0.4368932,0.7853659
2018-1-10T13-49-42,1515588582317,0.76585364,-0.043902438,0.42718446,0.76585364
2018-1-10T13-49-42,1515588582318,0.74634147,-0.043902438,0.39805827,0.74634147
2018-1-10T13-49-42,1515588582319,0.7853659,-0.043902438,0.39805827,0.7853659
2018-1-10T13-49-42,1515588582320,0.80487806,-0.004878049,0.42718446,0.80487806
2018-1-10T13-49-42,1515588582321,0.81463414,-0.014634146,0.41747573,0.81463414
2018-1-10T13-49-42,1515588582322,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-42,1515588582323,0.8829268,-0.014634146,0.46601942,0.8829268
2018-1-10T13-49-42,1515588582324,0.902439,0.004878049,0.4368932,0.902439
2018-1-10T13-49-42,1515588582325,0.86341465,0.014634146,0.42718446,0.86341465
2018-1-10T13-49-42,1515588582326,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-42,1515588582327,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-42,1515588582328,0.81463414,-0.034146342,0.44660193,0.81463414
2018-1-10T13-49-42,1515588582329,0.85365856,-0.053658538,0.47572815,0.85365856
2018-1-10T13-49-42,1515588582330,0.82439023,-0.06341463,0.5145631,0.82439023
2018-1-10T13-49-42,1515588582331,0.87317073,-0.06341463,0.407767,0.87317073
2018-1-10T13-49-42,1515588582332,0.87317073,-0.043902438,0.46601942,0.87317073
2018-1-10T13-49-42,1515588582333,0.8926829,-0.024390243,0.5339806,0.8926829
2018-1-10T13-49-42,1515588582334,0.8829268,-0.004878049,0.52427185,0.8829268
2018-1-10T13-49-42,1515588582335,0.91219515,0.004878049,0.4563107,0.91219515
2018-1-10T13-49-42,1515588582336,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-42,1515588582337,0.8926829,0.024390243,0.47572815,0.8926829
2018-1-10T13-49-42,1515588582338,0.8341463,0.014634146,0.42718446,0.8341463
2018-1-10T13-49-42,1515588582339,0.80487806,0.004878049,0.37864077,0.80487806
2018-1-10T13-49-42,1515588582340,0.79512197,0.004878049,0.407767,0.79512197
2018-1-10T13-49-42,1515588582341,0.81463414,-0.034146342,0.44660193,0.81463414
2018-1-10T13-49-42,1515588582342,0.7853659,-0.024390243,0.39805827,0.7853659
2018-1-10T13-49-42,1515588582343,0.7853659,0.014634146,0.36893204,0.7853659
2018-1-10T13-49-42,1515588582344,0.85365856,-0.004878049,0.37864077,0.85365856
2018-1-10T13-49-42,1515588582345,0.77560973,-0.004878049,0.4368932,0.77560973
2018-1-10T13-49-42,1515588582346,0.76585364,-0.024390243,0.34951457,0.76585364
2018-1-10T13-49-42,1515588582347,0.77560973,-0.034146342,0.37864077,0.77560973
2018-1-10T13-49-42,1515588582348,0.80487806,-0.07317073,0.3883495,0.80487806
2018-1-10T13-49-42,1515588582349,0.76585364,-0.053658538,0.34951457,0.76585364
2018-1-10T13-49-42,1515588582350,0.77560973,-0.043902438,0.34951457,0.77560973
2018-1-10T13-49-42,1515588582351,0.81463414,-0.06341463,0.46601942,0.81463414
2018-1-10T13-49-42,1515588582352,0.8829268,-0.08292683,0.57281554,0.8829268
2018-1-10T13-49-42,1515588582353,0.9512195,-0.053658538,0.5048544,0.9512195
2018-1-10T13-49-42,1515588582354,1.0,-0.014634146,0.46601942,1.0
2018-1-10T13-49-42,1515588582355,1.0487804,0.034146342,0.5631068,1.0487804
2018-1-10T13-49-42,1515588582356,1.0097561,-0.004878049,0.6213592,1.0097561
2018-1-10T13-49-42,1515588582357,1.0585365,-0.014634146,0.592233,1.0585365
2018-1-10T13-49-42,1515588582358,0.9414634,0.034146342,0.4563107,0.9414634
2018-1-10T13-49-42,1515588582359,0.75609756,-0.014634146,0.46601942,0.75609756
2018-1-10T13-49-42,1515588582360,0.8341463,-0.06341463,0.44660193,0.8341463
2018-1-10T13-49-42,1515588582361,0.75609756,-0.053658538,0.3883495,0.75609756
2018-1-10T13-49-42,1515588582362,0.6195122,-0.014634146,0.3592233,0.6195122
2018-1-10T13-49-42,1515588582363,0.71707314,-0.034146342,0.3592233,0.71707314
2018-1-10T13-49-42,1515588582364,0.6682927,-0.034146342,0.34951457,0.6682927
2018-1-10T13-49-42,1515588582365,0.77560973,-0.004878049,0.3883495,0.77560973
2018-1-10T13-49-42,1515588582366,0.7853659,-0.004878049,0.4563107,0.7853659
2018-1-10T13-49-42,1515588582367,0.85365856,0.014634146,0.46601942,0.85365856
2018-1-10T13-49-42,1515588582368,0.91219515,0.043902438,0.44660193,0.91219515
2018-1-10T13-49-42,1515588582369,0.9317073,0.034146342,0.42718446,0.9317073
2018-1-10T13-49-42,1515588582370,0.902439,0.053658538,0.42718446,0.902439
2018-1-10T13-49-42,1515588582371,0.87317073,0.024390243,0.4368932,0.87317073
2018-1-10T13-49-42,1515588582372,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-42,1515588582373,0.7853659,-0.034146342,0.41747573,0.7853659
2018-1-10T13-49-42,1515588582374,0.85365856,-0.07317073,0.407767,0.85365856
2018-1-10T13-49-42,1515588582375,0.82439023,-0.004878049,0.46601942,0.82439023
2018-1-10T13-49-42,1515588582376,0.87317073,-0.09268293,0.52427185,0.87317073
2018-1-10T13-49-42,1515588582377,0.9902439,-0.10243902,0.5048544,0.9902439
2018-1-10T13-49-42,1515588582378,0.92195123,-0.07317073,0.4368932,0.92195123
2018-1-10T13-49-42,1515588582379,0.8926829,-0.053658538,0.42718446,0.8926829
2018-1-10T13-49-42,1515588582380,0.8341463,-0.07317073,0.4854369,0.8341463
2018-1-10T13-49-42,1515588582381,0.80487806,-0.053658538,0.4854369,0.80487806
2018-1-10T13-49-42,1515588582382,0.82439023,-0.053658538,0.46601942,0.82439023
2018-1-10T13-49-42,1515588582383,0.82439023,-0.024390243,0.3883495,0.82439023
2018-1-10T13-49-42,1515588582384,0.8829268,-0.014634146,0.39805827,0.8829268
2018-1-10T13-49-42,1515588582385,0.84390247,-0.08292683,0.41747573,0.84390247
2018-1-10T13-49-42,1515588582386,0.81463414,-0.014634146,0.3883495,0.81463414
2018-1-10T13-49-42,1515588582387,0.7853659,-0.004878049,0.37864077,0.7853659
2018-1-10T13-49-42,1515588582388,0.7853659,0.014634146,0.39805827,0.7853659
2018-1-10T13-49-42,1515588582389,0.79512197,-0.004878049,0.4368932,0.79512197
2018-1-10T13-49-42,1515588582390,0.80487806,-0.004878049,0.44660193,0.80487806
2018-1-10T13-49-42,1515588582391,0.8829268,-0.004878049,0.4563107,0.8829268
2018-1-10T13-49-42,1515588582392,0.902439,-0.004878049,0.49514562,0.902439
2018-1-10T13-49-42,1515588582393,0.9609756,0.004878049,0.52427185,0.9609756
2018-1-10T13-49-42,1515588582394,0.9609756,0.014634146,0.52427185,0.9609756
2018-1-10T13-49-42,1515588582395,0.9414634,0.043902438,0.49514562,0.9414634
2018-1-10T13-49-42,1515588582396,0.9512195,0.053658538,0.46601942,0.9512195
2018-1-10T13-49-42,1515588582397,0.84390247,0.043902438,0.46601942,0.84390247
2018-1-10T13-49-42,1515588582398,0.8829268,0.034146342,0.5048544,0.8829268
2018-1-10T13-49-42,1515588582399,0.8829268,-0.024390243,0.4563107,0.8829268
2018-1-10T13-49-42,1515588582400,0.82439023,-0.014634146,0.36893204,0.82439023
2018-1-10T13-49-42,1515588582401,0.70731705,-0.043902438,0.3592233,0.70731705
2018-1-10T13-49-42,1515588582402,0.7365854,-0.14146341,0.41747573,0.7365854
2018-1-10T13-49-42,1515588582403,0.6780488,-0.13170731,0.36893204,0.6780488
2018-1-10T13-49-42,1515588582404,0.6390244,-0.10243902,0.32038835,0.6390244
2018-1-10T13-49-42,1515588582405,0.69756097,-0.09268293,0.41747573,0.69756097
2018-1-10T13-49-42,1515588582406,0.7853659,-0.10243902,0.5048544,0.7853659
2018-1-10T13-49-42,1515588582407,0.84390247,-0.12195122,0.44660193,0.84390247
2018-1-10T13-49-42,1515588582408,0.902439,-0.09268293,0.39805827,0.902439
2018-1-10T13-49-42,1515588582409,0.9317073,-0.06341463,0.46601942,0.9317073
2018-1-10T13-49-42,1515588582410,0.9317073,-0.014634146,0.5339806,0.9317073
2018-1-10T13-49-42,1515588582411,0.8926829,-0.014634146,0.5145631,0.8926829
2018-1-10T13-49-42,1515588582412,0.92195123,0.024390243,0.47572815,0.92195123
2018-1-10T13-49-42,1515588582413,0.91219515,0.034146342,0.46601942,0.91219515
2018-1-10T13-49-42,1515588582414,0.91219515,0.043902438,0.47572815,0.91219515
2018-1-10T13-49-42,1515588582415,0.902439,0.024390243,0.4854369,0.902439
2018-1-10T13-49-42,1515588582416,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-42,1515588582417,0.87317073,-0.024390243,0.41747573,0.87317073
2018-1-10T13-49-42,1515588582418,0.8341463,-0.043902438,0.5048544,0.8341463
2018-1-10T13-49-42,1515588582419,0.75609756,-0.043902438,0.5048544,0.75609756
2018-1-10T13-49-42,1515588582420,0.80487806,-0.014634146,0.42718446,0.80487806
2018-1-10T13-49-42,1515588582421,0.82439023,0.004878049,0.34951457,0.82439023
2018-1-10T13-49-42,1515588582422,0.77560973,0.014634146,0.3592233,0.77560973
2018-1-10T13-49-42,1515588582423,0.75609756,0.014634146,0.407767,0.75609756
2018-1-10T13-49-42,1515588582424,0.77560973,0.014634146,0.42718446,0.77560973
2018-1-10T13-49-42,1515588582425,0.7853659,-0.014634146,0.407767,0.7853659
2018-1-10T13-49-42,1515588582426,0.81463414,-0.014634146,0.34951457,0.81463414
2018-1-10T13-49-42,1515588582427,0.902439,0.014634146,0.42718446,0.902439
2018-1-10T13-49-42,1515588582428,0.86341465,0.004878049,0.4854369,0.86341465
2018-1-10T13-49-42,1515588582429,0.902439,-0.004878049,0.47572815,0.902439
2018-1-10T13-49-42,1515588582430,0.91219515,-0.034146342,0.4563107,0.91219515
2018-1-10T13-49-42,1515588582431,0.86341465,-0.043902438,0.407767,0.86341465
2018-1-10T13-49-42,1515588582432,0.86341465,-0.06341463,0.49514562,0.86341465
2018-1-10T13-49-42,1515588582433,0.80487806,-0.09268293,0.52427185,0.80487806
2018-1-10T13-49-42,1515588582434,0.82439023,-0.08292683,0.4368932,0.82439023
2018-1-10T13-49-42,1515588582435,0.82439023,-0.06341463,0.46601942,0.82439023
2018-1-10T13-49-42,1515588582436,0.8926829,-0.053658538,0.52427185,0.8926829
2018-1-10T13-49-42,1515588582437,0.87317073,-0.053658538,0.46601942,0.87317073
2018-1-10T13-49-42,1515588582438,0.9902439,-0.024390243,0.4368932,0.9902439
2018-1-10T13-49-42,1515588582439,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-42,1515588582440,0.84390247,-0.043902438,0.46601942,0.84390247
2018-1-10T13-49-42,1515588582441,1.1853658,-0.004878049,0.44660193,1.1853658
2018-1-10T13-49-42,1515588582442,0.81463414,-0.014634146,0.46601942,0.81463414
2018-1-10T13-49-42,1515588582443,0.85365856,0.014634146,0.4368932,0.85365856
2018-1-10T13-49-42,1515588582444,0.8341463,0.043902438,0.41747573,0.8341463
2018-1-10T13-49-42,1515588582445,0.85365856,0.043902438,0.44660193,0.85365856
2018-1-10T13-49-42,1515588582446,0.85365856,0.053658538,0.4563107,0.85365856
2018-1-10T13-49-42,1515588582447,0.84390247,0.034146342,0.39805827,0.84390247
2018-1-10T13-49-42,1515588582448,0.84390247,0.06341463,0.3398058,0.84390247
2018-1-10T13-49-42,1515588582449,0.81463414,0.043902438,0.407767,0.81463414
2018-1-10T13-49-42,1515588582450,0.81463414,0.014634146,0.47572815,0.81463414
2018-1-10T13-49-42,1515588582451,0.82439023,-0.024390243,0.49514562,0.82439023
2018-1-10T13-49-42,1515588582452,0.8341463,-0.053658538,0.3883495,0.8341463
2018-1-10T13-49-42,1515588582453,0.84390247,-0.06341463,0.39805827,0.84390247
2018-1-10T13-49-42,1515588582454,0.86341465,-0.06341463,0.5145631,0.86341465
2018-1-10T13-49-42,1515588582455,0.81463414,-0.08292683,0.4563107,0.81463414
2018-1-10T13-49-42,1515588582456,0.79512197,-0.07317073,0.4368932,0.79512197
2018-1-10T13-49-42,1515588582457,0.77560973,-0.07317073,0.47572815,0.77560973
2018-1-10T13-49-42,1515588582458,0.87317073,-0.08292683,0.52427185,0.87317073
2018-1-10T13-49-42,1515588582459,0.8926829,-0.09268293,0.5145631,0.8926829
2018-1-10T13-49-42,1515588582460,0.97073174,-0.034146342,0.4854369,0.97073174
2018-1-10T13-49-42,1515588582461,0.9512195,-0.014634146,0.47572815,0.9512195
2018-1-10T13-49-42,1515588582462,0.91219515,0.043902438,0.4854369,0.91219515
2018-1-10T13-49-42,1515588582463,0.902439,-0.014634146,0.4854369,0.902439
2018-1-10T13-49-42,1515588582464,0.82439023,0.024390243,0.44660193,0.82439023
2018-1-10T13-49-42,1515588582465,0.8341463,0.004878049,0.39805827,0.8341463
2018-1-10T13-49-42,1515588582466,0.80487806,-0.014634146,0.42718446,0.80487806
2018-1-10T13-49-42,1515588582467,0.77560973,-0.034146342,0.3883495,0.77560973
2018-1-10T13-49-42,1515588582468,0.75609756,-0.043902438,0.36893204,0.75609756
2018-1-10T13-49-42,1515588582469,0.75609756,-0.034146342,0.39805827,0.75609756
2018-1-10T13-49-42,1515588582470,0.7365854,-0.07317073,0.407767,0.7365854
2018-1-10T13-49-42,1515588582471,0.76585364,-0.004878049,0.3592233,0.76585364
2018-1-10T13-49-42,1515588582472,0.8341463,0.024390243,0.4854369,0.8341463
2018-1-10T13-49-42,1515588582473,0.86341465,-0.034146342,0.52427185,0.86341465
2018-1-10T13-49-42,1515588582474,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-42,1515588582475,0.9609756,0.053658538,0.4368932,0.9609756
2018-1-10T13-49-42,1515588582476,0.9609756,0.014634146,0.47572815,0.9609756
2018-1-10T13-49-42,1515588582477,0.902439,0.004878049,0.47572815,0.902439
2018-1-10T13-49-42,1515588582478,0.86341465,0.004878049,0.46601942,0.86341465
2018-1-10T13-49-42,1515588582479,0.82439023,0.043902438,0.47572815,0.82439023
2018-1-10T13-49-42,1515588582480,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-42,1515588582481,0.86341465,-0.024390243,0.41747573,0.86341465
2018-1-10T13-49-42,1515588582482,0.86341465,-0.043902438,0.44660193,0.86341465
2018-1-10T13-49-42,1515588582483,0.8341463,-0.07317073,0.3883495,0.8341463
2018-1-10T13-49-42,1515588582484,0.7853659,-0.07317073,0.46601942,0.7853659
2018-1-10T13-49-42,1515588582485,0.77560973,-0.09268293,0.47572815,0.77560973
2018-1-10T13-49-42,1515588582486,0.79512197,-0.09268293,0.407767,0.79512197
2018-1-10T13-49-42,1515588582487,0.77560973,-0.06341463,0.41747573,0.77560973
2018-1-10T13-49-42,1515588582488,0.82439023,-0.053658538,0.5145631,0.82439023
2018-1-10T13-49-42,1515588582489,0.86341465,-0.053658538,0.47572815,0.86341465
2018-1-10T13-49-42,1515588582490,0.902439,-0.004878049,0.52427185,0.902439
2018-1-10T13-49-42,1515588582491,0.9414634,0.014634146,0.3883495,0.9414634
2018-1-10T13-49-42,1515588582492,0.91219515,0.004878049,0.3883495,0.91219515
2018-1-10T13-49-42,1515588582493,0.86341465,0.004878049,0.407767,0.86341465
2018-1-10T13-49-42,1515588582494,0.82439023,0.014634146,0.49514562,0.82439023
2018-1-10T13-49-42,1515588582495,0.79512197,-0.024390243,0.46601942,0.79512197
2018-1-10T13-49-42,1515588582496,0.79512197,-0.034146342,0.3592233,0.79512197
2018-1-10T13-49-42,1515588582497,0.7853659,0.004878049,0.3883495,0.7853659
2018-1-10T13-49-42,1515588582498,0.86341465,-0.004878049,0.5436893,0.86341465
2018-1-10T13-49-42,1515588582499,0.92195123,-0.024390243,0.5339806,0.92195123
2018-1-10T13-49-42,1515588582500,0.91219515,-0.004878049,0.37864077,0.91219515
2018-1-10T13-49-42,1515588582501,0.8829268,0.024390243,0.407767,0.8829268
2018-1-10T13-49-42,1515588582502,0.8926829,0.024390243,0.52427185,0.8926829
2018-1-10T13-49-42,1515588582503,0.8341463,-0.024390243,0.5145631,0.8341463
2018-1-10T13-49-42,1515588582504,0.80487806,-0.004878049,0.32038835,0.80487806
2018-1-10T13-49-42,1515588582505,0.80487806,0.024390243,0.37864077,0.80487806
2018-1-10T13-49-42,1515588582506,0.87317073,-0.004878049,0.46601942,0.87317073
2018-1-10T13-49-42,1515588582507,0.7853659,-0.053658538,0.42718446,0.7853659
2018-1-10T13-49-42,1515588582508,0.7853659,-0.024390243,0.3592233,0.7853659
2018-1-10T13-49-42,1515588582509,0.81463414,-0.043902438,0.46601942,0.81463414
2018-1-10T13-49-42,1515588582510,0.86341465,-0.08292683,0.5339806,0.86341465
2018-1-10T13-49-42,1515588582511,0.84390247,-0.10243902,0.44660193,0.84390247
2018-1-10T13-49-42,1515588582512,0.8341463,-0.06341463,0.36893204,0.8341463
2018-1-10T13-49-42,1515588582513,0.82439023,0.024390243,0.47572815,0.82439023
2018-1-10T13-49-42,1515588582514,0.82439023,-0.07317073,0.5436893,0.82439023
2018-1-10T13-49-42,1515588582515,0.8829268,0.014634146,0.4854369,0.8829268
2018-1-10T13-49-42,1515588582516,0.87317073,-0.034146342,0.39805827,0.87317073
2018-1-10T13-49-42,1515588582517,0.87317073,-0.034146342,0.407767,0.87317073
2018-1-10T13-49-42,1515588582518,0.85365856,0.09268293,0.49514562,0.85365856
2018-1-10T13-49-42,1515588582519,0.77560973,0.004878049,0.49514562,0.77560973
2018-1-10T13-49-42,1515588582520,0.87317073,-0.004878049,0.4368932,0.87317073
2018-1-10T13-49-42,1515588582521,0.85365856,0.014634146,0.39805827,0.85365856
2018-1-10T13-49-42,1515588582522,0.8829268,0.034146342,0.5048544,0.8829268
2018-1-10T13-49-42,1515588582523,0.87317073,-0.014634146,0.52427185,0.87317073
2018-1-10T13-49-42,1515588582524,0.8829268,0.004878049,0.4563107,0.8829268
2018-1-10T13-49-42,1515588582525,0.85365856,0.004878049,0.36893204,0.85365856
2018-1-10T13-49-42,1515588582526,0.8341463,0.004878049,0.4368932,0.8341463
2018-1-10T13-49-42,1515588582527,0.84390247,-0.08292683,0.4854369,0.84390247
2018-1-10T13-49-42,1515588582528,0.79512197,-0.034146342,0.3883495,0.79512197
2018-1-10T13-49-42,1515588582529,0.7268293,-0.024390243,0.29126215,0.7268293
2018-1-10T13-49-42,1515588582530,0.71707314,-0.024390243,0.30097088,0.71707314
2018-1-10T13-49-42,1515588582531,0.74634147,-0.043902438,0.4854369,0.74634147
2018-1-10T13-49-42,1515588582532,0.79512197,-0.08292683,0.5048544,0.79512197
2018-1-10T13-49-42,1515588582533,0.87317073,-0.053658538,0.47572815,0.87317073
2018-1-10T13-49-42,1515588582534,0.9609756,-0.014634146,0.47572815,0.9609756
2018-1-10T13-49-42,1515588582535,1.0097561,-0.004878049,0.5631068,1.0097561
2018-1-10T13-49-42,1515588582536,0.9804878,0.004878049,0.57281554,0.9804878
2018-1-10T13-49-42,1515588582537,0.9414634,-0.014634146,0.46601942,0.9414634
2018-1-10T13-49-42,1515588582538,0.87317073,-0.014634146,0.3883495,0.87317073
2018-1-10T13-49-42,1515588582539,0.79512197,-0.024390243,0.37864077,0.79512197
2018-1-10T13-49-42,1515588582540,0.76585364,-0.07317073,0.47572815,0.76585364
2018-1-10T13-49-42,1515588582541,0.77560973,-0.09268293,0.4854369,0.77560973
2018-1-10T13-49-42,1515588582542,0.76585364,-0.10243902,0.37864077,0.76585364
2018-1-10T13-49-42,1515588582543,0.84390247,-0.043902438,0.36893204,0.84390247
2018-1-10T13-49-42,1515588582544,0.85365856,-0.034146342,0.4854369,0.85365856
2018-1-10T13-49-42,1515588582545,0.8341463,-0.004878049,0.49514562,0.8341463
2018-1-10T13-49-42,1515588582546,0.85365856,0.024390243,0.41747573,0.85365856
2018-1-10T13-49-42,1515588582547,0.84390247,0.024390243,0.4368932,0.84390247
2018-1-10T13-49-42,1515588582548,0.82439023,0.014634146,0.4368932,0.82439023
2018-1-10T13-49-42,1515588582549,0.7853659,0.043902438,0.42718446,0.7853659
2018-1-10T13-49-42,1515588582550,0.81463414,0.014634146,0.46601942,0.81463414
