time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-42,1515588582551,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-42,1515588582552,0.80487806,0.004878049,0.39805827,0.80487806
2018-1-10T13-49-42,1515588582553,0.86341465,0.004878049,0.39805827,0.86341465
2018-1-10T13-49-42,1515588582554,0.8926829,0.014634146,0.47572815,0.8926829
2018-1-10T13-49-42,1515588582555,0.8829268,0.004878049,0.49514562,0.8829268
2018-1-10T13-49-42,1515588582556,0.87317073,0.004878049,0.44660193,0.87317073
2018-1-10T13-49-42,1515588582557,0.84390247,0.004878049,0.4563107,0.84390247
2018-1-10T13-49-42,1515588582558,0.91219515,-0.024390243,0.47572815,0.91219515
2018-1-10T13-49-42,1515588582559,0.8926829,-0.014634146,0.52427185,0.8926829
2018-1-10T13-49-42,1515588582560,0.8926829,-0.014634146,0.49514562,0.8926829
2018-1-10T13-49-42,1515588582561,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-42,1515588582562,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-42,1515588582563,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-49-42,1515588582564,0.80487806,0.014634146,0.4368932,0.80487806
2018-1-10T13-49-42,1515588582565,0.82439023,-0.053658538,0.37864077,0.82439023
2018-1-10T13-49-42,1515588582566,0.77560973,-0.053658538,0.34951457,0.77560973
2018-1-10T13-49-42,1515588582567,0.77560973,-0.07317073,0.3883495,0.77560973
2018-1-10T13-49-42,1515588582568,0.75609756,-0.06341463,0.4563107,0.75609756
2018-1-10T13-49-42,1515588582569,0.75609756,-0.07317073,0.49514562,0.75609756
2018-1-10T13-49-42,1515588582570,0.8829268,-0.06341463,0.4368932,0.8829268
2018-1-10T13-49-42,1515588582571,0.85365856,-0.024390243,0.407767,0.85365856
2018-1-10T13-49-42,1515588582572,0.8926829,0.043902438,0.4854369,0.8926829
2018-1-10T13-49-42,1515588582573,0.9414634,0.034146342,0.57281554,0.9414634
2018-1-10T13-49-42,1515588582574,0.9317073,-0.024390243,0.49514562,0.9317073
2018-1-10T13-49-42,1515588582575,0.92195123,-0.014634146,0.39805827,0.92195123
2018-1-10T13-49-42,1515588582576,0.87317073,-0.014634146,0.4854369,0.87317073
2018-1-10T13-49-42,1515588582577,0.84390247,-0.053658538,0.52427185,0.84390247
2018-1-10T13-49-42,1515588582578,0.82439023,-0.014634146,0.41747573,0.82439023
2018-1-10T13-49-42,1515588582579,0.80487806,0.024390243,0.3592233,0.80487806
2018-1-10T13-49-42,1515588582580,0.80487806,-0.004878049,0.407767,0.80487806
2018-1-10T13-49-42,1515588582581,0.80487806,-0.004878049,0.4368932,0.80487806
2018-1-10T13-49-42,1515588582582,0.81463414,-0.034146342,0.4368932,0.81463414
2018-1-10T13-49-42,1515588582583,0.84390247,-0.004878049,0.407767,0.84390247
2018-1-10T13-49-42,1515588582584,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-42,1515588582585,0.85365856,-0.053658538,0.52427185,0.85365856
2018-1-10T13-49-42,1515588582586,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-42,1515588582587,0.84390247,-0.024390243,0.407767,0.84390247
2018-1-10T13-49-42,1515588582588,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-42,1515588582589,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-42,1515588582590,0.81463414,0.024390243,0.42718446,0.81463414
2018-1-10T13-49-42,1515588582591,0.5512195,-0.004878049,0.4563107,0.5512195
2018-1-10T13-49-42,1515588582592,0.87317073,-0.014634146,0.407767,0.87317073
2018-1-10T13-49-42,1515588582593,0.902439,-0.014634146,0.407767,0.902439
2018-1-10T13-49-42,1515588582594,0.85365856,-0.014634146,0.39805827,0.85365856
2018-1-10T13-49-42,1515588582595,0.86341465,-0.034146342,0.57281554,0.86341465
2018-1-10T13-49-42,1515588582596,0.8926829,-0.043902438,0.57281554,0.8926829
2018-1-10T13-49-42,1515588582597,0.9317073,-0.034146342,0.4854369,0.9317073
2018-1-10T13-49-42,1515588582598,0.8926829,-0.034146342,0.42718446,0.8926829
2018-1-10T13-49-42,1515588582599,0.902439,-0.034146342,0.44660193,0.902439
2018-1-10T13-49-42,1515588582600,0.86341465,-0.004878049,0.47572815,0.86341465
2018-1-10T13-49-42,1515588582601,0.81463414,0.004878049,0.42718446,0.81463414
2018-1-10T13-49-42,1515588582602,0.75609756,-0.014634146,0.3883495,0.75609756
2018-1-10T13-49-42,1515588582603,0.7853659,-0.043902438,0.39805827,0.7853659
2018-1-10T13-49-42,1515588582604,0.76585364,-0.053658538,0.37864077,0.76585364
2018-1-10T13-49-42,1515588582605,0.77560973,-0.024390243,0.3592233,0.77560973
2018-1-10T13-49-42,1515588582606,0.74634147,0.004878049,0.39805827,0.74634147
2018-1-10T13-49-42,1515588582607,0.76585364,-0.014634146,0.407767,0.76585364
2018-1-10T13-49-42,1515588582608,0.79512197,-0.034146342,0.44660193,0.79512197
2018-1-10T13-49-42,1515588582609,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-42,1515588582610,0.91219515,-0.014634146,0.4854369,0.91219515
2018-1-10T13-49-42,1515588582611,0.91219515,-0.014634146,0.5048544,0.91219515
2018-1-10T13-49-42,1515588582612,0.9609756,-0.014634146,0.5145631,0.9609756
2018-1-10T13-49-42,1515588582613,0.9414634,-0.024390243,0.5145631,0.9414634
2018-1-10T13-49-42,1515588582614,0.902439,-0.004878049,0.44660193,0.902439
2018-1-10T13-49-42,1515588582615,0.86341465,0.024390243,0.39805827,0.86341465
2018-1-10T13-49-42,1515588582616,0.81463414,-0.024390243,0.4563107,0.81463414
2018-1-10T13-49-42,1515588582617,0.81463414,-0.024390243,0.4854369,0.81463414
2018-1-10T13-49-42,1515588582618,0.75609756,-0.043902438,0.46601942,0.75609756
2018-1-10T13-49-42,1515588582619,0.84390247,-0.053658538,0.34951457,0.84390247
2018-1-10T13-49-42,1515588582620,0.82439023,-0.043902438,0.37864077,0.82439023
2018-1-10T13-49-42,1515588582621,0.77560973,-0.043902438,0.4368932,0.77560973
2018-1-10T13-49-42,1515588582622,0.77560973,-0.053658538,0.4854369,0.77560973
2018-1-10T13-49-42,1515588582623,0.7853659,-0.043902438,0.46601942,0.7853659
2018-1-10T13-49-42,1515588582624,0.82439023,-0.024390243,0.37864077,0.82439023
2018-1-10T13-49-42,1515588582625,0.84390247,0.014634146,0.39805827,0.84390247
2018-1-10T13-49-42,1515588582626,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-49-42,1515588582627,0.8926829,-0.053658538,0.49514562,0.8926829
2018-1-10T13-49-42,1515588582628,0.8829268,-0.014634146,0.4563107,0.8829268
2018-1-10T13-49-42,1515588582629,0.82439023,-0.043902438,0.37864077,0.82439023
2018-1-10T13-49-42,1515588582630,0.82439023,-0.014634146,0.39805827,0.82439023
2018-1-10T13-49-42,1515588582631,0.74634147,-0.024390243,0.49514562,0.74634147
2018-1-10T13-49-42,1515588582632,0.82439023,-0.004878049,0.4854369,0.82439023
2018-1-10T13-49-42,1515588582633,0.8926829,0.024390243,0.4368932,0.8926829
2018-1-10T13-49-42,1515588582634,0.91219515,-0.024390243,0.4563107,0.91219515
2018-1-10T13-49-42,1515588582635,0.92195123,0.014634146,0.5145631,0.92195123
2018-1-10T13-49-42,1515588582636,0.9317073,0.024390243,0.5145631,0.9317073
2018-1-10T13-49-42,1515588582637,0.92195123,0.004878049,0.5048544,0.92195123
2018-1-10T13-49-42,1515588582638,0.86341465,0.004878049,0.41747573,0.86341465
2018-1-10T13-49-42,1515588582639,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-42,1515588582640,0.76585364,-0.034146342,0.41747573,0.76585364
2018-1-10T13-49-42,1515588582641,0.7268293,0.004878049,0.33009708,0.7268293
2018-1-10T13-49-42,1515588582642,0.77560973,-0.043902438,0.39805827,0.77560973
2018-1-10T13-49-42,1515588582643,0.77560973,-0.07317073,0.39805827,0.77560973
2018-1-10T13-49-42,1515588582644,0.79512197,-0.053658538,0.407767,0.79512197
2018-1-10T13-49-42,1515588582645,0.80487806,-0.014634146,0.44660193,0.80487806
2018-1-10T13-49-42,1515588582646,0.82439023,0.024390243,0.41747573,0.82439023
2018-1-10T13-49-42,1515588582647,0.8341463,0.043902438,0.41747573,0.8341463
2018-1-10T13-49-42,1515588582648,0.84390247,-0.034146342,0.47572815,0.84390247
2018-1-10T13-49-42,1515588582649,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-42,1515588582650,0.8926829,-0.043902438,0.4563107,0.8926829
2018-1-10T13-49-42,1515588582651,0.902439,-0.07317073,0.4563107,0.902439
2018-1-10T13-49-42,1515588582652,0.87317073,-0.07317073,0.46601942,0.87317073
2018-1-10T13-49-42,1515588582653,0.87317073,-0.053658538,0.47572815,0.87317073
2018-1-10T13-49-42,1515588582654,0.86341465,-0.06341463,0.47572815,0.86341465
2018-1-10T13-49-42,1515588582655,0.85365856,-0.043902438,0.41747573,0.85365856
2018-1-10T13-49-42,1515588582656,0.87317073,-0.034146342,0.49514562,0.87317073
2018-1-10T13-49-42,1515588582657,0.902439,-0.024390243,0.4854369,0.902439
2018-1-10T13-49-42,1515588582658,0.91219515,-0.004878049,0.46601942,0.91219515
2018-1-10T13-49-42,1515588582659,0.902439,0.043902438,0.5048544,0.902439
2018-1-10T13-49-42,1515588582660,0.91219515,0.014634146,0.49514562,0.91219515
2018-1-10T13-49-42,1515588582661,0.85365856,0.014634146,0.37864077,0.85365856
2018-1-10T13-49-42,1515588582662,0.76585364,0.034146342,0.34951457,0.76585364
2018-1-10T13-49-42,1515588582663,0.75609756,0.034146342,0.3883495,0.75609756
2018-1-10T13-49-42,1515588582664,0.70731705,-0.014634146,0.39805827,0.70731705
2018-1-10T13-49-42,1515588582665,0.70731705,-0.004878049,0.32038835,0.70731705
2018-1-10T13-49-42,1515588582666,0.71707314,-0.014634146,0.3592233,0.71707314
2018-1-10T13-49-42,1515588582667,0.81463414,-0.08292683,0.44660193,0.81463414
2018-1-10T13-49-42,1515588582668,0.7853659,-0.07317073,0.3883495,0.7853659
2018-1-10T13-49-42,1515588582669,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-42,1515588582670,0.64878047,-0.014634146,0.5339806,0.64878047
2018-1-10T13-49-42,1515588582671,0.91219515,-0.014634146,0.5436893,0.91219515
2018-1-10T13-49-42,1515588582672,0.902439,0.004878049,0.4563107,0.902439
2018-1-10T13-49-42,1515588582673,0.9512195,0.024390243,0.44660193,0.9512195
2018-1-10T13-49-42,1515588582674,0.9609756,-0.014634146,0.592233,0.9609756
2018-1-10T13-49-42,1515588582675,0.9512195,-0.07317073,0.5436893,0.9512195
2018-1-10T13-49-42,1515588582676,0.8829268,-0.06341463,0.41747573,0.8829268
2018-1-10T13-49-42,1515588582677,0.84390247,-0.034146342,0.39805827,0.84390247
2018-1-10T13-49-42,1515588582678,0.8341463,-0.043902438,0.5048544,0.8341463
2018-1-10T13-49-42,1515588582679,0.79512197,-0.06341463,0.4854369,0.79512197
2018-1-10T13-49-42,1515588582680,0.77560973,-0.024390243,0.407767,0.77560973
2018-1-10T13-49-42,1515588582681,0.80487806,-0.014634146,0.39805827,0.80487806
2018-1-10T13-49-42,1515588582682,0.79512197,-0.024390243,0.42718446,0.79512197
2018-1-10T13-49-42,1515588582683,0.80487806,-0.034146342,0.37864077,0.80487806
2018-1-10T13-49-42,1515588582684,0.79512197,-0.034146342,0.39805827,0.79512197
2018-1-10T13-49-42,1515588582685,0.7365854,-0.043902438,0.44660193,0.7365854
2018-1-10T13-49-42,1515588582686,0.81463414,-0.043902438,0.407767,0.81463414
2018-1-10T13-49-42,1515588582687,0.81463414,-0.014634146,0.47572815,0.81463414
2018-1-10T13-49-42,1515588582688,0.8926829,-0.004878049,0.46601942,0.8926829
2018-1-10T13-49-42,1515588582689,0.8926829,0.004878049,0.3883495,0.8926829
2018-1-10T13-49-42,1515588582690,0.86341465,0.024390243,0.36893204,0.86341465
2018-1-10T13-49-42,1515588582691,0.86341465,0.07317073,0.46601942,0.86341465
2018-1-10T13-49-42,1515588582692,0.85365856,-0.034146342,0.5533981,0.85365856
2018-1-10T13-49-42,1515588582693,0.84390247,0.024390243,0.4368932,0.84390247
2018-1-10T13-49-42,1515588582694,0.84390247,-0.004878049,0.3883495,0.84390247
2018-1-10T13-49-42,1515588582695,0.8829268,-0.024390243,0.5048544,0.8829268
2018-1-10T13-49-42,1515588582696,0.8926829,-0.034146342,0.4854369,0.8926829
2018-1-10T13-49-42,1515588582697,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-42,1515588582698,0.87317073,-0.024390243,0.49514562,0.87317073
2018-1-10T13-49-42,1515588582699,0.902439,-0.06341463,0.5631068,0.902439
2018-1-10T13-49-42,1515588582700,0.9414634,-0.07317073,0.46601942,0.9414634
2018-1-10T13-49-42,1515588582701,0.81463414,-0.034146342,0.37864077,0.81463414
2018-1-10T13-49-42,1515588582702,0.8341463,-0.034146342,0.41747573,0.8341463
2018-1-10T13-49-42,1515588582703,0.80487806,0.024390243,0.4563107,0.80487806
2018-1-10T13-49-42,1515588582704,0.76585364,-0.024390243,0.4368932,0.76585364
2018-1-10T13-49-42,1515588582705,0.79512197,-0.004878049,0.3883495,0.79512197
2018-1-10T13-49-42,1515588582706,0.80487806,-0.034146342,0.33009708,0.80487806
2018-1-10T13-49-42,1515588582707,0.82439023,-0.014634146,0.46601942,0.82439023
2018-1-10T13-49-42,1515588582708,0.85365856,0.024390243,0.5145631,0.85365856
2018-1-10T13-49-42,1515588582709,0.86341465,-0.043902438,0.4563107,0.86341465
2018-1-10T13-49-42,1515588582710,0.85365856,0.004878049,0.36893204,0.85365856
2018-1-10T13-49-42,1515588582711,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-42,1515588582712,0.84390247,-0.053658538,0.5339806,0.84390247
2018-1-10T13-49-42,1515588582713,0.77560973,-0.07317073,0.4563107,0.77560973
2018-1-10T13-49-42,1515588582714,0.82439023,-0.014634146,0.3883495,0.82439023
2018-1-10T13-49-42,1515588582715,0.85365856,-0.024390243,0.41747573,0.85365856
2018-1-10T13-49-42,1515588582716,0.87317073,-0.014634146,0.49514562,0.87317073
2018-1-10T13-49-42,1515588582717,0.8926829,-0.043902438,0.5533981,0.8926829
2018-1-10T13-49-42,1515588582718,0.9512195,0.004878049,0.5145631,0.9512195
2018-1-10T13-49-42,1515588582719,0.91219515,-0.024390243,0.4563107,0.91219515
2018-1-10T13-49-42,1515588582720,0.8829268,0.004878049,0.37864077,0.8829268
2018-1-10T13-49-42,1515588582721,0.80487806,-0.004878049,0.41747573,0.80487806
2018-1-10T13-49-42,1515588582722,0.76585364,-0.024390243,0.47572815,0.76585364
2018-1-10T13-49-42,1515588582723,0.77560973,-0.043902438,0.42718446,0.77560973
2018-1-10T13-49-42,1515588582724,0.76585364,-0.024390243,0.34951457,0.76585364
2018-1-10T13-49-42,1515588582725,0.7853659,-0.004878049,0.32038835,0.7853659
2018-1-10T13-49-42,1515588582726,0.75609756,-0.004878049,0.39805827,0.75609756
2018-1-10T13-49-42,1515588582727,0.80487806,-0.004878049,0.5145631,0.80487806
2018-1-10T13-49-42,1515588582728,0.87317073,-0.014634146,0.49514562,0.87317073
2018-1-10T13-49-42,1515588582729,0.902439,0.004878049,0.407767,0.902439
2018-1-10T13-49-42,1515588582730,0.9317073,0.004878049,0.4563107,0.9317073
2018-1-10T13-49-42,1515588582731,0.9414634,0.33658537,0.5145631,0.9414634
2018-1-10T13-49-42,1515588582732,0.8829268,-0.043902438,0.52427185,0.8829268
2018-1-10T13-49-42,1515588582733,0.8926829,-0.024390243,0.47572815,0.8926829
2018-1-10T13-49-42,1515588582734,0.85365856,-0.043902438,0.42718446,0.85365856
2018-1-10T13-49-42,1515588582735,0.82439023,-0.043902438,0.39805827,0.82439023
2018-1-10T13-49-42,1515588582736,0.8341463,0.004878049,0.4854369,0.8341463
2018-1-10T13-49-42,1515588582737,0.87317073,0.014634146,0.5339806,0.87317073
2018-1-10T13-49-42,1515588582738,0.82439023,-0.024390243,0.407767,0.82439023
2018-1-10T13-49-42,1515588582739,0.82439023,-0.014634146,0.3592233,0.82439023
2018-1-10T13-49-42,1515588582740,0.87317073,-0.014634146,0.47572815,0.87317073
2018-1-10T13-49-42,1515588582741,0.86341465,-0.053658538,0.5145631,0.86341465
2018-1-10T13-49-42,1515588582742,0.81463414,0.024390243,0.407767,0.81463414
2018-1-10T13-49-42,1515588582743,0.80487806,-0.034146342,0.3883495,0.80487806
2018-1-10T13-49-42,1515588582744,0.7853659,-0.07317073,0.44660193,0.7853659
2018-1-10T13-49-42,1515588582745,0.79512197,-0.08292683,0.39805827,0.79512197
2018-1-10T13-49-42,1515588582746,0.75609756,-0.034146342,0.3398058,0.75609756
2018-1-10T13-49-42,1515588582747,0.7853659,-0.024390243,0.44660193,0.7853659
2018-1-10T13-49-42,1515588582748,0.86341465,-0.034146342,0.5048544,0.86341465
2018-1-10T13-49-42,1515588582749,0.84390247,0.014634146,0.42718446,0.84390247
2018-1-10T13-49-42,1515588582750,0.92195123,0.004878049,0.407767,0.92195123
2018-1-10T13-49-42,1515588582751,0.9414634,0.053658538,0.4854369,0.9414634
2018-1-10T13-49-42,1515588582752,0.9414634,0.034146342,0.5533981,0.9414634
2018-1-10T13-49-42,1515588582753,0.9609756,0.034146342,0.52427185,0.9609756
2018-1-10T13-49-42,1515588582754,0.97073174,-0.004878049,0.47572815,0.97073174
2018-1-10T13-49-42,1515588582755,0.902439,-0.004878049,0.4368932,0.902439
2018-1-10T13-49-42,1515588582756,0.81463414,-0.043902438,0.3883495,0.81463414
2018-1-10T13-49-42,1515588582757,0.7365854,-0.053658538,0.42718446,0.7365854
2018-1-10T13-49-42,1515588582758,0.74634147,-0.053658538,0.407767,0.74634147
2018-1-10T13-49-42,1515588582759,0.7268293,-0.08292683,0.407767,0.7268293
2018-1-10T13-49-42,1515588582760,0.8341463,-0.07317073,0.407767,0.8341463
2018-1-10T13-49-42,1515588582761,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-42,1515588582762,0.86341465,0.24878049,0.46601942,0.86341465
2018-1-10T13-49-42,1515588582763,0.902439,0.004878049,0.4563107,0.902439
2018-1-10T13-49-42,1515588582764,0.9317073,-0.004878049,0.5048544,0.9317073
2018-1-10T13-49-42,1515588582765,0.91219515,-0.024390243,0.4854369,0.91219515
2018-1-10T13-49-42,1515588582766,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-42,1515588582767,0.82439023,-0.004878049,0.37864077,0.82439023
2018-1-10T13-49-42,1515588582768,0.77560973,-0.024390243,0.4854369,0.77560973
2018-1-10T13-49-42,1515588582769,0.75609756,-0.034146342,0.42718446,0.75609756
2018-1-10T13-49-42,1515588582770,0.79512197,-0.014634146,0.42718446,0.79512197
2018-1-10T13-49-42,1515588582771,0.85365856,0.034146342,0.42718446,0.85365856
2018-1-10T13-49-42,1515588582772,0.87317073,-0.004878049,0.4563107,0.87317073
2018-1-10T13-49-42,1515588582773,1.0,0.024390243,0.4854369,1.0
2018-1-10T13-49-42,1515588582774,0.92195123,0.014634146,0.5145631,0.92195123
2018-1-10T13-49-42,1515588582775,0.8829268,-0.004878049,0.4368932,0.8829268
2018-1-10T13-49-42,1515588582776,0.8926829,-0.014634146,0.4854369,0.8926829
2018-1-10T13-49-42,1515588582777,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-42,1515588582778,0.87317073,-0.07317073,0.407767,0.87317073
2018-1-10T13-49-42,1515588582779,0.77560973,-0.11219512,0.4368932,0.77560973
2018-1-10T13-49-42,1515588582780,0.75609756,-0.08292683,0.4563107,0.75609756
2018-1-10T13-49-42,1515588582781,0.7853659,-0.06341463,0.36893204,0.7853659
2018-1-10T13-49-42,1515588582782,0.80487806,-0.004878049,0.37864077,0.80487806
2018-1-10T13-49-42,1515588582783,0.81463414,0.004878049,0.46601942,0.81463414
2018-1-10T13-49-42,1515588582784,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-42,1515588582785,0.82439023,0.053658538,0.3592233,0.82439023
2018-1-10T13-49-42,1515588582786,0.8829268,0.06341463,0.47572815,0.8829268
2018-1-10T13-49-42,1515588582787,0.91219515,0.034146342,0.57281554,0.91219515
2018-1-10T13-49-42,1515588582788,0.8829268,0.024390243,0.46601942,0.8829268
2018-1-10T13-49-42,1515588582789,0.87317073,0.13170731,0.37864077,0.87317073
2018-1-10T13-49-42,1515588582790,0.8829268,0.024390243,0.4368932,0.8829268
2018-1-10T13-49-42,1515588582791,0.84390247,-0.034146342,0.5339806,0.84390247
2018-1-10T13-49-42,1515588582792,0.86341465,-0.053658538,0.5533981,0.86341465
2018-1-10T13-49-42,1515588582793,0.87317073,-0.11219512,0.44660193,0.87317073
2018-1-10T13-49-42,1515588582794,0.86341465,-0.07317073,0.34951457,0.86341465
2018-1-10T13-49-42,1515588582795,0.84390247,-0.06341463,0.44660193,0.84390247
2018-1-10T13-49-42,1515588582796,0.8341463,-0.12195122,0.5339806,0.8341463
2018-1-10T13-49-42,1515588582797,0.79512197,-0.12195122,0.5339806,0.79512197
2018-1-10T13-49-42,1515588582798,0.82439023,-0.09268293,0.47572815,0.82439023
2018-1-10T13-49-42,1515588582799,0.8926829,-0.043902438,0.41747573,0.8926829
2018-1-10T13-49-42,1515588582800,0.86341465,0.004878049,0.39805827,0.86341465
2018-1-10T13-49-42,1515588582801,0.79512197,0.014634146,0.3883495,0.79512197
2018-1-10T13-49-42,1515588582802,0.79512197,0.004878049,0.407767,0.79512197
2018-1-10T13-49-42,1515588582803,0.79512197,0.09268293,0.3883495,0.79512197
2018-1-10T13-49-42,1515588582804,0.7853659,0.034146342,0.3592233,0.7853659
2018-1-10T13-49-42,1515588582805,0.80487806,0.014634146,0.407767,0.80487806
2018-1-10T13-49-42,1515588582806,0.84390247,0.024390243,0.49514562,0.84390247
2018-1-10T13-49-42,1515588582807,0.8926829,0.034146342,0.47572815,0.8926829
2018-1-10T13-49-42,1515588582808,0.91219515,0.043902438,0.46601942,0.91219515
2018-1-10T13-49-42,1515588582809,0.9414634,0.024390243,0.4854369,0.9414634
2018-1-10T13-49-42,1515588582810,0.9512195,0.06341463,0.5339806,0.9512195
2018-1-10T13-49-42,1515588582811,0.902439,-0.043902438,0.52427185,0.902439
2018-1-10T13-49-42,1515588582812,0.8829268,-0.014634146,0.42718446,0.8829268
2018-1-10T13-49-42,1515588582813,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-42,1515588582814,0.80487806,-0.07317073,0.49514562,0.80487806
2018-1-10T13-49-42,1515588582815,0.80487806,-0.06341463,0.44660193,0.80487806
2018-1-10T13-49-42,1515588582816,0.77560973,-0.053658538,0.37864077,0.77560973
2018-1-10T13-49-42,1515588582817,0.80487806,-0.034146342,0.407767,0.80487806
2018-1-10T13-49-42,1515588582818,0.80487806,-0.024390243,0.42718446,0.80487806
2018-1-10T13-49-42,1515588582819,0.77560973,-0.004878049,0.37864077,0.77560973
2018-1-10T13-49-42,1515588582820,0.80487806,-0.004878049,0.39805827,0.80487806
2018-1-10T13-49-42,1515588582821,0.82439023,-0.014634146,0.4854369,0.82439023
2018-1-10T13-49-42,1515588582822,0.87317073,-0.024390243,0.47572815,0.87317073
2018-1-10T13-49-42,1515588582823,0.8829268,-0.034146342,0.42718446,0.8829268
2018-1-10T13-49-42,1515588582824,0.8829268,0.014634146,0.47572815,0.8829268
2018-1-10T13-49-42,1515588582825,0.91219515,0.004878049,0.46601942,0.91219515
2018-1-10T13-49-42,1515588582826,0.76585364,-0.004878049,0.49514562,0.76585364
2018-1-10T13-49-42,1515588582827,0.82439023,-0.024390243,0.39805827,0.82439023
2018-1-10T13-49-42,1515588582828,0.82439023,-0.053658538,0.42718446,0.82439023
2018-1-10T13-49-42,1515588582829,0.81463414,-0.09268293,0.49514562,0.81463414
2018-1-10T13-49-42,1515588582830,0.85365856,-0.07317073,0.5436893,0.85365856
2018-1-10T13-49-42,1515588582831,0.91219515,-0.06341463,0.49514562,0.91219515
2018-1-10T13-49-42,1515588582832,0.8829268,-0.053658538,0.42718446,0.8829268
2018-1-10T13-49-42,1515588582833,0.902439,-0.024390243,0.4563107,0.902439
2018-1-10T13-49-42,1515588582834,0.8829268,-0.004878049,0.57281554,0.8829268
2018-1-10T13-49-42,1515588582835,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-49-42,1515588582836,0.8341463,0.024390243,0.37864077,0.8341463
2018-1-10T13-49-42,1515588582837,0.8341463,0.043902438,0.41747573,0.8341463
2018-1-10T13-49-42,1515588582838,0.80487806,0.024390243,0.37864077,0.80487806
2018-1-10T13-49-42,1515588582839,0.77560973,-0.043902438,0.36893204,0.77560973
2018-1-10T13-49-42,1515588582840,0.7853659,0.024390243,0.42718446,0.7853659
2018-1-10T13-49-42,1515588582841,0.79512197,-0.024390243,0.41747573,0.79512197
2018-1-10T13-49-42,1515588582842,0.79512197,-0.024390243,0.37864077,0.79512197
2018-1-10T13-49-42,1515588582843,0.81463414,-0.004878049,0.4368932,0.81463414
2018-1-10T13-49-42,1515588582844,0.8829268,-0.034146342,0.4854369,0.8829268
2018-1-10T13-49-42,1515588582845,0.87317073,-0.034146342,0.44660193,0.87317073
2018-1-10T13-49-42,1515588582846,0.85365856,-0.024390243,0.407767,0.85365856
2018-1-10T13-49-42,1515588582847,0.86341465,-0.043902438,0.4854369,0.86341465
2018-1-10T13-49-42,1515588582848,0.79512197,-0.053658538,0.5145631,0.79512197
2018-1-10T13-49-42,1515588582849,0.87317073,-0.06341463,0.4854369,0.87317073
2018-1-10T13-49-42,1515588582850,0.87317073,-0.034146342,0.4563107,0.87317073
2018-1-10T13-49-42,1515588582851,0.8829268,-0.043902438,0.407767,0.8829268
2018-1-10T13-49-42,1515588582852,0.85365856,-0.014634146,0.41747573,0.85365856
2018-1-10T13-49-42,1515588582853,0.85365856,-0.004878049,0.4854369,0.85365856
2018-1-10T13-49-42,1515588582854,0.8341463,-0.043902438,0.4854369,0.8341463
2018-1-10T13-49-42,1515588582855,0.84390247,-0.014634146,0.42718446,0.84390247
