time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-42,1515588582856,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-42,1515588582857,0.84390247,-0.014634146,0.47572815,0.84390247
2018-1-10T13-49-42,1515588582858,0.86341465,-0.014634146,0.4854369,0.86341465
2018-1-10T13-49-42,1515588582859,0.84390247,-0.004878049,0.407767,0.84390247
2018-1-10T13-49-42,1515588582860,0.8341463,0.034146342,0.36893204,0.8341463
2018-1-10T13-49-42,1515588582861,0.8829268,0.004878049,0.47572815,0.8829268
2018-1-10T13-49-42,1515588582862,0.82439023,-0.014634146,0.46601942,0.82439023
2018-1-10T13-49-42,1515588582863,0.77560973,-0.014634146,0.36893204,0.77560973
2018-1-10T13-49-42,1515588582864,0.84390247,0.014634146,0.42718446,0.84390247
2018-1-10T13-49-42,1515588582865,0.8829268,-0.014634146,0.5048544,0.8829268
2018-1-10T13-49-42,1515588582866,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-42,1515588582867,0.8926829,0.014634146,0.407767,0.8926829
2018-1-10T13-49-42,1515588582868,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-42,1515588582869,0.85365856,-0.014634146,0.407767,0.85365856
2018-1-10T13-49-42,1515588582870,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-42,1515588582871,0.81463414,-0.053658538,0.46601942,0.81463414
2018-1-10T13-49-42,1515588582872,0.85365856,-0.06341463,0.44660193,0.85365856
2018-1-10T13-49-42,1515588582873,0.8341463,-0.07317073,0.44660193,0.8341463
2018-1-10T13-49-42,1515588582874,0.87317073,-0.06341463,0.42718446,0.87317073
2018-1-10T13-49-42,1515588582875,0.8341463,-0.13170731,0.4368932,0.8341463
2018-1-10T13-49-42,1515588582876,0.7853659,-0.06341463,0.41747573,0.7853659
2018-1-10T13-49-42,1515588582877,0.80487806,-0.043902438,0.4368932,0.80487806
2018-1-10T13-49-42,1515588582878,0.82439023,-0.053658538,0.4368932,0.82439023
2018-1-10T13-49-42,1515588582879,0.81463414,-0.034146342,0.407767,0.81463414
2018-1-10T13-49-42,1515588582880,0.84390247,-0.004878049,0.46601942,0.84390247
2018-1-10T13-49-42,1515588582881,0.92195123,-0.024390243,0.4854369,0.92195123
2018-1-10T13-49-42,1515588582882,0.9317073,-0.024390243,0.4563107,0.9317073
2018-1-10T13-49-42,1515588582883,0.92195123,0.034146342,0.4854369,0.92195123
2018-1-10T13-49-42,1515588582884,0.9317073,0.014634146,0.5339806,0.9317073
2018-1-10T13-49-42,1515588582885,0.902439,-0.004878049,0.4368932,0.902439
2018-1-10T13-49-42,1515588582886,0.8829268,0.043902438,0.32038835,0.8829268
2018-1-10T13-49-42,1515588582887,0.81463414,0.043902438,0.41747573,0.81463414
2018-1-10T13-49-42,1515588582888,0.7853659,-0.014634146,0.47572815,0.7853659
2018-1-10T13-49-42,1515588582889,0.7853659,-0.053658538,0.44660193,0.7853659
2018-1-10T13-49-42,1515588582890,0.80487806,-0.034146342,0.3883495,0.80487806
2018-1-10T13-49-42,1515588582891,0.80487806,-0.024390243,0.3398058,0.80487806
2018-1-10T13-49-42,1515588582892,0.7853659,-0.024390243,0.42718446,0.7853659
2018-1-10T13-49-42,1515588582893,0.7853659,-0.024390243,0.44660193,0.7853659
2018-1-10T13-49-42,1515588582894,0.79512197,-0.043902438,0.42718446,0.79512197
2018-1-10T13-49-42,1515588582895,0.84390247,0.014634146,0.3883495,0.84390247
2018-1-10T13-49-42,1515588582896,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-42,1515588582897,0.85365856,-0.043902438,0.4854369,0.85365856
2018-1-10T13-49-42,1515588582898,0.8341463,-0.043902438,0.4854369,0.8341463
2018-1-10T13-49-42,1515588582899,0.82439023,-0.06341463,0.46601942,0.82439023
2018-1-10T13-49-42,1515588582900,0.87317073,-0.043902438,0.4854369,0.87317073
2018-1-10T13-49-42,1515588582901,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-42,1515588582902,0.87317073,-0.053658538,0.44660193,0.87317073
2018-1-10T13-49-42,1515588582903,0.87317073,-0.053658538,0.46601942,0.87317073
2018-1-10T13-49-42,1515588582904,0.86341465,-0.034146342,0.49514562,0.86341465
2018-1-10T13-49-42,1515588582905,0.8829268,-0.043902438,0.49514562,0.8829268
2018-1-10T13-49-42,1515588582906,0.8829268,-0.053658538,0.4854369,0.8829268
2018-1-10T13-49-42,1515588582907,0.8926829,-0.024390243,0.4563107,0.8926829
2018-1-10T13-49-42,1515588582908,0.8829268,-0.014634146,0.4563107,0.8829268
2018-1-10T13-49-42,1515588582909,0.8926829,-0.004878049,0.46601942,0.8926829
2018-1-10T13-49-42,1515588582910,0.84390247,0.004878049,0.42718446,0.84390247
2018-1-10T13-49-42,1515588582911,0.81463414,0.06341463,0.42718446,0.81463414
2018-1-10T13-49-42,1515588582912,0.77560973,-0.014634146,0.4368932,0.77560973
2018-1-10T13-49-42,1515588582913,0.82439023,0.004878049,0.4368932,0.82439023
2018-1-10T13-49-42,1515588582914,0.81463414,0.014634146,0.39805827,0.81463414
2018-1-10T13-49-42,1515588582915,0.7853659,-0.014634146,0.39805827,0.7853659
2018-1-10T13-49-42,1515588582916,0.79512197,-0.053658538,0.37864077,0.79512197
2018-1-10T13-49-42,1515588582917,0.7365854,-0.024390243,0.3883495,0.7365854
2018-1-10T13-49-42,1515588582918,0.74634147,-0.043902438,0.42718446,0.74634147
2018-1-10T13-49-42,1515588582919,0.80487806,-0.053658538,0.4368932,0.80487806
2018-1-10T13-49-42,1515588582920,0.82439023,-0.053658538,0.46601942,0.82439023
2018-1-10T13-49-42,1515588582921,0.8926829,-0.024390243,0.47572815,0.8926829
2018-1-10T13-49-42,1515588582922,0.87317073,-0.004878049,0.4563107,0.87317073
2018-1-10T13-49-42,1515588582923,0.9317073,-0.014634146,0.5339806,0.9317073
2018-1-10T13-49-42,1515588582924,0.92195123,0.034146342,0.4368932,0.92195123
2018-1-10T13-49-42,1515588582925,0.8829268,0.043902438,0.5048544,0.8829268
2018-1-10T13-49-42,1515588582926,0.91219515,-0.014634146,0.5048544,0.91219515
2018-1-10T13-49-42,1515588582927,0.8926829,-0.004878049,0.5048544,0.8926829
2018-1-10T13-49-42,1515588582928,0.8926829,-0.004878049,0.39805827,0.8926829
2018-1-10T13-49-42,1515588582929,0.8926829,-0.014634146,0.407767,0.8926829
2018-1-10T13-49-42,1515588582930,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-42,1515588582931,0.84390247,-0.004878049,0.47572815,0.84390247
2018-1-10T13-49-42,1515588582932,0.7853659,-0.053658538,0.4563107,0.7853659
2018-1-10T13-49-42,1515588582933,0.84390247,-0.06341463,0.42718446,0.84390247
2018-1-10T13-49-42,1515588582934,0.80487806,-0.07317073,0.36893204,0.80487806
2018-1-10T13-49-42,1515588582935,0.76585364,-0.053658538,0.49514562,0.76585364
2018-1-10T13-49-42,1515588582936,0.79512197,0.034146342,0.5048544,0.79512197
2018-1-10T13-49-42,1515588582937,0.84390247,-0.06341463,0.49514562,0.84390247
2018-1-10T13-49-42,1515588582938,0.85365856,-0.014634146,0.3883495,0.85365856
2018-1-10T13-49-42,1515588582939,0.8341463,0.024390243,0.3398058,0.8341463
2018-1-10T13-49-42,1515588582940,0.85365856,0.014634146,0.47572815,0.85365856
2018-1-10T13-49-42,1515588582941,0.84390247,-0.004878049,0.5048544,0.84390247
2018-1-10T13-49-42,1515588582942,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-42,1515588582943,0.9414634,-0.043902438,0.36893204,0.9414634
2018-1-10T13-49-42,1515588582944,0.86341465,-0.004878049,0.49514562,0.86341465
2018-1-10T13-49-42,1515588582945,0.902439,-0.024390243,0.5631068,0.902439
2018-1-10T13-49-42,1515588582946,0.85365856,-0.024390243,0.47572815,0.85365856
2018-1-10T13-49-42,1515588582947,0.902439,0.004878049,0.3883495,0.902439
2018-1-10T13-49-42,1515588582948,0.8926829,0.024390243,0.3883495,0.8926829
2018-1-10T13-49-42,1515588582949,0.74634147,-0.014634146,0.42718446,0.74634147
2018-1-10T13-49-42,1515588582950,0.77560973,-0.10243902,0.44660193,0.77560973
2018-1-10T13-49-42,1515588582951,0.76585364,-0.053658538,0.42718446,0.76585364
2018-1-10T13-49-42,1515588582952,0.77560973,-0.053658538,0.37864077,0.77560973
2018-1-10T13-49-42,1515588582953,0.79512197,-0.053658538,0.407767,0.79512197
2018-1-10T13-49-42,1515588582954,0.84390247,-0.08292683,0.44660193,0.84390247
2018-1-10T13-49-42,1515588582955,0.85365856,-0.07317073,0.4563107,0.85365856
2018-1-10T13-49-42,1515588582956,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-42,1515588582957,0.91219515,-0.004878049,0.44660193,0.91219515
2018-1-10T13-49-42,1515588582958,0.8829268,0.014634146,0.4854369,0.8829268
2018-1-10T13-49-42,1515588582959,0.8926829,0.004878049,0.49514562,0.8926829
2018-1-10T13-49-42,1515588582960,0.92195123,0.014634146,0.4854369,0.92195123
2018-1-10T13-49-42,1515588582961,0.91219515,0.024390243,0.4563107,0.91219515
2018-1-10T13-49-42,1515588582962,0.92195123,0.053658538,0.3592233,0.92195123
2018-1-10T13-49-42,1515588582963,0.85365856,0.043902438,0.46601942,0.85365856
2018-1-10T13-49-42,1515588582964,0.85365856,0.004878049,0.47572815,0.85365856
2018-1-10T13-49-42,1515588582965,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-42,1515588582966,0.81463414,-0.034146342,0.41747573,0.81463414
2018-1-10T13-49-42,1515588582967,0.85365856,-0.053658538,0.4368932,0.85365856
2018-1-10T13-49-42,1515588582968,0.82439023,-0.09268293,0.4854369,0.82439023
2018-1-10T13-49-42,1515588582969,0.81463414,-0.08292683,0.44660193,0.81463414
2018-1-10T13-49-42,1515588582970,0.84390247,0.014634146,0.407767,0.84390247
2018-1-10T13-49-42,1515588582971,0.80487806,-0.06341463,0.4368932,0.80487806
2018-1-10T13-49-42,1515588582972,0.81463414,-0.053658538,0.44660193,0.81463414
2018-1-10T13-49-42,1515588582973,0.7853659,-0.043902438,0.42718446,0.7853659
2018-1-10T13-49-42,1515588582974,0.81463414,-0.024390243,0.39805827,0.81463414
2018-1-10T13-49-42,1515588582975,0.80487806,-0.024390243,0.36893204,0.80487806
2018-1-10T13-49-42,1515588582976,0.80487806,-0.024390243,0.3883495,0.80487806
2018-1-10T13-49-42,1515588582977,0.80487806,-0.024390243,0.41747573,0.80487806
2018-1-10T13-49-42,1515588582978,0.8341463,-0.014634146,0.4854369,0.8341463
2018-1-10T13-49-42,1515588582979,0.87317073,-0.014634146,0.52427185,0.87317073
2018-1-10T13-49-42,1515588582980,0.902439,-0.034146342,0.47572815,0.902439
2018-1-10T13-49-42,1515588582981,0.902439,-0.024390243,0.44660193,0.902439
2018-1-10T13-49-42,1515588582982,0.8829268,-0.004878049,0.4563107,0.8829268
2018-1-10T13-49-42,1515588582983,0.8926829,0.004878049,0.4854369,0.8926829
2018-1-10T13-49-42,1515588582984,0.8829268,0.004878049,0.4854369,0.8829268
2018-1-10T13-49-42,1515588582985,0.86341465,-0.06341463,0.44660193,0.86341465
2018-1-10T13-49-42,1515588582986,0.86341465,0.014634146,0.407767,0.86341465
2018-1-10T13-49-42,1515588582987,0.84390247,0.014634146,0.46601942,0.84390247
2018-1-10T13-49-42,1515588582988,0.85365856,-0.024390243,0.5145631,0.85365856
2018-1-10T13-49-42,1515588582989,0.84390247,-0.06341463,0.4563107,0.84390247
2018-1-10T13-49-42,1515588582990,0.8341463,-0.014634146,0.37864077,0.8341463
2018-1-10T13-49-42,1515588582991,0.8341463,-0.014634146,0.41747573,0.8341463
2018-1-10T13-49-42,1515588582992,0.82439023,-0.043902438,0.4854369,0.82439023
2018-1-10T13-49-42,1515588582993,0.77560973,-0.043902438,0.39805827,0.77560973
2018-1-10T13-49-42,1515588582994,0.7853659,-0.014634146,0.407767,0.7853659
2018-1-10T13-49-42,1515588582995,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-42,1515588582996,0.81463414,-0.043902438,0.407767,0.81463414
2018-1-10T13-49-42,1515588582997,0.77560973,0.004878049,0.39805827,0.77560973
2018-1-10T13-49-42,1515588582998,0.84390247,-0.034146342,0.47572815,0.84390247
2018-1-10T13-49-42,1515588582999,0.86341465,-0.053658538,0.4368932,0.86341465
2018-1-10T13-49-43,1515588583000,0.8341463,-0.004878049,0.37864077,0.8341463
2018-1-10T13-49-43,1515588583001,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-43,1515588583002,0.81463414,-0.034146342,0.5631068,0.81463414
2018-1-10T13-49-43,1515588583003,0.91219515,-0.034146342,0.4854369,0.91219515
2018-1-10T13-49-43,1515588583004,0.92195123,-0.024390243,0.3592233,0.92195123
2018-1-10T13-49-43,1515588583005,0.82439023,-0.053658538,0.4368932,0.82439023
2018-1-10T13-49-43,1515588583006,0.87317073,-0.034146342,0.5631068,0.87317073
2018-1-10T13-49-43,1515588583007,0.82439023,-0.043902438,0.57281554,0.82439023
2018-1-10T13-49-43,1515588583008,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-43,1515588583009,0.86341465,0.043902438,0.36893204,0.86341465
2018-1-10T13-49-43,1515588583010,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-43,1515588583011,0.8341463,-0.034146342,0.5339806,0.8341463
2018-1-10T13-49-43,1515588583012,0.80487806,-0.043902438,0.41747573,0.80487806
2018-1-10T13-49-43,1515588583013,0.81463414,-0.004878049,0.3592233,0.81463414
2018-1-10T13-49-43,1515588583014,0.7268293,0.004878049,0.39805827,0.7268293
2018-1-10T13-49-43,1515588583015,0.77560973,-0.034146342,0.4563107,0.77560973
2018-1-10T13-49-43,1515588583016,0.77560973,-0.024390243,0.407767,0.77560973
2018-1-10T13-49-43,1515588583017,0.86341465,0.024390243,0.3883495,0.86341465
2018-1-10T13-49-43,1515588583018,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583019,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-43,1515588583020,0.8926829,0.024390243,0.47572815,0.8926829
2018-1-10T13-49-43,1515588583021,0.91219515,-0.004878049,0.5436893,0.91219515
2018-1-10T13-49-43,1515588583022,0.9512195,-0.014634146,0.52427185,0.9512195
2018-1-10T13-49-43,1515588583023,0.9317073,-0.034146342,0.4563107,0.9317073
2018-1-10T13-49-43,1515588583024,0.92195123,-0.004878049,0.42718446,0.92195123
2018-1-10T13-49-43,1515588583025,0.85365856,-0.034146342,0.4854369,0.85365856
2018-1-10T13-49-43,1515588583026,0.80487806,0.004878049,0.52427185,0.80487806
2018-1-10T13-49-43,1515588583027,0.81463414,-0.08292683,0.4368932,0.81463414
2018-1-10T13-49-43,1515588583028,0.75609756,-0.043902438,0.33009708,0.75609756
2018-1-10T13-49-43,1515588583029,0.74634147,-0.034146342,0.3883495,0.74634147
2018-1-10T13-49-43,1515588583030,0.79512197,-0.053658538,0.47572815,0.79512197
2018-1-10T13-49-43,1515588583031,0.77560973,-0.06341463,0.4854369,0.77560973
2018-1-10T13-49-43,1515588583032,0.84390247,-0.024390243,0.3883495,0.84390247
2018-1-10T13-49-43,1515588583033,0.8341463,-0.034146342,0.41747573,0.8341463
2018-1-10T13-49-43,1515588583034,0.92195123,-0.034146342,0.52427185,0.92195123
2018-1-10T13-49-43,1515588583035,0.87317073,-0.034146342,0.4854369,0.87317073
2018-1-10T13-49-43,1515588583036,0.86341465,-0.004878049,0.42718446,0.86341465
2018-1-10T13-49-43,1515588583037,0.902439,0.024390243,0.407767,0.902439
2018-1-10T13-49-43,1515588583038,0.8829268,0.024390243,0.4368932,0.8829268
2018-1-10T13-49-43,1515588583039,0.82439023,0.014634146,0.44660193,0.82439023
2018-1-10T13-49-43,1515588583040,0.85365856,0.014634146,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583041,0.85365856,0.014634146,0.46601942,0.85365856
2018-1-10T13-49-43,1515588583042,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583043,0.81463414,-0.034146342,0.4563107,0.81463414
2018-1-10T13-49-43,1515588583044,0.87317073,-0.06341463,0.49514562,0.87317073
2018-1-10T13-49-43,1515588583045,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-43,1515588583046,0.82439023,-0.004878049,0.41747573,0.82439023
2018-1-10T13-49-43,1515588583047,0.8341463,-0.034146342,0.4854369,0.8341463
2018-1-10T13-49-43,1515588583048,0.82439023,-0.11219512,0.4854369,0.82439023
2018-1-10T13-49-43,1515588583049,0.81463414,-0.06341463,0.407767,0.81463414
2018-1-10T13-49-43,1515588583050,0.81463414,-0.053658538,0.3398058,0.81463414
2018-1-10T13-49-43,1515588583051,0.80487806,-0.004878049,0.36893204,0.80487806
2018-1-10T13-49-43,1515588583052,0.81463414,-0.07317073,0.4563107,0.81463414
2018-1-10T13-49-43,1515588583053,0.80487806,-0.043902438,0.42718446,0.80487806
2018-1-10T13-49-43,1515588583054,0.84390247,-0.024390243,0.3883495,0.84390247
2018-1-10T13-49-43,1515588583055,0.84390247,0.014634146,0.41747573,0.84390247
2018-1-10T13-49-43,1515588583056,0.79512197,-0.024390243,0.5145631,0.79512197
2018-1-10T13-49-43,1515588583057,0.902439,-0.014634146,0.4854369,0.902439
2018-1-10T13-49-43,1515588583058,0.8926829,-0.024390243,0.47572815,0.8926829
2018-1-10T13-49-43,1515588583059,0.8926829,-0.024390243,0.407767,0.8926829
2018-1-10T13-49-43,1515588583060,0.902439,-0.014634146,0.5145631,0.902439
2018-1-10T13-49-43,1515588583061,0.8926829,-0.053658538,0.5533981,0.8926829
2018-1-10T13-49-43,1515588583062,0.86341465,-0.043902438,0.4563107,0.86341465
2018-1-10T13-49-43,1515588583063,0.85365856,-0.004878049,0.36893204,0.85365856
2018-1-10T13-49-43,1515588583064,0.84390247,-0.014634146,0.407767,0.84390247
2018-1-10T13-49-43,1515588583065,0.82439023,-0.07317073,0.5048544,0.82439023
2018-1-10T13-49-43,1515588583066,0.81463414,-0.06341463,0.52427185,0.81463414
2018-1-10T13-49-43,1515588583067,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-43,1515588583068,0.87317073,0.014634146,0.37864077,0.87317073
2018-1-10T13-49-43,1515588583069,0.8341463,0.06341463,0.407767,0.8341463
2018-1-10T13-49-43,1515588583070,0.8341463,0.043902438,0.5436893,0.8341463
2018-1-10T13-49-43,1515588583071,0.84390247,-0.06341463,0.47572815,0.84390247
2018-1-10T13-49-43,1515588583072,0.82439023,0.024390243,0.3398058,0.82439023
2018-1-10T13-49-43,1515588583073,0.80487806,0.043902438,0.32038835,0.80487806
2018-1-10T13-49-43,1515588583074,0.80487806,0.004878049,0.47572815,0.80487806
2018-1-10T13-49-43,1515588583075,0.82439023,-0.06341463,0.5533981,0.82439023
2018-1-10T13-49-43,1515588583076,0.84390247,-0.053658538,0.42718446,0.84390247
2018-1-10T13-49-43,1515588583077,0.84390247,0.004878049,0.3106796,0.84390247
2018-1-10T13-49-43,1515588583078,0.82439023,-0.024390243,0.3883495,0.82439023
2018-1-10T13-49-43,1515588583079,0.80487806,-0.07317073,0.5631068,0.80487806
2018-1-10T13-49-43,1515588583080,0.81463414,-0.09268293,0.52427185,0.81463414
2018-1-10T13-49-43,1515588583081,0.86341465,-0.053658538,0.4563107,0.86341465
2018-1-10T13-49-43,1515588583082,0.9414634,-0.043902438,0.5048544,0.9414634
2018-1-10T13-49-43,1515588583083,0.9317073,-0.053658538,0.5145631,0.9317073
2018-1-10T13-49-43,1515588583084,0.9317073,-0.034146342,0.4563107,0.9317073
2018-1-10T13-49-43,1515588583085,0.8926829,-0.004878049,0.4368932,0.8926829
2018-1-10T13-49-43,1515588583086,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583087,0.79512197,-0.034146342,0.407767,0.79512197
2018-1-10T13-49-43,1515588583088,0.76585364,-0.034146342,0.4563107,0.76585364
2018-1-10T13-49-43,1515588583089,0.80487806,-0.034146342,0.42718446,0.80487806
2018-1-10T13-49-43,1515588583090,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-43,1515588583091,0.8926829,-0.014634146,0.44660193,0.8926829
2018-1-10T13-49-43,1515588583092,0.87317073,-0.07317073,0.4563107,0.87317073
2018-1-10T13-49-43,1515588583093,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-43,1515588583094,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-43,1515588583095,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-43,1515588583096,0.8341463,0.014634146,0.39805827,0.8341463
2018-1-10T13-49-43,1515588583097,0.79512197,0.053658538,0.39805827,0.79512197
2018-1-10T13-49-43,1515588583098,0.80487806,0.014634146,0.46601942,0.80487806
2018-1-10T13-49-43,1515588583099,0.8829268,0.004878049,0.47572815,0.8829268
2018-1-10T13-49-43,1515588583100,0.8926829,0.014634146,0.42718446,0.8926829
2018-1-10T13-49-43,1515588583101,0.8926829,0.053658538,0.407767,0.8926829
2018-1-10T13-49-43,1515588583102,0.85365856,0.034146342,0.42718446,0.85365856
2018-1-10T13-49-43,1515588583103,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-43,1515588583104,0.81463414,-0.034146342,0.4368932,0.81463414
2018-1-10T13-49-43,1515588583105,0.85365856,-0.034146342,0.5048544,0.85365856
2018-1-10T13-49-43,1515588583106,0.8341463,-0.053658538,0.46601942,0.8341463
2018-1-10T13-49-43,1515588583107,0.80487806,-0.053658538,0.3398058,0.80487806
2018-1-10T13-49-43,1515588583108,0.80487806,-0.043902438,0.42718446,0.80487806
2018-1-10T13-49-43,1515588583109,0.82439023,-0.07317073,0.5145631,0.82439023
2018-1-10T13-49-43,1515588583110,0.82439023,-0.06341463,0.47572815,0.82439023
2018-1-10T13-49-43,1515588583111,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-43,1515588583112,0.8926829,-0.024390243,0.4854369,0.8926829
2018-1-10T13-49-43,1515588583113,0.91219515,-0.024390243,0.4854369,0.91219515
2018-1-10T13-49-43,1515588583114,0.91219515,-0.034146342,0.4854369,0.91219515
2018-1-10T13-49-43,1515588583115,0.87317073,-0.053658538,0.39805827,0.87317073
2018-1-10T13-49-43,1515588583116,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-49-43,1515588583117,0.8829268,-0.024390243,0.5339806,0.8829268
2018-1-10T13-49-43,1515588583118,0.81463414,-0.004878049,0.42718446,0.81463414
2018-1-10T13-49-43,1515588583119,0.79512197,0.014634146,0.3398058,0.79512197
2018-1-10T13-49-43,1515588583120,0.82439023,0.024390243,0.44660193,0.82439023
2018-1-10T13-49-43,1515588583121,0.8926829,0.014634146,0.47572815,0.8926829
2018-1-10T13-49-43,1515588583122,0.85365856,0.004878049,0.47572815,0.85365856
2018-1-10T13-49-43,1515588583123,0.87317073,0.004878049,0.44660193,0.87317073
2018-1-10T13-49-43,1515588583124,0.87317073,0.004878049,0.4854369,0.87317073
2018-1-10T13-49-43,1515588583125,0.8829268,-0.024390243,0.46601942,0.8829268
2018-1-10T13-49-43,1515588583126,0.82439023,0.014634146,0.39805827,0.82439023
2018-1-10T13-49-43,1515588583127,0.82439023,0.014634146,0.4368932,0.82439023
2018-1-10T13-49-43,1515588583128,0.79512197,-0.034146342,0.5048544,0.79512197
2018-1-10T13-49-43,1515588583129,0.80487806,-0.043902438,0.41747573,0.80487806
2018-1-10T13-49-43,1515588583130,0.81463414,-0.014634146,0.36893204,0.81463414
2018-1-10T13-49-43,1515588583131,0.80487806,-0.024390243,0.407767,0.80487806
2018-1-10T13-49-43,1515588583132,0.80487806,-0.034146342,0.49514562,0.80487806
2018-1-10T13-49-43,1515588583133,0.84390247,-0.043902438,0.47572815,0.84390247
2018-1-10T13-49-43,1515588583134,0.85365856,-0.034146342,0.3883495,0.85365856
2018-1-10T13-49-43,1515588583135,0.84390247,-0.024390243,0.39805827,0.84390247
2018-1-10T13-49-43,1515588583136,0.86341465,-0.053658538,0.4854369,0.86341465
2018-1-10T13-49-43,1515588583137,0.82439023,-0.08292683,0.49514562,0.82439023
2018-1-10T13-49-43,1515588583138,0.87317073,-0.07317073,0.49514562,0.87317073
2018-1-10T13-49-43,1515588583139,0.85365856,-0.14146341,0.4563107,0.85365856
2018-1-10T13-49-43,1515588583140,0.8829268,-0.07317073,0.5339806,0.8829268
2018-1-10T13-49-43,1515588583141,0.91219515,-0.06341463,0.49514562,0.91219515
2018-1-10T13-49-43,1515588583142,0.91219515,-0.024390243,0.5048544,0.91219515
2018-1-10T13-49-43,1515588583143,0.92195123,-0.004878049,0.44660193,0.92195123
2018-1-10T13-49-43,1515588583144,0.8926829,0.043902438,0.41747573,0.8926829
2018-1-10T13-49-43,1515588583145,0.87317073,0.014634146,0.4563107,0.87317073
2018-1-10T13-49-43,1515588583146,0.85365856,-0.014634146,0.49514562,0.85365856
2018-1-10T13-49-43,1515588583147,0.81463414,-0.004878049,0.407767,0.81463414
2018-1-10T13-49-43,1515588583148,0.76585364,-0.004878049,0.3592233,0.76585364
2018-1-10T13-49-43,1515588583149,0.77560973,-0.004878049,0.41747573,0.77560973
2018-1-10T13-49-43,1515588583150,0.75609756,-0.034146342,0.41747573,0.75609756
2018-1-10T13-49-43,1515588583151,0.7365854,-0.004878049,0.39805827,0.7365854
2018-1-10T13-49-43,1515588583152,0.82439023,0.014634146,0.41747573,0.82439023
2018-1-10T13-49-43,1515588583153,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-43,1515588583154,0.8829268,-0.004878049,0.44660193,0.8829268
2018-1-10T13-49-43,1515588583155,0.86341465,0.014634146,0.49514562,0.86341465
2018-1-10T13-49-43,1515588583156,0.92195123,0.004878049,0.47572815,0.92195123
2018-1-10T13-49-43,1515588583157,0.92195123,-0.014634146,0.49514562,0.92195123
2018-1-10T13-49-43,1515588583158,0.8926829,-0.004878049,0.4563107,0.8926829
2018-1-10T13-49-43,1515588583159,0.87317073,-0.034146342,0.4854369,0.87317073
2018-1-10T13-49-43,1515588583160,0.9317073,-0.053658538,0.47572815,0.9317073
