time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-43,1515588583161,0.82439023,-0.07317073,0.41747573,0.82439023
2018-1-10T13-49-43,1515588583162,0.81463414,-0.024390243,0.36893204,0.81463414
2018-1-10T13-49-43,1515588583163,0.77560973,-0.09268293,0.407767,0.77560973
2018-1-10T13-49-43,1515588583164,0.76585364,-0.10243902,0.4563107,0.76585364
2018-1-10T13-49-43,1515588583165,0.79512197,-0.08292683,0.47572815,0.79512197
2018-1-10T13-49-43,1515588583166,0.82439023,-0.07317073,0.42718446,0.82439023
2018-1-10T13-49-43,1515588583167,0.81463414,-0.07317073,0.407767,0.81463414
2018-1-10T13-49-43,1515588583168,0.8829268,-0.034146342,0.5436893,0.8829268
2018-1-10T13-49-43,1515588583169,0.8829268,-0.034146342,0.46601942,0.8829268
2018-1-10T13-49-43,1515588583170,0.87317073,0.004878049,0.3883495,0.87317073
2018-1-10T13-49-43,1515588583171,0.86341465,0.034146342,0.42718446,0.86341465
2018-1-10T13-49-43,1515588583172,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-43,1515588583173,0.8341463,0.004878049,0.4563107,0.8341463
2018-1-10T13-49-43,1515588583174,0.87317073,0.024390243,0.4368932,0.87317073
2018-1-10T13-49-43,1515588583175,0.87317073,0.024390243,0.4563107,0.87317073
2018-1-10T13-49-43,1515588583176,0.8926829,0.024390243,0.46601942,0.8926829
2018-1-10T13-49-43,1515588583177,0.91219515,0.004878049,0.4368932,0.91219515
2018-1-10T13-49-43,1515588583178,0.84390247,0.034146342,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583179,0.87317073,0.024390243,0.4563107,0.87317073
2018-1-10T13-49-43,1515588583180,0.82439023,-0.014634146,0.4854369,0.82439023
2018-1-10T13-49-43,1515588583181,0.82439023,-0.024390243,0.47572815,0.82439023
2018-1-10T13-49-43,1515588583182,0.86341465,-0.043902438,0.52427185,0.86341465
2018-1-10T13-49-43,1515588583183,0.8829268,-0.024390243,0.4854369,0.8829268
2018-1-10T13-49-43,1515588583184,0.8829268,-0.034146342,0.44660193,0.8829268
2018-1-10T13-49-43,1515588583185,0.8829268,-0.004878049,0.407767,0.8829268
2018-1-10T13-49-43,1515588583186,0.8829268,0.004878049,0.39805827,0.8829268
2018-1-10T13-49-43,1515588583187,0.7853659,0.014634146,0.39805827,0.7853659
2018-1-10T13-49-43,1515588583188,0.79512197,-0.024390243,0.4368932,0.79512197
2018-1-10T13-49-43,1515588583189,0.77560973,-0.043902438,0.407767,0.77560973
2018-1-10T13-49-43,1515588583190,0.80487806,-0.014634146,0.39805827,0.80487806
2018-1-10T13-49-43,1515588583191,0.81463414,-0.06341463,0.42718446,0.81463414
2018-1-10T13-49-43,1515588583192,0.86341465,-0.07317073,0.52427185,0.86341465
2018-1-10T13-49-43,1515588583193,0.8926829,-0.07317073,0.4563107,0.8926829
2018-1-10T13-49-43,1515588583194,0.8926829,-0.024390243,0.39805827,0.8926829
2018-1-10T13-49-43,1515588583195,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-43,1515588583196,0.87317073,0.014634146,0.5145631,0.87317073
2018-1-10T13-49-43,1515588583197,0.87317073,-0.024390243,0.52427185,0.87317073
2018-1-10T13-49-43,1515588583198,0.87317073,0.004878049,0.39805827,0.87317073
2018-1-10T13-49-43,1515588583199,0.87317073,-0.024390243,0.36893204,0.87317073
2018-1-10T13-49-43,1515588583200,0.81463414,-0.053658538,0.4563107,0.81463414
2018-1-10T13-49-43,1515588583201,0.79512197,-0.053658538,0.47572815,0.79512197
2018-1-10T13-49-43,1515588583202,0.77560973,-0.024390243,0.42718446,0.77560973
2018-1-10T13-49-43,1515588583203,0.79512197,-0.024390243,0.44660193,0.79512197
2018-1-10T13-49-43,1515588583204,0.8341463,-0.07317073,0.42718446,0.8341463
2018-1-10T13-49-43,1515588583205,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583206,0.86341465,-0.004878049,0.47572815,0.86341465
2018-1-10T13-49-43,1515588583207,0.84390247,0.004878049,0.47572815,0.84390247
2018-1-10T13-49-43,1515588583208,0.8926829,-0.053658538,0.44660193,0.8926829
2018-1-10T13-49-43,1515588583209,0.86341465,-0.004878049,0.3883495,0.86341465
2018-1-10T13-49-43,1515588583210,0.82439023,-0.004878049,0.4368932,0.82439023
2018-1-10T13-49-43,1515588583211,0.82439023,0.014634146,0.46601942,0.82439023
2018-1-10T13-49-43,1515588583212,0.86341465,0.014634146,0.4368932,0.86341465
2018-1-10T13-49-43,1515588583213,0.8926829,0.034146342,0.4854369,0.8926829
2018-1-10T13-49-43,1515588583214,0.9804878,0.034146342,0.4854369,0.9804878
2018-1-10T13-49-43,1515588583215,1.0292683,0.053658538,0.60194176,1.0292683
2018-1-10T13-49-43,1515588583216,1.0292683,0.043902438,0.61165047,1.0292683
2018-1-10T13-49-43,1515588583217,1.0097561,-0.014634146,0.4854369,1.0097561
2018-1-10T13-49-43,1515588583218,0.8829268,-0.09268293,0.4563107,0.8829268
2018-1-10T13-49-43,1515588583219,0.81463414,-0.13170731,0.37864077,0.81463414
2018-1-10T13-49-43,1515588583220,0.70731705,-0.1902439,0.407767,0.70731705
2018-1-10T13-49-43,1515588583221,0.6585366,-0.25853658,0.44660193,0.6585366
2018-1-10T13-49-43,1515588583222,0.6682927,-0.27804878,0.42718446,0.6682927
2018-1-10T13-49-43,1515588583223,0.6878049,-0.2292683,0.4368932,0.6878049
2018-1-10T13-49-43,1515588583224,0.7853659,-0.14146341,0.41747573,0.7853659
2018-1-10T13-49-43,1515588583225,0.82439023,-0.024390243,0.36893204,0.82439023
2018-1-10T13-49-43,1515588583226,0.84390247,0.11219512,0.32038835,0.84390247
2018-1-10T13-49-43,1515588583227,0.84390247,0.2195122,0.3106796,0.84390247
2018-1-10T13-49-43,1515588583228,0.82439023,0.2682927,0.33009708,0.82439023
2018-1-10T13-49-43,1515588583229,0.79512197,0.25853658,0.3106796,0.79512197
2018-1-10T13-49-43,1515588583230,0.75609756,0.2,0.30097088,0.75609756
2018-1-10T13-49-43,1515588583231,0.7268293,0.08292683,0.30097088,0.7268293
2018-1-10T13-49-43,1515588583232,0.69756097,-0.004878049,0.29126215,0.69756097
2018-1-10T13-49-43,1515588583233,0.6585366,-0.034146342,0.27184466,0.6585366
2018-1-10T13-49-43,1515588583234,0.6195122,-0.18048781,0.30097088,0.6195122
2018-1-10T13-49-43,1515588583235,0.6,-0.20975609,0.36893204,0.6
2018-1-10T13-49-43,1515588583236,0.6585366,-0.20975609,0.41747573,0.6585366
2018-1-10T13-49-43,1515588583237,0.80487806,-0.11219512,0.44660193,0.80487806
2018-1-10T13-49-43,1515588583238,0.9317073,-0.024390243,0.46601942,0.9317073
2018-1-10T13-49-43,1515588583239,1.0682927,0.06341463,0.5533981,1.0682927
2018-1-10T13-49-43,1515588583240,1.1560975,0.12195122,0.6699029,1.1560975
2018-1-10T13-49-43,1515588583241,1.2048781,0.034146342,0.6893204,1.2048781
2018-1-10T13-49-43,1515588583242,1.195122,0.053658538,0.6893204,1.195122
2018-1-10T13-49-43,1515588583243,1.1365854,-0.06341463,0.69902915,1.1365854
2018-1-10T13-49-43,1515588583244,1.0487804,-0.13170731,0.6796116,1.0487804
2018-1-10T13-49-43,1515588583245,0.97073174,-0.13170731,0.60194176,0.97073174
2018-1-10T13-49-43,1515588583246,0.84390247,-0.10243902,0.5048544,0.84390247
2018-1-10T13-49-43,1515588583247,0.85365856,-0.043902438,0.41747573,0.85365856
2018-1-10T13-49-43,1515588583248,0.77560973,-0.024390243,0.3883495,0.77560973
2018-1-10T13-49-43,1515588583249,0.74634147,-0.004878049,0.3398058,0.74634147
2018-1-10T13-49-43,1515588583250,0.71707314,-0.004878049,0.32038835,0.71707314
2018-1-10T13-49-43,1515588583251,0.6878049,-0.024390243,0.3398058,0.6878049
2018-1-10T13-49-43,1515588583252,0.6780488,-0.043902438,0.36893204,0.6780488
2018-1-10T13-49-43,1515588583253,0.69756097,-0.034146342,0.3883495,0.69756097
2018-1-10T13-49-43,1515588583254,0.7268293,0.014634146,0.407767,0.7268293
2018-1-10T13-49-43,1515588583255,0.77560973,0.034146342,0.407767,0.77560973
2018-1-10T13-49-43,1515588583256,0.84390247,0.043902438,0.407767,0.84390247
2018-1-10T13-49-43,1515588583257,0.80487806,0.034146342,0.41747573,0.80487806
2018-1-10T13-49-43,1515588583258,0.7853659,0.024390243,0.46601942,0.7853659
2018-1-10T13-49-43,1515588583259,0.8341463,-0.024390243,0.4854369,0.8341463
2018-1-10T13-49-43,1515588583260,0.82439023,-0.10243902,0.47572815,0.82439023
2018-1-10T13-49-43,1515588583261,0.82439023,-0.14146341,0.5048544,0.82439023
2018-1-10T13-49-43,1515588583262,0.87317073,-0.14146341,0.5048544,0.87317073
2018-1-10T13-49-43,1515588583263,0.92195123,-0.11219512,0.5145631,0.92195123
2018-1-10T13-49-43,1515588583264,0.9902439,-0.053658538,0.5048544,0.9902439
2018-1-10T13-49-43,1515588583265,1.0097561,0.004878049,0.5048544,1.0097561
2018-1-10T13-49-43,1515588583266,1.0097561,0.043902438,0.47572815,1.0097561
2018-1-10T13-49-43,1515588583267,1.0,0.06341463,0.46601942,1.0
2018-1-10T13-49-43,1515588583268,0.9414634,0.053658538,0.47572815,0.9414634
2018-1-10T13-49-43,1515588583269,0.8829268,-0.004878049,0.47572815,0.8829268
2018-1-10T13-49-43,1515588583270,0.82439023,-0.053658538,0.4368932,0.82439023
2018-1-10T13-49-43,1515588583271,0.79512197,-0.034146342,0.41747573,0.79512197
2018-1-10T13-49-43,1515588583272,0.77560973,-0.034146342,0.3883495,0.77560973
2018-1-10T13-49-43,1515588583273,0.7365854,-0.024390243,0.37864077,0.7365854
2018-1-10T13-49-43,1515588583274,0.7268293,-0.014634146,0.36893204,0.7268293
2018-1-10T13-49-43,1515588583275,0.7365854,-0.004878049,0.37864077,0.7365854
2018-1-10T13-49-43,1515588583276,0.7365854,0.014634146,0.3883495,0.7365854
2018-1-10T13-49-43,1515588583277,0.77560973,-0.004878049,0.407767,0.77560973
2018-1-10T13-49-43,1515588583278,0.80487806,0.024390243,0.41747573,0.80487806
2018-1-10T13-49-43,1515588583279,0.8829268,0.06341463,0.42718446,0.8829268
2018-1-10T13-49-43,1515588583280,0.87317073,0.034146342,0.4368932,0.87317073
2018-1-10T13-49-43,1515588583281,0.8926829,0.024390243,0.44660193,0.8926829
2018-1-10T13-49-43,1515588583282,0.902439,0.004878049,0.46601942,0.902439
2018-1-10T13-49-43,1515588583283,0.8926829,-0.024390243,0.4563107,0.8926829
2018-1-10T13-49-43,1515588583284,0.8926829,-0.053658538,0.46601942,0.8926829
2018-1-10T13-49-43,1515588583285,0.86341465,-0.07317073,0.46601942,0.86341465
2018-1-10T13-49-43,1515588583286,0.85365856,-0.07317073,0.4854369,0.85365856
2018-1-10T13-49-43,1515588583287,0.86341465,-0.06341463,0.46601942,0.86341465
2018-1-10T13-49-43,1515588583288,0.85365856,-0.07317073,0.4368932,0.85365856
2018-1-10T13-49-43,1515588583289,0.79512197,-0.06341463,0.407767,0.79512197
2018-1-10T13-49-43,1515588583290,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-43,1515588583291,0.84390247,-0.053658538,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583292,0.8341463,-0.06341463,0.46601942,0.8341463
2018-1-10T13-49-43,1515588583293,0.8341463,-0.053658538,0.4563107,0.8341463
2018-1-10T13-49-43,1515588583294,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-49-43,1515588583295,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-43,1515588583296,0.82439023,0.014634146,0.4563107,0.82439023
2018-1-10T13-49-43,1515588583297,0.85365856,0.024390243,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583298,0.87317073,0.043902438,0.44660193,0.87317073
2018-1-10T13-49-43,1515588583299,0.8926829,0.034146342,0.44660193,0.8926829
2018-1-10T13-49-43,1515588583300,0.86341465,-0.004878049,0.4854369,0.86341465
2018-1-10T13-49-43,1515588583301,0.902439,-0.004878049,0.44660193,0.902439
2018-1-10T13-49-43,1515588583302,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-43,1515588583303,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583304,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-43,1515588583305,0.84390247,0.024390243,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583306,0.85365856,0.004878049,0.407767,0.85365856
2018-1-10T13-49-43,1515588583307,0.86341465,-0.014634146,0.41747573,0.86341465
2018-1-10T13-49-43,1515588583308,0.8926829,-0.014634146,0.42718446,0.8926829
2018-1-10T13-49-43,1515588583309,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-43,1515588583310,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-43,1515588583311,0.81463414,-0.053658538,0.41747573,0.81463414
2018-1-10T13-49-43,1515588583312,0.82439023,-0.07317073,0.4368932,0.82439023
2018-1-10T13-49-43,1515588583313,0.81463414,-0.09268293,0.42718446,0.81463414
2018-1-10T13-49-43,1515588583314,0.81463414,-0.07317073,0.4563107,0.81463414
2018-1-10T13-49-43,1515588583315,0.82439023,-0.07317073,0.42718446,0.82439023
2018-1-10T13-49-43,1515588583316,0.8341463,-0.08292683,0.4368932,0.8341463
2018-1-10T13-49-43,1515588583317,0.85365856,-0.053658538,0.4563107,0.85365856
2018-1-10T13-49-43,1515588583318,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-43,1515588583319,0.8829268,-0.014634146,0.4563107,0.8829268
2018-1-10T13-49-43,1515588583320,0.8829268,-0.004878049,0.46601942,0.8829268
2018-1-10T13-49-43,1515588583321,0.8829268,-0.014634146,0.46601942,0.8829268
2018-1-10T13-49-43,1515588583322,0.87317073,-0.053658538,0.4854369,0.87317073
2018-1-10T13-49-43,1515588583323,0.8926829,-0.004878049,0.49514562,0.8926829
2018-1-10T13-49-43,1515588583324,0.87317073,0.014634146,0.47572815,0.87317073
2018-1-10T13-49-43,1515588583325,0.80487806,0.014634146,0.47572815,0.80487806
2018-1-10T13-49-43,1515588583326,0.85365856,0.014634146,0.46601942,0.85365856
2018-1-10T13-49-43,1515588583327,0.85365856,0.014634146,0.4563107,0.85365856
2018-1-10T13-49-43,1515588583328,0.85365856,-0.004878049,0.4854369,0.85365856
2018-1-10T13-49-43,1515588583329,0.8341463,0.014634146,0.47572815,0.8341463
2018-1-10T13-49-43,1515588583330,0.8341463,0.004878049,0.4368932,0.8341463
2018-1-10T13-49-43,1515588583331,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-43,1515588583332,0.81463414,0.014634146,0.41747573,0.81463414
2018-1-10T13-49-43,1515588583333,0.81463414,-0.12195122,0.41747573,0.81463414
2018-1-10T13-49-43,1515588583334,0.79512197,-0.034146342,0.42718446,0.79512197
2018-1-10T13-49-43,1515588583335,0.80487806,-0.043902438,0.407767,0.80487806
2018-1-10T13-49-43,1515588583336,0.80487806,-0.06341463,0.407767,0.80487806
2018-1-10T13-49-43,1515588583337,0.82439023,-0.06341463,0.3883495,0.82439023
2018-1-10T13-49-43,1515588583338,0.85365856,-0.06341463,0.4563107,0.85365856
2018-1-10T13-49-43,1515588583339,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-43,1515588583340,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583341,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-43,1515588583342,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-43,1515588583343,0.86341465,-0.043902438,0.46601942,0.86341465
2018-1-10T13-49-43,1515588583344,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583345,0.8341463,-0.034146342,0.47572815,0.8341463
2018-1-10T13-49-43,1515588583346,0.86341465,-0.024390243,0.47572815,0.86341465
2018-1-10T13-49-43,1515588583347,0.87317073,-0.014634146,0.4854369,0.87317073
2018-1-10T13-49-43,1515588583348,0.86341465,0.004878049,0.47572815,0.86341465
2018-1-10T13-49-43,1515588583349,0.87317073,0.004878049,0.4854369,0.87317073
2018-1-10T13-49-43,1515588583350,0.86341465,0.014634146,0.46601942,0.86341465
2018-1-10T13-49-43,1515588583351,0.86341465,0.024390243,0.4563107,0.86341465
2018-1-10T13-49-43,1515588583352,0.86341465,0.043902438,0.44660193,0.86341465
2018-1-10T13-49-43,1515588583353,0.85365856,0.004878049,0.5048544,0.85365856
2018-1-10T13-49-43,1515588583354,0.82439023,0.004878049,0.42718446,0.82439023
2018-1-10T13-49-43,1515588583355,0.8341463,-0.004878049,0.41747573,0.8341463
2018-1-10T13-49-43,1515588583356,0.81463414,-0.024390243,0.41747573,0.81463414
2018-1-10T13-49-43,1515588583357,0.76585364,-0.034146342,0.407767,0.76585364
2018-1-10T13-49-43,1515588583358,0.87317073,-0.034146342,0.47572815,0.87317073
2018-1-10T13-49-43,1515588583359,0.79512197,-0.043902438,0.42718446,0.79512197
2018-1-10T13-49-43,1515588583360,0.82439023,-0.053658538,0.41747573,0.82439023
2018-1-10T13-49-43,1515588583361,0.82439023,-0.06341463,0.42718446,0.82439023
2018-1-10T13-49-43,1515588583362,0.76585364,-0.06341463,0.42718446,0.76585364
2018-1-10T13-49-43,1515588583363,0.8341463,-0.07317073,0.4368932,0.8341463
2018-1-10T13-49-43,1515588583364,0.86341465,-0.053658538,0.44660193,0.86341465
2018-1-10T13-49-43,1515588583365,0.86341465,-0.053658538,0.407767,0.86341465
2018-1-10T13-49-43,1515588583366,0.87317073,0.034146342,0.4563107,0.87317073
2018-1-10T13-49-43,1515588583367,0.86341465,-0.043902438,0.46601942,0.86341465
2018-1-10T13-49-43,1515588583368,0.8829268,-0.024390243,0.46601942,0.8829268
2018-1-10T13-49-43,1515588583369,0.8926829,-0.004878049,0.47572815,0.8926829
2018-1-10T13-49-43,1515588583370,0.8829268,0.004878049,0.46601942,0.8829268
2018-1-10T13-49-43,1515588583371,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-43,1515588583372,0.87317073,0.06341463,0.46601942,0.87317073
2018-1-10T13-49-43,1515588583373,0.8341463,-0.004878049,0.4563107,0.8341463
2018-1-10T13-49-43,1515588583374,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-43,1515588583375,0.84390247,0.004878049,0.46601942,0.84390247
2018-1-10T13-49-43,1515588583376,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583377,0.8341463,0.014634146,0.407767,0.8341463
2018-1-10T13-49-43,1515588583378,0.8341463,-0.004878049,0.41747573,0.8341463
2018-1-10T13-49-43,1515588583379,0.82439023,-0.004878049,0.41747573,0.82439023
2018-1-10T13-49-43,1515588583380,0.81463414,-0.014634146,0.41747573,0.81463414
2018-1-10T13-49-43,1515588583381,0.81463414,-0.024390243,0.407767,0.81463414
2018-1-10T13-49-43,1515588583382,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-43,1515588583383,0.80487806,-0.043902438,0.42718446,0.80487806
2018-1-10T13-49-43,1515588583384,0.81463414,-0.043902438,0.42718446,0.81463414
2018-1-10T13-49-43,1515588583385,0.8341463,-0.06341463,0.44660193,0.8341463
2018-1-10T13-49-43,1515588583386,0.84390247,-0.09268293,0.3883495,0.84390247
2018-1-10T13-49-43,1515588583387,0.85365856,-0.06341463,0.46601942,0.85365856
2018-1-10T13-49-43,1515588583388,0.86341465,-0.06341463,0.4563107,0.86341465
2018-1-10T13-49-43,1515588583389,0.86341465,-0.053658538,0.4368932,0.86341465
2018-1-10T13-49-43,1515588583390,0.902439,-0.043902438,0.46601942,0.902439
2018-1-10T13-49-43,1515588583391,0.87317073,-0.043902438,0.47572815,0.87317073
2018-1-10T13-49-43,1515588583392,0.8926829,-0.034146342,0.46601942,0.8926829
2018-1-10T13-49-43,1515588583393,0.8829268,-0.014634146,0.46601942,0.8829268
2018-1-10T13-49-43,1515588583394,0.87317073,-0.004878049,0.4854369,0.87317073
2018-1-10T13-49-43,1515588583395,0.86341465,0.004878049,0.4563107,0.86341465
2018-1-10T13-49-43,1515588583396,0.87317073,0.004878049,0.4563107,0.87317073
2018-1-10T13-49-43,1515588583397,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583398,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-43,1515588583399,0.8341463,0.024390243,0.44660193,0.8341463
2018-1-10T13-49-43,1515588583400,0.82439023,-0.004878049,0.4368932,0.82439023
2018-1-10T13-49-43,1515588583401,0.81463414,0.004878049,0.42718446,0.81463414
2018-1-10T13-49-43,1515588583402,0.82439023,0.004878049,0.42718446,0.82439023
2018-1-10T13-49-43,1515588583403,0.80487806,0.004878049,0.42718446,0.80487806
2018-1-10T13-49-43,1515588583404,0.7365854,0.004878049,0.41747573,0.7365854
2018-1-10T13-49-43,1515588583405,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-43,1515588583406,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-43,1515588583407,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583408,0.85365856,-0.053658538,0.4368932,0.85365856
2018-1-10T13-49-43,1515588583409,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583410,0.85365856,-0.06341463,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583411,0.85365856,-0.06341463,0.407767,0.85365856
2018-1-10T13-49-43,1515588583412,0.85365856,-0.043902438,0.46601942,0.85365856
2018-1-10T13-49-43,1515588583413,0.85365856,-0.053658538,0.4563107,0.85365856
2018-1-10T13-49-43,1515588583414,0.85365856,-0.043902438,0.46601942,0.85365856
2018-1-10T13-49-43,1515588583415,0.86341465,-0.034146342,0.47572815,0.86341465
2018-1-10T13-49-43,1515588583416,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-43,1515588583417,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-43,1515588583418,0.84390247,-0.014634146,0.407767,0.84390247
2018-1-10T13-49-43,1515588583419,0.92195123,-0.004878049,0.44660193,0.92195123
2018-1-10T13-49-43,1515588583420,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583421,0.8341463,0.024390243,0.4368932,0.8341463
2018-1-10T13-49-43,1515588583422,0.8341463,0.004878049,0.42718446,0.8341463
2018-1-10T13-49-43,1515588583423,0.82439023,-0.004878049,0.4368932,0.82439023
2018-1-10T13-49-43,1515588583424,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-43,1515588583425,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-43,1515588583426,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-43,1515588583427,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-43,1515588583428,0.82439023,0.034146342,0.3883495,0.82439023
2018-1-10T13-49-43,1515588583429,0.8341463,0.004878049,0.42718446,0.8341463
2018-1-10T13-49-43,1515588583430,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583431,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583432,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583433,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-43,1515588583434,0.9414634,-0.053658538,0.4563107,0.9414634
2018-1-10T13-49-43,1515588583435,0.86341465,-0.043902438,0.4563107,0.86341465
2018-1-10T13-49-43,1515588583436,0.902439,-0.034146342,0.4368932,0.902439
2018-1-10T13-49-43,1515588583437,0.87317073,-0.034146342,0.4563107,0.87317073
2018-1-10T13-49-43,1515588583438,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-43,1515588583439,0.85365856,-0.08292683,0.42718446,0.85365856
2018-1-10T13-49-43,1515588583440,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-43,1515588583441,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-43,1515588583442,0.85365856,-0.024390243,0.39805827,0.85365856
2018-1-10T13-49-43,1515588583443,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-43,1515588583444,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-43,1515588583445,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583446,0.84390247,0.07317073,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583447,0.80487806,-0.004878049,0.44660193,0.80487806
2018-1-10T13-49-43,1515588583448,0.81463414,0.004878049,0.4368932,0.81463414
2018-1-10T13-49-43,1515588583449,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-43,1515588583450,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583451,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583452,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-43,1515588583453,0.85365856,-0.09268293,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583454,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583455,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583456,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583457,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-43,1515588583458,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583459,0.87317073,-0.043902438,0.44660193,0.87317073
2018-1-10T13-49-43,1515588583460,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583461,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-43,1515588583462,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583463,0.84390247,-0.09268293,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583464,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-49-43,1515588583465,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583466,0.8341463,-0.034146342,0.44660193,0.8341463
