time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-43,1515588583467,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583468,0.8341463,-0.014634146,0.407767,0.8341463
2018-1-10T13-49-43,1515588583469,0.8829268,0.024390243,0.4368932,0.8829268
2018-1-10T13-49-43,1515588583470,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583471,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-43,1515588583472,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583473,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583474,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583475,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583476,0.8341463,-0.053658538,0.44660193,0.8341463
2018-1-10T13-49-43,1515588583477,0.85365856,0.043902438,0.4563107,0.85365856
2018-1-10T13-49-43,1515588583478,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583479,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-43,1515588583480,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583481,0.87317073,-0.034146342,0.4368932,0.87317073
2018-1-10T13-49-43,1515588583482,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-43,1515588583483,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-43,1515588583484,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-43,1515588583485,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-43,1515588583486,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583487,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-43,1515588583488,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-43,1515588583489,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-43,1515588583490,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583491,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583492,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-43,1515588583493,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-43,1515588583494,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583495,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583496,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583497,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583498,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583499,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583500,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583501,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583502,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-43,1515588583503,0.85365856,-0.053658538,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583504,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583505,0.84390247,-0.043902438,0.407767,0.84390247
2018-1-10T13-49-43,1515588583506,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-43,1515588583507,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583508,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583509,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-43,1515588583510,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-43,1515588583511,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583512,0.84390247,-0.014634146,0.407767,0.84390247
2018-1-10T13-49-43,1515588583513,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583514,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583515,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-43,1515588583516,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-43,1515588583517,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583518,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-43,1515588583519,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583520,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-43,1515588583521,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583522,0.82439023,-0.004878049,0.4368932,0.82439023
2018-1-10T13-49-43,1515588583523,0.80487806,-0.053658538,0.44660193,0.80487806
2018-1-10T13-49-43,1515588583524,0.86341465,-0.004878049,0.42718446,0.86341465
2018-1-10T13-49-43,1515588583525,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-43,1515588583526,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583527,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583528,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-43,1515588583529,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583530,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-43,1515588583531,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583532,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-43,1515588583533,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583534,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-43,1515588583535,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583536,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583537,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583538,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-43,1515588583539,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583540,0.80487806,-0.014634146,0.44660193,0.80487806
2018-1-10T13-49-43,1515588583541,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-43,1515588583542,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583543,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-43,1515588583544,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583545,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583546,0.8341463,-0.014634146,0.5048544,0.8341463
2018-1-10T13-49-43,1515588583547,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-43,1515588583548,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583549,0.84390247,0.053658538,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583550,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-43,1515588583551,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583552,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-43,1515588583553,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583554,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583555,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-43,1515588583556,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-43,1515588583557,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583558,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-43,1515588583559,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583560,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583561,0.8341463,0.053658538,0.44660193,0.8341463
2018-1-10T13-49-43,1515588583562,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-43,1515588583563,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-43,1515588583564,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-43,1515588583565,0.85365856,0.034146342,0.4368932,0.85365856
2018-1-10T13-49-43,1515588583566,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583567,0.902439,-0.024390243,0.4368932,0.902439
2018-1-10T13-49-43,1515588583568,0.85365856,-0.014634146,0.47572815,0.85365856
2018-1-10T13-49-43,1515588583569,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583570,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-43,1515588583571,0.85365856,-0.024390243,0.41747573,0.85365856
2018-1-10T13-49-43,1515588583572,0.8829268,-0.004878049,0.4563107,0.8829268
2018-1-10T13-49-43,1515588583573,0.84390247,-0.08292683,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583574,0.84390247,-0.024390243,0.47572815,0.84390247
2018-1-10T13-49-43,1515588583575,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583576,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583577,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-43,1515588583578,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-43,1515588583579,0.81463414,-0.014634146,0.44660193,0.81463414
2018-1-10T13-49-43,1515588583580,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583581,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-43,1515588583582,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-43,1515588583583,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-43,1515588583584,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-43,1515588583585,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583586,0.8829268,-0.014634146,0.44660193,0.8829268
2018-1-10T13-49-43,1515588583587,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583588,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583589,0.8926829,-0.014634146,0.44660193,0.8926829
2018-1-10T13-49-43,1515588583590,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583591,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-43,1515588583592,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-43,1515588583593,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-43,1515588583594,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583595,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-43,1515588583596,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583597,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583598,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583599,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-43,1515588583600,0.85365856,-0.08292683,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583601,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583602,0.81463414,-0.024390243,0.4563107,0.81463414
2018-1-10T13-49-43,1515588583603,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-43,1515588583604,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-43,1515588583605,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-43,1515588583606,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-43,1515588583607,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583608,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583609,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583610,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-43,1515588583611,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583612,0.82439023,-0.004878049,0.4368932,0.82439023
2018-1-10T13-49-43,1515588583613,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-43,1515588583614,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583615,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583616,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583617,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-43,1515588583618,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-43,1515588583619,0.84390247,-0.07317073,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583620,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583621,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583622,0.85365856,-0.014634146,0.41747573,0.85365856
2018-1-10T13-49-43,1515588583623,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583624,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583625,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583626,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-43,1515588583627,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583628,0.8926829,-0.014634146,0.4563107,0.8926829
2018-1-10T13-49-43,1515588583629,0.8341463,-0.024390243,0.3883495,0.8341463
2018-1-10T13-49-43,1515588583630,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583631,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583632,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-43,1515588583633,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583634,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583635,0.8341463,-0.053658538,0.4368932,0.8341463
2018-1-10T13-49-43,1515588583636,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583637,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583638,0.7853659,-0.034146342,0.44660193,0.7853659
2018-1-10T13-49-43,1515588583639,0.8341463,-0.07317073,0.44660193,0.8341463
2018-1-10T13-49-43,1515588583640,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583641,0.7853659,-0.014634146,0.44660193,0.7853659
2018-1-10T13-49-43,1515588583642,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583643,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583644,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583645,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583646,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-43,1515588583647,0.8341463,-0.024390243,0.47572815,0.8341463
2018-1-10T13-49-43,1515588583648,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-43,1515588583649,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-43,1515588583650,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583651,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583652,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-43,1515588583653,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-43,1515588583654,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583655,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583656,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-43,1515588583657,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-43,1515588583658,0.76585364,-0.034146342,0.44660193,0.76585364
2018-1-10T13-49-43,1515588583659,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583660,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583661,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-43,1515588583662,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-43,1515588583663,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583664,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-43,1515588583665,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-43,1515588583666,0.8341463,-0.024390243,0.39805827,0.8341463
2018-1-10T13-49-43,1515588583667,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583668,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-43,1515588583669,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-43,1515588583670,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583671,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583672,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583673,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-43,1515588583674,0.81463414,-0.014634146,0.44660193,0.81463414
2018-1-10T13-49-43,1515588583675,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583676,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583677,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-43,1515588583678,0.84390247,-0.024390243,0.4854369,0.84390247
2018-1-10T13-49-43,1515588583679,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583680,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583681,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-43,1515588583682,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-43,1515588583683,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-43,1515588583684,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583685,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-43,1515588583686,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583687,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583688,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-43,1515588583689,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-43,1515588583690,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583691,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583692,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-43,1515588583693,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-43,1515588583694,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583695,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583696,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583697,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583698,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-43,1515588583699,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583700,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-43,1515588583701,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583702,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-43,1515588583703,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583704,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583705,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583706,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-43,1515588583707,0.79512197,-0.014634146,0.44660193,0.79512197
2018-1-10T13-49-43,1515588583708,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583709,0.85365856,-0.024390243,0.4854369,0.85365856
2018-1-10T13-49-43,1515588583710,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-43,1515588583711,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-43,1515588583712,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583713,0.84390247,0.014634146,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583714,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583715,0.82439023,-0.014634146,0.46601942,0.82439023
2018-1-10T13-49-43,1515588583716,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-43,1515588583717,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583718,0.86341465,0.024390243,0.4368932,0.86341465
2018-1-10T13-49-43,1515588583719,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-43,1515588583720,0.84390247,-0.004878049,0.47572815,0.84390247
2018-1-10T13-49-43,1515588583721,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583722,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583723,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-43,1515588583724,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583725,0.8926829,-0.034146342,0.44660193,0.8926829
2018-1-10T13-49-43,1515588583726,0.86341465,-0.08292683,0.49514562,0.86341465
2018-1-10T13-49-43,1515588583727,0.84390247,0.014634146,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583728,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-43,1515588583729,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-43,1515588583730,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583731,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-43,1515588583732,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583733,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-43,1515588583734,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583735,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-43,1515588583736,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-43,1515588583737,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-43,1515588583738,0.84390247,0.024390243,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583739,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-43,1515588583740,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-43,1515588583741,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583742,0.82439023,0.014634146,0.44660193,0.82439023
2018-1-10T13-49-43,1515588583743,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-43,1515588583744,0.84390247,-0.08292683,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583745,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-43,1515588583746,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583747,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583748,0.87317073,-0.004878049,0.4368932,0.87317073
2018-1-10T13-49-43,1515588583749,0.84390247,-0.014634146,0.5145631,0.84390247
2018-1-10T13-49-43,1515588583750,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-43,1515588583751,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-43,1515588583752,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583753,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583754,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-43,1515588583755,0.902439,-0.034146342,0.4368932,0.902439
2018-1-10T13-49-43,1515588583756,0.85365856,-0.07317073,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583757,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583758,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-43,1515588583759,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-49-43,1515588583760,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-43,1515588583761,0.85365856,-0.053658538,0.4368932,0.85365856
2018-1-10T13-49-43,1515588583762,0.84390247,0.043902438,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583763,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583764,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583765,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583766,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-43,1515588583767,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-43,1515588583768,0.84390247,-0.004878049,0.44660193,0.84390247
