time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-43,1515588583769,0.8926829,-0.014634146,0.44660193,0.8926829
2018-1-10T13-49-43,1515588583770,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583771,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583772,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583773,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-43,1515588583774,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583775,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-43,1515588583776,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583777,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583778,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583779,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583780,0.84390247,-0.06341463,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583781,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-43,1515588583782,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583783,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583784,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-43,1515588583785,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583786,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583787,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-43,1515588583788,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-43,1515588583789,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583790,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-43,1515588583791,0.7853659,0.034146342,0.44660193,0.7853659
2018-1-10T13-49-43,1515588583792,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583793,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583794,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-43,1515588583795,0.8341463,-0.024390243,0.39805827,0.8341463
2018-1-10T13-49-43,1515588583796,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583797,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583798,0.8829268,-0.004878049,0.44660193,0.8829268
2018-1-10T13-49-43,1515588583799,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583800,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583801,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583802,0.84390247,-0.004878049,0.4854369,0.84390247
2018-1-10T13-49-43,1515588583803,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-43,1515588583804,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583805,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-43,1515588583806,0.8341463,-0.09268293,0.4368932,0.8341463
2018-1-10T13-49-43,1515588583807,0.85365856,-0.053658538,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583808,0.84390247,-0.034146342,0.47572815,0.84390247
2018-1-10T13-49-43,1515588583809,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583810,0.84390247,-0.09268293,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583811,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583812,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-43,1515588583813,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583814,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-43,1515588583815,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-43,1515588583816,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583817,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583818,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583819,0.84390247,-0.024390243,0.36893204,0.84390247
2018-1-10T13-49-43,1515588583820,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583821,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-43,1515588583822,0.84390247,0.004878049,0.4563107,0.84390247
2018-1-10T13-49-43,1515588583823,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583824,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583825,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583826,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583827,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-43,1515588583828,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-43,1515588583829,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583830,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-43,1515588583831,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-43,1515588583832,0.8341463,-0.024390243,0.39805827,0.8341463
2018-1-10T13-49-43,1515588583833,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-43,1515588583834,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-43,1515588583835,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583836,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583837,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-43,1515588583838,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-43,1515588583839,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-43,1515588583840,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-43,1515588583841,0.80487806,-0.024390243,0.44660193,0.80487806
2018-1-10T13-49-43,1515588583842,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583843,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-43,1515588583844,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-43,1515588583845,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-43,1515588583846,0.85365856,-0.06341463,0.4563107,0.85365856
2018-1-10T13-49-43,1515588583847,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-43,1515588583848,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-43,1515588583849,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583850,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583851,0.84390247,-0.014634146,0.39805827,0.84390247
2018-1-10T13-49-43,1515588583852,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583853,0.84390247,0.014634146,0.36893204,0.84390247
2018-1-10T13-49-43,1515588583854,0.85365856,-0.014634146,0.47572815,0.85365856
2018-1-10T13-49-43,1515588583855,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583856,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583857,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-43,1515588583858,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-43,1515588583859,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583860,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-43,1515588583861,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583862,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-43,1515588583863,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-49-43,1515588583864,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-43,1515588583865,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583866,0.84390247,0.024390243,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583867,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-43,1515588583868,0.81463414,-0.034146342,0.44660193,0.81463414
2018-1-10T13-49-43,1515588583869,0.79512197,-0.024390243,0.4563107,0.79512197
2018-1-10T13-49-43,1515588583870,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-43,1515588583871,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-43,1515588583872,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-43,1515588583873,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-43,1515588583874,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-43,1515588583875,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583876,0.84390247,0.034146342,0.42718446,0.84390247
2018-1-10T13-49-43,1515588583877,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583878,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-43,1515588583879,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-43,1515588583880,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583881,0.85365856,0.004878049,0.47572815,0.85365856
2018-1-10T13-49-43,1515588583882,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583883,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583884,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583885,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-43,1515588583886,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-43,1515588583887,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583888,0.85365856,0.06341463,0.4563107,0.85365856
2018-1-10T13-49-43,1515588583889,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583890,0.84390247,0.034146342,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583891,0.86341465,0.043902438,0.44660193,0.86341465
2018-1-10T13-49-43,1515588583892,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-43,1515588583893,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-43,1515588583894,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-43,1515588583895,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583896,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583897,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-43,1515588583898,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-43,1515588583899,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583900,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-43,1515588583901,0.8926829,-0.024390243,0.4563107,0.8926829
2018-1-10T13-49-43,1515588583902,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-43,1515588583903,0.75609756,-0.034146342,0.4368932,0.75609756
2018-1-10T13-49-43,1515588583904,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-43,1515588583905,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583906,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-43,1515588583907,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583908,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-43,1515588583909,0.8341463,-0.014634146,0.4854369,0.8341463
2018-1-10T13-49-43,1515588583910,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583911,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-43,1515588583912,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583913,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583914,0.84390247,-0.034146342,0.47572815,0.84390247
2018-1-10T13-49-43,1515588583915,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583916,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-43,1515588583917,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-43,1515588583918,0.77560973,-0.014634146,0.4368932,0.77560973
2018-1-10T13-49-43,1515588583919,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-43,1515588583920,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583921,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-43,1515588583922,0.85365856,-0.034146342,0.407767,0.85365856
2018-1-10T13-49-43,1515588583923,0.8341463,0.004878049,0.44660193,0.8341463
2018-1-10T13-49-43,1515588583924,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-43,1515588583925,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-43,1515588583926,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-43,1515588583927,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583928,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583929,0.84390247,-0.024390243,0.49514562,0.84390247
2018-1-10T13-49-43,1515588583930,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-43,1515588583931,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-43,1515588583932,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583933,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583934,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583935,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-43,1515588583936,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-43,1515588583937,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-43,1515588583938,0.84390247,0.024390243,0.46601942,0.84390247
2018-1-10T13-49-43,1515588583939,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583940,0.79512197,-0.004878049,0.4368932,0.79512197
2018-1-10T13-49-43,1515588583941,0.85365856,-0.014634146,0.3883495,0.85365856
2018-1-10T13-49-43,1515588583942,0.81463414,-0.024390243,0.4563107,0.81463414
2018-1-10T13-49-43,1515588583943,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-43,1515588583944,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583945,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583946,0.85365856,0.004878049,0.46601942,0.85365856
2018-1-10T13-49-43,1515588583947,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-43,1515588583948,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-43,1515588583949,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-43,1515588583950,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-43,1515588583951,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583952,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-43,1515588583953,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-43,1515588583954,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-43,1515588583955,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583956,0.80487806,-0.024390243,0.4368932,0.80487806
2018-1-10T13-49-43,1515588583957,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583958,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-43,1515588583959,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-43,1515588583960,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583961,0.77560973,-0.024390243,0.41747573,0.77560973
2018-1-10T13-49-43,1515588583962,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583963,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-43,1515588583964,0.84390247,0.024390243,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583965,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-43,1515588583966,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583967,0.77560973,-0.024390243,0.4563107,0.77560973
2018-1-10T13-49-43,1515588583968,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583969,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583970,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-43,1515588583971,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583972,0.8341463,-0.053658538,0.44660193,0.8341463
2018-1-10T13-49-43,1515588583973,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583974,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-43,1515588583975,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-43,1515588583976,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583977,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-43,1515588583978,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583979,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-43,1515588583980,0.84390247,-0.043902438,0.46601942,0.84390247
2018-1-10T13-49-43,1515588583981,0.84390247,-0.06341463,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583982,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-43,1515588583983,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583984,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-43,1515588583985,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-43,1515588583986,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-43,1515588583987,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583988,0.85365856,-0.024390243,0.5145631,0.85365856
2018-1-10T13-49-43,1515588583989,0.84390247,-0.014634146,0.47572815,0.84390247
2018-1-10T13-49-43,1515588583990,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-43,1515588583991,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583992,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-43,1515588583993,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-43,1515588583994,0.91219515,-0.014634146,0.4368932,0.91219515
2018-1-10T13-49-43,1515588583995,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-43,1515588583996,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-43,1515588583997,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-43,1515588583998,0.8926829,-0.014634146,0.4368932,0.8926829
2018-1-10T13-49-43,1515588583999,0.84390247,-0.07317073,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584000,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584001,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584002,0.84390247,0.014634146,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584003,0.85365856,-0.08292683,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584004,0.85365856,-0.06341463,0.4563107,0.85365856
2018-1-10T13-49-44,1515588584005,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584006,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584007,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-44,1515588584008,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584009,0.77560973,0.004878049,0.44660193,0.77560973
2018-1-10T13-49-44,1515588584010,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-44,1515588584011,0.9317073,-0.014634146,0.4368932,0.9317073
2018-1-10T13-49-44,1515588584012,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584013,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584014,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584015,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584016,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-44,1515588584017,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584018,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584019,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584020,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-44,1515588584021,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-44,1515588584022,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584023,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-44,1515588584024,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584025,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-44,1515588584026,0.8829268,-0.014634146,0.4368932,0.8829268
2018-1-10T13-49-44,1515588584027,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584028,0.86341465,0.034146342,0.44660193,0.86341465
2018-1-10T13-49-44,1515588584029,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584030,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584031,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-44,1515588584032,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584033,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-44,1515588584034,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584035,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584036,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-44,1515588584037,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-44,1515588584038,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584039,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-44,1515588584040,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584041,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-44,1515588584042,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584043,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584044,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-44,1515588584045,0.82439023,-0.014634146,0.41747573,0.82439023
2018-1-10T13-49-44,1515588584046,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584047,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584048,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-44,1515588584049,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-44,1515588584050,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584051,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584052,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584053,0.84390247,-0.014634146,0.39805827,0.84390247
2018-1-10T13-49-44,1515588584054,0.86341465,-0.014634146,0.41747573,0.86341465
2018-1-10T13-49-44,1515588584055,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-44,1515588584056,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584057,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584058,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584059,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584060,0.85365856,0.024390243,0.4563107,0.85365856
2018-1-10T13-49-44,1515588584061,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584062,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584063,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584064,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584065,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584066,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-44,1515588584067,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584068,0.84390247,-0.014634146,0.41747573,0.84390247
2018-1-10T13-49-44,1515588584069,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584070,0.84390247,-0.014634146,0.44660193,0.84390247
