time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-44,1515588584071,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-44,1515588584072,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584073,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584074,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584075,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-44,1515588584076,0.80487806,-0.034146342,0.44660193,0.80487806
2018-1-10T13-49-44,1515588584077,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584078,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-44,1515588584079,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584080,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584081,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584082,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584083,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584084,0.8926829,-0.014634146,0.44660193,0.8926829
2018-1-10T13-49-44,1515588584085,0.8341463,-0.034146342,0.47572815,0.8341463
2018-1-10T13-49-44,1515588584086,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584087,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584088,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-44,1515588584089,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584090,0.9317073,-0.014634146,0.4368932,0.9317073
2018-1-10T13-49-44,1515588584091,0.81463414,-0.024390243,0.42718446,0.81463414
2018-1-10T13-49-44,1515588584092,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584093,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-44,1515588584094,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-44,1515588584095,0.87317073,-0.004878049,0.407767,0.87317073
2018-1-10T13-49-44,1515588584096,0.82439023,-0.014634146,0.4563107,0.82439023
2018-1-10T13-49-44,1515588584097,0.84390247,0.07317073,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584098,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584099,0.81463414,-0.034146342,0.44660193,0.81463414
2018-1-10T13-49-44,1515588584100,0.80487806,-0.014634146,0.4563107,0.80487806
2018-1-10T13-49-44,1515588584101,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-44,1515588584102,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584103,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584104,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584105,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584106,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584107,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584108,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584109,0.84390247,-0.024390243,0.407767,0.84390247
2018-1-10T13-49-44,1515588584110,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584111,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-44,1515588584112,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-44,1515588584113,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584114,0.84390247,0.043902438,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584115,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-44,1515588584116,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584117,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-44,1515588584118,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584119,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584120,0.81463414,-0.014634146,0.44660193,0.81463414
2018-1-10T13-49-44,1515588584121,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-44,1515588584122,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584123,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584124,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-44,1515588584125,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-44,1515588584126,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584127,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584128,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584129,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-44,1515588584130,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-44,1515588584131,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584132,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584133,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-44,1515588584134,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584135,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-44,1515588584136,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-44,1515588584137,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584138,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-44,1515588584139,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584140,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584141,0.84390247,-0.034146342,0.41747573,0.84390247
2018-1-10T13-49-44,1515588584142,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-44,1515588584143,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584144,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584145,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-44,1515588584146,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584147,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584148,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584149,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-44,1515588584150,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-44,1515588584151,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584152,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-44,1515588584153,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584154,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584155,0.82439023,-0.024390243,0.3883495,0.82439023
2018-1-10T13-49-44,1515588584156,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584157,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584158,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584159,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584160,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584161,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584162,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584163,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584164,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584165,0.8341463,0.043902438,0.41747573,0.8341463
2018-1-10T13-49-44,1515588584166,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584167,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584168,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-44,1515588584169,0.77560973,-0.014634146,0.4368932,0.77560973
2018-1-10T13-49-44,1515588584170,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584171,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-44,1515588584172,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584173,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584174,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584175,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584176,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584177,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584178,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584179,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-44,1515588584180,0.84390247,-0.004878049,0.46601942,0.84390247
2018-1-10T13-49-44,1515588584181,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-44,1515588584182,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584183,0.82439023,-0.004878049,0.4368932,0.82439023
2018-1-10T13-49-44,1515588584184,0.84390247,-0.004878049,0.41747573,0.84390247
2018-1-10T13-49-44,1515588584185,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584186,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584187,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584188,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-44,1515588584189,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-44,1515588584190,0.84390247,-0.024390243,0.37864077,0.84390247
2018-1-10T13-49-44,1515588584191,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-44,1515588584192,0.84390247,-0.07317073,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584193,0.85365856,-0.024390243,0.37864077,0.85365856
2018-1-10T13-49-44,1515588584194,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584195,0.8926829,-0.034146342,0.4563107,0.8926829
2018-1-10T13-49-44,1515588584196,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584197,0.86341465,-0.014634146,0.4854369,0.86341465
2018-1-10T13-49-44,1515588584198,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584199,0.85365856,0.053658538,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584200,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584201,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-44,1515588584202,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584203,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584204,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584205,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584206,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584207,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584208,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584209,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584210,0.8341463,0.034146342,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584211,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-49-44,1515588584212,0.86341465,-0.06341463,0.44660193,0.86341465
2018-1-10T13-49-44,1515588584213,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584214,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-44,1515588584215,0.85365856,0.034146342,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584216,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584217,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584218,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-44,1515588584219,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584220,0.84390247,0.014634146,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584221,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-44,1515588584222,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584223,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584224,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584225,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584226,0.85365856,-0.004878049,0.47572815,0.85365856
2018-1-10T13-49-44,1515588584227,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-44,1515588584228,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-44,1515588584229,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-44,1515588584230,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-44,1515588584231,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584232,0.85365856,-0.07317073,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584233,0.8829268,-0.024390243,0.44660193,0.8829268
2018-1-10T13-49-44,1515588584234,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584235,0.84390247,-0.024390243,0.37864077,0.84390247
2018-1-10T13-49-44,1515588584236,0.77560973,-0.004878049,0.4563107,0.77560973
2018-1-10T13-49-44,1515588584237,0.85365856,-0.024390243,0.407767,0.85365856
2018-1-10T13-49-44,1515588584238,0.86341465,-0.053658538,0.44660193,0.86341465
2018-1-10T13-49-44,1515588584239,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-44,1515588584240,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-44,1515588584241,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584242,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584243,0.8829268,-0.014634146,0.4563107,0.8829268
2018-1-10T13-49-44,1515588584244,0.81463414,-0.014634146,0.4563107,0.81463414
2018-1-10T13-49-44,1515588584245,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-44,1515588584246,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584247,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584248,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584249,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584250,0.8926829,-0.004878049,0.44660193,0.8926829
2018-1-10T13-49-44,1515588584251,0.85365856,0.034146342,0.47572815,0.85365856
2018-1-10T13-49-44,1515588584252,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-44,1515588584253,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-44,1515588584254,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-44,1515588584255,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584256,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584257,0.80487806,0.014634146,0.44660193,0.80487806
2018-1-10T13-49-44,1515588584258,0.86341465,-0.014634146,0.41747573,0.86341465
2018-1-10T13-49-44,1515588584259,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584260,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584261,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584262,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584263,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584264,0.79512197,-0.024390243,0.44660193,0.79512197
2018-1-10T13-49-44,1515588584265,0.8341463,-0.06341463,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584266,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584267,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584268,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-44,1515588584269,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584270,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-44,1515588584271,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584272,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584273,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-44,1515588584274,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584275,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584276,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584277,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-44,1515588584278,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584279,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584280,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584281,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-44,1515588584282,0.8341463,-0.014634146,0.3883495,0.8341463
2018-1-10T13-49-44,1515588584283,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-44,1515588584284,0.8829268,-0.024390243,0.44660193,0.8829268
2018-1-10T13-49-44,1515588584285,0.85365856,-0.053658538,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584286,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584287,0.84390247,-0.07317073,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584288,0.8829268,-0.024390243,0.44660193,0.8829268
2018-1-10T13-49-44,1515588584289,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-44,1515588584290,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-44,1515588584291,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-44,1515588584292,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-44,1515588584293,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584294,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584295,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584296,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-44,1515588584297,0.79512197,-0.004878049,0.42718446,0.79512197
2018-1-10T13-49-44,1515588584298,0.84390247,-0.014634146,0.49514562,0.84390247
2018-1-10T13-49-44,1515588584299,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584300,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584301,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584302,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584303,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-44,1515588584304,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584305,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584306,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584307,0.8341463,-0.10243902,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584308,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584309,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-44,1515588584310,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584311,0.81463414,-0.014634146,0.4368932,0.81463414
2018-1-10T13-49-44,1515588584312,0.85365856,-0.08292683,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584313,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584314,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584315,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584316,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584317,0.84390247,0.034146342,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584318,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584319,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584320,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584321,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-44,1515588584322,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584323,0.79512197,-0.014634146,0.4368932,0.79512197
2018-1-10T13-49-44,1515588584324,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-44,1515588584325,0.80487806,-0.014634146,0.44660193,0.80487806
2018-1-10T13-49-44,1515588584326,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-44,1515588584327,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-44,1515588584328,0.81463414,0.004878049,0.44660193,0.81463414
2018-1-10T13-49-44,1515588584329,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584330,0.84390247,-0.024390243,0.3883495,0.84390247
2018-1-10T13-49-44,1515588584331,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584332,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584333,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584334,0.84390247,0.014634146,0.4563107,0.84390247
2018-1-10T13-49-44,1515588584335,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584336,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584337,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-44,1515588584338,0.84390247,-0.07317073,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584339,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584340,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-44,1515588584341,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-44,1515588584342,0.8926829,0.004878049,0.44660193,0.8926829
2018-1-10T13-49-44,1515588584343,0.8341463,-0.014634146,0.5048544,0.8341463
2018-1-10T13-49-44,1515588584344,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584345,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-44,1515588584346,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-44,1515588584347,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-44,1515588584348,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584349,0.87317073,-0.004878049,0.4563107,0.87317073
2018-1-10T13-49-44,1515588584350,0.85365856,0.043902438,0.41747573,0.85365856
2018-1-10T13-49-44,1515588584351,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584352,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-44,1515588584353,0.85365856,-0.043902438,0.42718446,0.85365856
2018-1-10T13-49-44,1515588584354,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-44,1515588584355,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-44,1515588584356,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-44,1515588584357,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584358,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584359,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584360,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-44,1515588584361,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584362,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584363,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584364,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-44,1515588584365,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584366,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-44,1515588584367,0.84390247,-0.024390243,0.407767,0.84390247
2018-1-10T13-49-44,1515588584368,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584369,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584370,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-44,1515588584371,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584372,0.86341465,-0.014634146,0.4368932,0.86341465
