time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-44,1515588584373,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584374,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-44,1515588584375,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584376,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584377,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584378,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-44,1515588584379,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584380,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-44,1515588584381,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584382,0.84390247,-0.08292683,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584383,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584384,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584385,0.8829268,-0.024390243,0.4563107,0.8829268
2018-1-10T13-49-44,1515588584386,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584387,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584388,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-44,1515588584389,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584390,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584391,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584392,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584393,0.87317073,0.004878049,0.4368932,0.87317073
2018-1-10T13-49-44,1515588584394,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-44,1515588584395,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584396,0.92195123,-0.024390243,0.44660193,0.92195123
2018-1-10T13-49-44,1515588584397,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-44,1515588584398,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584399,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584400,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584401,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584402,0.84390247,-0.08292683,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584403,0.8341463,0.06341463,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584404,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584405,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584406,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584407,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584408,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584409,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584410,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584411,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-44,1515588584412,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584413,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584414,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584415,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-44,1515588584416,0.8341463,-0.014634146,0.407767,0.8341463
2018-1-10T13-49-44,1515588584417,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584418,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-44,1515588584419,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584420,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584421,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-44,1515588584422,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584423,0.92195123,-0.034146342,0.44660193,0.92195123
2018-1-10T13-49-44,1515588584424,0.902439,-0.024390243,0.4368932,0.902439
2018-1-10T13-49-44,1515588584425,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-44,1515588584426,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584427,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584428,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-44,1515588584429,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584430,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584431,0.85365856,-0.014634146,0.407767,0.85365856
2018-1-10T13-49-44,1515588584432,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-44,1515588584433,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584434,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584435,0.85365856,0.043902438,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584436,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584437,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584438,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584439,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584440,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-49-44,1515588584441,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584442,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584443,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584444,0.79512197,-0.014634146,0.44660193,0.79512197
2018-1-10T13-49-44,1515588584445,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584446,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584447,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-44,1515588584448,0.902439,-0.024390243,0.44660193,0.902439
2018-1-10T13-49-44,1515588584449,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584450,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584451,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-44,1515588584452,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-44,1515588584453,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584454,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584455,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-44,1515588584456,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584457,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584458,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-44,1515588584459,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584460,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584461,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584462,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584463,0.81463414,-0.034146342,0.4368932,0.81463414
2018-1-10T13-49-44,1515588584464,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-44,1515588584465,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584466,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584467,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-44,1515588584468,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584469,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584470,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584471,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-49-44,1515588584472,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584473,0.84390247,0.043902438,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584474,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584475,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584476,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-44,1515588584477,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-44,1515588584478,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-44,1515588584479,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-44,1515588584480,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584481,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584482,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584483,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584484,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584485,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584486,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-44,1515588584487,0.84390247,0.014634146,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584488,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584489,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584490,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584491,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-44,1515588584492,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584493,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584494,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584495,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-44,1515588584496,0.85365856,-0.024390243,0.47572815,0.85365856
2018-1-10T13-49-44,1515588584497,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584498,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584499,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584500,0.8926829,-0.024390243,0.44660193,0.8926829
2018-1-10T13-49-44,1515588584501,0.7853659,-0.014634146,0.44660193,0.7853659
2018-1-10T13-49-44,1515588584502,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584503,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584504,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584505,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584506,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584507,0.77560973,-0.024390243,0.39805827,0.77560973
2018-1-10T13-49-44,1515588584508,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584509,0.85365856,0.014634146,0.4563107,0.85365856
2018-1-10T13-49-44,1515588584510,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-44,1515588584511,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584512,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584513,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584514,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584515,0.7853659,-0.024390243,0.4368932,0.7853659
2018-1-10T13-49-44,1515588584516,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584517,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584518,0.86341465,0.014634146,0.4368932,0.86341465
2018-1-10T13-49-44,1515588584519,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-44,1515588584520,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-44,1515588584521,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584522,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-44,1515588584523,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-44,1515588584524,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584525,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584526,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584527,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-44,1515588584528,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584529,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-44,1515588584530,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584531,0.8341463,-0.024390243,0.407767,0.8341463
2018-1-10T13-49-44,1515588584532,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584533,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584534,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-44,1515588584535,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584536,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-44,1515588584537,0.8341463,-0.08292683,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584538,0.84390247,-0.014634146,0.5048544,0.84390247
2018-1-10T13-49-44,1515588584539,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584540,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-44,1515588584541,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584542,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-44,1515588584543,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584544,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-44,1515588584545,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584546,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584547,0.79512197,-0.024390243,0.44660193,0.79512197
2018-1-10T13-49-44,1515588584548,0.77560973,-0.014634146,0.44660193,0.77560973
2018-1-10T13-49-44,1515588584549,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584550,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-44,1515588584551,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584552,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584553,0.82439023,-0.004878049,0.407767,0.82439023
2018-1-10T13-49-44,1515588584554,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584555,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584556,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-44,1515588584557,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-44,1515588584558,0.84390247,0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584559,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584560,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584561,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584562,0.85365856,-0.014634146,0.47572815,0.85365856
2018-1-10T13-49-44,1515588584563,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584564,0.902439,-0.09268293,0.4563107,0.902439
2018-1-10T13-49-44,1515588584565,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584566,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584567,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-44,1515588584568,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584569,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-44,1515588584570,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584571,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584572,0.7853659,-0.024390243,0.44660193,0.7853659
2018-1-10T13-49-44,1515588584573,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-44,1515588584574,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584575,0.91219515,0.014634146,0.4368932,0.91219515
2018-1-10T13-49-44,1515588584576,0.8341463,-0.004878049,0.4563107,0.8341463
2018-1-10T13-49-44,1515588584577,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584578,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-44,1515588584579,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584580,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584581,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584582,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584583,0.85365856,-0.053658538,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584584,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-44,1515588584585,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584586,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584587,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-44,1515588584588,0.84390247,-0.014634146,0.3883495,0.84390247
2018-1-10T13-49-44,1515588584589,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584590,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-44,1515588584591,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584592,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584593,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584594,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584595,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584596,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584597,0.81463414,-0.014634146,0.44660193,0.81463414
2018-1-10T13-49-44,1515588584598,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584599,0.8341463,-0.004878049,0.4563107,0.8341463
2018-1-10T13-49-44,1515588584600,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584601,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584602,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584603,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584604,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584605,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584606,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584607,0.7853659,-0.014634146,0.44660193,0.7853659
2018-1-10T13-49-44,1515588584608,0.8341463,0.043902438,0.4368932,0.8341463
2018-1-10T13-49-44,1515588584609,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584610,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584611,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-44,1515588584612,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584613,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584614,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-44,1515588584615,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584616,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-44,1515588584617,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584618,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584619,0.84390247,-0.014634146,0.41747573,0.84390247
2018-1-10T13-49-44,1515588584620,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584621,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-44,1515588584622,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584623,0.85365856,0.014634146,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584624,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584625,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-44,1515588584626,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-44,1515588584627,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584628,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-44,1515588584629,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-44,1515588584630,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584631,0.85365856,0.06341463,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584632,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584633,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584634,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584635,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584636,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584637,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584638,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-44,1515588584639,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584640,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-44,1515588584641,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584642,0.8341463,-0.024390243,0.49514562,0.8341463
2018-1-10T13-49-44,1515588584643,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584644,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584645,0.84390247,0.004878049,0.4563107,0.84390247
2018-1-10T13-49-44,1515588584646,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-44,1515588584647,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584648,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584649,0.8829268,-0.014634146,0.44660193,0.8829268
2018-1-10T13-49-44,1515588584650,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584651,0.86341465,0.014634146,0.4368932,0.86341465
2018-1-10T13-49-44,1515588584652,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584653,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584654,0.91219515,-0.024390243,0.44660193,0.91219515
2018-1-10T13-49-44,1515588584655,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584656,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584657,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584658,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-44,1515588584659,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584660,0.87317073,-0.034146342,0.42718446,0.87317073
2018-1-10T13-49-44,1515588584661,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-44,1515588584662,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-44,1515588584663,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-44,1515588584664,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584665,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-44,1515588584666,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584667,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584668,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584669,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584670,0.8341463,-0.024390243,0.39805827,0.8341463
2018-1-10T13-49-44,1515588584671,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584672,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-44,1515588584673,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584674,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-44,1515588584675,0.85365856,-0.014634146,0.44660193,0.85365856
