time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-44,1515588584676,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584677,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584678,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584679,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584680,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584681,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584682,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584683,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584684,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-44,1515588584685,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584686,0.86341465,0.014634146,0.44660193,0.86341465
2018-1-10T13-49-44,1515588584687,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584688,0.8926829,-0.024390243,0.4368932,0.8926829
2018-1-10T13-49-44,1515588584689,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584690,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-44,1515588584691,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-44,1515588584692,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584693,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-44,1515588584694,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-44,1515588584695,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584696,0.86341465,-0.034146342,0.407767,0.86341465
2018-1-10T13-49-44,1515588584697,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584698,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584699,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-44,1515588584700,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584701,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584702,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584703,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584704,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584705,0.7853659,-0.043902438,0.4368932,0.7853659
2018-1-10T13-49-44,1515588584706,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584707,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584708,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584709,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584710,0.85365856,0.024390243,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584711,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584712,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-44,1515588584713,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584714,0.84390247,0.043902438,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584715,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584716,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584717,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-44,1515588584718,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584719,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584720,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584721,0.86341465,-0.07317073,0.44660193,0.86341465
2018-1-10T13-49-44,1515588584722,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584723,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584724,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584725,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584726,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584727,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584728,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584729,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-44,1515588584730,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584731,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-44,1515588584732,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584733,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584734,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-44,1515588584735,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584736,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-44,1515588584737,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-44,1515588584738,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584739,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-44,1515588584740,0.84390247,-0.034146342,0.39805827,0.84390247
2018-1-10T13-49-44,1515588584741,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584742,0.84390247,-0.024390243,0.5145631,0.84390247
2018-1-10T13-49-44,1515588584743,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584744,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584745,0.84390247,-0.06341463,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584746,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584747,0.8829268,-0.014634146,0.4368932,0.8829268
2018-1-10T13-49-44,1515588584748,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584749,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-44,1515588584750,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-44,1515588584751,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584752,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584753,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584754,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-44,1515588584755,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584756,0.85365856,-0.014634146,0.4854369,0.85365856
2018-1-10T13-49-44,1515588584757,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-44,1515588584758,0.79512197,-0.09268293,0.44660193,0.79512197
2018-1-10T13-49-44,1515588584759,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584760,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584761,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584762,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-44,1515588584763,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584764,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584765,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-44,1515588584766,0.82439023,-0.11219512,0.41747573,0.82439023
2018-1-10T13-49-44,1515588584767,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-44,1515588584768,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584769,0.77560973,0.07317073,0.4563107,0.77560973
2018-1-10T13-49-44,1515588584770,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-44,1515588584771,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-44,1515588584772,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584773,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584774,0.81463414,-0.014634146,0.4368932,0.81463414
2018-1-10T13-49-44,1515588584775,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584776,0.81463414,-0.014634146,0.44660193,0.81463414
2018-1-10T13-49-44,1515588584777,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584778,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-44,1515588584779,0.84390247,-0.014634146,0.41747573,0.84390247
2018-1-10T13-49-44,1515588584780,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584781,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584782,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584783,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584784,0.84390247,-0.014634146,0.47572815,0.84390247
2018-1-10T13-49-44,1515588584785,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-44,1515588584786,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584787,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584788,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584789,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584790,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-44,1515588584791,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584792,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584793,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-44,1515588584794,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584795,0.84390247,-0.06341463,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584796,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584797,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584798,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584799,0.8341463,0.043902438,0.39805827,0.8341463
2018-1-10T13-49-44,1515588584800,0.87317073,-0.034146342,0.4368932,0.87317073
2018-1-10T13-49-44,1515588584801,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-44,1515588584802,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584803,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-49-44,1515588584804,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-44,1515588584805,0.8926829,-0.024390243,0.4368932,0.8926829
2018-1-10T13-49-44,1515588584806,0.8341463,-0.09268293,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584807,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584808,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-44,1515588584809,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584810,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584811,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584812,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584813,0.84390247,0.034146342,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584814,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-44,1515588584815,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584816,0.7853659,-0.024390243,0.4368932,0.7853659
2018-1-10T13-49-44,1515588584817,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584818,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584819,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-44,1515588584820,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584821,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584822,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584823,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584824,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584825,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-44,1515588584826,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-44,1515588584827,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584828,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584829,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584830,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584831,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-44,1515588584832,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584833,0.80487806,-0.024390243,0.42718446,0.80487806
2018-1-10T13-49-44,1515588584834,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-44,1515588584835,0.8341463,-0.014634146,0.3883495,0.8341463
2018-1-10T13-49-44,1515588584836,0.9317073,-0.034146342,0.42718446,0.9317073
2018-1-10T13-49-44,1515588584837,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-44,1515588584838,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584839,0.86341465,-0.014634146,0.3883495,0.86341465
2018-1-10T13-49-44,1515588584840,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584841,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584842,0.92195123,-0.024390243,0.44660193,0.92195123
2018-1-10T13-49-44,1515588584843,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584844,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-44,1515588584845,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-44,1515588584846,0.84390247,0.06341463,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584847,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584848,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584849,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584850,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584851,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584852,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584853,0.9317073,-0.014634146,0.44660193,0.9317073
2018-1-10T13-49-44,1515588584854,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-44,1515588584855,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584856,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-44,1515588584857,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584858,0.81463414,-0.014634146,0.4563107,0.81463414
2018-1-10T13-49-44,1515588584859,0.8926829,-0.004878049,0.44660193,0.8926829
2018-1-10T13-49-44,1515588584860,0.84390247,0.014634146,0.46601942,0.84390247
2018-1-10T13-49-44,1515588584861,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584862,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584863,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-44,1515588584864,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-44,1515588584865,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584866,0.8341463,0.004878049,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584867,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584868,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584869,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584870,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584871,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584872,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584873,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-44,1515588584874,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584875,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-44,1515588584876,0.84390247,0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584877,0.8341463,0.004878049,0.42718446,0.8341463
2018-1-10T13-49-44,1515588584878,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-49-44,1515588584879,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584880,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584881,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-49-44,1515588584882,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584883,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584884,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584885,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584886,0.87317073,-0.014634146,0.49514562,0.87317073
2018-1-10T13-49-44,1515588584887,0.84390247,-0.014634146,0.4854369,0.84390247
2018-1-10T13-49-44,1515588584888,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584889,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-49-44,1515588584890,0.85365856,-0.024390243,0.37864077,0.85365856
2018-1-10T13-49-44,1515588584891,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584892,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584893,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584894,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584895,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-44,1515588584896,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584897,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-44,1515588584898,0.8926829,-0.043902438,0.44660193,0.8926829
2018-1-10T13-49-44,1515588584899,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584900,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584901,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584902,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-44,1515588584903,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584904,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584905,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584906,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584907,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584908,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584909,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584910,0.80487806,-0.024390243,0.44660193,0.80487806
2018-1-10T13-49-44,1515588584911,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584912,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584913,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584914,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584915,0.80487806,-0.034146342,0.44660193,0.80487806
2018-1-10T13-49-44,1515588584916,0.84390247,-0.034146342,0.36893204,0.84390247
2018-1-10T13-49-44,1515588584917,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584918,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584919,0.85365856,-0.08292683,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584920,0.85365856,-0.024390243,0.39805827,0.85365856
2018-1-10T13-49-44,1515588584921,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584922,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-44,1515588584923,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584924,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584925,0.92195123,-0.014634146,0.4368932,0.92195123
2018-1-10T13-49-44,1515588584926,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584927,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584928,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-44,1515588584929,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-44,1515588584930,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584931,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584932,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584933,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-44,1515588584934,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-44,1515588584935,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584936,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-44,1515588584937,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584938,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-44,1515588584939,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584940,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584941,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584942,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-44,1515588584943,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-44,1515588584944,0.85365856,-0.053658538,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584945,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-44,1515588584946,0.85365856,-0.004878049,0.41747573,0.85365856
2018-1-10T13-49-44,1515588584947,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-44,1515588584948,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584949,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584950,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-44,1515588584951,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-44,1515588584952,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584953,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584954,0.81463414,-0.014634146,0.4368932,0.81463414
2018-1-10T13-49-44,1515588584955,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584956,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584957,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-44,1515588584958,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584959,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-44,1515588584960,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584961,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-44,1515588584962,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-44,1515588584963,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584964,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584965,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-44,1515588584966,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584967,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-44,1515588584968,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-44,1515588584969,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-44,1515588584970,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584971,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584972,0.8829268,-0.014634146,0.44660193,0.8829268
2018-1-10T13-49-44,1515588584973,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584974,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584975,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584976,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584977,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-44,1515588584978,0.86341465,-0.014634146,0.44660193,0.86341465
