time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-44,1515588584979,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584980,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-44,1515588584981,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-44,1515588584982,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584983,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584984,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584985,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584986,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-44,1515588584987,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584988,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584989,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-44,1515588584990,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584991,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584992,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-44,1515588584993,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-44,1515588584994,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-44,1515588584995,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-44,1515588584996,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-44,1515588584997,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584998,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-44,1515588584999,0.81463414,-0.034146342,0.4368932,0.81463414
2018-1-10T13-49-45,1515588585000,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-45,1515588585001,0.84390247,-0.024390243,0.49514562,0.84390247
2018-1-10T13-49-45,1515588585002,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-45,1515588585003,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-45,1515588585004,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-45,1515588585005,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-45,1515588585006,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-45,1515588585007,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-45,1515588585008,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-45,1515588585009,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-45,1515588585010,0.84390247,0.024390243,0.44660193,0.84390247
2018-1-10T13-49-45,1515588585011,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-45,1515588585012,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-45,1515588585013,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-45,1515588585014,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-45,1515588585015,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-45,1515588585016,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-45,1515588585017,0.84390247,-0.043902438,0.46601942,0.84390247
2018-1-10T13-49-45,1515588585018,0.91219515,-0.034146342,0.4368932,0.91219515
2018-1-10T13-49-45,1515588585019,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-45,1515588585020,0.8341463,-0.024390243,0.34951457,0.8341463
2018-1-10T13-49-45,1515588585021,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-45,1515588585022,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-45,1515588585023,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-45,1515588585024,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-45,1515588585025,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-45,1515588585026,0.84390247,-0.07317073,0.44660193,0.84390247
2018-1-10T13-49-45,1515588585027,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-45,1515588585028,0.84390247,-0.014634146,0.41747573,0.84390247
2018-1-10T13-49-45,1515588585029,0.84390247,-0.053658538,0.3883495,0.84390247
2018-1-10T13-49-45,1515588585030,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-45,1515588585031,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-45,1515588585032,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-45,1515588585033,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-45,1515588585034,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-45,1515588585035,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-45,1515588585036,0.84390247,-0.09268293,0.44660193,0.84390247
2018-1-10T13-49-45,1515588585037,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-45,1515588585038,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-45,1515588585039,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-45,1515588585040,0.80487806,-0.004878049,0.44660193,0.80487806
2018-1-10T13-49-45,1515588585041,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-45,1515588585042,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-45,1515588585043,0.84390247,0.024390243,0.4368932,0.84390247
2018-1-10T13-49-45,1515588585044,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-45,1515588585045,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-45,1515588585046,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-45,1515588585047,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-45,1515588585048,0.91219515,-0.024390243,0.44660193,0.91219515
2018-1-10T13-49-45,1515588585049,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-45,1515588585050,0.91219515,-0.004878049,0.4368932,0.91219515
2018-1-10T13-49-45,1515588585051,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-45,1515588585052,0.8829268,-0.034146342,0.44660193,0.8829268
2018-1-10T13-49-45,1515588585053,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-45,1515588585054,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-45,1515588585055,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-45,1515588585056,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-45,1515588585057,0.84390247,-0.024390243,0.407767,0.84390247
2018-1-10T13-49-45,1515588585058,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-45,1515588585059,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-45,1515588585060,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-45,1515588585061,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-45,1515588585062,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-45,1515588585063,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-45,1515588585064,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-45,1515588585065,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-45,1515588585066,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-49-45,1515588585067,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-45,1515588585068,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-45,1515588585069,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-45,1515588585070,0.80487806,-0.024390243,0.4368932,0.80487806
2018-1-10T13-49-45,1515588585071,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-45,1515588585072,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-45,1515588585073,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-45,1515588585074,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-45,1515588585075,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-45,1515588585076,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-45,1515588585077,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-49-45,1515588585078,0.8341463,-0.034146342,0.3883495,0.8341463
2018-1-10T13-49-45,1515588585079,0.91219515,0.004878049,0.44660193,0.91219515
2018-1-10T13-49-45,1515588585080,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-45,1515588585081,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-45,1515588585082,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-45,1515588585083,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-45,1515588585084,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-45,1515588585085,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-45,1515588585086,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-45,1515588585087,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-45,1515588585088,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-45,1515588585089,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-45,1515588585090,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-45,1515588585091,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-45,1515588585092,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-45,1515588585093,0.84390247,-0.12195122,0.4368932,0.84390247
2018-1-10T13-49-45,1515588585094,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-45,1515588585095,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-45,1515588585096,0.85365856,-0.08292683,0.4368932,0.85365856
2018-1-10T13-49-45,1515588585097,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-45,1515588585098,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-45,1515588585099,0.85365856,-0.024390243,0.4854369,0.85365856
2018-1-10T13-49-45,1515588585100,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-45,1515588585101,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-45,1515588585102,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-45,1515588585103,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-45,1515588585104,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-45,1515588585105,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-45,1515588585106,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-45,1515588585107,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-45,1515588585108,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-45,1515588585109,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-45,1515588585110,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-45,1515588585111,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-45,1515588585112,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-45,1515588585113,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-45,1515588585114,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-45,1515588585115,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-45,1515588585116,0.84390247,-0.024390243,0.49514562,0.84390247
2018-1-10T13-49-45,1515588585117,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-45,1515588585118,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-45,1515588585119,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-45,1515588585120,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-45,1515588585121,0.84390247,0.053658538,0.44660193,0.84390247
2018-1-10T13-49-45,1515588585122,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-45,1515588585123,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-45,1515588585124,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-45,1515588585125,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-45,1515588585126,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-45,1515588585127,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-45,1515588585128,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-49-45,1515588585129,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-45,1515588585130,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-45,1515588585131,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-45,1515588585132,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-45,1515588585133,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-45,1515588585134,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-45,1515588585135,0.84390247,-0.024390243,0.407767,0.84390247
2018-1-10T13-49-45,1515588585136,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-45,1515588585137,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-45,1515588585138,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-45,1515588585139,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-45,1515588585140,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-45,1515588585141,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-45,1515588585142,0.85365856,-0.053658538,0.42718446,0.85365856
2018-1-10T13-49-45,1515588585143,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-45,1515588585144,0.8829268,-0.014634146,0.44660193,0.8829268
2018-1-10T13-49-45,1515588585145,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-45,1515588585146,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-45,1515588585147,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-45,1515588585148,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-45,1515588585149,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-45,1515588585150,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-45,1515588585151,0.8926829,-0.024390243,0.4368932,0.8926829
2018-1-10T13-49-45,1515588585152,0.86341465,-0.014634146,0.41747573,0.86341465
2018-1-10T13-49-45,1515588585153,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-45,1515588585154,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-45,1515588585155,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-45,1515588585156,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-45,1515588585157,0.86341465,0.034146342,0.44660193,0.86341465
2018-1-10T13-49-45,1515588585158,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-45,1515588585159,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-45,1515588585160,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-45,1515588585161,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-45,1515588585162,0.85365856,-0.07317073,0.44660193,0.85365856
2018-1-10T13-49-45,1515588585163,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-45,1515588585164,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-45,1515588585165,0.84390247,-0.014634146,0.47572815,0.84390247
2018-1-10T13-49-45,1515588585166,0.84390247,-0.014634146,0.3883495,0.84390247
2018-1-10T13-49-45,1515588585167,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-45,1515588585168,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-45,1515588585169,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-45,1515588585170,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-45,1515588585171,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-45,1515588585172,0.86341465,-0.053658538,0.4368932,0.86341465
2018-1-10T13-49-45,1515588585173,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-45,1515588585174,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-45,1515588585175,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-45,1515588585176,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-45,1515588585177,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-45,1515588585178,0.92195123,-0.014634146,0.44660193,0.92195123
2018-1-10T13-49-45,1515588585179,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-45,1515588585180,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-45,1515588585181,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-45,1515588585182,0.8926829,-0.014634146,0.44660193,0.8926829
2018-1-10T13-49-45,1515588585183,0.8341463,-0.014634146,0.49514562,0.8341463
2018-1-10T13-49-45,1515588585184,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-45,1515588585185,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-45,1515588585186,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-45,1515588585187,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-45,1515588585188,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-45,1515588585189,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-45,1515588585190,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-45,1515588585191,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-45,1515588585192,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-45,1515588585193,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-45,1515588585194,0.92195123,-0.034146342,0.42718446,0.92195123
2018-1-10T13-49-45,1515588585195,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-45,1515588585196,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-45,1515588585197,0.8341463,-0.06341463,0.42718446,0.8341463
2018-1-10T13-49-45,1515588585198,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-45,1515588585199,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-45,1515588585200,0.82439023,0.043902438,0.44660193,0.82439023
2018-1-10T13-49-45,1515588585201,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-45,1515588585202,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-45,1515588585203,0.75609756,0.034146342,0.44660193,0.75609756
2018-1-10T13-49-45,1515588585204,0.8341463,-0.053658538,0.44660193,0.8341463
2018-1-10T13-49-45,1515588585205,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-45,1515588585206,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-45,1515588585207,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-45,1515588585208,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-45,1515588585209,0.86341465,0.07317073,0.4368932,0.86341465
2018-1-10T13-49-45,1515588585210,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-45,1515588585211,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-45,1515588585212,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-45,1515588585213,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-49-45,1515588585214,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-45,1515588585215,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-45,1515588585216,0.8341463,0.004878049,0.4368932,0.8341463
2018-1-10T13-49-45,1515588585217,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-45,1515588585218,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-45,1515588585219,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-45,1515588585220,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-45,1515588585221,0.85365856,0.034146342,0.42718446,0.85365856
2018-1-10T13-49-45,1515588585222,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-45,1515588585223,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-45,1515588585224,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-45,1515588585225,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-45,1515588585226,0.85365856,-0.06341463,0.44660193,0.85365856
2018-1-10T13-49-45,1515588585227,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-45,1515588585228,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-45,1515588585229,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-45,1515588585230,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-45,1515588585231,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-45,1515588585232,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-45,1515588585233,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-45,1515588585234,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-45,1515588585235,0.85365856,-0.08292683,0.4368932,0.85365856
2018-1-10T13-49-45,1515588585236,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-45,1515588585237,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-45,1515588585238,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-45,1515588585239,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-45,1515588585240,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-45,1515588585241,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-45,1515588585242,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-45,1515588585243,0.8341463,-0.024390243,0.3883495,0.8341463
2018-1-10T13-49-45,1515588585244,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-45,1515588585245,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-45,1515588585246,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-45,1515588585247,0.8926829,-0.014634146,0.44660193,0.8926829
2018-1-10T13-49-45,1515588585248,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-45,1515588585249,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-45,1515588585250,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-45,1515588585251,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-45,1515588585252,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-45,1515588585253,0.79512197,-0.024390243,0.4368932,0.79512197
2018-1-10T13-49-45,1515588585254,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-45,1515588585255,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-45,1515588585256,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-45,1515588585257,0.84390247,-0.024390243,0.37864077,0.84390247
2018-1-10T13-49-45,1515588585258,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-45,1515588585259,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-45,1515588585260,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-45,1515588585261,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-45,1515588585262,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-45,1515588585263,0.86341465,-0.09268293,0.4368932,0.86341465
2018-1-10T13-49-45,1515588585264,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-45,1515588585265,0.8341463,-0.053658538,0.44660193,0.8341463
2018-1-10T13-49-45,1515588585266,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-45,1515588585267,0.86341465,0.024390243,0.44660193,0.86341465
2018-1-10T13-49-45,1515588585268,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-45,1515588585269,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-45,1515588585270,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-45,1515588585271,0.80487806,-0.024390243,0.4368932,0.80487806
2018-1-10T13-49-45,1515588585272,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-45,1515588585273,0.85365856,-0.09268293,0.4368932,0.85365856
2018-1-10T13-49-45,1515588585274,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-45,1515588585275,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-45,1515588585276,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-45,1515588585277,0.84390247,0.024390243,0.4368932,0.84390247
2018-1-10T13-49-45,1515588585278,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-45,1515588585279,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-45,1515588585280,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-45,1515588585281,0.84390247,-0.024390243,0.44660193,0.84390247
